timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581134999.630263282,0.751024,50.3134,-1.847,-22.8012,1.28975,1.06133,-0.391157
1581134999.637020554,0.7073,51.1931,-1.94379,-23.1601,1.3056,1.067,-0.380143
1581134999.643888328,0.612136,51.782,-1.97201,-23.2448,1.31352,1.067,-0.374136
1581134999.650336965,0.457816,52.4302,-2.05805,-23.5096,1.32849,1.05566,-0.376138
1581134999.705241668,0.5787,48.9246,-1.89942,-22.8012,1.26246,0.922156,-0.339759
1581134999.711829531,0.362652,48.7265,-1.95051,-22.7299,1.31088,0.904467,-0.348103
1581134999.718048907,0.18004,48.4436,-2.09703,-22.9705,1.29063,0.945852,-0.344098
1581134999.724916597,0.133744,48.6416,-2.11316,-22.9679,1.31352,0.93317,-0.342763
1581134999.773025346,0.177468,48.5208,-2.11047,-22.6479,1.27654,0.929165,-0.326075
1581134999.775335487,0.50154,48.2996,-1.92631,-22.8321,1.30736,0.986904,-0.31673
1581134999.782097393,0.362652,48.4333,-2.011,-23.0499,1.32144,1.00426,-0.328745
1581134999.788896149,0.249484,48.6519,-2.07149,-23.0848,1.33201,1.01527,-0.324407
1581134999.795189040,0.228908,48.9091,-2.06073,-22.8643,1.3056,0.996916,-0.325074
1581134999.801935450,0.275204,48.7265,-2.04192,-23.0041,1.3232,1.01527,-0.313393
1581134999.808372129,0.36008,48.4282,-2.04998,-22.8966,1.31176,1.04698,-0.31139
1581134999.814973161,0.493824,48.7857,-1.97336,-22.8979,1.35314,1.01194,-0.29537
1581134999.821753460,0.516972,49.3824,-1.93841,-22.9558,1.34433,0.985235,-0.30071
1581134999.828024136,0.493824,49.6087,-2.00428,-23.2219,1.33641,1.02462,-0.29804
1581134999.834990530,0.416664,49.1329,-2.04057,-23.1157,1.34257,1.01794,-0.314394
1581134999.841878208,0.429524,48.8628,-2.05133,-22.8791,1.32584,0.992911,-0.306384
1581134999.885837643,0.624996,48.7394,-1.88733,-22.6694,1.28535,1.01894,-0.298708
1581134999.892341949,0.524688,48.7702,-1.94379,-22.9114,1.29415,1.04932,-0.316397
1581134999.899188071,0.42438,48.6956,-2.05133,-22.9894,1.28887,1.02328,-0.302045
1581134999.905943985,0.342076,48.3381,-2.14139,-23.0364,1.28359,1.04798,-0.319067
1581134999.913180119,0.37294,48.4693,-2.06073,-22.7985,1.25894,1.01761,-0.318065
1581134999.919972707,0.414092,48.2301,-1.93706,-22.5821,1.29503,0.996916,-0.32207
1581134999.926379134,0.452672,48.279,-1.98277,-23.0929,1.32056,1.04097,-0.313393
1581134999.933020468,0.483536,48.5105,-2.04729,-23.2972,1.30912,1.0363,-0.325408
1581134999.939849534,0.460388,48.4642,-2.05805,-22.8361,1.28095,1.03029,-0.317398
1581134999.947265798,0.511828,48.4873,-1.97201,-22.7743,1.28799,1.01394,-0.31139
1581134999.954039956,0.50154,48.6982,-1.98815,-23.1157,1.29679,1.06133,-0.308053
1581134999.960405789,0.537548,48.9966,-2.02578,-23.0364,1.31264,1.03463,-0.308053
1581135000.127335980,0.643,47.4765,-1.94513,-22.828,1.29239,1.03864,-0.293034
1581135000.134123913,0.52726,47.6617,-1.96126,-22.6721,1.29943,1.03296,-0.306718
1581135000.140943806,0.47582,47.9446,-2.04326,-23.234,1.31264,1.07768,-0.307385
1581135000.148387788,0.457816,48.0372,-2.09972,-23.1103,1.31616,1.0383,-0.323739
1581135000.155277280,0.52726,47.7106,-2.02982,-22.8361,1.28359,1.04531,-0.327077
1581135000.161998493,0.65586,47.78,-1.9169,-22.8092,1.3056,1.01828,-0.333084
1581135000.168933875,0.779316,48.1324,-1.84969,-23.0001,1.29767,1.04598,-0.317732
1581135000.175213719,0.740736,48.2738,-1.92765,-23.2596,1.29327,1.05332,-0.315062
1581135000.182091940,0.74588,48.189,-1.95051,-23.1251,1.29415,1.04398,-0.309388
1581135000.189042962,0.910488,47.9189,-1.83893,-23.0566,1.28271,1.05733,-0.303714
1581135000.195375547,1.00308,47.5923,-1.71257,-22.7272,1.30648,1.06233,-0.297039
1581135000.238912519,0.594132,47.4328,-1.98411,-22.9786,1.33113,1.05866,-0.310389
1581135000.246174763,0.671292,47.4251,-1.95185,-22.8522,1.29151,1.01761,-0.320068
1581135000.253097568,0.787032,47.636,-1.88464,-23.0216,1.33817,1.05032,-0.309054
1581135000.259364873,0.943923,47.546,-1.75156,-22.8926,1.33113,1.06367,-0.310055
1581135000.266249552,0.895056,47.4714,-1.80129,-22.8348,1.33817,1.02929,-0.295036
1581135000.272404349,0.794748,47.6,-1.91556,-23.0861,1.32056,1.05866,-0.304048
1581135000.279201755,0.697012,47.6463,-1.97336,-23.312,1.35314,1.06534,-0.308387
1581135000.286168387,0.614708,47.762,-1.96933,-23.2017,1.34697,1.04264,-0.29804
1581135000.292369617,0.547836,47.9575,-2.011,-23.1722,1.35754,1.06567,-0.309054
1581135000.299876367,0.54012,47.7389,-2.05133,-23.0041,1.34697,1.06133,-0.308053
1581135000.306126608,0.59156,47.3325,-1.99487,-22.6506,1.33729,1.03964,-0.320068
1581135000.346970440,0.599276,46.867,-1.95319,-22.6506,1.32761,1.06033,-0.307052
1581135000.390298616,1.10082,47.7929,-1.69375,-22.992,1.33993,1.06834,-0.293034
1581135000.397184573,0.990219,47.3659,-1.8228,-23.0136,1.33113,1.07468,-0.303047
1581135000.403871468,0.892484,47.0084,-1.89539,-22.9181,1.33465,1.05265,-0.298374
1581135000.410842256,0.82304,46.6432,-1.83221,-22.7326,1.32056,1.04798,-0.30338
1581135000.417480886,0.751024,46.7589,-1.81877,-22.699,1.33025,1.03797,-0.301044
1581135000.424244865,0.632712,46.957,-1.95992,-22.9799,1.31704,1.05866,-0.294035
1581135000.431179937,0.61728,46.7744,-2.00696,-23.2206,1.32408,1.0887,-0.294703
1581135000.437908686,0.715016,46.5069,-1.9169,-22.9289,1.32232,1.05899,-0.28736
1581135000.445982510,0.802464,46.5892,-1.79188,-22.6681,1.31792,1.05365,-0.27935
1581135000.452348035,0.86162,46.8747,-1.7892,-22.8617,1.33025,1.05666,-0.28736
1581135000.459285133,0.743308,47.0882,-1.90077,-22.859,1.32144,1.06801,-0.281353
1581135000.502352649,0.635284,46.5094,-1.97336,-22.9463,1.33377,1.06367,-0.315062
1581135000.509490924,0.779316,46.5172,-1.84028,-22.9961,1.31,1.10539,-0.310389
1581135000.516234471,0.779316,46.7101,-1.8107,-23.0216,1.3232,1.09037,-0.29804
1581135000.523051977,0.7073,46.8978,-1.92093,-22.863,1.31792,1.07068,-0.303714
1581135000.529833570,0.653288,46.5352,-1.98546,-22.7931,1.31176,1.07268,-0.300377
1581135000.536242491,0.725304,46.2754,-1.89405,-22.8375,1.32408,1.07635,-0.298708
1581135000.544113963,0.787032,46.3423,-1.80936,-22.6506,1.31176,1.067,-0.302045
1581135000.551024971,0.815324,46.4271,-1.80936,-22.7501,1.33025,1.06734,-0.300043
1581135000.557475163,0.787032,46.3346,-1.88733,-23.07,1.33377,1.08035,-0.310723
1581135000.564220592,0.763884,46.1854,-1.88195,-22.9625,1.34081,1.05165,-0.313059
1581135000.570876752,0.853904,46.2342,-1.83356,-22.8724,1.33377,1.04998,-0.31139
1581135000.577312789,0.933635,46.3268,-1.7529,-23.1251,1.33289,1.061,-0.320735
1581135000.658401277,0.766456,45.797,-1.87657,-22.8859,1.36106,1.10205,-0.299709
1581135000.665120545,0.74588,45.7919,-1.83625,-22.9396,1.36722,1.09938,-0.304382
1581135000.671938784,0.740736,46.1597,-1.84565,-23.0176,1.3593,1.09304,-0.321737
1581135000.678351305,0.648144,46.35,-1.95319,-23.0391,1.37338,1.09938,-0.309388
1581135000.686155684,0.61728,46.4194,-1.99083,-22.8643,1.34697,1.08503,-0.316397
1581135000.693096193,0.653288,46.1545,-1.94647,-22.9826,1.35754,1.11506,-0.314394
