timestamp,fx,fy,fz,tx,ty,tz
1581134308.016377391,-3.61092,3.73347,-1.66901,2.40303,2.11037,0.119994
1581134308.029421217,-3.28897,4.12474,-0.856045,2.50196,2.09301,0.11895
1581134308.036097252,-3.13519,4.24971,-0.470843,2.53502,2.07527,0.119928
1581134308.042468609,-3.06839,4.18838,0.100794,2.5039,2.02964,0.125549
1581134308.049154859,-2.74048,4.03469,0.828653,2.4335,1.93781,0.134177
1581134308.055230398,-2.43259,3.68023,1.47347,2.31283,1.83008,0.14465
1581134308.095203134,-3.18482,4.01359,1.63607,2.44312,1.85241,0.146867
1581134308.101420261,-3.23819,3.88189,1.44828,2.4233,1.83942,0.145924
1581134308.108211733,-3.06279,3.77642,1.51258,2.41091,1.80882,0.147753
1581134308.152618511,-3.00105,3.83935,1.28284,2.48489,1.83682,0.145693
1581134308.159503566,-2.5713,4.88701,2.484,2.78932,1.92135,0.155952
1581134308.166366643,-2.5372,4.80461,2.55016,2.76797,1.9146,0.158912
1581134308.173170872,-2.8038,4.67249,2.18793,2.76352,1.95239,0.158606
1581134308.179987458,-3.0032,4.68342,1.66687,2.80067,1.99852,0.156991
1581134308.186362328,-2.83031,4.54041,1.67353,2.7551,1.96282,0.161025
1581134308.193293823,-2.68113,4.43766,1.90167,2.72404,1.93669,0.165161
1581134308.200004105,-2.58922,4.24443,1.94746,2.68836,1.9168,0.168154
1581134308.206685092,-2.86241,4.5741,2.01839,2.80551,1.99343,0.162824
1581134308.214407974,-3.17319,4.80832,1.9078,2.8773,2.04841,0.158169
1581134308.221207485,-2.65182,4.85694,2.33173,2.85868,1.97326,0.161832
1581134308.228021153,-2.61753,4.99233,2.39676,2.91019,1.98675,0.157591
1581134308.305203629,-2.9962,4.96925,2.14207,2.9643,2.02963,0.131646
1581134308.312986981,-3.16664,4.96022,2.03919,2.97648,2.04674,0.129717
1581134308.319533545,-3.11195,5.05331,2.02465,3.00435,2.04695,0.128708
1581134308.325553205,-2.95969,5.1533,2.34532,3.03804,2.04143,0.126649
1581134308.333667235,-3.09243,5.2003,2.46833,3.04715,2.05178,0.126382
1581134308.338415657,-3.26498,5.29033,2.44121,3.08957,2.08434,0.122788
1581134308.345178232,-2.9823,5.30476,2.68735,3.08367,2.04579,0.126321
1581134308.351868026,-2.96576,5.37435,2.74995,3.11825,2.05759,0.123975
1581134308.358176342,-2.91911,5.40918,2.83443,3.1359,2.0597,0.124812
1581134308.364488240,-3.22115,5.56422,2.67223,3.21448,2.12613,0.118915
1581134308.371400134,-3.05757,5.53274,2.64596,3.19375,2.10027,0.120725
1581134308.421190066,-3.08419,5.54141,2.77989,3.20541,2.10818,0.120044
1581134308.427362328,-3.44683,5.81355,2.3519,3.37224,2.21659,0.118677
1581134308.434104640,-3.31504,5.90282,2.40169,3.40712,2.21338,0.120897
1581134308.440123802,-3.07706,5.84639,2.47659,3.37273,2.16978,0.125958
1581134308.446540728,-3.02425,5.82853,2.68014,3.37455,2.15903,0.128046
1581134308.453316434,-3.05673,5.87791,2.61901,3.40222,2.17029,0.126875
1581134308.459541066,-3.18209,5.99567,2.40285,3.44272,2.19529,0.125019
1581134308.466212237,-3.14525,5.93787,2.388,3.42675,2.18185,0.126713
1581134308.472388812,-2.96304,5.91995,2.48989,3.41593,2.15346,0.128207
1581134308.479163271,-2.91911,5.96744,2.84832,3.44379,2.15933,0.126032
1581134308.485422306,-3.22676,6.04132,2.84992,3.47511,2.20408,0.122264
1581134308.492227517,-3.45462,6.11913,2.68386,3.50517,2.23696,0.11833
1581134308.602266056,-3.18186,6.45989,2.6913,3.63965,2.18485,0.0807007
1581134308.609588257,-3.16661,6.65594,2.62344,3.70868,2.20986,0.0791813
1581134308.617279040,-3.37827,6.6317,2.36055,3.71989,2.23519,0.076706
1581134308.624048283,-3.36093,6.45467,2.20204,3.66005,2.20728,0.0818951
1581134308.630280559,-3.38214,6.38884,2.15454,3.66024,2.20909,0.0828012
1581134308.637249525,-3.15869,6.15656,2.39564,3.58955,2.15584,0.0880985
1581134308.643565887,-3.28662,6.16789,2.43658,3.61775,2.17886,0.0867005
1581134308.650666373,-3.1607,6.26861,2.56269,3.64115,2.16782,0.0875682
1581134308.657397970,-3.15302,6.26828,2.638,3.6208,2.15318,0.0912919
1581134308.663951495,-3.23483,6.38537,2.6934,3.65246,2.1682,0.0910832
1581134308.670565606,-3.00192,6.46982,2.66561,3.67716,2.14872,0.0921407
1581134308.677540549,-3.04251,6.35717,2.66128,3.63865,2.13693,0.0950353
1581134308.724735544,-3.49294,6.44923,2.57751,3.72506,2.2246,0.0899366
1581134308.731516679,-3.32584,6.51564,2.61113,3.75528,2.21948,0.0901125
1581134308.737959789,-3.59669,6.67599,2.37519,3.82577,2.275,0.0855038
1581134308.744436511,-3.50702,6.64265,2.36876,3.80041,2.25121,0.089422
1581134308.751195498,-3.31553,6.6676,2.28972,3.80713,2.23191,0.0914297
1581134308.757994801,-3.06209,6.57436,2.71107,3.7672,2.18636,0.0965258
1581134308.764338057,-3.11186,6.54962,3.02933,3.77644,2.19227,0.0951082
1581134308.771321337,-3.3676,6.66387,2.84919,3.84068,2.24401,0.089565
1581134308.777944043,-3.21496,6.73954,2.75226,3.85974,2.23176,0.087995
1581134308.784267356,-3.09239,6.74084,2.95789,3.84082,2.20602,0.088987
1581134308.791088833,-3.00218,6.87599,3.10506,3.89656,2.21774,0.0824581
1581134308.834398214,-3.16321,6.76724,2.4313,3.86352,2.22767,0.0752262
1581134308.841545805,-3.55916,6.76143,2.16762,3.87605,2.27557,0.0718121
1581134308.848171825,-3.15029,6.66353,2.36949,3.80385,2.19833,0.0773934
1581134308.854931729,-2.9243,6.65625,2.56553,3.80321,2.17485,0.0775693
1581134308.861499241,-2.86099,6.58459,2.76263,3.7914,2.16226,0.0763931
1581134308.868117434,-2.9893,6.73428,2.79331,3.85348,2.19476,0.0700214
1581134308.875101933,-3.17625,6.68693,2.5167,3.83169,2.20203,0.0690866
1581134308.881418299,-3.00446,6.67462,2.60154,3.81522,2.17136,0.0689694
1581134308.888119326,-2.80872,6.68082,2.68481,3.83612,2.15816,0.0677993
1581134308.895223912,-2.80804,6.87554,2.52142,3.91759,2.18936,0.0615671
1581134308.902149307,-2.96897,6.8967,2.43805,3.91549,2.20111,0.0619563
1581134308.908322993,-3.1767,6.95394,2.28931,3.93016,2.22661,0.061187
1581134308.952545474,-3.04666,6.70174,2.43515,3.90148,2.21372,0.0590828
1581134308.959608217,-3.19404,6.86525,2.35388,3.97349,2.25234,0.0533837
1581134308.966158953,-3.21796,7.03604,2.30967,4.0234,2.26677,0.0503444
1581134308.973105436,-3.20421,7.13737,2.2475,4.05399,2.27248,0.0497795
1581134308.979385582,-3.08422,7.19503,2.23058,4.06302,2.25793,0.0513481
1581134308.986088561,-3.14637,7.3529,2.38664,4.12126,2.27759,0.0496167
1581134308.992554894,-3.20471,7.46987,2.55244,4.17307,2.29774,0.0488994
1581134309.033417448,-3.33831,7.49684,2.38163,4.16204,2.29304,0.0680029
1581134309.040078678,-3.16287,7.24344,2.30145,4.07805,2.24529,0.0733333
1581134309.046375892,-2.9432,7.05041,2.24446,4.02923,2.20656,0.0757485
1581134309.053257992,-3.04726,6.91367,2.09094,4.00703,2.21205,0.0746947
1581134309.095683333,-3.22603,6.83022,1.99771,3.99334,2.22307,0.0718982
1581134309.102648200,-2.94827,7.26558,2.53654,4.11511,2.20497,0.0632873
1581134309.109506506,-2.88777,7.38259,2.57583,4.16767,2.21738,0.0603119
1581134309.117510545,-2.84922,7.49366,2.42422,4.22028,2.23185,0.0565688
1581134309.124131859,-3.05789,7.5078,2.208,4.21837,2.24981,0.0559538
1581134309.130581456,-3.13986,7.49186,2.20619,4.20414,2.25171,0.0552599
1581134309.137495538,-2.85189,7.41585,2.43208,4.16665,2.20887,0.0560337
1581134309.176822671,-2.9935,7.23645,2.51244,4.12798,2.21358,0.0537256
1581134309.183368987,-3.24666,7.28787,2.4935,4.15222,2.2405,0.0397379
1581134309.190044242,-3.27594,7.29612,2.2691,4.13479,2.23178,0.0430482
1581134309.196342560,-2.94644,7.26495,2.23902,4.11013,2.18376,0.049688
1581134309.202549951,-2.70389,7.26278,2.38209,4.11461,2.15627,0.0543188
1581134309.247567307,-2.88132,7.58866,2.50689,4.18995,2.16565,0.0528656
1581134309.254159226,-3.0369,7.48233,2.31034,4.15124,2.16663,0.0542308
1581134309.261022919,-3.06932,7.13123,2.2843,4.03822,2.1314,0.0600668
1581134309.267389041,-2.94749,6.94563,2.11428,4.00215,2.11058,0.0612754
1581134309.274357867,-2.7355,6.7889,2.16947,3.97725,2.08248,0.062507
1581134309.281151317,-2.94997,6.8614,2.00994,4.03472,2.12594,0.0568804
1581134309.287470529,-3.00915,6.94414,2.25924,4.04375,2.12671,0.0558638
1581134309.294391408,-2.89497,7.10385,2.37513,4.08227,2.12208,0.0550995
1581134309.301063106,-2.97716,7.33606,2.3822,4.15213,2.14656,0.0518214
1581134309.307486559,-2.94236,7.48571,2.47042,4.21071,2.15724,0.0486479
1581134309.315373740,-2.83002,7.60265,2.34546,4.24903,2.15359,0.048698
1581134309.360332528,-2.9065,7.5605,2.34525,4.2326,2.15091,0.0505378
1581134309.364447733,-2.86942,7.52636,2.50105,4.27194,2.15455,0.0472518
1581134309.371343396,-3.0869,7.53341,2.41701,4.29769,2.19063,0.0435274
1581134309.378165937,-3.13204,7.55834,2.33165,4.30791,2.1995,0.0425269
1581134309.384527493,-3.00465,7.57238,2.46994,4.30771,2.18798,0.0452952
1581134309.433560650,-2.65851,7.64307,2.30082,4.34272,2.15076,0.0590346
1581134309.440395099,-2.93695,7.72668,2.3243,4.37806,2.18582,0.055192
1581134309.447167083,-2.97054,7.83761,2.44352,4.38704,2.18404,0.0541709
1581134309.453983538,-2.57436,7.84687,2.69055,4.36793,2.13078,0.0567982
1581134309.460235472,-2.54454,7.92303,2.82438,4.40053,2.13791,0.0537156
1581134309.466603672,-2.56848,7.87068,2.96,4.39707,2.13899,0.0518757
1581134309.473518728,-2.75325,7.8241,2.74285,4.38337,2.15379,0.0510477
1581134309.522241425,-2.96622,7.65057,2.04129,4.32337,2.14352,0.0515221
1581134309.529005551,-2.67168,7.6575,2.52202,4.3201,2.1015,0.0532501
1581134309.535529290,-2.76638,7.71214,2.60637,4.3473,2.11491,0.0497328
1581134309.542460459,-2.62573,7.67598,2.5591,4.31916,2.08536,0.0520109
1581134309.583149837,-2.66083,7.6267,2.38388,4.29311,2.07527,0.0531978
1581134309.590397907,-2.66478,7.74211,2.21657,4.34285,2.07863,0.0387693
1581134309.597236819,-2.76972,7.7281,2.29249,4.34648,2.09114,0.0374564
1581134309.603477244,-2.8553,7.6662,2.31386,4.31394,2.087,0.0395307
1581134309.610172604,-2.84405,7.62798,2.3642,4.29819,2.07997,0.0414451
1581134309.618088463,-2.87207,7.53882,2.35159,4.27018,2.07382,0.0442907
1581134309.624332162,-2.91442,7.48941,2.32083,4.26067,2.07229,0.0455757
1581134309.631093132,-2.74542,7.45973,2.26037,4.25284,2.05079,0.047868
1581134309.673522285,-2.84217,7.64849,2.44872,4.31339,2.04232,0.042044
1581134309.680263048,-2.58617,7.59265,2.57101,4.28829,2.0016,0.0439014
1581134309.687157423,-2.47867,7.54704,2.675,4.28654,1.98683,0.0436687
1581134309.694134469,-2.64256,7.66219,2.57762,4.34869,2.01838,0.0375538
1581134309.700533356,-2.91056,7.70918,2.27398,4.36712,2.05208,0.0344521
1581134309.707295492,-2.82569,7.76163,2.26461,4.3757,2.04115,0.0347683
1581134309.715145084,-2.7118,7.74865,2.48324,4.3613,2.02246,0.0362507
1581134309.721477028,-2.79394,7.80584,2.62411,4.38971,2.03732,0.0344308
1581134309.729434611,-2.92944,7.88492,2.23017,4.42784,2.06398,0.0328936
1581134309.736273247,-2.80012,7.83162,2.0966,4.39826,2.0383,0.0385735
1581134309.743249319,-2.71052,7.69494,2.2061,4.34811,2.01158,0.0446877
1581134309.786715285,-2.41743,7.6584,2.60918,4.34435,1.9751,0.0491556
1581134309.793507768,-2.58158,7.84026,2.66325,4.44459,1.99826,0.0425252
1581134309.800186934,-2.82213,8.07391,2.39877,4.51169,2.03786,0.0374642
1581134309.807063064,-2.69056,7.95736,2.46266,4.44732,2.00283,0.0426796
1581134309.814572633,-2.54697,7.97839,2.55822,4.47148,1.99952,0.0415365
1581134309.821528832,-2.4406,7.98106,2.5957,4.48488,1.99608,0.0409694
1581134309.828185705,-2.55406,7.94052,2.64784,4.46891,2.00573,0.0419116
1581134309.834789306,-2.86188,7.90829,2.45101,4.45682,2.03689,0.0426289
1581134309.875233469,-2.64888,7.79522,2.39917,4.39662,1.99251,0.0545062
1581134309.881560536,-2.29258,7.63003,2.53059,4.35253,1.94027,0.0589274
1581134309.888332691,-2.28725,7.68491,2.38073,4.39268,1.95209,0.056078
1581134309.895460365,-2.3656,7.72384,2.3256,4.40719,1.96207,0.0544705
