timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581133635.832619269,-0.145425,0.494666,0.234356,-1.19721,0.478844,-0.131573,-0.586173
1581133635.839284969,-0.145425,0.494667,0.234356,-1.19722,0.478818,-0.13158,-0.586133
1581133635.845429937,-0.145425,0.494667,0.234356,-1.19722,0.47879,-0.131587,-0.586091
1581133635.851620312,-0.145426,0.494668,0.234356,-1.19723,0.478758,-0.131596,-0.586041
1581133635.858398016,-0.145426,0.494668,0.234356,-1.19724,0.47873,-0.131603,-0.585995
1581133635.864601887,-0.145426,0.494668,0.234356,-1.19725,0.478702,-0.131608,-0.585953
1581133635.871230707,-0.145426,0.494669,0.234356,-1.19726,0.47867,-0.131615,-0.585906
1581133635.881318816,-0.145426,0.494669,0.234356,-1.19727,0.478643,-0.131621,-0.585864
1581133635.919554129,-0.145441,0.494627,0.234356,-1.19758,0.478032,-0.131797,-0.585204
1581133635.962114062,-0.145464,0.494553,0.234357,-1.19777,0.477689,-0.13187,-0.584819
1581133635.969173999,-0.145787,0.493166,0.234354,-1.20027,0.47406,-0.132495,-0.580795
1581133635.975388114,-0.145839,0.492836,0.234353,-1.20076,0.473357,-0.132648,-0.580074
1581133635.983314010,-0.145915,0.49235,0.234353,-1.20146,0.472376,-0.132858,-0.578994
1581133635.989512274,-0.145984,0.49196,0.234355,-1.20202,0.471596,-0.133029,-0.578132
1581133635.996309955,-0.146076,0.491475,0.234358,-1.2027,0.470622,-0.133254,-0.577042
1581133636.003209147,-0.146169,0.490969,0.234358,-1.20338,0.469631,-0.133481,-0.575961
1581133636.009458140,-0.146248,0.490522,0.234358,-1.20398,0.468792,-0.133682,-0.575029
1581133636.016356353,-0.146341,0.490003,0.234356,-1.20468,0.467814,-0.133884,-0.573973
1581133636.022530143,-0.14642,0.489566,0.234356,-1.20527,0.466966,-0.13403,-0.573054
1581133636.061409911,-0.146927,0.486716,0.234357,-1.20916,0.461629,-0.13482,-0.567243
1581133636.067641957,-0.147004,0.486248,0.234356,-1.20984,0.460714,-0.134969,-0.566266
1581133636.127449448,-0.147662,0.482673,0.234356,-1.21518,0.453539,-0.136351,-0.558279
1581133636.133413081,-0.147747,0.482248,0.234356,-1.21583,0.452668,-0.136515,-0.557288
1581133636.140339420,-0.147828,0.481827,0.234356,-1.21649,0.451793,-0.136704,-0.556319
1581133636.147237272,-0.147909,0.4814,0.234356,-1.21713,0.450911,-0.136919,-0.555337
1581133636.153474122,-0.147977,0.481028,0.234356,-1.21768,0.45016,-0.137115,-0.554524
1581133636.160300482,-0.148057,0.480582,0.234356,-1.21834,0.449278,-0.137357,-0.553551
1581133636.166536785,-0.148124,0.480208,0.234356,-1.2189,0.448513,-0.137569,-0.552727
1581133636.173181813,-0.148204,0.479776,0.234356,-1.21955,0.447645,-0.137781,-0.551774
1581133636.179497511,-0.148275,0.479407,0.234356,-1.2201,0.446916,-0.137929,-0.550944
1581133636.187247116,-0.148369,0.478907,0.234357,-1.22083,0.445942,-0.138101,-0.549849
1581133636.193525884,-0.148441,0.478525,0.234356,-1.22139,0.445205,-0.13821,-0.549013
1581133636.236277718,-0.148525,0.478086,0.234356,-1.22205,0.444356,-0.138341,-0.548061
1581133636.243418338,-0.149041,0.47537,0.234357,-1.22606,0.439206,-0.139279,-0.542246
1581133636.249575361,-0.149105,0.474983,0.234356,-1.22661,0.438489,-0.139463,-0.541436
1581133636.256487397,-0.14918,0.47454,0.234356,-1.22725,0.437664,-0.13968,-0.540526
1581133636.263238466,-0.149253,0.474094,0.234356,-1.22791,0.436846,-0.139889,-0.539601
1581133636.270183632,-0.149328,0.47365,0.234356,-1.22856,0.436009,-0.140076,-0.538716
1581133636.276473031,-0.149394,0.473266,0.234356,-1.22911,0.435295,-0.140223,-0.53793
1581133636.284294299,-0.149481,0.47275,0.234356,-1.22985,0.434362,-0.140415,-0.536891
1581133636.290716215,-0.149549,0.472371,0.234357,-1.2304,0.433673,-0.140553,-0.536114
1581133636.297262595,-0.149632,0.471927,0.234356,-1.23104,0.432855,-0.140716,-0.535212
1581133636.304154203,-0.149706,0.471549,0.234357,-1.2316,0.432157,-0.140861,-0.534452
1581133636.311335109,-0.149792,0.471102,0.234357,-1.23225,0.431347,-0.141043,-0.533533
1581133636.353435282,-0.150324,0.468345,0.234356,-1.23632,0.426253,-0.14209,-0.527861
1581133636.359496470,-0.150409,0.467915,0.234356,-1.23695,0.425455,-0.142207,-0.526971
1581133636.366321881,-0.150482,0.467541,0.234356,-1.2375,0.424774,-0.142316,-0.526202
1581133636.372447191,-0.150557,0.467162,0.234356,-1.23805,0.424098,-0.142423,-0.52544
1581133636.378745545,-0.150642,0.466721,0.234356,-1.23869,0.423305,-0.142555,-0.524554
1581133636.386587230,-0.150729,0.466284,0.234356,-1.23932,0.422533,-0.142718,-0.523662
1581133636.393203433,-0.150815,0.465853,0.234356,-1.23996,0.42177,-0.142918,-0.52278
1581133636.399508318,-0.150888,0.465475,0.234356,-1.2405,0.421117,-0.143098,-0.522006
1581133636.405529772,-0.15096,0.46509,0.234356,-1.24105,0.420454,-0.143274,-0.521253
1581133636.412377463,-0.151039,0.464644,0.234356,-1.2417,0.419673,-0.143484,-0.52036
1581133636.418338884,-0.151104,0.464269,0.234355,-1.24225,0.419004,-0.143658,-0.519619
1581133636.457662431,-0.151476,0.461775,0.234356,-1.24591,0.414577,-0.144617,-0.514776
1581133636.501326971,-0.151868,0.459163,0.234358,-1.24974,0.41009,-0.145694,-0.509675
1581133636.507584891,-0.151935,0.458781,0.234356,-1.25028,0.409462,-0.145834,-0.50896
1581133636.514468498,-0.152014,0.458345,0.234356,-1.25092,0.408734,-0.145969,-0.50811
1581133636.521372282,-0.152092,0.457913,0.234356,-1.25156,0.407993,-0.146098,-0.507273
1581133636.528224054,-0.152158,0.457539,0.234356,-1.25211,0.407356,-0.146214,-0.506555
1581133636.534689423,-0.152249,0.457036,0.234356,-1.25283,0.40652,-0.146356,-0.505603
1581133636.541409972,-0.152315,0.456657,0.234355,-1.25337,0.405899,-0.146461,-0.504889
1581133636.548234375,-0.152394,0.456221,0.234355,-1.25401,0.40517,-0.146588,-0.504046
1581133636.554590150,-0.152462,0.455849,0.234355,-1.25455,0.404529,-0.146714,-0.503338
1581133636.561472281,-0.152544,0.455409,0.234357,-1.25518,0.403789,-0.146902,-0.502488
1581133636.568185370,-0.152615,0.455036,0.234357,-1.25573,0.403171,-0.147082,-0.501777
1581133636.611332189,-0.1527,0.4546,0.234356,-1.25636,0.402466,-0.147291,-0.500938
1581133636.617668898,-0.153215,0.45192,0.234356,-1.26021,0.398028,-0.148374,-0.495954
1581133636.624348098,-0.153295,0.451481,0.234357,-1.26085,0.397304,-0.148533,-0.495166
1581133636.630719041,-0.153362,0.4511,0.234356,-1.26139,0.396695,-0.148668,-0.494461
1581133636.637227366,-0.153433,0.450663,0.234355,-1.26202,0.395986,-0.148842,-0.493673
1581133636.643890043,-0.153504,0.450227,0.234355,-1.26266,0.39527,-0.149036,-0.492874
1581133636.650377268,-0.153562,0.449847,0.234356,-1.2632,0.394657,-0.149206,-0.492179
1581133636.656718884,-0.15363,0.449402,0.234355,-1.26383,0.393951,-0.149387,-0.491393
1581133636.663594242,-0.153686,0.449024,0.234355,-1.26437,0.39335,-0.149515,-0.490693
1581133636.703650735,-0.154108,0.446528,0.234356,-1.26797,0.389368,-0.15024,-0.486156
1581133636.710421404,-0.154193,0.446094,0.234357,-1.26858,0.388672,-0.150367,-0.48539
1581133636.717271676,-0.154276,0.44565,0.234357,-1.26922,0.387989,-0.150539,-0.484611
1581133636.760618173,-0.154788,0.442959,0.234356,-1.27305,0.383863,-0.151779,-0.479856
1581133636.767400435,-0.154871,0.442529,0.234355,-1.27366,0.383191,-0.151911,-0.479074
1581133636.774300167,-0.154954,0.442103,0.234355,-1.27428,0.382507,-0.152033,-0.478306
1581133636.781485817,-0.155023,0.441735,0.234356,-1.27481,0.381927,-0.152146,-0.477678
1581133636.788538823,-0.155113,0.441229,0.234355,-1.27552,0.38115,-0.152287,-0.476813
1581133636.795379311,-0.155192,0.440796,0.234354,-1.27614,0.380477,-0.152414,-0.476082
