timestamp,fx,fy,fz,tx,ty,tz
1581135493.079911302,-3.05034,4.15642,-0.134401,2.52761,2.02262,0.15135
1581135493.086144146,-2.84422,4.25457,0.791623,2.51808,1.96234,0.15683
1581135493.093553400,-2.4288,4.182,1.60553,2.46893,1.86687,0.165041
1581135493.100594275,-2.70617,4.12257,1.8779,2.46671,1.86901,0.167116
1581135493.107004613,-2.6515,3.93933,1.99936,2.41005,1.81803,0.173201
1581135493.113807740,-2.429,3.52141,1.97958,2.2801,1.7187,0.18376
1581135493.120580484,-2.56236,3.36878,1.89797,2.26577,1.71442,0.184789
1581135493.127582710,-2.94958,3.65896,1.69765,2.3706,1.78457,0.178904
1581135493.133645041,-3.11933,3.82688,1.61729,2.42354,1.81046,0.175312
1581135493.140567546,-3.30699,3.99138,1.43858,2.4642,1.83202,0.17401
1581135493.146858424,-3.05521,4.08396,1.51907,2.49695,1.8121,0.172924
1581135493.153539407,-2.93408,4.05781,1.29367,2.49073,1.79314,0.177205
1581135493.208750064,-2.59437,4.7235,2.29506,2.72845,1.87401,0.186524
1581135493.215064352,-2.88635,4.69887,1.66864,2.76206,1.93398,0.18304
1581135493.221915375,-2.60719,4.59189,1.56478,2.72211,1.88808,0.187087
1581135493.228647220,-2.53578,4.4134,1.798,2.68339,1.86838,0.190048
1581135493.235586385,-2.48371,4.26481,1.97578,2.64964,1.85102,0.19326
1581135493.241863370,-2.48801,4.35604,2.06059,2.69756,1.87563,0.192168
1581135493.248705818,-2.6283,4.38313,1.9484,2.70461,1.88956,0.194355
1581135493.255095310,-2.55456,4.52161,1.98694,2.7391,1.88882,0.194522
1581135493.262068744,-2.18318,4.56367,2.41625,2.74505,1.84647,0.196753
1581135493.269954008,-2.33551,4.63873,2.62119,2.77266,1.86669,0.192229
1581135493.276752789,-2.68645,4.76162,2.46579,2.83706,1.92757,0.183776
1581135493.319925282,-2.64163,4.74913,1.99913,2.83063,1.91462,0.179686
1581135493.326805729,-2.6602,4.87939,2.60698,2.85168,1.90971,0.168069
1581135493.335344595,-2.66893,4.78256,2.48687,2.8365,1.90406,0.168526
1581135493.339841996,-2.61368,4.79076,2.25073,2.85362,1.90643,0.166181
1581135493.346634846,-2.8635,4.75318,2.01705,2.86735,1.93725,0.163453
1581135493.353658232,-2.92488,4.71021,2.11987,2.8495,1.92715,0.162231
1581135493.359879167,-2.84681,4.81914,1.94042,2.89534,1.93685,0.159402
1581135493.409096411,-2.71355,4.8611,2.14109,2.90311,1.91886,0.158262
1581135493.416023087,-2.77042,5.1544,2.6921,3.02956,1.94991,0.154648
1581135493.422496815,-2.91673,5.17964,2.72891,3.06182,1.97772,0.150891
1581135493.428975932,-2.81625,5.251,2.57819,3.09351,1.98023,0.148561
1581135493.435915510,-2.9765,5.44841,2.33628,3.1787,2.03137,0.142804
1581135493.479099675,-2.85489,5.49686,2.54951,3.21764,2.0149,0.15706
1581135493.485853645,-2.89189,5.54428,2.68731,3.2353,2.02078,0.159061
1581135493.492803505,-2.78618,5.57857,2.64472,3.26478,2.0213,0.159289
1581135493.499831167,-2.93774,5.66476,2.40107,3.30137,2.05163,0.158004
1581135493.506565666,-2.98764,5.73753,2.37318,3.32248,2.06156,0.15799
