timestamp,x,y,z,a,b,c
1581235629.703937177,0.00034459,-5.55858e-05,-7.58715e-16,-nan,-nan,-nan
1581235629.753234609,0.000624211,-0.000316623,-1.29107e-14,-nan,-nan,-nan
1581235629.760149523,0.00128271,-0.000980291,-3.54963e-14,-nan,-nan,-nan
1581235629.766173846,-0.00106778,-0.00110412,-3.89335e-14,-nan,-nan,-nan
1581235629.772930436,-0.00197241,-0.00117682,-3.07036e-14,-nan,-nan,-nan
1581235629.779106275,-0.00233797,-0.00107157,-1.72665e-14,-nan,-nan,-nan
1581235629.785259887,-0.00474091,-0.00174052,-4.34138e-14,-nan,-nan,-nan
1581235629.792035168,-0.0059437,-0.00200938,-7.01825e-14,-nan,-nan,-nan
1581235629.798190361,-0.00765761,-0.00260484,-9.46484e-14,-nan,-nan,-nan
1581235629.804858056,-0.00967208,-0.00296903,-1.0695e-13,-nan,-nan,-nan
1581235629.811278574,-0.0111286,-0.00281351,-1.05853e-13,-nan,-nan,-nan
1581235629.850941184,-0.00259367,-0.000601332,-2.45411e-14,-nan,-nan,-nan
1581235629.893910010,-0.0198094,-0.0030688,-1.17023e-13,-nan,-nan,-nan
1581235629.900301604,-0.116368,-0.0170988,-6.58033e-13,-nan,-nan,-nan
1581235629.907052122,-0.0164475,-0.00326379,-1.25411e-13,-nan,-nan,-nan
1581235629.913774424,-0.0171038,-0.00331804,-1.23253e-13,-nan,-nan,-nan
1581235629.920292933,-0.0162924,-0.00293356,-1.06146e-13,-nan,-nan,-nan
1581235629.927016867,-0.0161025,-0.0025256,-8.63493e-14,-nan,-nan,-nan
1581235629.933759999,-0.0185442,-0.00245121,-8.21619e-14,-nan,-nan,-nan
1581235629.941237844,-0.0167942,-0.00227631,-6.80064e-14,-nan,-nan,-nan
1581235629.947864189,-0.0146824,-0.00211557,-5.7553e-14,-nan,-nan,-nan
1581235629.954251117,-0.0152593,-0.00246479,-7.28613e-14,-nan,-nan,-nan
1581235629.961112684,-0.0151017,-0.00238155,-7.7342e-14,-nan,-nan,-nan
1581235629.968126442,-0.0159314,-0.00257838,-8.48074e-14,-nan,-nan,-nan
1581235630.011270212,-0.0147862,-0.00315452,-1.13357e-13,-nan,-nan,-nan
1581235630.017979361,-0.0154283,-0.00281352,-9.22279e-14,-nan,-nan,-nan
1581235630.024155017,-0.0163418,-0.00274241,-9.08374e-14,-nan,-nan,-nan
1581235630.031088166,-0.0152553,-0.00224229,-6.84703e-14,-nan,-nan,-nan
1581235630.038364564,-0.0170052,-0.00249791,-7.97194e-14,-nan,-nan,-nan
1581235630.045150269,-0.0145175,-0.0029255,-1.06873e-13,-nan,-nan,-nan
1581235630.085158005,-0.0159107,-0.00368751,-1.46742e-13,-nan,-nan,-nan
1581235630.091743221,-0.0159028,-0.00219062,-6.55549e-14,-nan,-nan,-nan
1581235630.098105358,-0.016901,-0.00249537,-7.83136e-14,-nan,-nan,-nan
1581235630.104860435,-0.0159006,-0.00215718,-6.549e-14,-nan,-nan,-nan
1581235630.111381124,-0.0163363,-0.00226934,-6.56205e-14,-nan,-nan,-nan
