timestamp,fx,fy,fz,tx,ty,tz
1581234438.656635384,-1.75141,3.12211,0.430543,2.13245,1.59495,0.24791
1581234438.663456764,-1.77573,3.3023,0.595595,2.18275,1.59608,0.245296
1581234438.726491339,-2.39867,3.75028,0.567511,2.47058,1.62428,0.211227
1581234438.726628233,-2.39867,3.75028,0.567511,2.47058,1.62428,0.211227
1581234438.733328147,-2.40117,4.06278,0.971977,2.57124,1.65697,0.202632
1581234438.740152094,-2.60214,4.31989,1.1821,2.66376,1.70752,0.191852
1581234438.746491256,-2.46621,4.51446,1.46324,2.71292,1.7024,0.186784
1581234438.753431115,-2.26175,4.50639,1.88666,2.69323,1.66178,0.187207
1581234438.759684030,-2.10732,4.29473,2.11783,2.63739,1.61258,0.188921
1581234438.766387729,-2.03005,4.15163,2.02947,2.63559,1.60638,0.188435
1581234438.773257726,-2.48642,4.44753,1.61603,2.77544,1.71691,0.179314
1581234438.812777722,-2.4675,4.4964,1.74141,2.77454,1.70941,0.198294
1581234438.819408131,-1.88442,4.31778,2.10786,2.70897,1.62328,0.207207
1581234438.825663245,-1.82249,4.24709,2.20481,2.70287,1.61876,0.212777
1581234438.868425826,-2.10761,5.00722,2.08622,2.94507,1.76303,0.205586
1581234438.874680358,-2.15502,5.12237,1.9642,2.98482,1.78706,0.201007
1581234438.882472995,-2.24719,4.84421,1.96389,2.8761,1.74769,0.204922
1581234438.889239190,-2.08787,4.66544,2.22746,2.82924,1.71397,0.204699
1581234438.895583446,-2.06249,4.66924,2.16099,2.86282,1.73347,0.19992
1581234438.902418349,-2.43395,4.76422,1.90927,2.92538,1.8006,0.191808
1581234438.908724122,-2.4526,4.79607,1.73704,2.9321,1.80295,0.190932
1581234438.915485553,-2.36348,4.7603,1.6565,2.89427,1.76953,0.192122
1581234438.922141840,-2.3713,4.65438,1.66719,2.84705,1.74205,0.192617
1581234438.928505263,-2.49689,4.74445,1.43057,2.90427,1.77748,0.185357
1581234438.935203382,-2.40187,4.71144,1.41108,2.90579,1.76235,0.183035
1581234438.975282070,-2.39878,4.93585,2.37296,3.02315,1.73771,0.161905
1581234439.019771208,-2.62977,5.16484,1.90735,3.12646,1.78699,0.154591
1581234439.026311288,-2.67209,5.1484,1.71196,3.13892,1.80065,0.153253
1581234439.032520617,-2.75064,5.14537,1.80902,3.15475,1.81448,0.150717
1581234439.039299057,-2.54333,5.08983,1.98366,3.12693,1.77961,0.155178
1581234439.045600837,-2.3112,5.09984,2.14584,3.12279,1.75091,0.15873
1581234439.052265266,-2.43935,5.17276,2.1483,3.14473,1.77022,0.160653
1581234439.058664816,-2.63324,5.28913,2.0574,3.17905,1.79815,0.15985
1581234439.066313265,-2.51078,5.29528,2.04134,3.18221,1.78264,0.16369
1581234439.072563751,-2.23665,5.2907,2.23326,3.16979,1.74431,0.168278
1581234439.080377569,-2.09465,5.19831,2.38844,3.15118,1.72141,0.171402
1581234439.087207448,-2.30866,5.24179,2.26973,3.1912,1.76214,0.169514
1581234439.131516118,-2.72596,5.49708,1.81957,3.28148,1.81546,0.161099
1581234439.138294149,-2.59945,5.34844,1.99039,3.2273,1.77124,0.162439
1581234439.144546759,-2.46791,5.23481,2.08265,3.19695,1.74005,0.163625
1581234439.151234676,-2.58747,5.20286,2.08612,3.20441,1.75106,0.160069
1581234439.158455146,-2.6916,5.17638,2.04973,3.20134,1.75231,0.156561
1581234439.164637765,-2.38588,5.1359,2.24663,3.16997,1.70001,0.157938
1581234439.171408438,-2.09903,4.9097,2.43674,3.09534,1.63625,0.160944
1581234439.177622590,-2.20125,5.11691,2.55556,3.19776,1.68975,0.15126
1581234439.189357188,-2.61368,5.64882,2.61822,3.35344,1.78387,0.139296
