timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581234521.038302208,0.241768,51.1468,-2.08359,-23.0875,1.33289,0.870758,-0.262996
1581234521.044569215,0.082304,50.2054,-2.11854,-22.8213,1.3232,0.849732,-0.270005
1581234521.051337301,-0.066872,49.3386,-2.18037,-22.746,1.31264,0.835047,-0.262663
1581234521.058261222,-0.221192,49.2846,-2.28388,-22.695,1.3056,0.80067,-0.269671
1581234521.064573833,-0.300924,48.85,-2.34706,-22.8993,1.31616,0.803674,-0.267001
1581234521.071385546,-0.236624,48.6956,-2.33227,-22.8859,1.31264,0.806344,-0.253318
1581234521.078319351,-0.133744,48.3741,-2.20995,-22.6614,1.29503,0.780979,-0.265666
1581234521.116545667,0.624996,49.0917,-1.85372,-22.9853,1.30912,0.833044,-0.319067
1581234521.123151919,0.679008,48.8551,-1.88733,-22.9786,1.29415,0.821363,-0.30605
1581234521.129393075,0.63014,48.5953,-1.90615,-22.91,1.32673,0.808347,-0.293368
1581234521.135545636,0.583844,48.1504,-1.91556,-22.8442,1.30031,0.788321,-0.281019
1581234521.179342240,0.082304,49.2975,-2.13064,-23.1386,1.37867,0.830708,-0.252984
1581234521.185567187,0.146604,49.601,-2.15214,-23.4988,1.39804,0.877433,-0.246976
1581234521.192364762,0.10288,49.4004,-2.15618,-23.2327,1.36722,0.853737,-0.252316
1581234521.198471547,0.21862,49.1072,-2.14005,-22.9504,1.36546,0.841054,-0.2393
1581234521.205377952,0.336932,48.7882,-2.06073,-22.863,1.33993,0.853069,-0.235629
1581234521.211656449,0.439812,48.8628,-1.89539,-22.9947,1.38043,0.872427,-0.235629
1581234521.219418675,0.558124,49.0892,-1.87657,-23.4881,1.37955,0.900462,-0.234294
1581234521.273511398,0.133744,48.0295,-2.13736,-22.8079,1.32937,0.855739,-0.262663
1581234521.279636199,0.1286,48.351,-2.0688,-22.824,1.33817,0.850066,-0.250981
1581234521.287402361,0.0977359,48.1272,-2.10106,-22.6923,1.30384,0.833378,-0.271006
1581234521.293584388,0.082304,48.117,-2.15483,-23.0082,1.3056,0.861747,-0.256655
1581234521.299681869,0.14146,48.4719,-2.17634,-23.2219,1.3144,0.849732,-0.291699
1581234521.343454571,0.66872,48.3459,-1.89002,-22.8912,1.31,0.78732,-0.283689
1581234521.350341951,0.73302,48.0912,-1.80398,-22.6641,1.32937,0.792994,-0.268003
1581234521.356591185,0.743308,47.5588,-1.83759,-22.6452,1.32408,0.795998,-0.272008
1581234521.363295175,0.609564,47.8032,-1.91959,-22.8012,1.31176,0.793661,-0.272675
1581234521.370064784,0.542692,48.0732,-1.95185,-23.0552,1.36458,0.81936,-0.281353
1581234521.376386417,0.47582,48.0244,-1.98949,-22.9786,1.33113,0.825368,-0.277348
1581234521.384102985,0.311212,47.8237,-2.04595,-22.656,1.33113,0.801004,-0.28469
1581234521.390673115,0.290636,47.8135,-2.09837,-22.7689,1.32673,0.815689,-0.300043
1581234521.397496188,0.20576,48.1967,-2.11182,-22.824,1.33905,0.803674,-0.291365
1581234521.403717321,0.264916,48.3922,-2.10106,-23.0458,1.33553,0.81936,-0.305383
1581234521.410377655,0.380656,48.4873,-2.02847,-23.0122,1.34521,0.838384,-0.285024
1581234521.486347385,0.455244,47.2965,-1.96395,-22.6909,1.33553,0.798,-0.274678
1581234521.492689677,0.42438,47.672,-1.97605,-22.7864,1.34257,0.789323,-0.278683
1581234521.499413822,0.29578,47.6128,-2.06208,-22.6251,1.32673,0.791993,-0.265333
1581234521.506251254,0.20576,47.5202,-2.13198,-22.8993,1.34873,0.796999,-0.267335
1581234521.512536188,0.2572,47.5768,-2.12526,-22.9947,1.34961,0.797666,-0.265666
1581234521.519339605,0.298352,47.7672,-2.04998,-22.6304,1.33641,0.75528,-0.263998
1581234521.525698207,0.336932,48.117,-2.01234,-22.6923,1.32408,0.775305,-0.28202
1581234521.532264402,0.378084,48.1195,-2.03519,-23.0418,1.32937,0.821363,-0.280685
1581234521.538550321,0.498968,48.3664,-2.01637,-23.1198,1.34697,0.801672,-0.295704
1581234521.545437228,0.627568,48.1272,-1.96395,-22.8859,1.32056,0.793328,-0.300043
1581234521.551751670,0.699584,47.816,-1.84431,-22.6721,1.31352,0.803007,-0.293368
1581234521.559093569,0.748452,47.8135,-1.80129,-22.8092,1.3505,0.799669,-0.300377
1581234521.601499098,0.406376,47.2476,-2.02175,-22.7985,1.33553,0.807345,-0.259659
1581234521.607793614,0.46296,47.3299,-2.00159,-22.6573,1.33465,0.805677,-0.265666
1581234521.614373518,0.570984,47.3171,-1.90211,-22.57,1.31528,0.789323,-0.274678
1581234521.620695907,0.66872,47.51,-1.81474,-22.859,1.36282,0.80601,-0.266334
1581234521.627367354,0.612136,47.8443,-1.84969,-22.9316,1.32056,0.802339,-0.282688
1581234521.633632508,0.504112,47.6051,-1.95723,-22.9329,1.37162,0.801672,-0.269338
1581234521.640319630,0.3215,47.4997,-2.07687,-22.8859,1.3505,0.778309,-0.281353
1581234521.646571863,0.169752,47.6437,-2.15886,-23.0458,1.36546,0.780645,-0.263998
1581234521.686658714,0.396088,47.0984,-1.97739,-22.9087,1.36194,0.834379,-0.287026
1581234521.693324100,0.429524,47.0856,-1.98411,-22.9611,1.3725,0.836048,-0.287026
1581234521.699579398,0.388372,46.9544,-2.00696,-22.7205,1.36282,0.83271,-0.289696
1581234521.742252177,0.380656,47.083,-2.02578,-22.8173,1.37779,0.846061,-0.297039
1581234521.748825587,0.838472,47.3736,-1.76366,-23.1103,1.39892,0.84072,-0.262996
1581234521.755697118,0.763884,47.4662,-1.83759,-22.9759,1.39715,0.847729,-0.269338
1581234521.762550076,0.614708,47.0727,-1.92631,-22.6116,1.34785,0.820695,-0.267335
1581234521.769275460,0.483536,47.1499,-1.98411,-22.6224,1.35402,0.799002,-0.263998
1581234521.775477530,0.367796,47.0341,-2.01503,-22.9168,1.37074,0.822698,-0.270339
1581234521.783282848,0.354936,47.0753,-2.0231,-23.0068,1.37779,0.837049,-0.266668
1581234521.789630919,0.354936,46.5737,-2.03116,-22.7393,1.3637,0.80601,-0.284023
1581234521.796409972,0.429524,46.2985,-1.9989,-22.7057,1.36634,0.829373,-0.27401
1581234521.835433469,0.2572,46.8567,-2.04057,-22.8254,1.33993,0.833044,-0.242637
1581234521.841595072,0.3215,47.2939,-2.02847,-23.2354,1.38483,0.872427,-0.244974
1581234521.847700331,0.37294,47.1807,-2.00562,-23.1507,1.37867,0.853403,-0.249313
1581234521.892333980,0.352364,46.4914,-2.07283,-22.6614,1.33905,0.872761,-0.287694
1581234521.898770778,0.370368,46.1597,-2.011,-22.5646,1.36458,0.861747,-0.289029
1581234521.905660128,0.468104,46.2162,-1.89808,-22.8025,1.34169,0.902131,-0.28202
1581234521.912450408,0.671292,46.1236,-1.78516,-22.9208,1.35138,0.922823,-0.275679
1581234521.919247403,0.843616,46.0413,-1.75021,-22.9248,1.34345,0.92249,-0.273676
1581234521.925595317,1.00822,46.0928,-1.66418,-22.9316,1.35578,0.909807,-0.256989
1581234521.932278537,1.13425,46.0233,-1.56336,-22.8576,1.36018,0.906803,-0.262663
1581234521.938648464,1.06995,46.0516,-1.55664,-22.828,1.37162,0.910475,-0.250981
1581234521.945381645,0.920775,46.4143,-1.65477,-23.0969,1.36722,0.939511,-0.249313
1581234521.951704417,0.68158,46.6766,-1.85506,-23.3321,1.39099,0.945185,-0.247977
1581234521.958683350,0.42438,46.885,-2.03385,-22.992,1.36546,0.888447,-0.250314
1581234521.968396407,0.318928,46.975,-2.06477,-23.0257,1.37074,0.889782,-0.25265
1581234522.008283449,0.108024,45.7481,-2.04057,-22.7676,1.39187,0.904133,-0.241302
1581234522.014690824,0.110596,45.7327,-2.12123,-22.8079,1.39892,0.907805,-0.2393
1581234522.021441731,0.120884,45.8073,-2.12391,-23.0082,1.40332,0.933503,-0.248311
1581234522.027607000,0.262344,46.2085,-2.00965,-23.0351,1.39539,0.900128,-0.252316
1581234522.034320202,0.367796,46.206,-1.93438,-23.1278,1.37867,0.929832,-0.256321
1581234522.040657991,0.480964,46.3423,-1.9048,-23.1238,1.41036,0.924826,-0.261328
1581234522.047423033,0.619852,46.3243,-1.87657,-22.9114,1.38571,0.89579,-0.276346
1581234522.054462950,0.679008,46.4323,-1.88464,-22.9544,1.37691,0.906803,-0.273676
1581234522.060727112,0.751024,46.5403,-1.80264,-23.031,1.41036,0.892452,-0.28736
1581234522.067463395,0.774172,46.3783,-1.77844,-23.2797,1.42093,0.912477,-0.289363
1581234522.074248290,0.709872,46.1391,-1.78382,-23.0767,1.41476,0.891117,-0.293034
1581234522.117402036,0.8359,45.7584,-1.71526,-22.7299,1.37779,0.920153,-0.26867
1581234522.156533677,0.288064,45.9127,-2.00562,-23.0458,1.40332,0.936841,-0.266334
1581234522.162831730,0.200616,45.5784,-2.05133,-23.1439,1.38923,0.955531,-0.265333
1581234522.169676820,0.277776,45.5758,-2.04729,-23.2985,1.39011,0.947521,-0.266668
1581234522.177463764,0.383228,45.6967,-1.97201,-22.9342,1.38307,0.900796,-0.257323
1581234522.183744521,0.609564,45.3649,-1.77844,-22.6721,1.37603,0.928497,-0.258991
1581234522.190347200,0.78446,45.653,-1.68166,-22.8415,1.36634,0.94118,-0.250314
1581234522.196524794,0.794748,45.8099,-1.68972,-23.2421,1.38131,0.951526,-0.256321
1581234522.203208756,0.583844,45.8562,-1.85775,-23.0378,1.37515,0.938843,-0.250314
1581234522.209525619,0.380656,45.779,-2.00831,-22.8294,1.37338,0.899461,-0.249313
1581234522.215729560,0.162036,45.6658,-2.07552,-22.9396,1.3725,0.920821,-0.251315
1581234522.256491807,0.75874,45.0768,-1.67359,-22.8751,1.37691,0.932168,-0.289363
1581234522.304298303,0.697012,45.2955,-1.78516,-22.8294,1.38747,0.868088,-0.28202
