timestamp,x,y,z,a,b,c
1581235867.979740150,0.000411938,-8.89671e-05,-2.59831e-15,-nan,-nan,-nan
1581235867.986385451,0.000457993,-9.11793e-05,-2.44939e-15,-nan,-nan,-nan
1581235867.993375073,0.00038803,-0.000108975,-3.96918e-15,-nan,-nan,-nan
1581235867.999569223,0.000479019,-0.00025823,-1.22891e-14,-nan,-nan,-nan
1581235868.005789327,0.000563097,-0.000253614,-1.14977e-14,-nan,-nan,-nan
1581235868.012406064,0.000433485,-0.000191794,-8.56428e-15,-nan,-nan,-nan
1581235868.018645058,0.000467974,-0.000202027,-8.96532e-15,-nan,-nan,-nan
1581235868.024786387,0.000539956,-0.000238543,-1.06917e-14,-nan,-nan,-nan
1581235868.031528671,0.00046035,-0.000196918,-8.74684e-15,-nan,-nan,-nan
1581235868.037679164,0.000457104,-0.000197101,-8.7776e-15,-nan,-nan,-nan
1581235868.056884976,0.00049044,-0.000183136,-7.68794e-15,-nan,-nan,-nan
1581235868.066646544,0.000490596,-0.000166352,-6.69426e-15,-nan,-nan,-nan
1581235868.073251844,0.000558818,-0.000162934,-6.08341e-15,-nan,-nan,-nan
1581235868.079509697,0.000446134,-0.000138435,-5.26317e-15,-nan,-nan,-nan
1581235868.085661011,0.000483022,-0.000124948,-4.34296e-15,-nan,-nan,-nan
1581235868.091857443,0.000524819,-0.000159408,-6.05943e-15,-nan,-nan,-nan
1581235868.098845556,0.000480101,-0.000154775,-6.14459e-15,-nan,-nan,-nan
1581235868.105426118,0.000426849,-0.000128749,-4.91724e-15,-nan,-nan,-nan
1581235868.111709975,0.000442431,-0.000140598,-5.54037e-15,-nan,-nan,-nan
1581235868.117852121,0.000517289,-0.000156088,-5.91087e-15,-nan,-nan,-nan
1581235868.124710591,0.000425399,-0.000112428,-3.94415e-15,-nan,-nan,-nan
1581235868.172507139,7.15691e-05,-1.75393e-05,-5.81634e-16,-nan,-nan,-nan
1581235868.215700004,0.000833023,-0.000308153,-7.53064e-15,-nan,-nan,-nan
1581235868.222535193,-0.0244627,-0.0117359,-4.17802e-13,-nan,-nan,-nan
1581235868.228710637,-0.0105724,-0.00292953,-1.06302e-13,-nan,-nan,-nan
1581235868.235528110,-0.0125616,-0.00276766,-1.06146e-13,-nan,-nan,-nan
1581235868.241738072,-0.0159205,-0.00311158,-1.15921e-13,-nan,-nan,-nan
1581235868.248645357,-0.0159989,-0.00269843,-1.02147e-13,-nan,-nan,-nan
1581235868.255339516,-0.0192395,-0.00268253,-9.27423e-14,-nan,-nan,-nan
1581235868.261740990,-0.0205846,-0.00261661,-8.95751e-14,-nan,-nan,-nan
1581235868.269476568,-0.0203355,-0.00257684,-9.51004e-14,-nan,-nan,-nan
1581235868.276375968,-0.0215998,-0.00258713,-9.13139e-14,-nan,-nan,-nan
1581235868.282592635,-0.0195122,-0.00265187,-9.50029e-14,-nan,-nan,-nan
1581235868.288881119,-0.022054,-0.00312401,-1.21117e-13,-nan,-nan,-nan
1581235868.332980922,-0.0195283,-0.00328789,-1.28772e-13,-nan,-nan,-nan
1581235868.338668610,-0.0143484,-0.00225502,-7.18806e-14,-nan,-nan,-nan
1581235868.344849388,-0.018219,-0.0028245,-8.76771e-14,-nan,-nan,-nan
1581235868.352426083,-0.0168546,-0.00231173,-8.09192e-14,-nan,-nan,-nan
1581235868.358791645,-0.0157002,-0.00240245,-8.08654e-14,-nan,-nan,-nan
1581235868.365373991,-0.0164905,-0.00289124,-9.63925e-14,-nan,-nan,-nan
1581235868.405844547,-0.0145046,-0.00328181,-1.2062e-13,-nan,-nan,-nan
1581235868.412624151,-0.0141986,-0.0027757,-9.63229e-14,-nan,-nan,-nan
1581235868.419356858,-0.0167044,-0.00262184,-8.76624e-14,-nan,-nan,-nan
1581235868.425603775,-0.0158848,-0.00245466,-8.0015e-14,-nan,-nan,-nan
1581235868.431743965,-0.0165706,-0.00245485,-7.01201e-14,-nan,-nan,-nan
1581235868.473894912,-0.00218339,-0.000331512,-9.63449e-15,-nan,-nan,-nan
1581235868.480658222,-0.103651,-0.0202145,-7.44479e-13,-nan,-nan,-nan
1581235868.487378600,-0.0142781,-0.00285532,-1.08555e-13,-nan,-nan,-nan
1581235868.493517894,-0.0159924,-0.00296911,-1.09859e-13,-nan,-nan,-nan
1581235868.500371385,-0.0163184,-0.00280772,-9.3639e-14,-nan,-nan,-nan
1581235868.506767639,-0.017021,-0.00268102,-8.95633e-14,-nan,-nan,-nan
1581235868.513518606,-0.0157114,-0.00236696,-7.67066e-14,-nan,-nan,-nan
1581235868.552754833,-0.0161777,-0.00288775,-1.03171e-13,-nan,-nan,-nan
1581235868.559365457,-0.0177846,-0.00377135,-1.45068e-13,-nan,-nan,-nan
1581235868.565495579,-0.0145973,-0.00297691,-1.13705e-13,-nan,-nan,-nan
1581235868.571797748,-0.0184689,-0.00332957,-1.22158e-13,-nan,-nan,-nan
1581235868.578436121,-0.015765,-0.00265092,-8.94658e-14,-nan,-nan,-nan
1581235868.621414515,-0.0159125,-0.0026535,-8.99901e-14,-nan,-nan,-nan
1581235868.627834041,-0.0155562,-0.00323101,-1.22997e-13,-nan,-nan,-nan
1581235868.634547800,-0.0159031,-0.00307469,-1.19954e-13,-nan,-nan,-nan
1581235868.640807628,-0.0174178,-0.00331434,-1.27598e-13,-nan,-nan,-nan
1581235868.648676132,-0.0122517,-0.00248039,-9.45034e-14,-nan,-nan,-nan
