timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581235235.605906557,-0.145508,0.494759,0.234494,-1.19612,0.484891,-0.130347,-0.592154
1581235235.612261548,-0.145524,0.494728,0.234494,-1.19631,0.484309,-0.130474,-0.591388
1581235235.623250248,-0.145554,0.49466,0.234495,-1.19647,0.483941,-0.130533,-0.590921
1581235235.664763781,-0.145858,0.49329,0.234491,-1.19885,0.480291,-0.131303,-0.587031
1581235235.671077652,-0.145921,0.492906,0.234492,-1.19942,0.479463,-0.131483,-0.586128
1581235235.677783607,-0.146002,0.492481,0.234492,-1.20004,0.478586,-0.131671,-0.585161
1581235235.684270678,-0.146079,0.492088,0.234494,-1.2006,0.477787,-0.131837,-0.58428
1581235235.690828687,-0.146166,0.491605,0.234495,-1.20127,0.476794,-0.13203,-0.583223
1581235235.698054678,-0.146242,0.491176,0.234494,-1.20186,0.475928,-0.132177,-0.582299
1581235235.704893613,-0.146344,0.490586,0.234493,-1.20266,0.474788,-0.13235,-0.581052
1581235235.711087981,-0.14642,0.490143,0.234493,-1.20326,0.473925,-0.132486,-0.580132
1581235235.718888998,-0.146511,0.489637,0.234492,-1.20396,0.47293,-0.132638,-0.57905
1581235235.725681119,-0.146601,0.489125,0.234493,-1.20465,0.471959,-0.132795,-0.578
1581235235.732940140,-0.146689,0.488613,0.234493,-1.20534,0.471002,-0.13296,-0.576928
1581235235.775933828,-0.14717,0.485623,0.234493,-1.2096,0.465187,-0.134134,-0.570529
1581235235.782206221,-0.147243,0.485177,0.234493,-1.21025,0.464277,-0.13428,-0.569522
1581235235.788897532,-0.147309,0.484787,0.234493,-1.2108,0.463495,-0.134399,-0.568642
1581235235.796983177,-0.147388,0.484343,0.234493,-1.21144,0.462599,-0.13453,-0.567632
1581235235.803287256,-0.147485,0.483852,0.234493,-1.21218,0.461569,-0.134691,-0.566472
1581235235.843055469,-0.147556,0.483491,0.234493,-1.21273,0.460783,-0.13482,-0.565609
1581235235.849810932,-0.148015,0.481052,0.234494,-1.21643,0.455695,-0.135869,-0.559911
1581235235.856070367,-0.148081,0.480668,0.234494,-1.21698,0.454936,-0.136035,-0.55907
1581235235.862778937,-0.148159,0.480229,0.234494,-1.21763,0.454051,-0.136205,-0.55813
1581235235.869007959,-0.148227,0.479861,0.234493,-1.21819,0.4533,-0.136339,-0.557296
1581235235.876204362,-0.148309,0.479434,0.234494,-1.21883,0.452426,-0.136489,-0.556353
1581235235.920150021,-0.148389,0.479003,0.234494,-1.21947,0.451544,-0.13663,-0.555393
