timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581235185.704667714,0.059156,50.815,-2.09434,-23.1292,1.35226,1.00493,-0.271674
1581235185.711403908,-0.072016,51.5789,-2.22608,-23.4074,1.37955,0.992911,-0.26333
1581235185.719255306,-0.169752,52.1884,-2.32555,-23.3846,1.37691,0.962206,-0.264665
1581235185.725527187,0.002572,52.4816,-2.20323,-23.519,1.36986,0.983232,-0.256321
1581235185.732267150,0.14146,52.3968,-2.09972,-23.5849,1.37779,0.940846,-0.260326
1581235185.738597456,0.33436,52.1344,-2.01772,-23.5284,1.38483,0.911142,-0.264665
1581235185.745298297,0.370368,51.7563,-2.03116,-23.3819,1.36546,0.9038,-0.267001
1581235185.751865059,0.275204,51.2111,-2.08896,-23.07,1.3505,0.856073,-0.281686
1581235185.794906336,0.16718,48.3227,-2.04192,-22.5982,1.30119,0.788321,-0.27401
1581235185.801681132,0.39866,48.2738,-1.91287,-22.9275,1.31616,0.818693,-0.280018
1581235185.808314488,0.529832,48.423,-1.89539,-22.9302,1.29415,0.837717,-0.291365
1581235185.816281617,0.619852,48.4616,-1.87926,-22.7649,1.3144,0.831042,-0.304048
1581235185.822701392,0.581272,48.7188,-1.9169,-22.9087,1.30031,0.818359,-0.306384
1581235185.862601814,0.262344,48.333,-2.01906,-22.9531,1.33465,0.797333,-0.286025
1581235185.868891258,0.439812,48.5902,-1.91152,-23.0364,1.37691,0.81936,-0.259325
1581235185.875545384,0.61728,48.6905,-1.88464,-22.6735,1.34609,0.807345,-0.275011
1581235185.882275350,0.568412,48.4847,-1.90749,-22.6452,1.33817,0.827037,-0.257323
1581235185.888509808,0.444956,49.0634,-1.95319,-22.9947,1.32761,0.846728,-0.275345
1581235185.895314056,0.29578,49.5058,-2.05805,-23.195,1.35578,0.853403,-0.254653
1581235185.937871772,0.054012,49.3824,-2.22473,-23.1829,1.34609,0.838384,-0.259993
1581235185.945424272,0.658432,48.7188,-1.90211,-23.2165,1.35842,0.891451,-0.267669
1581235185.951750300,0.609564,48.814,-1.90346,-23.0364,1.39451,0.875764,-0.266334
1581235185.958521880,0.48868,48.9657,-1.93303,-22.9679,1.33993,0.889782,-0.283355
1581235185.965445566,0.223764,48.7291,-2.04595,-22.9396,1.34873,0.89579,-0.272341
1581235185.971842144,0.048868,48.7291,-2.2086,-23.0257,1.3232,0.89579,-0.286693
1581235185.978552882,-0.056584,48.3922,-2.28388,-22.9329,1.33993,0.890116,-0.251315
1581235185.984827789,-0.079732,48.4076,-2.27716,-22.7797,1.32584,0.870424,-0.270005
1581235185.991746161,-0.023148,48.4616,-2.20457,-23.0297,1.34697,0.889782,-0.24197
1581235185.998463528,0,48.3433,-2.15483,-23.0351,1.33113,0.876432,-0.262329
