timestamp,va1,va2,va3,va4,va5,va6,va7
1581236175.954978940,-0.0104847,-0.0506142,0.000177401,-0.0803209,-0.113455,-0.0206856,0.122597
1581236175.961602143,-0.00992285,-0.0527027,9.52655e-06,-0.0787823,-0.113317,-0.0218093,0.124679
1581236175.969207317,-0.0113324,-0.0630454,-0.00013105,-0.0910141,-0.129341,-0.0266197,0.140206
1581236176.012620950,-0.0118765,-0.0719516,0,-0.0996683,-0.143804,-0.0254784,0.156636
1581236176.018964782,-0.0109216,-0.0684833,0.000119758,-0.0925858,-0.128044,-0.0199191,0.138404
1581236176.025799605,-0.0103811,-0.0679716,8.40049e-05,-0.0919824,-0.127694,-0.0214343,0.140807
1581236176.032096269,-0.0115686,-0.0744924,-6.27231e-05,-0.103382,-0.142472,-0.0257179,0.150248
1581236176.038935564,-0.0112822,-0.0766555,3.74158e-05,-0.106723,-0.144278,-0.0296556,0.160112
1581236176.045637386,-0.00904458,-0.0612052,3.52733e-05,-0.0855004,-0.116278,-0.0243833,0.125037
1581236176.052443657,-0.0107251,-0.06835,-8.65602e-05,-0.0983007,-0.134899,-0.0287388,0.147261
1581236176.058881609,-0.0128656,-0.0678215,1.78586e-05,-0.0985114,-0.136662,-0.0298501,0.147865
1581236176.100377988,-0.013776,-0.062392,-4.49348e-05,-0.0914703,-0.128142,-0.0229527,0.143691
1581236176.106821716,-0.0148649,-0.0644263,2.67042e-05,-0.0954556,-0.135098,-0.0233209,0.150473
1581236176.113621721,-0.0130887,-0.0607414,1.9198e-05,-0.0891161,-0.122964,-0.0226461,0.136654
1581236176.157739747,-0.00216839,-0.00972763,0,-0.0149487,-0.0203653,-0.00420947,0.0230186
1581236176.164922480,-0.0771734,-0.364773,8.85222e-05,-0.54596,-0.749015,-0.154902,0.830211
1581236176.171559594,-0.0124695,-0.0627999,-6.09082e-05,-0.0930294,-0.127392,-0.0212147,0.137895
1581236176.177877892,-0.0120506,-0.0660503,-1.78822e-05,-0.0966555,-0.132219,-0.020648,0.14374
1581236176.184443526,-0.0111421,-0.0604174,-3.82033e-05,-0.0882201,-0.120438,-0.0204128,0.128072
1581236176.190748720,-0.0116872,-0.0649012,-2.68269e-05,-0.0963234,-0.129709,-0.0240182,0.144029
1581236176.237612083,-0.00956795,-0.062991,2.55674e-06,-0.0930444,-0.122672,-0.0269812,0.136036
1581236176.243884602,-0.00892553,-0.0599203,0.000143195,-0.088778,-0.116767,-0.0216026,0.128738
1581236176.249955383,-0.0106022,-0.070929,1.92657e-05,-0.104201,-0.1385,-0.0234984,0.151516
1581236176.256577811,-0.00890614,-0.0572668,-8.245e-05,-0.0847457,-0.109483,-0.0187652,0.121955
1581236176.264008385,-0.00782496,-0.0509759,0,-0.0756034,-0.0949386,-0.0172977,0.109834
1581236176.270722462,-0.012084,-0.0748198,7.95443e-05,-0.109313,-0.137759,-0.0252464,0.159204
1581236176.314721033,-0.0112322,-0.0626615,-1.25043e-05,-0.0923351,-0.117641,-0.0264928,0.133473
1581236176.320896865,-0.0128286,-0.0706003,-4.80543e-05,-0.102379,-0.128535,-0.0258397,0.149109
1581236176.327582518,-0.00973924,-0.0554495,0,-0.081374,-0.10197,-0.0196014,0.112928
1581236176.334459600,-0.0114539,-0.064147,4.32614e-05,-0.093863,-0.118179,-0.0212035,0.131979
1581236176.340965584,-0.0114889,-0.0633463,5.24464e-05,-0.0937735,-0.117568,-0.0214739,0.132262
1581236176.347829659,-0.0116305,-0.0612522,0.000128093,-0.0923522,-0.114372,-0.0214165,0.127756
1581236176.354542638,-0.0110251,-0.0585606,6.55108e-05,-0.0865727,-0.108327,-0.0219567,0.123167
1581236176.361267846,-0.0123053,-0.0668092,-0.000126201,-0.0966574,-0.124073,-0.0258997,0.134907
1581236176.367586336,-0.01312,-0.0700079,-9.47946e-05,-0.102362,-0.127741,-0.0301456,0.146964
1581236176.374198853,-0.0105424,-0.056277,-4.50213e-05,-0.0836098,-0.102935,-0.0241997,0.116236
1581236176.381621004,-0.0130281,-0.0675176,-1.88567e-05,-0.100592,-0.125854,-0.0291315,0.143101
1581236176.388618570,-0.0104246,-0.056659,3.84308e-05,-0.0818057,-0.103828,-0.0240013,0.115271
1581236176.431700024,-0.0103907,-0.0634454,0,-0.0918913,-0.113192,-0.0221571,0.125837
1581236176.438473130,-0.00931917,-0.0634117,-7.7734e-05,-0.0934507,-0.113619,-0.0237686,0.126478
1581236176.444783272,-0.00864987,-0.0593448,-6.69014e-05,-0.0877317,-0.109067,-0.0236366,0.122121
1581236176.451516085,-0.00955729,-0.0648632,0.000124592,-0.0943092,-0.117791,-0.025842,0.125562
1581236176.491118570,-0.0130219,-0.063372,6.91278e-05,-0.0916309,-0.108553,-0.0249707,0.122548
1581236176.497818940,-0.0135879,-0.0605573,-0.000265688,-0.0878755,-0.103891,-0.0191768,0.113875
1581236176.504010998,-0.01516,-0.0657175,-0.000304999,-0.0961811,-0.114405,-0.0227132,0.124752
1581236176.510878738,-0.0130544,-0.0579473,-0.00015761,-0.0842044,-0.100949,-0.0209074,0.114179
1581236176.517519026,-0.0150956,-0.0671046,0.000127015,-0.0963522,-0.113768,-0.0246664,0.126915
1581236176.523740988,-0.0158638,-0.070136,0.000331678,-0.101816,-0.121027,-0.0279085,0.136282
1581236176.530375408,-0.0127649,-0.056756,2.69122e-05,-0.0819629,-0.0980147,-0.0229554,0.110005
1581236176.573115683,-0.0118734,-0.06211,-9.36591e-05,-0.0903722,-0.105057,-0.0245116,0.119632
1581236176.579863725,-0.0103347,-0.0622199,0.000101557,-0.0894659,-0.100662,-0.0202377,0.117821
1581236176.586460622,-0.0101208,-0.0650256,0.000239921,-0.0944017,-0.10815,-0.0208814,0.126053
1581236176.593616047,-0.00926793,-0.0618772,0.000128132,-0.0899287,-0.104129,-0.0201332,0.120415
1581236176.599838053,-0.00833605,-0.0599525,0.00010539,-0.0856027,-0.0984996,-0.0210318,0.113811
1581236176.648925271,-0.00819144,-0.0631395,-8.42198e-06,-0.090788,-0.102228,-0.0249365,0.115204
1581236176.655267702,-0.00987246,-0.069773,0,-0.102353,-0.115466,-0.0235761,0.130233
1581236176.661893849,-0.00878532,-0.0537563,6.14323e-05,-0.0794101,-0.0888466,-0.0184834,0.0994382
1581236176.669566407,-0.0120651,-0.0653227,0.000233525,-0.0931347,-0.104691,-0.0219974,0.116307
1581236176.675942889,-0.0141271,-0.0696924,1.88504e-05,-0.0974845,-0.1119,-0.0233125,0.12738
1581236176.682582866,-0.0118423,-0.0567471,-0.000181208,-0.0797794,-0.0932744,-0.0192268,0.101425
1581236176.688959396,-0.0125705,-0.0580306,-0.000198936,-0.0832,-0.0959713,-0.0229053,0.109298
1581236176.732102962,-0.0129636,-0.0621345,2.5601e-05,-0.0880191,-0.099158,-0.0250626,0.113673
1581236176.738675086,-0.0126823,-0.0646251,0.000182048,-0.0900156,-0.101153,-0.0205621,0.113144
1581236176.745528578,-0.0125332,-0.0651727,-0.000219882,-0.092262,-0.102953,-0.0200179,0.116334
1581236176.751811284,-0.0136883,-0.0691654,-0.000228622,-0.0979995,-0.111854,-0.0209373,0.124557
1581236176.758305188,-0.0106227,-0.0553855,-5.38786e-05,-0.0796211,-0.0889328,-0.0176537,0.103695
1581236176.765914080,-0.0129096,-0.0670908,0,-0.096985,-0.10745,-0.0229015,0.122747
1581236176.772654901,-0.0101817,-0.0555541,5.23947e-05,-0.077664,-0.0869585,-0.0197085,0.0984465
1581236176.779092819,-0.0117951,-0.0644029,-1.77267e-05,-0.0925781,-0.102832,-0.0242287,0.118492
1581236176.785907760,-0.0102968,-0.0581632,-3.76952e-05,-0.0841831,-0.0931063,-0.0241734,0.102836
1581236176.792425396,-0.010821,-0.0639958,0.000143086,-0.0926312,-0.0998893,-0.0282151,0.115767
1581236176.799009913,-0.0098637,-0.0626401,0.000103741,-0.0887992,-0.0953693,-0.0266519,0.113065
1581236176.842084988,-0.00130745,-0.00893756,8.47188e-06,-0.0126142,-0.0136404,-0.00356373,0.0146644
1581236176.848960104,-0.059791,-0.388676,-0.00017943,-0.556634,-0.593939,-0.130518,0.662913
1581236176.855600552,-0.00965734,-0.0546571,4.41848e-05,-0.0786017,-0.0789268,-0.0193942,0.095787
1581236176.862083356,-0.0120674,-0.0648747,0.000248632,-0.0918333,-0.092945,-0.0256178,0.1093
1581236176.870187121,-0.013314,-0.0666915,0.00013767,-0.0969153,-0.099476,-0.0277537,0.118142
1581236176.876742141,-0.0108643,-0.0538964,-0.000147513,-0.0780114,-0.0803474,-0.02231,0.0936137
1581236176.882973764,-0.0135566,-0.0645766,-0.00025289,-0.0939116,-0.0972099,-0.0278267,0.111261
1581236176.889973704,-0.0116704,-0.0568205,-0.000212184,-0.0821908,-0.0832813,-0.0238205,0.0995165
1581236176.896541801,-0.0132024,-0.0646272,0.000107194,-0.0923897,-0.0931847,-0.0263243,0.110308
1581236176.902871190,-0.0131167,-0.0644548,5.37425e-05,-0.0919785,-0.0953294,-0.0236531,0.111528
1581236176.909553568,-0.0115721,-0.0577471,-5.67105e-05,-0.0827159,-0.0878118,-0.0187479,0.101218
1581236176.915965888,-0.0128536,-0.0639459,1.78917e-05,-0.0936454,-0.0955108,-0.0198175,0.109202
1581236176.992808850,-0.0115408,-0.0618118,7.05976e-06,-0.0877014,-0.0900684,-0.0226486,0.10462
1581236176.999097613,-0.00964297,-0.0643659,0.000150113,-0.0911931,-0.0927278,-0.0208224,0.107706
1581236177.005630690,-0.00877872,-0.0588433,-9.5522e-05,-0.0839663,-0.0856055,-0.0192674,0.0970914
1581236177.011895897,-0.00950487,-0.0638695,-0.000169889,-0.0917492,-0.0953097,-0.0188845,0.1034
1581236177.018680665,-0.00879202,-0.0597117,0,-0.082081,-0.0857251,-0.0169574,0.0992188
1581236177.025013405,-0.009686,-0.0656715,7.16232e-05,-0.0927332,-0.0929284,-0.0205179,0.105982
1581236177.031735860,-0.00937583,-0.0582655,3.81085e-05,-0.0847065,-0.0843368,-0.0203143,0.093968
1581236177.038547732,-0.00996543,-0.0607189,-6.0603e-05,-0.0875502,-0.0888524,-0.023775,0.104511
1581236177.044830959,-0.010191,-0.0578942,0,-0.0834927,-0.0858948,-0.0245049,0.0989292
1581236177.051606287,-0.0113843,-0.0621995,0.000148296,-0.0886146,-0.0908792,-0.0272875,0.102564
1581236177.057952425,-0.0135125,-0.0705225,0.000106407,-0.0985535,-0.0988766,-0.0299268,0.11844
1581236177.102669771,-0.00191029,-0.00955817,-9.41884e-06,-0.01389,-0.0137562,-0.00392282,0.0161433
1581236177.109079638,-0.0746737,-0.389592,-0.000305609,-0.563519,-0.564782,-0.130635,0.641791
1581236177.116498822,-0.0115506,-0.0641334,0.00020936,-0.0927049,-0.0937444,-0.0198062,0.104792
1581236177.122986988,-0.0102029,-0.0580735,0.000152761,-0.0815988,-0.0828322,-0.019248,0.0909012
1581236177.129909014,-0.0100985,-0.0567521,-1.84172e-05,-0.0796923,-0.0776211,-0.0214581,0.0913557
