timestamp,x,y,z,a,b,c
1581235235.470954816,0.00032601,-7.6494e-05,-2.19216e-15,-nan,-nan,-nan
1581235235.478093696,0.00034599,-6.66599e-05,-1.42797e-15,-nan,-nan,-nan
1581235235.484769298,0.000380784,-7.35722e-05,-1.65033e-15,-nan,-nan,-nan
1581235235.501179961,0.000344285,-5.92073e-05,-1.00066e-15,-nan,-nan,-nan
1581235235.507839089,0.000412808,-8.51895e-05,-2.05331e-15,-nan,-nan,-nan
1581235235.514074005,0.000305446,-6.29234e-05,-1.5114e-15,-nan,-nan,-nan
1581235235.521144747,0.000385726,-7.01715e-05,-1.34121e-15,-nan,-nan,-nan
1581235235.527895832,0.000323298,-5.35669e-05,-8.11411e-16,-nan,-nan,-nan
1581235235.534136445,0.000388917,-9.87982e-05,-2.99294e-15,-nan,-nan,-nan
1581235235.540914944,0.000368272,-0.000220927,-1.05072e-14,-nan,-nan,-nan
1581235235.547030771,0.000400384,-0.000239259,-1.13675e-14,-nan,-nan,-nan
1581235235.553236020,0.000448391,-0.000283968,-1.37069e-14,-nan,-nan,-nan
1581235235.607024266,0.000518531,-0.00026268,-1.05923e-14,-nan,-nan,-nan
1581235235.613806314,0.00169901,-0.000509928,-8.09108e-15,-nan,-nan,-nan
1581235235.659078428,-0.000264747,-0.000305696,-1.07527e-14,-nan,-nan,-nan
1581235235.665836331,-0.035926,-0.0127165,-4.32652e-13,-nan,-nan,-nan
1581235235.672237001,-0.0148231,-0.00328896,-1.30422e-13,-nan,-nan,-nan
1581235235.678859547,-0.0156908,-0.00310247,-1.22701e-13,-nan,-nan,-nan
1581235235.685729865,-0.0182338,-0.00336379,-1.33525e-13,-nan,-nan,-nan
1581235235.691982667,-0.0187262,-0.00319095,-1.2838e-13,-nan,-nan,-nan
1581235235.699106438,-0.0219152,-0.00298082,-1.09634e-13,-nan,-nan,-nan
1581235235.706075288,-0.0201313,-0.00235097,-8.51061e-14,-nan,-nan,-nan
1581235235.712650529,-0.0220341,-0.00282634,-1.04085e-13,-nan,-nan,-nan
1581235235.719952275,-0.0200311,-0.00251354,-8.84718e-14,-nan,-nan,-nan
1581235235.726748617,-0.0217991,-0.00278488,-1.02865e-13,-nan,-nan,-nan
1581235235.734107750,-0.0232953,-0.00325626,-1.26813e-13,-nan,-nan,-nan
1581235235.776999907,-0.0176246,-0.00311712,-1.18694e-13,-nan,-nan,-nan
1581235235.783835828,-0.0174609,-0.0025753,-8.35195e-14,-nan,-nan,-nan
1581235235.790043423,-0.0170468,-0.00222969,-7.47566e-14,-nan,-nan,-nan
1581235235.798094943,-0.0176897,-0.00242944,-7.44813e-14,-nan,-nan,-nan
1581235235.804815715,-0.014138,-0.00232023,-7.08719e-14,-nan,-nan,-nan
1581235235.844380457,-0.0149401,-0.00311278,-1.10253e-13,-nan,-nan,-nan
1581235235.850904666,-0.0133468,-0.00291026,-1.09573e-13,-nan,-nan,-nan
1581235235.857130079,-0.0179135,-0.0033892,-1.32923e-13,-nan,-nan,-nan
1581235235.863979795,-0.0145157,-0.0027081,-9.16142e-14,-nan,-nan,-nan
1581235235.870784265,-0.0170317,-0.00302385,-9.88816e-14,-nan,-nan,-nan
1581235235.877315863,-0.0140192,-0.00229423,-7.13144e-14,-nan,-nan,-nan
1581235235.921018148,-0.00219663,-0.000329234,-1.00637e-14,-nan,-nan,-nan
1581235235.928023936,-0.0989831,-0.0196029,-7.13752e-13,-nan,-nan,-nan
1581235235.934190902,-0.0159508,-0.0033969,-1.27495e-13,-nan,-nan,-nan
1581235235.941055975,-0.0145079,-0.00283782,-1.03715e-13,-nan,-nan,-nan
1581235235.947784728,-0.0172251,-0.00289672,-1.01393e-13,-nan,-nan,-nan
1581235235.953993984,-0.0176446,-0.00287829,-9.47446e-14,-nan,-nan,-nan
1581235235.960848231,-0.0141567,-0.00211868,-6.68534e-14,-nan,-nan,-nan
1581235235.967108573,-0.0165226,-0.00254842,-7.76271e-14,-nan,-nan,-nan
1581235235.973915832,-0.0149163,-0.00235791,-7.5392e-14,-nan,-nan,-nan
1581235235.980223778,-0.0167801,-0.00289933,-1.00877e-13,-nan,-nan,-nan
1581235235.986965861,-0.0154289,-0.00293854,-1.10367e-13,-nan,-nan,-nan
1581235235.993744116,-0.0158998,-0.00327493,-1.19929e-13,-nan,-nan,-nan
1581235236.036919860,-0.0157365,-0.00298009,-1.07649e-13,-nan,-nan,-nan
1581235236.043875595,-0.0167038,-0.0025058,-8.22722e-14,-nan,-nan,-nan
1581235236.050125189,-0.0169569,-0.00264745,-8.69121e-14,-nan,-nan,-nan
1581235236.056866056,-0.0144095,-0.00247155,-7.98579e-14,-nan,-nan,-nan
1581235236.063125398,-0.0163316,-0.00301224,-1.047e-13,-nan,-nan,-nan
1581235236.069894374,-0.0155539,-0.00293031,-1.11863e-13,-nan,-nan,-nan
1581235236.076154074,-0.0190658,-0.00372417,-1.45268e-13,-nan,-nan,-nan
1581235236.116158099,-0.00240721,-0.000482528,-1.81439e-14,-nan,-nan,-nan
1581235236.124025391,-0.0853377,-0.014958,-5.38731e-13,-nan,-nan,-nan
1581235236.130084263,-0.016939,-0.00261557,-8.68638e-14,-nan,-nan,-nan
1581235236.136887994,-0.0162688,-0.00252682,-8.93274e-14,-nan,-nan,-nan
1581235236.179550598,-0.00275223,-0.000464438,-1.66589e-14,-nan,-nan,-nan
1581235236.187198219,-0.0912226,-0.017527,-6.53835e-13,-nan,-nan,-nan
1581235236.193826290,-0.0168277,-0.00279334,-9.84345e-14,-nan,-nan,-nan
1581235236.200270206,-0.0176252,-0.0025575,-8.80336e-14,-nan,-nan,-nan
1581235236.206836909,-0.0163432,-0.00236695,-7.70087e-14,-nan,-nan,-nan
1581235236.213215029,-0.0165861,-0.00272637,-9.10254e-14,-nan,-nan,-nan
1581235236.219983995,-0.0153572,-0.00257756,-8.92536e-14,-nan,-nan,-nan
1581235236.226180861,-0.0166302,-0.00307048,-1.12313e-13,-nan,-nan,-nan
1581235236.266385950,-0.0164006,-0.00313635,-1.18554e-13,-nan,-nan,-nan
1581235236.272954537,-0.014688,-0.00245943,-8.57992e-14,-nan,-nan,-nan
1581235236.279358219,-0.0178106,-0.00300809,-1.03027e-13,-nan,-nan,-nan
1581235236.285756179,-0.0161172,-0.00237384,-7.95306e-14,-nan,-nan,-nan
1581235236.329822430,-0.0162315,-0.00279998,-1.02858e-13,-nan,-nan,-nan
1581235236.336389180,-0.0154191,-0.00284936,-1.03006e-13,-nan,-nan,-nan
1581235236.342818285,-0.0165806,-0.00305877,-1.15377e-13,-nan,-nan,-nan
1581235236.349018880,-0.0159959,-0.00279971,-1.06437e-13,-nan,-nan,-nan
1581235236.355199749,-0.0180398,-0.00279575,-9.75436e-14,-nan,-nan,-nan
1581235236.361870051,-0.0159288,-0.00240936,-8.26577e-14,-nan,-nan,-nan
1581235236.368225333,-0.0166941,-0.00258627,-8.37077e-14,-nan,-nan,-nan
1581235236.374982453,-0.0149763,-0.0024101,-8.01981e-14,-nan,-nan,-nan
1581235236.381623294,-0.0175575,-0.00270708,-9.70262e-14,-nan,-nan,-nan
1581235236.388038192,-0.0167484,-0.00247707,-8.69707e-14,-nan,-nan,-nan
1581235236.394270106,-0.0177096,-0.00296673,-1.12877e-13,-nan,-nan,-nan
1581235236.405851644,-0.0154197,-0.00312069,-1.19577e-13,-nan,-nan,-nan
