timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581235754.334119818,-0.145741,0.493879,0.234483,-1.19778,0.481754,-0.130913,-0.588719
1581235754.338743718,-0.1458,0.493586,0.234484,-1.19826,0.481061,-0.131032,-0.587968
1581235754.346098743,-0.145869,0.493251,0.234485,-1.1988,0.480294,-0.131166,-0.587145
1581235754.353194019,-0.145942,0.492869,0.234486,-1.19937,0.479468,-0.131319,-0.586246
1581235754.359914786,-0.146018,0.492443,0.234485,-1.19999,0.478591,-0.131495,-0.585305
1581235754.403757672,-0.146087,0.492054,0.234485,-1.20055,0.477787,-0.131655,-0.584427
1581235754.410357892,-0.146605,0.488871,0.234486,-1.2049,0.471544,-0.132711,-0.577623
1581235754.416996232,-0.146684,0.488357,0.234486,-1.20559,0.470581,-0.13287,-0.57658
1581235754.423738873,-0.146762,0.487858,0.234486,-1.20629,0.469636,-0.133051,-0.575578
1581235754.429986912,-0.146824,0.48744,0.234486,-1.20687,0.468843,-0.133239,-0.574705
1581235754.437047526,-0.146896,0.486954,0.234486,-1.20755,0.467915,-0.133454,-0.573714
1581235754.444869955,-0.146957,0.486547,0.234486,-1.20814,0.467112,-0.133643,-0.572838
1581235754.451185980,-0.147053,0.486027,0.234485,-1.2089,0.466069,-0.133888,-0.571707
1581235754.457817095,-0.147144,0.485585,0.234486,-1.20955,0.465178,-0.134092,-0.570688
1581235754.464144133,-0.147224,0.485204,0.234487,-1.21011,0.464399,-0.134242,-0.569836
1581235754.475824318,-0.147386,0.48443,0.234485,-1.21121,0.462842,-0.134506,-0.568091
1581235754.482298734,-0.147474,0.484059,0.234485,-1.21176,0.462073,-0.134637,-0.567223
1581235754.526085279,-0.14807,0.481437,0.234485,-1.21573,0.456557,-0.135761,-0.561047
1581235754.532905563,-0.148172,0.480943,0.234486,-1.21647,0.455548,-0.135964,-0.559905
1581235754.539218354,-0.14825,0.480559,0.234486,-1.21702,0.454787,-0.136097,-0.559043
