timestamp,x,y,z,a,b,c
1581238055.610855952,0.000109519,-4.49684e-05,-2.06438e-15,-nan,-nan,-nan
1581238055.616643286,0.00011408,-5.76557e-05,-2.73654e-15,-nan,-nan,-nan
1581238055.623235836,0.000162406,-6.24886e-05,-2.72338e-15,-nan,-nan,-nan
1581238055.629709500,0.000146499,-6.04465e-05,-2.62615e-15,-nan,-nan,-nan
1581238055.636712591,0.000166794,-8.58412e-05,-4.03088e-15,-nan,-nan,-nan
1581238055.645780590,0.000116448,-5.06623e-05,-2.2789e-15,-nan,-nan,-nan
1581238055.685195039,0.000612744,-0.000469618,-1.88306e-14,-nan,-nan,-nan
1581238055.691535248,-0.00153784,-0.00128141,-4.67257e-14,-nan,-nan,-nan
1581238055.735514408,-0.000536803,-0.000308793,-8.59169e-15,-nan,-nan,-nan
1581238055.742287167,-0.0494716,-0.0123727,-4.04039e-13,-nan,-nan,-nan
1581238055.749160964,-0.017175,-0.00301628,-1.18085e-13,-nan,-nan,-nan
1581238055.756552052,-0.0182399,-0.00311945,-1.15781e-13,-nan,-nan,-nan
1581238055.763473549,-0.020253,-0.00298331,-1.05833e-13,-nan,-nan,-nan
1581238055.770296745,-0.0187153,-0.00236247,-8.36972e-14,-nan,-nan,-nan
1581238055.776645675,-0.0227914,-0.00281645,-9.54707e-14,-nan,-nan,-nan
1581238055.783493436,-0.0183856,-0.00199858,-6.40469e-14,-nan,-nan,-nan
1581238055.823705436,-0.00345065,-0.000400441,-1.26729e-14,-nan,-nan,-nan
1581238055.830456961,-0.119161,-0.0166179,-6.08561e-13,-nan,-nan,-nan
1581238055.837198524,-0.0176577,-0.00317749,-1.14505e-13,-nan,-nan,-nan
1581238055.843471896,-0.0156026,-0.00303322,-1.12302e-13,-nan,-nan,-nan
1581238055.887141290,-0.0158847,-0.00265063,-8.79762e-14,-nan,-nan,-nan
1581238055.893697216,-0.0165357,-0.00359897,-1.4342e-13,-nan,-nan,-nan
1581238055.900379683,-0.0149985,-0.00332656,-1.29679e-13,-nan,-nan,-nan
1581238055.907245771,-0.014951,-0.00367784,-1.44518e-13,-nan,-nan,-nan
1581238055.913606137,-0.015317,-0.00384263,-1.50176e-13,-nan,-nan,-nan
1581238055.920518098,-0.0146257,-0.00339802,-1.35123e-13,-nan,-nan,-nan
1581238055.927375430,-0.0164563,-0.00304913,-1.12966e-13,-nan,-nan,-nan
1581238055.933745380,-0.0170348,-0.00250794,-7.95061e-14,-nan,-nan,-nan
1581238055.941260878,-0.0128018,-0.00204062,-6.12785e-14,-nan,-nan,-nan
1581238055.947498759,-0.019691,-0.00282032,-7.91026e-14,-nan,-nan,-nan
1581238055.955378485,-0.0123202,-0.00178739,-5.55545e-14,-nan,-nan,-nan
1581238055.999453887,-0.00293934,-0.000471927,-1.54361e-14,-nan,-nan,-nan
1581238056.006214902,-0.102902,-0.0187082,-6.83708e-13,-nan,-nan,-nan
1581238056.046817183,-0.016364,-0.00255359,-8.47096e-14,-nan,-nan,-nan
1581238056.054638948,-0.014761,-0.0024538,-8.39599e-14,-nan,-nan,-nan
1581238056.061214850,-0.0194403,-0.00357332,-1.29579e-13,-nan,-nan,-nan
1581238056.067343208,-0.0151346,-0.0030483,-1.11512e-13,-nan,-nan,-nan
1581238056.073716502,-0.0183675,-0.00344248,-1.30159e-13,-nan,-nan,-nan
1581238056.080215752,-0.0164566,-0.00293523,-1.10096e-13,-nan,-nan,-nan
1581238056.086535602,-0.0147049,-0.00264582,-9.59454e-14,-nan,-nan,-nan
1581238056.092708738,-0.0184223,-0.00355233,-1.33506e-13,-nan,-nan,-nan
1581238056.099247146,-0.0144251,-0.00247256,-8.47671e-14,-nan,-nan,-nan
1581238056.105473913,-0.0164803,-0.00246919,-8.18756e-14,-nan,-nan,-nan
1581238056.149709761,-0.0165694,-0.00274141,-9.50418e-14,-nan,-nan,-nan
1581238056.157563426,-0.016002,-0.0032698,-1.23353e-13,-nan,-nan,-nan
1581238056.164366805,-0.0147886,-0.00294471,-1.10199e-13,-nan,-nan,-nan
1581238056.170801546,-0.0169002,-0.00310487,-1.14146e-13,-nan,-nan,-nan
1581238056.177669160,-0.0164341,-0.00268954,-1.00008e-13,-nan,-nan,-nan
1581238056.184470363,-0.0173401,-0.00254004,-8.45125e-14,-nan,-nan,-nan
1581238056.190679468,-0.0176004,-0.00243557,-7.71666e-14,-nan,-nan,-nan
1581238056.197518157,-0.0148567,-0.00207417,-6.06701e-14,-nan,-nan,-nan
1581238056.203770990,-0.0185223,-0.00230199,-7.01059e-14,-nan,-nan,-nan
1581238056.210470867,-0.0193869,-0.00241362,-7.49498e-14,-nan,-nan,-nan
1581238056.217253885,-0.0143455,-0.00218366,-6.85039e-14,-nan,-nan,-nan
1581238056.309572994,-0.0099157,-0.00176683,-6.40331e-14,-nan,-nan,-nan
1581238056.316571456,-0.101439,-0.0157642,-5.38353e-13,-nan,-nan,-nan
1581238056.322647750,-0.0169418,-0.00326429,-1.23585e-13,-nan,-nan,-nan
1581238056.329436192,-0.0155669,-0.00292483,-1.13262e-13,-nan,-nan,-nan
1581238056.336233477,-0.0173192,-0.00335944,-1.29852e-13,-nan,-nan,-nan
1581238056.342481607,-0.0175359,-0.00337417,-1.24726e-13,-nan,-nan,-nan
1581238056.349171058,-0.014249,-0.0027044,-9.93684e-14,-nan,-nan,-nan
1581238056.356527599,-0.017022,-0.00269794,-9.24974e-14,-nan,-nan,-nan
1581238056.363255872,-0.0162686,-0.00221152,-7.19349e-14,-nan,-nan,-nan
1581238056.370289897,-0.0166628,-0.00224395,-6.75756e-14,-nan,-nan,-nan
1581238056.377182192,-0.016757,-0.00229392,-7.24096e-14,-nan,-nan,-nan
1581238056.383561825,-0.0162864,-0.00224648,-7.42665e-14,-nan,-nan,-nan
1581238056.393629227,-0.0179207,-0.00267309,-9.146e-14,-nan,-nan,-nan
1581238056.400471241,-0.0158249,-0.00264649,-9.76933e-14,-nan,-nan,-nan
1581238056.406732733,-0.0165952,-0.00324289,-1.22533e-13,-nan,-nan,-nan
1581238056.413311138,-0.0154979,-0.00309685,-1.21047e-13,-nan,-nan,-nan
1581238056.419659563,-0.0181895,-0.00323916,-1.26301e-13,-nan,-nan,-nan
1581238056.426315743,-0.0162591,-0.00290183,-1.12749e-13,-nan,-nan,-nan
1581238056.432718563,-0.0171028,-0.00323688,-1.22426e-13,-nan,-nan,-nan
1581238056.439447459,-0.0174544,-0.00306867,-1.09914e-13,-nan,-nan,-nan
1581238056.479340587,-0.0164601,-0.00232394,-7.62987e-14,-nan,-nan,-nan
1581238056.485767480,-0.0184799,-0.00284189,-1.06617e-13,-nan,-nan,-nan
1581238056.492386138,-0.0159711,-0.00282352,-1.06286e-13,-nan,-nan,-nan
1581238056.498621134,-0.0166263,-0.00332832,-1.2795e-13,-nan,-nan,-nan
1581238056.541706392,-0.0164066,-0.00276596,-1.01417e-13,-nan,-nan,-nan
1581238056.548374366,-0.0161816,-0.00199567,-6.11607e-14,-nan,-nan,-nan
1581238056.555842200,-0.0179897,-0.00217869,-6.58283e-14,-nan,-nan,-nan
1581238056.562665212,-0.0151577,-0.00206946,-6.20699e-14,-nan,-nan,-nan
1581238056.569259282,-0.0161184,-0.00227653,-7.01458e-14,-nan,-nan,-nan
1581238056.575606407,-0.0158652,-0.00255089,-8.95511e-14,-nan,-nan,-nan
1581238056.582447266,-0.0168421,-0.0029148,-1.09292e-13,-nan,-nan,-nan
1581238056.588733572,-0.0176614,-0.00306477,-1.17943e-13,-nan,-nan,-nan
1581238056.595405466,-0.0157708,-0.0028358,-1.09219e-13,-nan,-nan,-nan
1581238056.601760783,-0.0168846,-0.00318263,-1.21781e-13,-nan,-nan,-nan
1581238056.608334402,-0.0155122,-0.00286149,-1.0845e-13,-nan,-nan,-nan
1581238056.651836937,-0.0168598,-0.00242318,-8.14927e-14,-nan,-nan,-nan
1581238056.659738050,-0.0164581,-0.00244457,-8.38566e-14,-nan,-nan,-nan
1581238056.666413115,-0.0158092,-0.00248072,-9.06391e-14,-nan,-nan,-nan
1581238056.672813950,-0.0176919,-0.0030542,-1.15715e-13,-nan,-nan,-nan
1581238056.679456917,-0.0182616,-0.00329785,-1.27365e-13,-nan,-nan,-nan
1581238056.686285120,-0.0146142,-0.00264857,-1.01099e-13,-nan,-nan,-nan
1581238056.692541613,-0.0178861,-0.00322885,-1.22319e-13,-nan,-nan,-nan
1581238056.732591147,-0.0164849,-0.00243831,-8.5494e-14,-nan,-nan,-nan
1581238056.739336002,-0.0182469,-0.00238105,-7.97388e-14,-nan,-nan,-nan
1581238056.745810300,-0.017643,-0.00246531,-8.60734e-14,-nan,-nan,-nan
1581238056.752382661,-0.0156478,-0.00245278,-8.606e-14,-nan,-nan,-nan
1581238056.760476055,-0.0159726,-0.00274128,-9.87786e-14,-nan,-nan,-nan
1581238056.770560771,-0.0172575,-0.00270809,-1.03333e-13,-nan,-nan,-nan
1581238056.777251892,-0.0180355,-0.00306356,-1.19187e-13,-nan,-nan,-nan
1581238056.783629433,-0.0170409,-0.0030278,-1.13347e-13,-nan,-nan,-nan
1581238056.790338480,-0.0151813,-0.00271307,-1.00284e-13,-nan,-nan,-nan
