timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581237642.162221078,0.164608,51.2085,-2.16559,-23.4612,1.34873,0.859077,-0.267335
1581237642.168478704,0.272632,50.8458,-2.08224,-23.1103,1.3188,0.827704,-0.283355
1581237642.175191302,0.3858,50.0228,-2.02175,-22.8549,1.31264,0.818025,-0.271006
1581237642.181479494,0.486108,49.4698,-1.98949,-22.742,1.30472,0.841388,-0.270673
1581237642.188397941,0.54012,49.0995,-1.90346,-22.8724,1.30824,0.849732,-0.264665
1581237642.194601751,0.5144,48.868,-1.93034,-22.9799,1.34345,0.828038,-0.25532
1581237642.201495501,0.370368,48.6031,-2.0567,-23.2112,1.33289,0.868422,-0.243972
1581237642.207707949,0.306068,48.3741,-2.0567,-23.2636,1.34257,0.883774,-0.262663
1581237642.214390344,0.234052,48.3613,-2.07955,-23.113,1.31,0.91715,-0.261328
1581237642.221183224,0.177468,48.207,-2.07283,-22.7918,1.33905,0.875097,-0.281019
1581237642.227354417,0.198044,48.1041,-2.07552,-23.1251,1.34257,0.902798,-0.272341
1581237642.235186970,0.442384,48.1298,-2.00562,-22.8455,1.3188,0.883774,-0.284023
1581237642.278677938,0.28292,49.0866,-2.1266,-23.5365,1.35138,0.989908,-0.262663
1581237642.285415990,0.131172,48.8885,-2.15214,-23.3778,1.38043,0.974555,-0.25265
1581237642.298591918,0.041152,48.6185,-2.23011,-22.7649,1.35754,0.934838,-0.256989
1581237642.305445385,-0.018004,48.7111,-2.22473,-23.1749,1.34609,0.96521,-0.237965
1581237642.311668929,0.023148,49.2383,-2.19516,-23.5244,1.36546,0.96254,-0.248645
1581237642.318564166,0.156892,49.0352,-2.16559,-23.5297,1.35666,0.97055,-0.247977
1581237642.325189252,0.1929,48.8268,-2.11988,-23.3832,1.32937,0.968214,-0.260326
1581237642.364309124,0.691868,48.6159,-1.91556,-23.3053,1.30648,0.968214,-0.266668
1581237642.370598528,0.740736,48.6031,-1.82011,-23.2085,1.34081,0.972886,-0.24464
1581237642.377298531,0.702156,48.7034,-1.86179,-23.1802,1.32144,0.954196,-0.250314
1581237642.383376011,0.509256,48.3356,-1.98277,-23.1372,1.33553,0.966211,-0.249646
1581237642.454961939,0.560696,48.423,-1.99487,-23.2286,1.37515,0.929165,-0.264999
1581237642.457537754,0.498968,48.5645,-2.02041,-23.3214,1.39099,0.944517,-0.265666
1581237642.463727429,0.493824,48.459,-2.00562,-23.3321,1.34961,0.973887,-0.283355
1581237642.470595805,0.4501,48.2353,-1.96933,-23.1762,1.37867,0.955197,-0.27401
1581237642.478375426,0.455244,47.9523,-1.99352,-23.3281,1.36282,0.969215,-0.267669
1581237642.485312012,0.48868,47.8803,-2.02713,-23.2192,1.32056,0.96254,-0.263998
1581237642.491589400,0.56584,48.0424,-1.99487,-23.3335,1.35842,0.980229,-0.250314
1581237642.498289536,0.516972,48.1787,-1.97336,-23.3846,1.36458,0.991242,-0.250648
1581237642.504624205,0.47582,48.0089,-1.97874,-23.0176,1.34785,0.964876,-0.249313
1581237642.511328832,0.457816,47.7774,-2.02041,-22.8872,1.36018,0.957867,-0.255654
1581237642.517533451,0.493824,47.7157,-2.03385,-22.9289,1.35578,0.952527,-0.259659
1581237642.524366625,0.486108,47.8778,-2.02578,-23.1453,1.34697,0.97856,-0.273009
1581237642.569305043,0.576128,48.135,-1.96395,-23.1668,1.34433,0.965877,-0.251649
1581237642.575542401,0.516972,47.7954,-1.98008,-23.2031,1.32673,0.957534,-0.266334
1581237642.582300346,0.48868,47.9369,-2.02982,-23.2044,1.33025,0.959536,-0.269338
1581237642.588650967,0.511828,48.0784,-2.01906,-23.0324,1.3188,0.953529,-0.290364
1581237642.595406954,0.50154,48.0244,-2.00696,-23.2582,1.33641,0.976224,-0.276346
1581237642.602227945,0.534976,47.7286,-1.96798,-23.2246,1.3232,0.987571,-0.285358
1581237642.609200807,0.619852,47.3942,-1.94379,-23.0794,1.33553,0.976557,-0.270339
1581237642.648622942,0.442384,47.7414,-2.04864,-23.1897,1.36722,0.94385,-0.254319
1581237642.655306954,0.41152,48.0244,-2.02847,-23.0149,1.33817,0.941513,-0.254986
1581237642.661561216,0.362652,47.9806,-2.05133,-23.2811,1.3505,0.943182,-0.248311
1581237642.668430091,0.365224,47.9035,-2.07014,-23.3631,1.3549,0.971551,-0.251315
1581237642.711411390,0.383228,47.3608,-2.07283,-23.359,1.35842,0.973887,-0.267001
1581237642.717823837,0.491252,47.2785,-1.98142,-22.7837,1.37427,0.926495,-0.256655
1581237642.724396159,0.560696,47.1859,-1.92765,-22.7474,1.3549,0.958535,-0.271006
1581237642.731152016,0.645572,46.9853,-1.90077,-23.0902,1.36986,0.985569,-0.267335
1581237642.738721527,0.812752,47.2476,-1.83221,-23.156,1.39187,0.966879,-0.286025
1581237642.745536868,0.889912,47.3659,-1.79188,-23.3563,1.39187,0.984567,-0.254653
1581237642.752478633,0.941351,47.5408,-1.74752,-23.3416,1.39011,0.993579,-0.261328
1581237642.758611673,0.851332,47.2991,-1.79995,-23.0821,1.35754,0.972552,-0.24464
1581237642.765380893,0.740736,47.1422,-1.86447,-23.3335,1.36018,0.982565,-0.240301
1581237642.771679601,0.640428,47.4482,-1.93572,-23.2757,1.37162,0.956532,-0.239634
1581237642.778403077,0.491252,47.4714,-2.00965,-23.0391,1.3549,0.942515,-0.237297
1581237642.784718003,0.378084,47.2913,-2.05267,-22.9974,1.33025,0.952861,-0.250648
1581237642.827203360,0.715016,46.4297,-1.83893,-22.7985,1.3232,0.935506,-0.250314
1581237642.834548663,0.570984,46.7101,-1.91421,-23.0136,1.33729,0.944851,-0.232291
1581237642.841337322,0.429524,47.1756,-2.00965,-23.2542,1.35402,0.958869,-0.235629
1581237642.847675071,0.326644,47.1756,-2.07418,-23.3106,1.35314,0.982565,-0.232625
1581237642.854404972,0.34722,47.0393,-2.07418,-23.2663,1.36106,0.964209,-0.251315
1581237642.861178740,0.460388,46.9055,-2.02175,-23.1224,1.35314,0.955197,-0.243639
1581237642.867405219,0.547836,47.0701,-1.93975,-23.0727,1.35842,0.937842,-0.26333
1581237642.874363509,0.545264,47.2708,-1.93975,-23.0001,1.34873,0.942849,-0.264331
