timestamp,va1,va2,va3,va4,va5,va6,va7
1581239375.572873594,-0.00046911,-0.000621011,7.4446e-06,-0.00372904,-0.0140798,-0.00180346,0.0180927
1581239375.579271897,-0.00397674,-0.00738665,0.000134961,-0.0178773,-0.0516796,-0.00566819,0.0613965
1581239375.623316042,-0.00657049,-0.0298454,-5.86393e-05,-0.0516189,-0.0940718,-0.0184173,0.101799
1581239375.629719114,-0.0098091,-0.0540733,-1.76165e-05,-0.0818452,-0.139701,-0.0244611,0.148721
1581239375.636633168,-0.0105049,-0.0548546,0.000195749,-0.0783623,-0.134984,-0.0198819,0.145316
1581239375.643544884,-0.0121264,-0.0652215,0.00014777,-0.0923689,-0.15818,-0.02068,0.169934
1581239375.650537092,-0.0123694,-0.0668811,-8.48935e-05,-0.095126,-0.161873,-0.0195261,0.177645
1581239375.657265606,-0.013587,-0.0713146,0.000104252,-0.0994878,-0.170342,-0.0203892,0.185432
1581239375.663632495,-0.0147993,-0.0763976,-5.35576e-05,-0.104755,-0.180162,-0.0208422,0.1909
1581239375.670472865,-0.0133391,-0.0691761,-4.6811e-05,-0.0951615,-0.158878,-0.0174766,0.170179
1581239375.676726859,-0.0157186,-0.081754,-0.000212675,-0.113326,-0.190046,-0.0210451,0.201751
1581239375.683574324,-0.0119794,-0.0626859,7.89299e-05,-0.0882058,-0.149436,-0.0171448,0.158057
1581239375.689755297,-0.0137788,-0.0768916,6.33264e-05,-0.106222,-0.174024,-0.021487,0.18467
1581239375.696814652,-0.0119101,-0.0684364,0,-0.0923032,-0.150791,-0.0206933,0.162
1581239375.742856335,-0.0126227,-0.0677473,6.39416e-06,-0.0972224,-0.157346,-0.0247224,0.170263
1581239375.748859807,-0.0145716,-0.0725176,-0.000174981,-0.106628,-0.174509,-0.0231162,0.192094
1581239375.755534117,-0.0117429,-0.0586241,-9.0487e-06,-0.0847718,-0.138431,-0.0178181,0.152486
1581239375.761778754,-0.0125491,-0.0593699,3.81386e-05,-0.0888641,-0.146455,-0.0192909,0.161079
1581239375.768524554,-0.0144276,-0.0696184,0,-0.104515,-0.172081,-0.0261896,0.192015
1581239375.774829904,-0.0108384,-0.0549421,2.67844e-05,-0.0812615,-0.135289,-0.0250695,0.152863
1581239375.781250294,-0.0129474,-0.0693803,1.90748e-05,-0.102273,-0.170258,-0.0332743,0.18809
1581239375.787710857,-0.00988885,-0.057865,9.00596e-05,-0.0840822,-0.138537,-0.0269466,0.152016
1581239375.794302811,-0.0119407,-0.0685218,-8.51582e-05,-0.102972,-0.167783,-0.0338068,0.179953
1581239375.800559669,-0.00957137,-0.0556007,3.61822e-05,-0.0833287,-0.138204,-0.0276556,0.150265
1581239375.839633307,-0.00166211,-0.00951933,-1.07923e-05,-0.014316,-0.0231548,-0.00458698,0.0249347
1581239375.895930269,-0.0182492,-0.0997106,1.61827e-05,-0.146645,-0.232347,-0.0354477,0.255727
1581239375.902673685,-0.0119488,-0.0653689,8.8393e-06,-0.0966073,-0.145826,-0.0251446,0.165187
1581239375.909368669,-0.0116668,-0.063721,2.54926e-05,-0.0918725,-0.14202,-0.0220589,0.157964
1581239375.915841481,-0.0122887,-0.0667767,-8.95816e-06,-0.0969294,-0.149322,-0.0230626,0.159475
1581239375.923766672,-0.0119891,-0.0635331,-6.05574e-05,-0.0936572,-0.143748,-0.0205873,0.157864
1581239375.930540871,-0.0116959,-0.0603921,-2.86907e-05,-0.0881447,-0.138002,-0.0181607,0.147016
1581239375.937288583,-0.0120959,-0.0636976,-3.45063e-05,-0.0934025,-0.144171,-0.0213447,0.154797
1581239375.943606627,-0.0119125,-0.0617198,1.92668e-05,-0.0905044,-0.135886,-0.0216872,0.147005
1581239375.950307144,-0.0126847,-0.0652039,-5.28911e-05,-0.0949984,-0.145143,-0.0256426,0.15799
1581239375.956707187,-0.0131763,-0.0687906,3.77769e-05,-0.103238,-0.156929,-0.0284589,0.166909
1581239375.963428464,-0.0104361,-0.0568229,2.69908e-05,-0.083462,-0.126803,-0.0234453,0.138989
1581239375.970987195,-0.0103923,-0.0600991,-9.46792e-06,-0.0873066,-0.132764,-0.0241571,0.144545
1581239376.045973068,-0.0116394,-0.0644054,4.67663e-06,-0.0940609,-0.13911,-0.0236718,0.154036
1581239376.052648860,-0.0110537,-0.0552326,-1.78182e-05,-0.081806,-0.119864,-0.0233999,0.132118
1581239376.058717463,-0.0135206,-0.0695999,-2.86664e-05,-0.102479,-0.149336,-0.02814,0.163145
1581239376.065656001,-0.0105884,-0.0574242,-8.87034e-06,-0.0821778,-0.120806,-0.0218957,0.130105
1581239376.071707161,-0.011918,-0.0627995,-1.95763e-05,-0.0905984,-0.131259,-0.0217812,0.140766
1581239376.077994337,-0.0135897,-0.0711462,5.77894e-05,-0.102573,-0.148599,-0.0237122,0.165456
1581239376.084651528,-0.0112211,-0.0565834,9.01495e-06,-0.0835626,-0.118373,-0.0183109,0.128113
1581239376.090720959,-0.0119753,-0.0610179,0.000135433,-0.0889828,-0.130362,-0.0185046,0.142717
1581239376.097406143,-0.0140267,-0.0722153,0,-0.102427,-0.148118,-0.021961,0.161172
1581239376.103611186,-0.0108147,-0.0587895,-7.32657e-05,-0.0849883,-0.117799,-0.019102,0.135234
1581239376.109768906,-0.0110586,-0.0605332,-0.000202297,-0.0897306,-0.124611,-0.0212791,0.14013
1581239376.186701760,-0.00556668,-0.0330113,8.67404e-06,-0.0483347,-0.0675659,-0.013524,0.0759646
1581239376.193494837,-0.053849,-0.386523,8.53306e-06,-0.560476,-0.781942,-0.128539,0.855804
1581239376.199882475,-0.00881381,-0.0651498,2.64952e-05,-0.0936578,-0.130409,-0.0254081,0.14367
1581239376.206703133,-0.00820264,-0.0606137,-4.76796e-05,-0.0875012,-0.119614,-0.0249227,0.129048
1581239376.213426566,-0.00907131,-0.0639433,3.48185e-05,-0.0936558,-0.128231,-0.0263521,0.140336
1581239376.220880368,-0.00870693,-0.0580332,3.87581e-05,-0.0828127,-0.113719,-0.0243143,0.122851
1581239376.227616883,-0.0131606,-0.0698884,0.000291833,-0.1007,-0.136734,-0.0287217,0.149464
1581239376.233889572,-0.0135903,-0.065324,8.90553e-05,-0.0958353,-0.129141,-0.0262543,0.143161
1581239376.240827896,-0.0126771,-0.0593805,-7.57312e-05,-0.0874423,-0.118503,-0.0218132,0.129999
1581239376.247435905,-0.0137702,-0.0648384,-0.000220961,-0.0939697,-0.129238,-0.0209912,0.1435
1581239376.253518062,-0.0127675,-0.0610631,-6.71935e-05,-0.0876636,-0.117576,-0.018364,0.130891
1581239376.260651189,-0.0133784,-0.0633199,-0.000103046,-0.0912531,-0.121646,-0.0183674,0.138249
1581239376.337280638,-0.0134117,-0.0629356,-1.34088e-05,-0.0906907,-0.119489,-0.0232526,0.135241
1581239376.343128965,-0.0111982,-0.0659697,2.64999e-05,-0.0931566,-0.121305,-0.0194887,0.133504
