timestamp,va1,va2,va3,va4,va5,va6,va7
1581158326.872820043,-8.153e-06,1.63035e-05,2.71602e-06,-0.000281269,-0.000991373,-0.000288064,0.000664447
1581158326.919590715,-0.0064452,-0.0251264,-1.17094e-05,-0.047358,-0.0773549,-0.0161989,0.0868684
1581158326.926814857,-0.00959231,-0.0512118,0,-0.0791008,-0.109121,-0.0205164,0.122385
1581158326.933426365,-0.00844834,-0.0516856,-1.89528e-05,-0.0766229,-0.107062,-0.0216471,0.11328
1581158326.940849600,-0.00864228,-0.0549724,1.55068e-05,-0.0785874,-0.112123,-0.023103,0.123188
1581158326.947981216,-0.0134471,-0.0740183,9.31554e-05,-0.104672,-0.147424,-0.0300189,0.159307
1581158326.954971988,-0.0130544,-0.0666945,5.84545e-05,-0.093232,-0.132976,-0.0281742,0.148372
1581158326.961524789,-0.0126793,-0.0685774,-5.79459e-05,-0.0954671,-0.137135,-0.0274442,0.143304
1581158326.970349892,-0.0136569,-0.0757457,-8.84576e-06,-0.102776,-0.146528,-0.029199,0.156058
1581158326.976817211,-0.0135389,-0.074734,6.83045e-06,-0.1035,-0.140537,-0.0247951,0.15065
1581158326.983510831,-0.0122573,-0.0673062,-9.47428e-06,-0.0956316,-0.129956,-0.0212441,0.142518
1581158326.990809328,-0.0137062,-0.0754825,7.86807e-06,-0.104525,-0.143747,-0.0227361,0.154996
1581158327.037069704,-0.0116126,-0.0681014,-1.0388e-05,-0.0968705,-0.129471,-0.0262848,0.144043
1581158327.043803744,-0.010328,-0.0584346,2.81938e-05,-0.0884789,-0.118576,-0.0260221,0.133193
1581158327.051658649,-0.0108574,-0.0643529,-7.53554e-06,-0.0932458,-0.125765,-0.0246479,0.142353
1581158327.058473212,-0.0114679,-0.0653391,-3.48684e-05,-0.0925971,-0.128147,-0.0218465,0.14334
1581158327.065809678,-0.0128723,-0.0682075,2.47077e-05,-0.100977,-0.136593,-0.0221374,0.153389
1581158327.073393743,-0.0110721,-0.0550413,4.67523e-05,-0.084058,-0.112688,-0.0173134,0.124934
1581158327.080758963,-0.0126086,-0.063004,0,-0.0941997,-0.129193,-0.0211616,0.143013
1581158327.087550579,-0.0115486,-0.0608907,0.000135194,-0.0890379,-0.12165,-0.0214846,0.13277
1581158327.094728512,-0.0121773,-0.0642941,-0.000139085,-0.0955951,-0.128956,-0.0253591,0.140874
