timestamp,x,y,z,a,b,c
1581158999.208254501,0.000138288,-1.9855e-05,-1.85487e-16,-nan,-nan,-nan
1581158999.216006967,0.00472633,-0.00156509,-3.70524e-14,-nan,-nan,-nan
1581158999.222197070,-0.00105612,-0.00172693,-6.66089e-14,-nan,-nan,-nan
1581158999.228934358,-0.00154961,-0.001537,-5.02187e-14,-nan,-nan,-nan
1581158999.235237088,-0.00250986,-0.00184658,-5.46206e-14,-nan,-nan,-nan
1581158999.248764305,-0.00528524,-0.0017561,-4.62045e-14,-nan,-nan,-nan
1581158999.254941860,-0.00834519,-0.00184572,-5.03054e-14,-nan,-nan,-nan
1581158999.261145734,-0.0110643,-0.00231397,-7.12138e-14,-nan,-nan,-nan
1581158999.301334940,-0.0173599,-0.00308812,-1.20372e-13,-nan,-nan,-nan
1581158999.307797973,-0.0228429,-0.00351224,-1.42201e-13,-nan,-nan,-nan
1581158999.314069864,-0.019711,-0.00284414,-1.06335e-13,-nan,-nan,-nan
1581158999.358622749,-0.0199667,-0.00288094,-1.07378e-13,-nan,-nan,-nan
1581158999.365119352,-0.0176305,-0.00348355,-1.35648e-13,-nan,-nan,-nan
1581158999.372071774,-0.0175344,-0.00349989,-1.31033e-13,-nan,-nan,-nan
1581158999.378935711,-0.013211,-0.00284979,-1.04644e-13,-nan,-nan,-nan
1581158999.385290231,-0.0171605,-0.00334887,-1.27149e-13,-nan,-nan,-nan
1581158999.391864646,-0.0164023,-0.00269646,-9.78939e-14,-nan,-nan,-nan
1581158999.398145423,-0.0169811,-0.00265374,-8.79064e-14,-nan,-nan,-nan
1581158999.405890312,-0.0141726,-0.00230182,-6.87914e-14,-nan,-nan,-nan
1581158999.412175434,-0.0155395,-0.00238908,-6.75389e-14,-nan,-nan,-nan
1581158999.419045081,-0.017106,-0.00249477,-7.49905e-14,-nan,-nan,-nan
1581158999.425762643,-0.0143514,-0.00254864,-9.01397e-14,-nan,-nan,-nan
1581158999.468360289,-0.00202963,-0.00052113,-2.02294e-14,-nan,-nan,-nan
1581158999.509009885,-0.029351,-0.00562832,-2.04036e-13,-nan,-nan,-nan
1581158999.515097785,-0.0157586,-0.00300589,-1.10922e-13,-nan,-nan,-nan
1581158999.521203192,-0.0177544,-0.0035407,-1.30347e-13,-nan,-nan,-nan
