timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581158999.299054699,-0.146242,0.491001,0.234335,-1.20402,0.467513,-0.133861,-0.57384
1581158999.306231785,-0.146348,0.490408,0.234334,-1.20482,0.466383,-0.134082,-0.572634
1581158999.312824934,-0.146427,0.489974,0.234333,-1.20542,0.465561,-0.134232,-0.571755
1581158999.357325631,-0.14697,0.486919,0.234334,-1.20965,0.459832,-0.135255,-0.565453
1581158999.363984904,-0.147046,0.486447,0.234334,-1.21033,0.458947,-0.135457,-0.564473
1581158999.370946192,-0.147121,0.485992,0.234334,-1.21099,0.458057,-0.135648,-0.563491
1581158999.377817195,-0.147198,0.485555,0.234333,-1.21165,0.457171,-0.135838,-0.562506
1581158999.384082886,-0.147263,0.485176,0.234332,-1.21221,0.456419,-0.136002,-0.561656
1581158999.390765307,-0.147344,0.484725,0.234333,-1.21286,0.455544,-0.136171,-0.560676
1581158999.397097133,-0.147415,0.484349,0.234332,-1.21341,0.454787,-0.1363,-0.559831
1581158999.404764067,-0.147515,0.483858,0.234333,-1.21414,0.453785,-0.136464,-0.558713
1581158999.411155325,-0.14759,0.483499,0.234333,-1.2147,0.453041,-0.136577,-0.557883
1581158999.417947105,-0.147676,0.483069,0.234333,-1.21533,0.452172,-0.136711,-0.556901
1581158999.424961226,-0.147749,0.482692,0.234333,-1.21589,0.451422,-0.136843,-0.55608
1581158999.430970853,-0.14783,0.482263,0.234333,-1.21654,0.450539,-0.137046,-0.555101
1581158999.507912001,-0.148752,0.477424,0.234331,-1.22371,0.440975,-0.139007,-0.544468
1581158999.513861310,-0.148827,0.477049,0.234332,-1.22427,0.440268,-0.13916,-0.543649
1581158999.519983126,-0.1489,0.476671,0.234333,-1.22482,0.439554,-0.139315,-0.542837
1581158999.526224751,-0.148982,0.476233,0.234333,-1.22548,0.438714,-0.139501,-0.54188
1581158999.532821384,-0.149048,0.47586,0.234332,-1.22603,0.438005,-0.139665,-0.541084
1581158999.539078120,-0.149113,0.475486,0.234332,-1.22659,0.437304,-0.139824,-0.540298
1581158999.545266528,-0.149187,0.475044,0.234333,-1.22723,0.43648,-0.139998,-0.539368
1581158999.551647422,-0.14925,0.474667,0.234333,-1.22779,0.43576,-0.140133,-0.538607
1581158999.557954319,-0.149313,0.474289,0.234333,-1.22834,0.435049,-0.140259,-0.537819
1581158999.567727573,-0.149378,0.473911,0.234332,-1.22889,0.434354,-0.140385,-0.537043
1581158999.573953984,-0.149487,0.473281,0.234333,-1.22982,0.433199,-0.140581,-0.535747
1581158999.618044376,-0.149603,0.472646,0.234333,-1.23075,0.432032,-0.140809,-0.534478
1581158999.624979729,-0.150094,0.470138,0.234332,-1.23445,0.427396,-0.142036,-0.529301
1581158999.631325539,-0.150167,0.469765,0.234331,-1.23499,0.426704,-0.142154,-0.528532
1581158999.637861739,-0.150251,0.469323,0.234332,-1.23564,0.425895,-0.142293,-0.527617
1581158999.644128940,-0.150323,0.468943,0.234333,-1.2362,0.425206,-0.142412,-0.526852
1581158999.650853402,-0.150409,0.468501,0.234333,-1.23684,0.424413,-0.142556,-0.525953
1581158999.657081684,-0.150484,0.46813,0.234333,-1.23739,0.423732,-0.142684,-0.525193
1581158999.663814696,-0.150571,0.467695,0.234333,-1.23804,0.422936,-0.142841,-0.5243
1581158999.670234466,-0.150643,0.467316,0.234333,-1.23859,0.422269,-0.142985,-0.523534
1581158999.677119295,-0.150729,0.46687,0.234333,-1.23923,0.421487,-0.143158,-0.522644
1581158999.716852196,-0.150798,0.466491,0.234332,-1.23978,0.420816,-0.143312,-0.52188
1581158999.723115344,-0.151216,0.463975,0.234332,-1.24346,0.416406,-0.144277,-0.516977
1581158999.766730236,-0.151598,0.46122,0.234333,-1.24749,0.411627,-0.145273,-0.511646
1581158999.773170470,-0.15165,0.460836,0.234333,-1.24804,0.410977,-0.145428,-0.510924
1581158999.779835805,-0.151712,0.460396,0.234333,-1.24868,0.410224,-0.145613,-0.510057
1581158999.786144302,-0.151769,0.460024,0.234333,-1.24923,0.409592,-0.145772,-0.509333
1581158999.792801305,-0.15184,0.459587,0.234334,-1.24987,0.408864,-0.145954,-0.508485
1581158999.799026130,-0.151903,0.459209,0.234334,-1.25041,0.408231,-0.146096,-0.507752
1581158999.806815152,-0.151991,0.458699,0.234334,-1.25114,0.407377,-0.146283,-0.506795
1581158999.813019452,-0.152057,0.458326,0.234333,-1.2517,0.406744,-0.146416,-0.506074
1581158999.819677326,-0.15214,0.457894,0.234332,-1.25234,0.406016,-0.146564,-0.505244
1581158999.825969624,-0.152212,0.457521,0.234333,-1.25288,0.405394,-0.146702,-0.504519
1581158999.832335015,-0.152282,0.457146,0.234333,-1.25343,0.404763,-0.146852,-0.503803
1581158999.914237754,-0.152886,0.454089,0.234332,-1.25788,0.399702,-0.148073,-0.498088
1581158999.921155202,-0.153371,0.451594,0.234333,-1.26148,0.395597,-0.148936,-0.493583
1581158999.927819120,-0.153446,0.45115,0.234333,-1.26212,0.394878,-0.149121,-0.492782
1581158999.933992754,-0.153508,0.450777,0.234333,-1.26267,0.394269,-0.149282,-0.492089
1581158999.940828694,-0.153578,0.450343,0.234332,-1.2633,0.393565,-0.149469,-0.491304
1581158999.946788862,-0.153638,0.449966,0.234332,-1.26384,0.392967,-0.149627,-0.490605
1581158999.953103975,-0.153696,0.449588,0.234332,-1.26438,0.392369,-0.14978,-0.489913
1581158999.959775282,-0.153766,0.449144,0.234333,-1.26502,0.391664,-0.149948,-0.489119
1581158999.966068360,-0.153826,0.448772,0.234333,-1.26556,0.391081,-0.15008,-0.488429
1581158999.973057563,-0.1539,0.448343,0.234333,-1.26619,0.390405,-0.150224,-0.487644
1581158999.979836328,-0.153977,0.447908,0.234334,-1.26682,0.389728,-0.150369,-0.486848
1581158999.986079525,-0.154048,0.447526,0.234334,-1.26735,0.389141,-0.150499,-0.486176
1581159000.029085427,-0.154573,0.444821,0.234332,-1.27119,0.38492,-0.151592,-0.481352
1581159000.035876327,-0.154657,0.444389,0.234333,-1.27182,0.384238,-0.151765,-0.480558
1581159000.042146780,-0.15473,0.444021,0.234333,-1.27234,0.383659,-0.15189,-0.479913
1581159000.048947433,-0.154815,0.443579,0.234334,-1.27297,0.382971,-0.152023,-0.479138
1581159000.055172134,-0.154887,0.443194,0.234334,-1.27351,0.382389,-0.152146,-0.47847
1581159000.061775521,-0.154969,0.442756,0.234332,-1.27413,0.38173,-0.152277,-0.477717
1581159000.068126159,-0.155041,0.442387,0.234331,-1.27467,0.381173,-0.152394,-0.477055
1581159000.074817473,-0.15512,0.441958,0.234332,-1.27529,0.380528,-0.152538,-0.476302
1581159000.081202968,-0.155189,0.441582,0.234332,-1.27582,0.379965,-0.152675,-0.475673
1581159000.087838603,-0.155266,0.441136,0.234332,-1.27644,0.379304,-0.15285,-0.474906
1581159000.093968946,-0.155333,0.440762,0.234331,-1.27698,0.378749,-0.153004,-0.474268
1581159000.138956975,-0.155407,0.440332,0.234332,-1.27761,0.378109,-0.153187,-0.47353
1581159000.145130310,-0.155811,0.43759,0.234333,-1.28151,0.374067,-0.154233,-0.46876
1581159000.151781300,-0.155874,0.437152,0.234333,-1.28213,0.373422,-0.15438,-0.468019
