timestamp,posx,posy,posz,ox,oy,oz, ow
1581157683.835229905,0.719806,0.000511881,0.68572,-0.000238709,0.707008,0.00029577,0.707205
1581157683.843103416,0.719747,0.000501981,0.685687,-0.000216346,0.70702,0.000309431,0.707194
1581157683.886098900,0.719078,0.000496948,0.685564,-0.000219351,0.70707,0.000294654,0.707144
1581157683.892377106,0.718885,0.000494021,0.685581,-0.000214154,0.707047,0.00027845,0.707166
1581157683.899126578,0.718731,0.000492034,0.685595,-0.000210397,0.707031,0.000266529,0.707183
1581157683.905874903,0.718543,0.000490856,0.685621,-0.000198816,0.707007,0.000262457,0.707206
1581157683.912281811,0.718348,0.000492538,0.685646,-0.000219482,0.706992,0.000240764,0.707221
1581157683.919049631,0.718177,0.000496654,0.685673,-0.000235485,0.706983,0.000233331,0.707231
1581157683.926097685,0.717979,0.000502381,0.685695,-0.000258447,0.706985,0.000228146,0.707229
1581157683.932986037,0.717784,0.000510653,0.685708,-0.000272137,0.706989,0.000234025,0.707224
1581157683.940374798,0.717616,0.000517635,0.685727,-0.000293483,0.70699,0.000231327,0.707223
1581157683.947100467,0.717391,0.000525266,0.685759,-0.000298542,0.706984,0.000242222,0.707229
1581157683.953875966,0.717196,0.000532338,0.685779,-0.000306892,0.706982,0.000246428,0.707232
1581157683.960295354,0.717006,0.00053769,0.685795,-0.000319851,0.706977,0.000240583,0.707236
1581157684.003687414,0.715927,0.000542324,0.685836,-0.000309734,0.706946,0.000226896,0.707267
1581157684.010121546,0.715753,0.000533781,0.685842,-0.000304726,0.70695,0.000231818,0.707264
1581157684.016876659,0.715582,0.000522489,0.685838,-0.000300404,0.706959,0.000233772,0.707255
1581157684.023278386,0.715439,0.000510287,0.685824,-0.000295566,0.706974,0.000237824,0.707239
1581157684.029944978,0.71527,0.000495852,0.685817,-0.000287964,0.706986,0.000243378,0.707227
1581157684.036162312,0.715122,0.000484993,0.685815,-0.000288611,0.706992,0.000239388,0.707221
1581157684.043999054,0.714926,0.000469309,0.685812,-0.000281021,0.706988,0.000226434,0.707225
1581157684.050242309,0.714782,0.00045554,0.685812,-0.000274791,0.706977,0.000206388,0.707237
1581157684.056912166,0.714614,0.000442423,0.68581,-0.000260913,0.706961,0.000190158,0.707253
1581157684.063236140,0.714469,0.000432225,0.685811,-0.000258812,0.706947,0.00016769,0.707267
1581157684.103057090,0.713456,0.000386556,0.685814,-0.000216343,0.706954,0.000181544,0.707259
1581157684.147244952,0.713306,0.000385732,0.685811,-0.000222155,0.706963,0.000184704,0.70725
1581157684.153778229,0.712209,0.000414799,0.68581,-0.000229442,0.706962,0.000201253,0.707252
1581157684.161022347,0.712057,0.000424879,0.685816,-0.000239842,0.706958,0.000200907,0.707255
1581157684.167805125,0.711857,0.000439712,0.685814,-0.000261972,0.706964,0.000200295,0.707249
1581157684.174120622,0.711706,0.00044937,0.685814,-0.000269236,0.70697,0.000209526,0.707243
1581157684.180226507,0.711556,0.000457922,0.685814,-0.000277847,0.706977,0.000215986,0.707236
1581157684.187054220,0.71138,0.000468233,0.68581,-0.000285509,0.706988,0.000228091,0.707226
1581157684.193165641,0.711228,0.000475214,0.685813,-0.000299406,0.706987,0.000221616,0.707226
1581157684.199985441,0.711052,0.000477477,0.685819,-0.000298638,0.706976,0.00021505,0.707237
1581157684.206216374,0.710902,0.000476818,0.68582,-0.000293866,0.706966,0.000207391,0.707248
1581157684.213135952,0.710728,0.000472387,0.685821,-0.00028995,0.706951,0.000189381,0.707263
1581157684.219832646,0.710553,0.000468777,0.68583,-0.00028179,0.706931,0.000178122,0.707282
1581157684.296214635,0.708621,0.000464785,0.685818,-0.000245359,0.706973,0.000245948,0.707241
1581157684.302233001,0.708472,0.00046289,0.685818,-0.000247578,0.706971,0.000240496,0.707243
1581157684.308782801,0.708298,0.000459824,0.685816,-0.000245226,0.706969,0.000237745,0.707244
1581157684.315183115,0.708145,0.000459828,0.685819,-0.000261595,0.706967,0.000220392,0.707246
1581157684.321478893,0.707993,0.000459339,0.685822,-0.000270986,0.706964,0.000209153,0.70725
1581157684.327864667,0.707818,0.000461576,0.685819,-0.000287511,0.706968,0.000199782,0.707246
1581157684.336206931,0.707669,0.000463773,0.685811,-0.000301522,0.706977,0.000193896,0.707236
1581157684.341786136,0.707496,0.000470009,0.685805,-0.000304235,0.706988,0.000204918,0.707226
1581157684.348053377,0.707318,0.000478533,0.685807,-0.000322329,0.706995,0.000202679,0.707219
1581157684.354167555,0.707167,0.000485716,0.685806,-0.000329168,0.706994,0.000201045,0.70722
1581157684.360783447,0.706994,0.000491951,0.685801,-0.000332968,0.706989,0.000195114,0.707225
1581157684.370242352,0.706848,0.000498339,0.685796,-0.000341185,0.706981,0.000183211,0.707232
1581157684.410142006,0.705811,0.000540041,0.685776,-0.000297326,0.706962,0.000229095,0.707252
1581157684.417030146,0.705635,0.000540575,0.685773,-0.000301931,0.70697,0.000232665,0.707244
1581157684.423713167,0.705461,0.000538039,0.685763,-0.000300311,0.706985,0.000241222,0.707228
1581157684.430146503,0.705313,0.000534166,0.68575,-0.000298351,0.707,0.000246957,0.707214
1581157684.436930835,0.705141,0.000530492,0.685743,-0.000288208,0.70701,0.000258782,0.707204
1581157684.444461863,0.704966,0.000526475,0.685742,-0.000280656,0.707012,0.00026382,0.707202
1581157684.451037436,0.704791,0.000522826,0.68574,-0.000275699,0.707012,0.000263887,0.707202
1581157684.457332581,0.704617,0.000516165,0.68574,-0.00026042,0.707008,0.000267998,0.707205
1581157684.463933393,0.70447,0.000509765,0.685732,-0.000247282,0.707011,0.000270772,0.707203
1581157684.504026333,0.703474,0.000467887,0.685714,-0.000204777,0.707034,0.00028352,0.707179
1581157684.510425697,0.703323,0.000463002,0.685713,-0.000210998,0.707041,0.000279954,0.707173
1581157684.554480881,0.702223,0.00044886,0.685723,-0.000192591,0.706993,0.000240763,0.70722
1581157684.561082852,0.702047,0.000452443,0.685729,-0.000180118,0.706981,0.000246784,0.707232
1581157684.567786948,0.701871,0.000460066,0.685728,-0.000186644,0.706985,0.000251027,0.707229
1581157684.574131783,0.701719,0.000466561,0.685727,-0.000192593,0.706992,0.000259094,0.707221
1581157684.580291089,0.701545,0.000472933,0.685717,-0.000207519,0.707007,0.000260517,0.707207
1581157684.587092586,0.701397,0.000475667,0.685711,-0.000220835,0.707019,0.000260699,0.707194
1581157684.593327704,0.701223,0.000476729,0.685706,-0.000229708,0.70703,0.000261757,0.707183
1581157684.600038725,0.70107,0.000474932,0.685707,-0.000243499,0.707036,0.000253113,0.707177
1581157684.606906557,0.700893,0.000470711,0.68571,-0.000250266,0.707039,0.000247337,0.707175
1581157684.613155819,0.700742,0.000465357,0.685711,-0.000254022,0.70704,0.000240994,0.707173
1581157684.619871724,0.700569,0.000457963,0.685705,-0.000257171,0.707043,0.000230444,0.707171
1581157684.626268078,0.70042,0.000451132,0.685713,-0.000251629,0.707033,0.000225361,0.70718
1581157684.674987543,0.69919,0.000421053,0.685766,-0.000285339,0.707008,0.000176191,0.707205
1581157684.681155942,0.699041,0.000418971,0.685763,-0.000279498,0.707017,0.000186195,0.707197
1581157684.687865045,0.698868,0.000416984,0.68576,-0.000277244,0.707019,0.000186098,0.707194
1581157684.694919117,0.698718,0.00041426,0.685767,-0.00027473,0.707009,0.00017827,0.707205
1581157684.701171557,0.698539,0.000411321,0.685787,-0.000260307,0.706986,0.000175147,0.707228
1581157684.707798470,0.698363,0.000408981,0.685791,-0.000253091,0.706971,0.000165136,0.707243
1581157684.714168280,0.698215,0.000408048,0.685793,-0.000239238,0.706958,0.000164641,0.707255
1581157684.720940398,0.698042,0.00040915,0.685801,-0.000219914,0.70694,0.000169716,0.707273
