timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581158955.922792897,0.046296,51.5351,-2.15752,-23.2905,1.36546,1.00226,-0.27134
1581158955.928972115,-0.072016,51.9569,-2.23549,-23.269,1.33641,0.970216,-0.268003
1581158955.935141062,-0.156892,52.1421,-2.24624,-23.3899,1.35578,0.969549,-0.261995
1581158955.941809318,-0.200616,52.0624,-2.23414,-23.2138,1.35314,0.928163,-0.263998
1581158955.948049028,-0.036008,51.8258,-2.14946,-23.2945,1.35402,0.923157,-0.267669
1581158955.954619228,0.144032,51.3628,-2.04326,-23.2434,1.37955,0.911476,-0.278683
1581158955.999091280,-0.21862,48.7548,-2.26641,-23.2179,1.37074,0.881104,-0.277014
1581158956.005782633,-0.028292,48.2944,-2.12257,-22.7716,1.36194,0.858743,-0.26066
1581158956.011922941,0.164608,48.0346,-1.93438,-22.7823,1.37603,0.887779,-0.261995
1581158956.018915363,0.357508,48.4076,-1.84162,-22.9786,1.38307,0.92516,-0.25799
1581158956.025803179,0.48868,48.4436,-1.86044,-23.1036,1.36898,0.96788,-0.263664
1581158956.032936168,0.504112,48.4925,-1.87657,-22.8684,1.34521,0.949524,-0.272008
1581158956.039227776,0.442384,48.6879,-1.85372,-22.824,1.37515,0.955865,-0.275011
1581158956.045808931,0.357508,48.5362,-1.9048,-22.9558,1.33641,0.961872,-0.281686
1581158956.052106160,0.151748,48.459,-2.011,-23.2932,1.39539,0.989908,-0.273009
1581158956.058708752,0.02572,48.6571,-2.11585,-23.4639,1.38395,0.995247,-0.275345
1581158956.065049730,-0.0643,48.387,-2.1629,-23.1816,1.38131,0.97322,-0.261661
1581158956.141235219,0.172324,48.8988,-2.00831,-23.0996,1.32232,0.969215,-0.255988
1581158956.147829906,0.300924,48.8474,-1.90346,-23.3174,1.3505,1.01394,-0.238299
1581158956.154079617,0.306068,48.6596,-1.95185,-22.8885,1.33289,0.974221,-0.24464
1581158956.160960201,0.318928,48.4024,-2.02578,-22.8213,1.32496,0.983566,-0.237631
1581158956.167680300,0.272632,48.2918,-1.99218,-23.0431,1.35314,1.00459,-0.251649
1581158956.174136755,0.0874479,48.6648,-1.9868,-23.0539,1.34433,0.974555,-0.253318
1581158956.180820021,-0.105452,48.6133,-2.14408,-23.2542,1.32937,1.00359,-0.270673
1581158956.187311859,-0.30864,48.5902,-2.31077,-23.0902,1.33113,1.00593,-0.270005
