timestamp,fx,fy,fz,tx,ty,tz
1581302525.104091792,-2.30522,3.23673,1.70934,2.06747,1.89829,0.170312
1581302525.110281850,-2.64243,3.13163,1.52945,2.06936,1.92807,0.166225
1581302525.116394343,-2.56028,3.12189,1.65539,2.0787,1.91043,0.167988
1581302525.122879351,-2.65827,3.2505,1.76645,2.1453,1.94705,0.164686
1581302525.129078117,-2.38134,3.38327,1.80857,2.18654,1.9272,0.165526
1581302525.171654797,-2.49644,3.76986,1.64151,2.31669,1.99504,0.162554
1581302525.178254308,-2.51003,4.11578,2.14751,2.47675,2.04756,0.170404
1581302525.184396891,-2.42355,4.16938,2.42514,2.50194,2.04675,0.173359
1581302525.191095486,-2.33726,4.17751,2.46919,2.51844,2.04721,0.176089
1581302525.197256541,-2.40266,4.30854,2.33767,2.56412,2.07504,0.174351
1581302525.205038353,-2.69181,4.26838,1.90037,2.55987,2.10271,0.174125
1581302525.211252174,-2.47437,4.16077,1.82904,2.50486,2.04683,0.17867
1581302525.218236617,-2.19217,4.04646,2.33697,2.47273,1.99978,0.180546
1581302525.224899173,-2.45293,3.90938,2.42882,2.45518,2.01904,0.179111
1581302525.230976481,-2.66614,4.0479,2.40221,2.5202,2.074,0.174571
1581302525.238079714,-2.86071,4.07618,2.18466,2.52616,2.09287,0.172188
1581302525.244177837,-2.78276,4.10321,2.25222,2.51048,2.06664,0.173819
1581302525.287339271,-2.41167,4.13501,2.76173,2.55207,2.02078,0.158416
1581302525.293923774,-2.49499,4.27269,2.69672,2.61243,2.05819,0.156526
1581302525.300336795,-2.41757,4.37379,2.57397,2.62386,2.0492,0.158354
1581302525.308497799,-2.58919,4.62271,2.59767,2.68653,2.08761,0.157527
1581302525.315108955,-2.73575,4.81857,2.54589,2.76479,2.14026,0.15298
1581302525.321365414,-2.55757,4.85601,2.62246,2.78067,2.12843,0.153615
1581302525.328102890,-2.83411,4.754,2.39723,2.75675,2.14555,0.155372
1581302525.334394976,-2.77139,4.62778,2.36727,2.71976,2.12198,0.158862
1581302525.341286036,-2.70149,4.46572,2.36252,2.70088,2.1098,0.161666
1581302525.347432597,-2.77972,4.51248,2.4112,2.7376,2.13457,0.161156
1581302525.353962588,-2.8213,4.54516,2.44236,2.76914,2.15579,0.162816
1581302525.396330809,-2.76112,4.66879,2.229,2.79858,2.15483,0.166671
1581302525.404313652,-2.52699,4.91294,2.79671,2.90487,2.16322,0.171532
1581302525.410982516,-2.68352,5.10367,2.75632,3.00317,2.22564,0.165905
1581302525.417235954,-2.79175,5.10661,2.66604,3.01121,2.23916,0.168333
1581302525.424267259,-2.85174,5.10959,2.44182,3.00311,2.23788,0.169554
1581302525.431061701,-2.82132,5.07762,2.50742,2.99954,2.23077,0.170375
1581302525.437270876,-2.92197,5.16504,2.74224,3.0488,2.26358,0.164546
1581302525.444089580,-3.07171,5.27593,2.83106,3.10453,2.30368,0.157461
1581302525.484380252,-3.02515,5.25662,2.49846,3.1177,2.28562,0.150114
1581302525.491131833,-3.00407,5.30196,2.64565,3.1178,2.27606,0.150346
1581302525.497231049,-2.84192,5.28099,3.02811,3.10258,2.24498,0.150738
1581302525.504931657,-2.87074,5.52331,3.22842,3.22065,2.30242,0.142653
1581302525.548460726,-3.44819,5.74993,2.59095,3.34368,2.40442,0.133164
1581302525.554987483,-3.26078,5.68837,2.46846,3.29768,2.35549,0.1384
1581302525.561239350,-3.0662,5.68183,2.60786,3.30056,2.33748,0.14299
1581302525.567362661,-3.08855,5.67366,2.79734,3.31458,2.34477,0.140873
1581302525.574138971,-3.08982,5.77937,2.93905,3.37065,2.37062,0.139393
1581302525.580247416,-3.05053,5.76586,2.79576,3.35546,2.35565,0.140769
1581302525.587126414,-3.11602,5.76342,2.85167,3.35871,2.35872,0.142245
1581302525.593247161,-2.98631,5.75894,3.07946,3.36333,2.34412,0.142076
1581302525.599910241,-2.91134,5.92076,3.25839,3.43044,2.36305,0.140527
1581302525.639510461,-3.18481,5.97806,2.51024,3.48707,2.40631,0.145215
1581302525.646114541,-3.21833,5.87791,2.62289,3.45334,2.39095,0.145134
1581302525.655260791,-3.27203,5.91827,2.77074,3.48468,2.40968,0.141625
1581302525.695364708,-3.11313,6.24485,2.84128,3.59735,2.41636,0.130787
1581302525.702511799,-3.03208,6.28947,2.82125,3.58813,2.39598,0.13054
1581302525.713175755,-3.08224,6.28143,2.91509,3.59023,2.39143,0.127392
1581302525.719447755,-3.04863,6.35256,3.04388,3.63196,2.40509,0.120331
1581302525.726112326,-3.07096,6.33506,2.90923,3.62611,2.40362,0.119932
1581302525.732240653,-3.07283,6.31209,2.95872,3.60863,2.39283,0.119705
1581302525.738983180,-3.07544,6.19713,2.9301,3.55804,2.36675,0.12314
1581302525.745237278,-2.91839,6.24635,2.99433,3.58346,2.36227,0.122474
1581302525.751418153,-2.96294,6.22275,3.13223,3.5837,2.36646,0.122076
1581302525.758117765,-3.39495,6.36758,2.89082,3.6486,2.4407,0.117784
1581302525.764373988,-3.29469,6.27178,2.6861,3.59526,2.40326,0.121555
1581302525.807017190,-3.03542,6.18491,2.61874,3.59982,2.36511,0.125104
1581302525.813349998,-2.89058,6.35044,2.89142,3.66279,2.37531,0.124705
1581302525.819463646,-2.88592,6.41415,3.15324,3.66475,2.36772,0.12552
1581302525.826196050,-3.16983,6.45494,2.9514,3.68332,2.40161,0.12493
1581302525.832882233,-3.16079,6.48568,2.64285,3.68662,2.39951,0.127752
1581302525.846139279,-2.68607,6.36794,2.93289,3.65401,2.33301,0.134253
1581302525.852233100,-2.81419,6.35086,2.89094,3.66433,2.34966,0.132924
1581302525.858394108,-2.92309,6.37346,2.84337,3.67155,2.36191,0.133447
1581302525.864977849,-3.27821,6.18784,2.54094,3.62469,2.37857,0.133596
1581302525.871191343,-3.08336,6.2039,2.81065,3.63692,2.36111,0.133847
1581302525.877460539,-2.97993,6.35982,2.98034,3.69851,2.37434,0.130987
1581302525.884152221,-3.1538,6.539,2.88274,3.75946,2.41502,0.128112
1581302525.927329706,-3.08922,6.57285,2.59477,3.78336,2.39779,0.134404
1581302525.934089490,-3.28699,6.69444,2.62666,3.8344,2.437,0.129657
1581302525.940301688,-3.11391,6.71881,2.66511,3.82734,2.41111,0.128662
1581302525.947094972,-3.08895,6.78902,2.67198,3.84788,2.41413,0.125442
1581302525.953251477,-3.1301,6.76509,2.63515,3.8371,2.40978,0.1223
1581302525.959987351,-3.12381,6.63923,2.61755,3.77938,2.38027,0.12239
1581302525.966180686,-2.98907,6.56275,2.63594,3.75573,2.35477,0.122492
1581302525.972916461,-3.03311,6.40902,2.62254,3.70501,2.33434,0.121858
1581302525.979139572,-3.15553,6.45081,2.65233,3.73566,2.35796,0.119318
1581302525.986278376,-2.99906,6.39229,2.45077,3.70951,2.3263,0.120817
1581302525.992261269,-2.94722,6.46389,2.30234,3.73371,2.32962,0.119693
1581302526.034488175,-2.72222,6.70741,2.7465,3.81601,2.31256,0.111356
1581302526.073517551,-2.96832,6.89,2.43363,3.92636,2.36003,0.110908
1581302526.080112539,-3.11135,6.93724,2.48729,3.93722,2.37286,0.111641
1581302526.086355379,-3.19388,6.93673,2.55025,3.93216,2.37508,0.110602
1581302526.093030776,-2.94369,6.90453,2.77216,3.92192,2.34328,0.111112
1581302526.099130073,-2.7952,6.83575,3.00889,3.89934,2.31702,0.112542
1581302526.106435108,-3.11935,6.87375,2.75461,3.93974,2.36639,0.106231
1581302526.113122595,-3.17297,6.92568,2.4586,3.96649,2.38183,0.102952
1581302526.119137989,-2.97252,6.89024,2.5166,3.93938,2.34597,0.105312
1581302526.125363419,-2.9479,7.0481,2.73156,3.99317,2.36049,0.103387
1581302526.131480201,-2.87468,7.08283,2.72358,3.98919,2.34571,0.104768
1581302526.138199596,-2.88811,7.04697,2.62258,3.98133,2.34236,0.106792
1581302526.148947400,-3.0425,6.84796,2.41208,3.92058,2.329,0.113777
1581302526.155186321,-2.89616,6.77409,2.56444,3.9095,2.30902,0.117027
1581302526.161344727,-2.75156,6.68462,2.7296,3.88504,2.28301,0.120184
1581302526.168145217,-2.62155,6.74299,2.80053,3.9185,2.28183,0.120027
1581302526.175102245,-2.93387,6.89183,2.68789,3.97808,2.33345,0.116693
1581302526.181352610,-3.12684,7.03143,2.48144,4.01522,2.36232,0.115194
1581302526.188123434,-2.80154,7.06252,2.60894,3.99563,2.31489,0.119431
1581302526.194311332,-2.73967,7.09729,2.85823,4.01078,2.31173,0.119027
1581302526.202114681,-2.99789,7.15664,2.80743,4.06019,2.35845,0.114192
1581302526.208474927,-2.94848,7.13995,2.73023,4.05901,2.35063,0.114147
1581302526.254301927,-2.82957,7.02918,2.44419,4.05299,2.32052,0.110751
1581302526.297157977,-2.83453,7.19015,2.57792,4.10658,2.335,0.103833
1581302526.305194745,-2.85776,7.24966,2.35264,4.11698,2.31888,0.0923398
1581302526.312440234,-2.79677,7.13147,2.68279,4.05994,2.284,0.0963267
1581302526.319014178,-2.86133,7.07672,2.68466,4.05129,2.28689,0.0955552
1581302526.325216821,-2.85888,7.06516,2.71286,4.03871,2.27805,0.0966746
1581302526.331471900,-3.04955,7.19806,2.67417,4.07885,2.30714,0.0940438
1581302526.338224281,-2.9676,7.12681,2.4569,4.03358,2.27709,0.098059
1581302526.345046576,-2.71415,7.1118,2.51545,4.0178,2.23969,0.10138
1581302526.351141843,-2.70806,7.02972,2.68876,3.98634,2.22325,0.103161
1581302526.357964144,-2.78128,6.9389,2.5394,3.97145,2.225,0.102344
1581302526.364291354,-2.69969,6.80603,2.30746,3.94328,2.20781,0.103956
1581302526.405350368,-2.78174,7.39808,2.67314,4.12699,2.2546,0.0975341
1581302526.449115666,-2.5537,7.11213,2.60299,4.08104,2.2051,0.100477
1581302526.455431923,-2.63178,7.17543,2.61793,4.12286,2.22799,0.0957675
1581302526.462117227,-2.81575,7.24536,2.38751,4.15383,2.25739,0.0933671
1581302526.468523658,-2.92914,7.34664,2.42819,4.17622,2.27146,0.0916764
1581302526.475064662,-2.70522,7.38601,2.81535,4.1854,2.24649,0.0919414
1581302526.481220954,-2.57239,7.40768,2.85962,4.2003,2.23714,0.0931101
1581302526.488051498,-2.5909,7.51318,2.83996,4.2496,2.25548,0.0921992
1581302526.494256162,-2.74265,7.46304,2.63849,4.23164,2.26172,0.0952358
1581302526.502105883,-2.87708,7.41084,2.47758,4.20871,2.26115,0.0987109
1581302526.508351991,-2.62781,7.34355,2.6004,4.19378,2.23074,0.102819
1581302526.547196649,-2.55113,7.3248,2.8494,4.18233,2.20183,0.105742
1581302526.557248208,-2.80149,7.31801,2.71089,4.1963,2.23173,0.102473
1581302526.564294468,-2.96886,7.30869,2.58289,4.20358,2.24807,0.0991369
1581302526.570956055,-2.76613,7.32038,2.46411,4.19801,2.22274,0.100083
1581302526.577115500,-2.78952,7.3832,2.56041,4.21739,2.22757,0.0983708
1581302526.583548126,-2.65639,7.41631,2.41096,4.21356,2.21007,0.0999787
1581302526.590083630,-2.74915,7.48548,2.0789,4.25048,2.23205,0.0967397
1581302526.597052713,-2.60155,7.49473,2.30609,4.23884,2.20657,0.0981394
1581302526.604293774,-2.80177,7.47143,2.4867,4.23929,2.22159,0.0962016
1581302526.611056225,-2.704,7.43149,2.63546,4.22025,2.19986,0.0964661
1581302526.617449445,-2.66586,7.41814,2.54984,4.21387,2.19078,0.0955775
1581302526.623510449,-2.48583,7.48866,2.51231,4.23415,2.17646,0.0940738
1581302526.662206504,-2.66259,7.32982,2.42729,4.19062,2.16635,0.0861166
1581302526.672333455,-2.49354,7.28517,2.41344,4.18634,2.14776,0.0864691
1581302526.679264439,-2.68198,7.40761,2.23917,4.23077,2.17709,0.0840086
1581302526.686077088,-2.68255,7.4107,2.11699,4.22311,2.17081,0.0866501
1581302526.692406050,-2.54289,7.45454,2.21079,4.22964,2.15281,0.089256
1581302526.699019772,-2.46091,7.40865,2.53268,4.21121,2.13492,0.0921909
1581302526.705356709,-2.57864,7.45239,2.66339,4.22434,2.14513,0.0924589
1581302526.712172433,-2.58049,7.40156,2.52795,4.19904,2.13268,0.0956217
1581302526.720175141,-2.56126,7.37736,2.34653,4.19127,2.12509,0.0966333
1581302526.726167428,-2.4401,7.27895,2.44259,4.16055,2.09842,0.098991
1581302526.732404775,-2.36517,7.31396,2.49709,4.18237,2.0974,0.097347
1581302526.739169822,-2.29203,7.27691,2.62671,4.16027,2.07826,0.0984562
1581302526.782042076,-2.64945,7.17385,2.47468,4.14743,2.10203,0.0956718
1581302526.825047754,-2.37075,7.60012,2.29242,4.25778,2.08582,0.0975215
1581302526.831127802,-2.40828,7.47355,2.56412,4.22382,2.07522,0.100055
1581302526.838059012,-2.44904,7.48522,2.65336,4.24636,2.08725,0.0978538
1581302526.844254486,-2.46569,7.4201,2.67859,4.22667,2.08103,0.0991749
1581302526.850477502,-2.40488,7.46802,2.59337,4.24645,2.07871,0.0984169
