timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581302525.100169944,-0.048868,50.4909,-2.18172,-23.0875,1.31,0.993245,-0.352776
1581302525.107665900,-0.05144,49.601,-2.19113,-22.8885,1.24661,0.986236,-0.350773
1581302525.113995796,0.036008,49.6859,-2.18172,-22.9679,1.25982,0.986236,-0.332417
1581302525.120099484,0.208332,49.7322,-2.08896,-23.2421,1.25453,1.01194,-0.343097
1581302525.126184370,0.465532,49.2949,-1.94379,-23.6131,1.27302,1.05232,-0.335087
1581302525.132326524,0.529832,48.976,-1.88329,-23.191,1.24925,1.04264,-0.336088
1581302525.175268395,0.406376,49.3309,-1.98949,-23.316,1.2651,1.03997,-0.318733
1581302525.181911781,0.403804,49.2872,-1.99756,-23.2824,1.30119,1.00493,-0.313393
1581302525.188148573,0.403804,48.8345,-1.95051,-23.1144,1.30119,1.04531,-0.319734
1581302525.194483818,0.455244,48.4642,-1.93303,-22.9826,1.25629,1.0363,-0.336422
1581302525.202122691,0.336932,48.8371,-1.95319,-23.2192,1.29943,1.04264,-0.329079
1581302525.208501695,0.174896,49.2615,-2.11047,-23.4894,1.28271,1.06367,-0.334085
1581302525.215285972,0.074588,49.1663,-2.15752,-23.0109,1.26862,0.998251,-0.323405
1581302525.222096523,0.028292,48.9297,-2.18844,-22.8522,1.26598,0.999252,-0.299042
1581302525.228428699,0.144032,48.7162,-2.11182,-22.7918,1.25894,1.0126,-0.310389
1581302525.234958531,0.27006,48.8577,-2.01906,-22.9584,1.28711,1.02395,-0.308053
1581302525.241253298,0.2572,49.2769,-2.07283,-23.2582,1.28799,1.01828,-0.305717
1581302525.284440460,0.576128,49.2538,-1.9868,-23.0525,1.23781,1.01227,-0.316397
1581302525.291077675,0.805036,48.9657,-1.73543,-23.3079,1.25629,1.04731,-0.303714
1581302525.297428042,1.00051,49.0712,-1.6252,-23.3738,1.26246,1.08636,-0.298374
1581302525.306067321,0.938779,49.1612,-1.77038,-23.2098,1.29063,1.0353,-0.302713
1581302525.312316650,0.69444,48.9323,-1.91824,-23.2219,1.28887,1.0373,-0.30338
1581302525.318486241,0.375512,48.6236,-2.02578,-23.187,1.2739,1.063,-0.303047
1581302525.325162431,0.159464,48.6622,-2.11316,-23.0095,1.28975,1.03129,-0.302713
1581302525.331464639,-0.02572,48.7394,-2.22339,-23.1318,1.2783,1.04464,-0.293034
1581302525.338154286,-0.030864,48.5979,-2.28522,-23.1332,1.26246,1.0373,-0.289029
1581302525.344443357,0.118312,48.7317,-2.22204,-22.9074,1.26422,1.00993,-0.275345
1581302525.351113015,0.264916,48.5259,-2.04998,-23.0821,1.2739,1.04798,-0.268003
1581302525.357435102,0.573556,48.6416,-1.87523,-23.2864,1.3144,1.061,-0.27401
1581302525.400316873,0.136316,49.0069,-2.24624,-23.5499,1.29415,1.07268,-0.286693
1581302525.408073768,0.182612,48.6751,-2.23818,-23.2676,1.30031,1.04898,-0.273009
1581302525.414355333,0.252056,48.6828,-2.10913,-23.2044,1.31616,1.04131,-0.266668
1581302525.420994702,0.329216,48.5002,-2.04057,-23.2098,1.27654,1.06066,-0.274344
1581302525.428153187,0.426952,48.4565,-2.04998,-23.1063,1.28887,1.06,-0.271674
1581302525.434518815,0.511828,48.189,-2.07955,-22.8617,1.28095,1.05499,-0.280685
1581302525.441112082,0.601848,47.8597,-1.95051,-22.7958,1.2651,1.04665,-0.284023
1581302525.447331428,0.769028,48.1993,-1.78651,-22.867,1.28007,1.03063,-0.28202
1581302525.488087400,0.699584,48.8011,-1.88329,-23.0982,1.28183,1.04865,-0.266668
1581302525.494464935,0.632712,48.5671,-2.03251,-23.1695,1.2651,1.04264,-0.274678
1581302525.502102836,0.648144,48.3356,-2.03788,-23.2542,1.29415,1.05032,-0.280351
1581302525.546118219,0.7073,47.5228,-1.84565,-23.066,1.28711,1.08202,-0.265666
1581302525.552126747,0.658432,48.2147,-1.89942,-23.2784,1.30207,1.08236,-0.248311
1581302525.558350616,0.560696,48.2636,-2.00159,-23.2851,1.28799,1.09804,-0.254319
1581302525.565010077,0.522116,48.0655,-2.0809,-23.2434,1.29239,1.07568,-0.276346
1581302525.571228230,0.568412,48.279,-1.99352,-23.1614,1.33377,1.06901,-0.262663
1581302525.577418287,0.653288,48.2738,-1.94916,-23.2138,1.31616,1.05566,-0.273676
1581302525.584130891,0.547836,48.405,-1.98546,-23.2784,1.34697,1.07602,-0.265666
1581302525.590419114,0.583844,48.3947,-2.06073,-23.316,1.33465,1.07134,-0.277681
1581302525.597101808,0.609564,48.0887,-2.01234,-23.2004,1.33993,1.05299,-0.256655
1581302525.637052493,0.408948,47.8006,-2.09972,-23.0539,1.32937,1.10338,-0.272675
1581302525.643165654,0.403804,47.6,-2.07687,-22.9773,1.29151,1.09003,-0.279684
1581302525.649197810,0.498968,47.8237,-2.04192,-22.9799,1.29327,1.07535,-0.27668
1581302525.692456017,0.869336,47.6797,-1.83356,-23.5056,1.31528,1.10105,-0.248311
1581302525.699187305,0.882196,48.0192,-1.84834,-23.2851,1.28007,1.07768,-0.278015
1581302525.710219186,0.689296,47.8186,-1.99352,-23.3079,1.31704,1.07602,-0.27134
1581302525.717004810,0.679008,47.708,-2.01369,-23.3227,1.27654,1.0917,-0.288695
1581302525.723120083,0.661004,47.7646,-1.93303,-23.1897,1.30472,1.11206,-0.268003
1581302525.729478020,0.702156,47.7852,-1.88195,-23.2085,1.27302,1.10639,-0.278349
1581302525.736175135,0.727876,47.8392,-1.91018,-23.2703,1.30031,1.10639,-0.259325
1581302525.742410771,0.740736,47.3711,-1.92765,-23.2555,1.29943,1.10772,-0.271674
1581302525.749045222,0.789604,47.1216,-1.89674,-22.8065,1.2695,1.07735,-0.24731
1581302525.755297508,0.781888,46.9698,-1.83625,-22.8213,1.2783,1.10005,-0.251649
1581302525.761457269,0.66872,47.1473,-1.87254,-23.2703,1.29767,1.14844,-0.243305
1581302525.804225984,0.52726,47.4945,-1.99756,-23.3362,1.31176,1.11173,-0.258658
1581302525.810433477,0.68158,47.6977,-1.96664,-23.2663,1.33993,1.12675,-0.253651
1581302525.817109034,0.730448,47.2888,-1.87926,-22.9652,1.3144,1.10272,-0.267335
1581302525.823178867,0.679008,47.1807,-1.89136,-23.0956,1.32761,1.11473,-0.231624
1581302525.829949464,0.679008,47.5923,-1.929,-23.5271,1.33377,1.13242,-0.254319
1581302525.843129979,0.56584,47.5434,-2.02713,-23.4074,1.33993,1.12408,-0.241636
1581302525.849355838,0.645572,46.9287,-1.91421,-23.1077,1.33025,1.11006,-0.254986
1581302525.855519536,0.73302,46.9081,-1.83087,-22.9463,1.35402,1.0887,-0.245307
1581302525.862323314,0.817896,46.8875,-1.80398,-22.8872,1.34785,1.07468,-0.265666
1581302525.868398624,0.905344,46.9081,-1.80264,-23.1547,1.34521,1.14176,-0.243305
1581302525.875076456,1.06995,47.101,-1.72333,-23.1776,1.34785,1.11473,-0.260994
1581302525.881191031,1.10596,46.7615,-1.68166,-22.9813,1.34433,1.1144,-0.235629
1581302525.924497881,0.69444,46.8129,-1.88598,-22.9773,1.33729,1.12641,-0.250314
1581302525.931127356,0.789604,46.7152,-1.83625,-23.0754,1.34345,1.13743,-0.246309
1581302525.937431461,0.830756,46.9235,-1.80667,-23.3469,1.34961,1.13008,-0.269671
1581302525.944214321,0.763884,46.8335,-1.87926,-23.1655,1.33201,1.11573,-0.262663
1581302525.950419227,0.63014,46.8207,-1.92093,-23.2125,1.31352,1.12875,-0.275679
1581302525.957197051,0.509256,46.7101,-1.98949,-23.1224,1.31264,1.12007,-0.267001
1581302525.963386710,0.41152,46.5892,-2.02041,-23.0727,1.30384,1.1164,-0.251983
1581302525.970079364,0.396088,46.5377,-2.06208,-22.9558,1.29327,1.09304,-0.252984
1581302525.976367220,0.388372,46.548,-2.06208,-23.0848,1.29503,1.09504,-0.227619
1581302525.983218385,0.457816,46.6638,-2.01234,-23.4128,1.29855,1.14043,-0.244974
1581302525.989429709,0.545264,46.8335,-1.96933,-23.3671,1.31352,1.16079,-0.229287
1581302525.996089036,0.588988,46.7718,-1.96529,-23.2394,1.29679,1.14544,-0.237631
1581302526.038397572,0.853904,46.2985,-1.77844,-22.8254,1.28711,1.10472,-0.252316
1581302526.077221286,0.859048,46.2445,-1.78248,-22.9383,1.32496,1.10405,-0.235629
1581302526.083502139,0.753596,46.6072,-1.87388,-23.031,1.32056,1.11306,-0.26066
1581302526.090187149,0.624996,46.3268,-1.95454,-23.2542,1.33289,1.14977,-0.248311
1581302526.096375796,0.586416,46.4374,-1.96529,-23.187,1.33465,1.13709,-0.269338
1581302526.104094767,0.619852,46.1262,-1.95051,-23.1332,1.32584,1.12942,-0.271006
1581302526.110149259,0.673864,46.3166,-1.87792,-23.3792,1.32673,1.15678,-0.275345
1581302526.116417138,0.776744,46.5172,-1.82818,-23.2757,1.34697,1.13642,-0.273009
1581302526.122462661,0.697012,46.0336,-1.85775,-23.1453,1.37515,1.12074,-0.248645
1581302526.129055496,0.63014,45.9642,-1.95857,-23.2475,1.34081,1.12474,-0.254986
1581302526.135266352,0.491252,46.1262,-1.9868,-23.1036,1.35666,1.12708,-0.242304
