timestamp,fx,fy,fz,tx,ty,tz
1581303246.662334237,-3.4344,3.19423,-1.78183,2.13884,2.15182,0.153845
1581303246.668602392,-3.38612,3.39038,-1.32173,2.19792,2.17165,0.150417
1581303246.711319267,-2.53979,3.25411,1.53605,2.12433,1.96467,0.17427
1581303246.717685109,-2.67396,3.36616,1.45857,2.17001,1.99116,0.17552
1581303246.724348347,-2.73099,3.53962,1.52131,2.21318,1.99741,0.177129
1581303246.731248632,-2.39215,3.44673,1.9164,2.17073,1.92508,0.182329
1581303246.737643180,-2.876,3.57786,1.67753,2.2419,1.99893,0.1767
1581303246.744217942,-2.87568,3.65034,1.42859,2.27923,2.00717,0.17766
1581303246.751606160,-2.66912,3.62591,1.56011,2.26765,1.96622,0.181154
1581303246.758379640,-2.59863,3.71127,1.80641,2.31945,1.97291,0.183043
1581303246.764543255,-2.7905,3.85468,1.67468,2.40515,2.03227,0.179469
1581303246.771401088,-2.98735,3.9065,1.37721,2.42853,2.05509,0.181038
1581303246.810278451,-2.37408,4.54286,2.40641,2.63143,2.05011,0.180084
1581303246.853466946,-2.39559,4.59142,2.37763,2.66663,2.06935,0.178325
1581303246.859632298,-2.82982,4.21497,2.33512,2.59457,2.07068,0.166833
1581303246.866386887,-2.9092,4.31674,2.10822,2.62176,2.08681,0.164347
1581303246.872441788,-2.63525,4.20133,2.29681,2.54938,2.01334,0.170468
1581303246.879259052,-2.54825,4.22267,2.4736,2.57294,2.0142,0.16795
1581303246.885436599,-2.41536,4.26395,2.40524,2.60912,2.02151,0.168469
1581303246.892211141,-2.54462,4.47415,2.42328,2.6942,2.07191,0.164033
1581303246.898413001,-2.60207,4.4869,2.49368,2.68086,2.06298,0.167461
1581303246.905234120,-2.63349,4.55253,2.44145,2.7004,2.07151,0.168322
1581303246.911290326,-2.37824,4.54279,2.75842,2.69478,2.03824,0.171497
1581303246.918126397,-2.53346,4.75509,2.98217,2.79565,2.10181,0.166403
1581303246.924275311,-2.83448,4.85316,2.93778,2.83769,2.14715,0.164357
1581303246.967576601,-3.0103,4.85239,2.29267,2.91136,2.18433,0.173179
1581303246.974246718,-3.06925,4.85816,2.34945,2.91797,2.18885,0.172313
1581303246.980414796,-2.99707,4.92208,2.56492,2.94272,2.18991,0.171036
