timestamp,va1,va2,va3,va4,va5,va6,va7
1581303053.713957856,-0.009686,-0.0461741,0.000170087,-0.073585,-0.125829,-0.016203,0.130788
1581303053.720643252,-0.00973908,-0.0484104,0.000228044,-0.0745492,-0.12349,-0.0199438,0.134095
1581303053.731645872,-0.0100734,-0.0547976,-2.50797e-05,-0.0814732,-0.139225,-0.0242597,0.14433
1581303053.777075454,-0.0126039,-0.0702207,-1.68691e-05,-0.0981513,-0.164603,-0.0272909,0.173605
1581303053.821141460,-0.0119681,-0.0705757,1.77728e-05,-0.097811,-0.156355,-0.0207043,0.172403
1581303053.828852475,-0.0116339,-0.061721,-3.26527e-05,-0.0908425,-0.144839,-0.0218309,0.15956
1581303053.834941682,-0.0129315,-0.0670004,9.07587e-06,-0.098085,-0.160874,-0.0253544,0.176827
1581303053.841704157,-0.0114215,-0.0590192,-2.82487e-05,-0.0862501,-0.143348,-0.023135,0.151757
1581303053.847943712,-0.0131155,-0.0684282,-7.2855e-05,-0.0973096,-0.162617,-0.0260124,0.175893
1581303053.854857471,-0.0115194,-0.0596846,-0.000221711,-0.0847742,-0.138137,-0.0229556,0.149946
1581303053.861032209,-0.0132655,-0.0658066,0,-0.0971786,-0.15471,-0.0235761,0.172308
1581303053.867802354,-0.0117948,-0.0597307,0.000155194,-0.0898871,-0.145806,-0.0195352,0.154487
1581303053.873962143,-0.0123135,-0.0645409,7.14419e-05,-0.0955791,-0.155141,-0.0210195,0.170219
1581303053.879997012,-0.0109171,-0.0619582,-4.89631e-05,-0.0905483,-0.145269,-0.0185836,0.155894
1581303053.886850216,-0.0103531,-0.0603365,-9.42363e-06,-0.0884069,-0.140078,-0.0231295,0.154429
1581303053.893031013,-0.0111235,-0.0657405,-6.36632e-05,-0.0997658,-0.156657,-0.0308784,0.1712
1581303053.971440641,-0.0111561,-0.0623711,5.31395e-06,-0.0926236,-0.143807,-0.0239627,0.160029
1581303053.977566182,-0.0108502,-0.0620332,0,-0.0910288,-0.142,-0.0207362,0.148328
1581303053.983856479,-0.0126083,-0.069965,-1.90522e-05,-0.10201,-0.158995,-0.0251596,0.172127
1581303053.990487663,-0.0101035,-0.0577965,1.82269e-05,-0.0842714,-0.128246,-0.0219561,0.137321
1581303053.996800720,-0.0108711,-0.0604055,4.80244e-05,-0.0902913,-0.135616,-0.0234611,0.148843
1581303054.003005308,-0.0129035,-0.0714998,-9.65589e-06,-0.104983,-0.158978,-0.0273501,0.169192
1581303054.009636953,-0.0106552,-0.0576049,5.42266e-05,-0.0843468,-0.126785,-0.0203976,0.140226
1581303054.015817634,-0.0112196,-0.0607088,-1.94842e-05,-0.0911119,-0.136983,-0.0221566,0.147873
1581303054.022105221,-0.013504,-0.0716533,4.88464e-05,-0.106361,-0.160266,-0.0272425,0.177751
1581303054.029689776,-0.0108119,-0.057499,-0.000117524,-0.0846306,-0.127085,-0.0189208,0.139803
1581303054.035845015,-0.0117725,-0.062767,2.94322e-05,-0.0921787,-0.135133,-0.0193363,0.151404
1581303054.080903538,-0.0114757,-0.0631801,4.06664e-06,-0.0923588,-0.138305,-0.0289184,0.151406
1581303054.086875133,-0.011868,-0.0704407,-3.8843e-05,-0.105044,-0.15306,-0.0303498,0.173698
1581303054.093490916,-0.00948627,-0.0568908,-5.385e-05,-0.0836803,-0.119845,-0.0193136,0.132234
1581303054.099658421,-0.0102754,-0.0621832,1.9303e-05,-0.0904623,-0.127728,-0.018901,0.146924
1581303054.105962877,-0.0115285,-0.0679043,1.80877e-05,-0.098291,-0.140051,-0.0194465,0.153898
1581303054.112796369,-0.0101572,-0.0595242,3.75969e-05,-0.0875058,-0.127216,-0.0161613,0.138414
1581303054.119460070,-0.0114656,-0.063109,3.49786e-05,-0.0947335,-0.136041,-0.0181386,0.14594
1581303054.126956103,-0.0113085,-0.0612453,0.000154512,-0.0890191,-0.12684,-0.0160887,0.141322
1581303054.133610031,-0.0125541,-0.0657195,-7.65939e-05,-0.0941597,-0.134221,-0.0174792,0.145824
1581303054.139882989,-0.012855,-0.0665492,-9.00068e-06,-0.0974281,-0.13864,-0.0195881,0.153469
1581303054.146566340,-0.011867,-0.060082,0,-0.0880973,-0.124957,-0.0230731,0.138132
1581303054.152772224,-0.0137499,-0.0694088,-4.77658e-05,-0.101696,-0.145361,-0.0308154,0.163795
1581303054.196420057,-0.0120149,-0.0639423,1.63788e-05,-0.0922864,-0.129863,-0.0266639,0.145201
1581303054.202842502,-0.0108198,-0.0555081,-7.00382e-05,-0.0811307,-0.11296,-0.0186632,0.124944
1581303054.209724401,-0.0123428,-0.0635068,-5.19712e-05,-0.093909,-0.13264,-0.0207792,0.142691
1581303054.215792050,-0.0122081,-0.0615129,3.9394e-05,-0.0906153,-0.1272,-0.0207143,0.136455
1581303054.222599687,-0.0126485,-0.0649599,-5.31096e-05,-0.0948862,-0.131793,-0.023518,0.145091
1581303054.229873376,-0.0118817,-0.062164,-8.36015e-06,-0.0901858,-0.124071,-0.0252163,0.132828
1581303054.236600312,-0.0133012,-0.0691454,-0.00010332,-0.101187,-0.140031,-0.0299276,0.154466
1581303054.242923475,-0.0104317,-0.0553866,1.77761e-05,-0.0809901,-0.111214,-0.0243584,0.120965
1581303054.249073013,-0.0130282,-0.0716942,9.76776e-05,-0.10529,-0.141088,-0.0313888,0.158555
1581303054.255672500,-0.00970098,-0.0575331,1.81732e-05,-0.0834903,-0.113204,-0.0207839,0.122594
1581303054.261905579,-0.00996548,-0.060777,-2.86648e-05,-0.0869854,-0.119823,-0.0191857,0.131892
1581303054.341081250,-0.00499062,-0.033186,9.99955e-06,-0.0481017,-0.0651095,-0.00903281,0.0722941
1581303054.347144898,-0.0775467,-0.400471,-1.73674e-05,-0.582708,-0.77317,-0.181246,0.869583
1581303054.353772313,-0.0124751,-0.0601436,-7.56723e-05,-0.086087,-0.114344,-0.0233519,0.129121
1581303054.359895074,-0.0139688,-0.0666811,-0.000210259,-0.0971693,-0.130634,-0.0203316,0.14447
1581303054.366809446,-0.0122876,-0.0586824,2.81189e-05,-0.0840074,-0.113132,-0.0155024,0.128115
1581303054.373625185,-0.0152594,-0.0718862,0.00017451,-0.101785,-0.131569,-0.0192827,0.148678
1581303054.379838549,-0.0115536,-0.0554364,0.000156001,-0.079575,-0.100583,-0.0137638,0.118275
1581303054.386976690,-0.0153786,-0.0720174,-6.759e-05,-0.102141,-0.132776,-0.0178037,0.146139
1581303054.393639452,-0.0122367,-0.0558751,0,-0.0804738,-0.105183,-0.0151459,0.117434
1581303054.399799072,-0.0128638,-0.0603159,0,-0.0881032,-0.11216,-0.0209376,0.125004
1581303054.407055218,-0.0147889,-0.0714431,1.67768e-05,-0.102221,-0.129001,-0.0306353,0.1437
1581303054.413847007,-0.0119149,-0.0571828,-0.00016064,-0.081093,-0.105344,-0.0273731,0.116347
1581303054.457152218,-0.0111365,-0.0626161,-8.15392e-06,-0.0888124,-0.114523,-0.0243034,0.129798
1581303054.463629951,-0.0095123,-0.0647986,0.000161687,-0.0929043,-0.120177,-0.0167251,0.1346
1581303054.469705751,-0.00875182,-0.063053,0.000109389,-0.0882841,-0.116845,-0.0157732,0.129298
