timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581303002.991246042,-0.144616,0.492997,0.234401,-1.18568,0.536031,-0.120307,-0.643186
1581303002.997486825,-0.144643,0.492925,0.2344,-1.18585,0.535707,-0.120359,-0.642793
1581303003.004321337,-0.144677,0.492806,0.234399,-1.18612,0.535245,-0.120419,-0.642223
1581303003.011034541,-0.144713,0.492643,0.234397,-1.18644,0.534689,-0.120489,-0.641597
1581303003.017385856,-0.144745,0.492472,0.234397,-1.18677,0.534141,-0.120571,-0.641009
1581303003.025000786,-0.144797,0.492237,0.234397,-1.18719,0.53341,-0.120698,-0.640224
1581303003.065137890,-0.145203,0.490001,0.234397,-1.19055,0.527724,-0.121564,-0.634175
1581303003.071414319,-0.145283,0.489582,0.234398,-1.19115,0.526716,-0.121738,-0.633134
1581303003.078079305,-0.145379,0.489074,0.234399,-1.19184,0.525542,-0.121941,-0.631911
1581303003.084226885,-0.145461,0.488632,0.2344,-1.19245,0.524538,-0.122117,-0.630877
1581303003.127628440,-0.145554,0.48812,0.234399,-1.19317,0.523351,-0.122328,-0.62965
1581303003.134075679,-0.146086,0.48503,0.234401,-1.19739,0.516543,-0.12333,-0.622204
1581303003.140309364,-0.146159,0.484623,0.2344,-1.19795,0.515636,-0.123477,-0.621192
1581303003.146428197,-0.146245,0.484165,0.2344,-1.19862,0.514575,-0.123649,-0.620004
1581303003.153140280,-0.146319,0.483785,0.2344,-1.19918,0.513662,-0.1238,-0.619008
1581303003.160021654,-0.146392,0.483408,0.2344,-1.19972,0.512754,-0.123953,-0.618007
1581303003.166293666,-0.146479,0.482958,0.234399,-1.20036,0.511688,-0.124131,-0.616879
1581303003.172925066,-0.146569,0.482502,0.234397,-1.201,0.51063,-0.124297,-0.615718
1581303003.179450056,-0.146647,0.482126,0.234396,-1.20155,0.509739,-0.12442,-0.614743
1581303003.186208774,-0.146734,0.481694,0.234397,-1.2022,0.508699,-0.124552,-0.613607
1581303003.192620999,-0.146818,0.481264,0.234398,-1.20284,0.507651,-0.12468,-0.612475
1581303003.199469476,-0.146886,0.480887,0.234398,-1.20339,0.506761,-0.124786,-0.611512
1581303003.275515870,-0.147339,0.478226,0.234399,-1.20738,0.500497,-0.125774,-0.604521
1581303003.283087883,-0.147834,0.47559,0.234398,-1.21127,0.494472,-0.126801,-0.597872
1581303003.289044779,-0.147904,0.47521,0.234398,-1.21182,0.49362,-0.126923,-0.596948
1581303003.295278057,-0.147972,0.474828,0.234398,-1.21238,0.492754,-0.127055,-0.596015
1581303003.301339394,-0.148052,0.474386,0.234398,-1.21303,0.49174,-0.127222,-0.594943
1581303003.308131531,-0.148119,0.474004,0.234398,-1.21358,0.490891,-0.127373,-0.594023
1581303003.314250123,-0.148187,0.473624,0.234399,-1.21414,0.490048,-0.127529,-0.59311
1581303003.320418966,-0.148268,0.47318,0.234399,-1.21479,0.489055,-0.127709,-0.592036
1581303003.328176517,-0.148351,0.472734,0.234398,-1.21544,0.48807,-0.127879,-0.590975
1581303003.334361164,-0.14842,0.472361,0.234399,-1.216,0.48723,-0.128022,-0.590049
1581303003.340970619,-0.148503,0.471923,0.234399,-1.21666,0.486249,-0.128196,-0.588976
1581303003.384512657,-0.148575,0.471546,0.234399,-1.21721,0.48541,-0.128325,-0.588043
1581303003.427313867,-0.149464,0.46653,0.234398,-1.22454,0.474595,-0.130306,-0.576094
1581303003.433307011,-0.14953,0.466155,0.234398,-1.2251,0.473786,-0.130421,-0.575221
1581303003.440324728,-0.149612,0.465722,0.234399,-1.22575,0.472846,-0.130555,-0.574215
1581303003.447027175,-0.149697,0.465276,0.234399,-1.22639,0.471925,-0.130685,-0.573203
1581303003.453209489,-0.14977,0.46489,0.234399,-1.22695,0.471144,-0.130796,-0.572341
1581303003.460261488,-0.149857,0.464449,0.234399,-1.22759,0.470215,-0.130936,-0.571337
1581303003.466954097,-0.149943,0.464013,0.234399,-1.22824,0.469297,-0.131087,-0.570319
1581303003.473366279,-0.150016,0.463639,0.234399,-1.22878,0.46852,-0.131221,-0.569448
1581303003.480024887,-0.1501,0.463187,0.234399,-1.22942,0.467598,-0.131386,-0.568417
1581303003.486490062,-0.150183,0.462736,0.234399,-1.23008,0.466668,-0.131562,-0.567402
1581303003.493013997,-0.150255,0.462356,0.234398,-1.23063,0.465889,-0.131712,-0.566526
1581303003.535254031,-0.150781,0.459661,0.234398,-1.23459,0.460344,-0.13261,-0.560344
1581303003.541384395,-0.150856,0.459286,0.234398,-1.23514,0.459576,-0.132735,-0.559492
1581303003.548143708,-0.15094,0.458843,0.234398,-1.23578,0.458703,-0.132923,-0.55854
1581303003.554357166,-0.151012,0.458465,0.234398,-1.23634,0.457948,-0.133106,-0.557715
1581303003.560493706,-0.151094,0.45803,0.234398,-1.23698,0.457075,-0.133328,-0.556746
1581303003.567206653,-0.151161,0.457654,0.234398,-1.23753,0.456329,-0.13352,-0.555927
1581303003.573331018,-0.151234,0.457212,0.234398,-1.23817,0.455461,-0.133745,-0.554965
1581303003.579997081,-0.151295,0.456831,0.234398,-1.23872,0.454707,-0.133905,-0.554162
1581303003.586209589,-0.151355,0.456453,0.234398,-1.23927,0.453958,-0.134039,-0.553329
1581303003.592436893,-0.151423,0.456016,0.234398,-1.2399,0.453093,-0.13417,-0.55239
1581303003.648478394,-0.151967,0.452609,0.2344,-1.24485,0.446426,-0.135218,-0.544993
1581303003.691648952,-0.152048,0.452172,0.234399,-1.24548,0.445582,-0.135429,-0.544046
1581303003.698165887,-0.152548,0.449454,0.234399,-1.24938,0.440463,-0.136489,-0.538227
1581303003.704318704,-0.152621,0.449068,0.234399,-1.24993,0.439772,-0.136603,-0.537411
1581303003.711177915,-0.152708,0.448628,0.234399,-1.25056,0.438948,-0.136737,-0.536493
1581303003.717368149,-0.152783,0.448257,0.234399,-1.2511,0.438249,-0.136865,-0.535691
1581303003.724218591,-0.152869,0.447812,0.234399,-1.25174,0.437449,-0.137029,-0.534789
1581303003.731001244,-0.152955,0.447364,0.234399,-1.25237,0.436644,-0.137209,-0.533868
1581303003.737299896,-0.153027,0.446983,0.234398,-1.25292,0.435937,-0.137373,-0.533092
1581303003.743993287,-0.153114,0.446548,0.234398,-1.25356,0.435117,-0.13757,-0.53219
1581303003.750289584,-0.153186,0.446179,0.234398,-1.2541,0.434429,-0.137732,-0.531399
1581303003.758073612,-0.153269,0.445737,0.234399,-1.25473,0.433639,-0.13789,-0.530497
1581303003.764489622,-0.153349,0.445289,0.234399,-1.25536,0.432837,-0.138033,-0.529561
1581303003.807369867,-0.153792,0.442524,0.234398,-1.25933,0.427794,-0.138787,-0.523972
1581303003.813237686,-0.153852,0.442154,0.234399,-1.25987,0.427122,-0.138946,-0.523214
1581303003.820023426,-0.153928,0.441719,0.2344,-1.26049,0.426327,-0.139157,-0.522311
1581303003.827248087,-0.154006,0.44127,0.2344,-1.26113,0.425538,-0.139364,-0.521421
1581303003.833978311,-0.15409,0.440832,0.234399,-1.26176,0.424752,-0.139571,-0.520526
1581303003.840195069,-0.154163,0.440462,0.234399,-1.2623,0.42408,-0.139743,-0.519762
1581303003.846992739,-0.154249,0.44003,0.2344,-1.26293,0.423289,-0.139935,-0.518915
1581303003.853149483,-0.154322,0.439655,0.2344,-1.26345,0.422621,-0.140063,-0.518157
1581303003.859389517,-0.154407,0.439213,0.234398,-1.26407,0.421846,-0.140187,-0.517297
1581303003.865473253,-0.154479,0.438839,0.234398,-1.26459,0.421183,-0.140293,-0.516557
1581303003.872210175,-0.154549,0.438468,0.234398,-1.26512,0.420516,-0.140396,-0.515814
1581303003.912250208,-0.155025,0.435974,0.234399,-1.26861,0.416046,-0.14119,-0.510941
1581303003.956371574,-0.155494,0.43329,0.234398,-1.27241,0.411435,-0.142243,-0.505681
1581303003.963147609,-0.155561,0.432859,0.234398,-1.27303,0.410684,-0.142386,-0.504836
1581303003.969222618,-0.155616,0.432489,0.234398,-1.27356,0.410049,-0.14251,-0.50411
1581303003.976192216,-0.155678,0.432054,0.234399,-1.27417,0.409323,-0.142654,-0.503269
1581303003.983165364,-0.15574,0.431614,0.234399,-1.27479,0.4086,-0.1428,-0.502406
1581303003.990130289,-0.155801,0.431176,0.234398,-1.27542,0.407864,-0.142956,-0.501567
1581303003.996346988,-0.155856,0.430807,0.234398,-1.27595,0.407235,-0.143094,-0.50085
1581303004.003163605,-0.15592,0.430372,0.234399,-1.27657,0.406512,-0.143253,-0.500036
1581303004.009315634,-0.155978,0.429994,0.234399,-1.2771,0.405898,-0.143393,-0.499364
1581303004.015981846,-0.156059,0.429549,0.2344,-1.27772,0.405176,-0.143557,-0.498544
1581303004.022280894,-0.156139,0.429175,0.2344,-1.27825,0.40454,-0.143695,-0.497856
1581303004.067239224,-0.156798,0.426372,0.234398,-1.28222,0.399939,-0.144578,-0.492701
1581303004.073558325,-0.156897,0.425926,0.234399,-1.28284,0.399231,-0.144717,-0.491889
1581303004.080203380,-0.156982,0.425548,0.234399,-1.28338,0.398609,-0.144844,-0.491204
1581303004.086544022,-0.157073,0.425123,0.234398,-1.284,0.39788,-0.145004,-0.490371
1581303004.093190309,-0.157143,0.424765,0.234397,-1.28452,0.397264,-0.145152,-0.48968
1581303004.099469263,-0.157217,0.424347,0.234398,-1.28513,0.396556,-0.145322,-0.488871
1581303004.138555318,-0.157589,0.421969,0.234401,-1.28855,0.392644,-0.146238,-0.484406
1581303004.145332484,-0.157642,0.421592,0.2344,-1.28908,0.39204,-0.146357,-0.483728
1581303004.151360400,-0.157695,0.421225,0.234398,-1.28961,0.391438,-0.146472,-0.483028
1581303004.158100366,-0.157756,0.420801,0.234398,-1.29022,0.390746,-0.146605,-0.482233
1581303004.164246589,-0.157808,0.420438,0.234399,-1.29075,0.390154,-0.146728,-0.481552
1581303004.170979678,-0.157867,0.420009,0.234399,-1.29136,0.389466,-0.146885,-0.480746
1581303004.215267521,-0.158263,0.417307,0.234399,-1.29522,0.385098,-0.147881,-0.475878
1581303004.221508471,-0.158339,0.416939,0.234399,-1.29574,0.384508,-0.147995,-0.475208
1581303004.229503721,-0.158448,0.41645,0.2344,-1.29644,0.38376,-0.148138,-0.474326
1581303004.236177372,-0.158545,0.416015,0.2344,-1.29705,0.3831,-0.148263,-0.473576
1581303004.243082495,-0.158641,0.415585,0.234399,-1.29766,0.382434,-0.148393,-0.472796
1581303004.249307320,-0.158724,0.415215,0.234398,-1.29818,0.381868,-0.148502,-0.472142
1581303004.256190144,-0.158816,0.414784,0.234397,-1.29879,0.3812,-0.148636,-0.471373
1581303004.263107539,-0.158904,0.41435,0.234397,-1.29939,0.380536,-0.148786,-0.470587
1581303004.269298417,-0.15898,0.413975,0.234398,-1.29992,0.379957,-0.148943,-0.46994
1581303004.276100648,-0.159065,0.413543,0.234398,-1.30054,0.379277,-0.149135,-0.469177
1581303004.283108496,-0.15914,0.413175,0.234398,-1.30106,0.378707,-0.149301,-0.468518
1581303004.325493895,-0.159273,0.412499,0.234399,-1.30202,0.37768,-0.149597,-0.467329
1581303004.332188388,-0.159708,0.410092,0.234398,-1.30541,0.374088,-0.150329,-0.463173
1581303004.338492785,-0.159783,0.40966,0.234398,-1.30602,0.373449,-0.150444,-0.462434
1581303004.344978979,-0.159846,0.409297,0.234398,-1.30654,0.372891,-0.150552,-0.461797
1581303004.351443306,-0.159906,0.408935,0.234398,-1.30706,0.37234,-0.150662,-0.461147
1581303004.358146191,-0.159975,0.408498,0.234399,-1.30765,0.371712,-0.150796,-0.460436
1581303004.364364527,-0.160033,0.408121,0.2344,-1.30818,0.371185,-0.150921,-0.459824
1581303004.371075306,-0.160101,0.407682,0.234398,-1.30879,0.370561,-0.151095,-0.459082
1581303004.411323704,-0.160527,0.405222,0.234399,-1.31224,0.366961,-0.151978,-0.454981
1581303004.417568898,-0.160618,0.4048,0.234399,-1.31285,0.366319,-0.152109,-0.454285
1581303004.425161443,-0.160698,0.404429,0.2344,-1.31336,0.365777,-0.152213,-0.453662
1581303004.432531626,-0.160803,0.403924,0.234399,-1.31405,0.365062,-0.152351,-0.452826
1581303004.475231176,-0.161324,0.401278,0.234397,-1.31775,0.36126,-0.153437,-0.44839
1581303004.481630592,-0.161385,0.400915,0.234398,-1.31826,0.360726,-0.15359,-0.44777
1581303004.488026849,-0.161452,0.400488,0.234398,-1.31886,0.360103,-0.153735,-0.447051
1581303004.494528517,-0.161519,0.400052,0.234398,-1.31946,0.359492,-0.153846,-0.446351
1581303004.501241097,-0.161575,0.399681,0.234398,-1.31998,0.35897,-0.153929,-0.445736
1581303004.508313413,-0.161641,0.399254,0.234398,-1.32058,0.358362,-0.154029,-0.445028
1581303004.514945903,-0.161707,0.39883,0.234398,-1.32118,0.35775,-0.154125,-0.444319
1581303004.521222110,-0.161763,0.398458,0.234399,-1.3217,0.357226,-0.154213,-0.443695
1581303004.561464233,-0.162157,0.395887,0.234399,-1.32524,0.35353,-0.15519,-0.439536
1581303004.568025110,-0.162211,0.395519,0.234398,-1.32574,0.353003,-0.155346,-0.43896
1581303004.574298391,-0.162265,0.395155,0.234398,-1.32625,0.352483,-0.155499,-0.438389
1581303004.584935429,-0.162328,0.394723,0.234399,-1.32683,0.351871,-0.155662,-0.4377
1581303004.591328641,-0.162409,0.394164,0.234399,-1.32758,0.351079,-0.155809,-0.436847
1581303004.598106353,-0.162475,0.393738,0.234399,-1.32817,0.350499,-0.155909,-0.43618
1581303004.604404366,-0.162531,0.393369,0.234399,-1.32867,0.350014,-0.155995,-0.435581
1581303004.611139615,-0.162602,0.392941,0.234398,-1.32926,0.349446,-0.156089,-0.434913
1581303004.617403884,-0.162665,0.392569,0.234398,-1.32976,0.348961,-0.156168,-0.434343
1581303004.625376230,-0.162743,0.392136,0.234398,-1.33036,0.348379,-0.156263,-0.433649
1581303004.632017505,-0.162834,0.391653,0.234399,-1.33102,0.347714,-0.156424,-0.432876
1581303004.638408137,-0.162904,0.391288,0.2344,-1.33153,0.347222,-0.156579,-0.432295
1581303004.645033071,-0.162983,0.390858,0.234399,-1.33212,0.346655,-0.156773,-0.431591
1581303004.651330008,-0.16305,0.390486,0.234398,-1.33263,0.346169,-0.15695,-0.431005
1581303004.658283159,-0.163126,0.390054,0.234399,-1.33322,0.3456,-0.157162,-0.430338
1581303004.668131767,-0.163231,0.38945,0.234399,-1.33406,0.344769,-0.157432,-0.42936
1581303004.674568812,-0.163302,0.389021,0.234398,-1.33465,0.344198,-0.157571,-0.428692
1581303004.681069423,-0.163362,0.388646,0.234398,-1.33515,0.343717,-0.157667,-0.428109
1581303004.687528063,-0.163432,0.388208,0.234398,-1.33575,0.343161,-0.157762,-0.427434
1581303004.728377483,-0.1639,0.385758,0.234398,-1.33911,0.339919,-0.158349,-0.4236
1581303004.735086989,-0.163983,0.385339,0.234398,-1.3397,0.339368,-0.158514,-0.422943
1581303004.741247984,-0.164055,0.384974,0.234398,-1.34021,0.338887,-0.158674,-0.42236
1581303004.747496469,-0.164138,0.384535,0.234398,-1.3408,0.338328,-0.15887,-0.421686
1581303004.754189644,-0.164209,0.384163,0.234399,-1.34131,0.337844,-0.159037,-0.42114
1581303004.761003359,-0.164289,0.383736,0.234399,-1.34191,0.337285,-0.159232,-0.420483
1581303004.768483868,-0.164355,0.383375,0.234399,-1.34241,0.336802,-0.159388,-0.4199
1581303004.777265977,-0.164442,0.38289,0.234399,-1.34308,0.336147,-0.159545,-0.419158
1581303004.784497209,-0.16454,0.382329,0.234399,-1.34384,0.335383,-0.159679,-0.418318
1581303004.791195497,-0.164618,0.381902,0.234398,-1.34443,0.334803,-0.159775,-0.417662
1581303004.797498394,-0.164685,0.381541,0.234398,-1.34493,0.334313,-0.159855,-0.417131
1581303004.804204116,-0.164765,0.38112,0.234399,-1.34552,0.333746,-0.159955,-0.416485
1581303004.810448618,-0.164836,0.380754,0.234399,-1.34602,0.333264,-0.160035,-0.415914
1581303004.817307230,-0.164924,0.38032,0.234399,-1.3466,0.332703,-0.160128,-0.415279
