timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581301730.301688009,0.030864,48.1247,-2.03923,-23.1601,1.26598,1.10372,-0.417857
1581301730.308588846,0.606992,49.0403,-1.80533,-22.5121,1.30736,1.08202,-0.46258
1581301730.314584456,0.640428,49.9379,-1.81608,-22.7998,1.29591,1.09637,-0.449897
1581301730.320981836,0.506684,50.941,-1.96126,-23.148,1.28887,1.10305,-0.437215
1581301730.327648190,0.249484,51.7923,-2.1266,-23.3577,1.29327,1.0907,-0.421195
1581301730.333864618,0.074588,52.2193,-2.21264,-23.3805,1.31704,1.06333,-0.407511
1581301730.340658573,-0.036008,52.299,-2.28522,-23.5687,1.33289,1.08269,-0.396163
1581301730.347433440,0.03858,52.1781,-2.2328,-23.4007,1.32937,1.05799,-0.384816
1581301730.391030593,0.123456,49.817,-2.14273,-23.277,1.33377,1.01661,-0.373468
1581301730.397651673,0.177468,49.5444,-2.10778,-23.1695,1.27566,0.962874,-0.366459
1581301730.403901585,0.200616,49.3001,-2.10778,-22.9329,1.30119,0.952861,-0.337757
1581301730.446840538,0.627568,48.8808,-1.92228,-23.234,1.28359,1.0096,-0.351441
1581301730.453581098,0.66872,49.2872,-1.92497,-23.3026,1.29151,1.00693,-0.339425
1581301730.460492133,0.689296,49.565,-1.86447,-23.4101,1.28271,1.0086,-0.331749
1581301730.467908041,0.624996,49.0223,-1.91959,-23.1789,1.26686,1.01561,-0.334753
1581301730.474408624,0.460388,48.4796,-1.96664,-22.9235,1.26158,1.0393,-0.330414
1581301730.480713463,0.223764,48.441,-2.08628,-22.695,1.229,1.00025,-0.3461
1581301730.487486944,0.079732,48.8654,-2.18306,-22.9154,1.25982,0.961205,-0.356447
1581301730.493747192,0.05144,48.8911,-2.22473,-23.0996,1.27038,0.994914,-0.355112
1581301730.532796009,0.42438,49.2975,-2.05401,-23.558,1.3188,1.04965,-0.310723
1581301730.539463066,0.550408,49.4853,-1.98411,-23.1278,1.29679,0.992244,-0.332083
1581301730.545556074,0.570984,49.4158,-1.96664,-23.1332,1.27918,1.01995,-0.330414
1581301730.551856455,0.61728,49.5547,-1.96798,-23.3483,1.27918,1.03029,-0.335754
1581301730.595072178,0.439812,48.4436,-2.02847,-23.0821,1.29855,0.99725,-0.305049
1581301730.601748291,0.29578,48.513,-2.10644,-23.2246,1.30648,1.02695,-0.305049
1581301730.608481512,0.288064,48.5851,-2.08896,-23.0821,1.3056,1.03196,-0.313727
1581301730.614962763,0.306068,48.6262,-2.07821,-22.9544,1.31704,1.01494,-0.311057
1581301730.621702871,0.370368,48.6931,-2.06611,-22.8697,1.30472,1.00493,-0.316063
1581301730.628454336,0.46296,48.7368,-2.04998,-23.027,1.31352,1.01794,-0.315729
1581301730.634689058,0.509256,48.8885,-1.98411,-22.9961,1.33729,1.00927,-0.308053
1581301730.640983221,0.661004,49.2692,-1.98008,-23.3187,1.34873,1.04531,-0.294703
1581301730.647881087,0.645572,49.1586,-1.93438,-23.3012,1.34697,1.02262,-0.285024
1581301730.653971668,0.686724,48.9348,-1.9411,-22.9867,1.31264,1.00927,-0.297039
1581301730.660780117,0.622424,48.6236,-1.99352,-23.0982,1.30119,1.02495,-0.297039
1581301730.703653515,0.576128,48.549,-1.98949,-23.1802,1.31968,1.03096,-0.296371
1581301730.709981437,0.52726,48.2275,-2.011,-22.9867,1.29855,1.0126,-0.277014
1581301730.716672696,0.465532,48.1607,-2.0688,-22.9773,1.2607,1.02962,-0.281019
1581301730.723637820,0.426952,48.1761,-2.08762,-23.0512,1.29591,1.05332,-0.294369
1581301730.729947770,0.444956,48.3484,-2.06342,-22.8496,1.28975,1.02729,-0.296705
1581301730.736583717,0.532404,48.3639,-2.04595,-22.9248,1.28975,1.02295,-0.311724
1581301730.742988892,0.614708,48.549,-2.04192,-23.5176,1.28271,1.05866,-0.322404
1581301730.749598057,0.661004,48.7522,-1.95319,-23.1655,1.31176,1.01961,-0.314394
1581301730.755955953,0.812752,48.5156,-1.87657,-22.9289,1.29679,1.01894,-0.319067
1581301730.762535529,0.879624,48.6082,-1.8712,-23.1036,1.3144,1.04498,-0.297039
