timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581135764.596109240,0.066872,48.0861,-2.03251,-23.1009,1.27742,1.09304,-0.30872
1581135764.640660489,0.5787,47.8803,-1.82415,-22.1573,1.28711,1.03897,-0.373802
1581135764.647166722,0.671292,48.6751,-1.78248,-22.2944,1.29327,1.04531,-0.370798
1581135764.653979256,0.717588,49.8659,-1.81474,-22.7823,1.29239,1.05499,-0.360118
1581135764.660530452,0.54012,51.0104,-1.96126,-23.1103,1.3056,1.03463,-0.354111
1581135764.667222447,0.37294,51.6174,-2.08896,-23.3335,1.32056,1.03096,-0.34877
1581135764.673972907,0.149176,52.2373,-2.2086,-23.2528,1.31792,0.980229,-0.345099
1581135764.680405894,-0.061728,52.69,-2.30808,-23.1789,1.32144,0.959202,-0.329413
1581135764.722255411,0.388372,49.3489,-1.92631,-22.6439,1.32584,0.861747,-0.309722
1581135764.728659609,0.059156,48.9683,-2.10106,-22.5256,1.28535,0.845393,-0.307385
1581135764.735260197,-0.169752,48.531,-2.24624,-22.5659,1.30384,0.834713,-0.318065
1581135764.741545665,-0.239196,48.459,-2.3269,-22.859,1.29767,0.862748,-0.316063
1581135764.785511519,0.704728,48.7317,-1.8228,-22.7178,1.30295,0.934838,-0.270673
1581135764.792240135,0.5144,48.8011,-1.92228,-22.863,1.33113,0.925827,-0.291699
1581135764.798585922,0.275204,48.4693,-2.03654,-22.8133,1.32673,0.942849,-0.278683
1581135764.805364471,0.16718,48.3613,-2.11719,-23.0606,1.3188,0.970216,-0.30338
1581135764.812385260,0.084876,48.5645,-2.08762,-22.8576,1.36634,0.949524,-0.283021
1581135764.819113689,0.228908,48.6288,-2.07552,-22.7877,1.29855,0.934171,-0.304382
1581135764.825366212,0.408948,48.5439,-1.96664,-22.9195,1.33377,0.978894,-0.273676
1581135764.832201117,0.661004,48.5362,-1.84297,-22.816,1.31264,0.973887,-0.28736
1581135764.838600685,0.830756,48.6005,-1.78113,-22.7192,1.31704,0.950191,-0.267669
1581135764.845377457,0.820468,49.03,-1.73274,-22.7501,1.32232,0.919152,-0.28469
1581135764.852178374,0.715016,49.4904,-1.84431,-23.1923,1.34961,0.974889,-0.272008
1581135764.858616663,0.432096,49.2795,-2.03788,-23.2031,1.33289,0.947187,-0.294035
1581135764.903254460,0.619852,48.6751,-1.9048,-22.5847,1.27742,0.949524,-0.287026
1581135764.910047582,0.640428,48.5722,-1.84162,-22.4772,1.30119,0.956199,-0.26333
1581135764.916376148,0.519544,48.6082,-1.92228,-22.6748,1.29151,0.94652,-0.279684
1581135764.923056356,0.329216,48.5413,-2.07552,-22.9087,1.30472,0.980229,-0.262996
1581135764.929666883,0.2572,48.3896,-2.14811,-22.8953,1.30912,0.948189,-0.277014
1581135764.936376662,0.272632,48.279,-2.07687,-22.6829,1.28183,0.940512,-0.277014
1581135764.943071184,0.329216,48.1838,-1.9626,-22.5377,1.29767,0.931835,-0.290364
1581135764.949532848,0.375512,48.4539,-2.00428,-22.945,1.33113,0.958535,-0.285358
1581135764.956249908,0.429524,48.5388,-2.05536,-23.269,1.33201,0.996249,-0.29804
1581135764.963041244,0.47582,48.4307,-2.01234,-22.7313,1.29415,0.945185,-0.297039
1581135764.969307992,0.547836,48.5979,-1.93841,-22.6372,1.3188,0.9305,-0.284023
1581135765.012682438,0.702156,48.1118,-1.85641,-22.7071,1.32056,0.965544,-0.29537
1581135765.019618314,0.588988,48.0809,-1.9747,-22.9087,1.31616,0.956866,-0.308387
1581135765.026282006,0.509256,47.9858,-1.96664,-22.8576,1.32937,0.996583,-0.298374
1581135765.033236166,0.419236,47.9575,-2.00831,-22.6882,1.33201,0.9572,-0.305383
1581135765.040117750,0.264916,47.8906,-2.1051,-22.6909,1.32761,0.97055,-0.276346
1581135765.046972413,0.239196,47.9292,-2.14542,-22.9638,1.34697,0.959536,-0.285024
1581135765.062531176,0.583844,48.2327,-1.95319,-22.8966,1.34521,0.937175,-0.275345
1581135765.069621226,0.730448,48.4667,-1.86447,-22.859,1.37162,0.951192,-0.260994
1581135765.109043203,0.480964,48.225,-2.06477,-23.1251,1.36634,1.00159,-0.286359
1581135765.115373921,0.509256,47.87,-2.03788,-22.6815,1.34873,0.968214,-0.276346
1581135765.122142163,0.673864,47.8135,-1.929,-22.6197,1.34697,0.953529,-0.273343
1581135765.128635959,0.81018,47.7826,-1.80802,-22.6493,1.35138,0.968214,-0.265333
1581135765.171483863,0.239196,48.171,-2.17768,-23.1318,1.34609,0.984901,-0.309054
1581135765.179477476,0.264916,47.8778,-2.16827,-22.8482,1.30912,0.97856,-0.306384
1581135765.186099617,0.43724,47.8263,-2.03788,-22.8388,1.32584,0.972886,-0.312392
1581135765.192649833,0.635284,48.0809,-1.9169,-22.8845,1.31264,1.00025,-0.302713
1581135765.199199639,0.72016,48.5465,-1.88598,-23.0956,1.30295,1.00292,-0.296371
1581135765.205545214,0.756168,48.4127,-1.91421,-23.0109,1.30736,1.00559,-0.295704
1581135765.212428879,0.995363,47.7774,-1.79995,-22.9625,1.31616,1.03864,-0.282354
1581135765.252116556,0.581272,47.029,-1.94244,-22.6627,1.29767,1.00493,-0.295704
1581135765.258364356,0.432096,47.2373,-2.02713,-22.6775,1.34609,1.00326,-0.27935
1581135765.265053275,0.419236,47.3942,-2.08896,-22.9356,1.33113,1.00426,-0.28469
1581135765.271272757,0.47582,47.4894,-2.04595,-22.8563,1.34169,1.01694,-0.287694
1581135765.316209525,0.403804,47.9369,-2.03385,-22.9477,1.36986,1.0333,-0.275679
1581135765.323152945,0.262344,47.6,-2.12123,-22.8832,1.37515,1.04431,-0.279016
1581135765.329300331,0.208332,47.1833,-2.21398,-22.7353,1.38307,1.03263,-0.290364
1581135765.336291702,0.208332,47.0444,-2.19785,-22.7434,1.37338,1.03463,-0.299375
1581135765.342934147,0.306068,47.0213,-2.08762,-22.8926,1.3637,1.05399,-0.300377
1581135765.349231894,0.532404,47.0136,-1.93034,-22.906,1.3593,1.06967,-0.312725
1581135765.355552137,0.637856,46.8747,-1.89808,-22.824,1.37955,1.07001,-0.305717
1581135765.362451200,0.846188,46.8412,-1.84969,-22.9342,1.36106,1.07201,-0.295704
1581135765.369264282,0.931063,46.7435,-1.74887,-22.621,1.38043,1.05599,-0.286359
1581135765.375566416,0.990219,46.8361,-1.70182,-22.7124,1.37867,1.04898,-0.278683
1581135765.383437291,0.871908,47.51,-1.80264,-23.4518,1.39804,1.07134,-0.27401
1581135765.390212552,0.774172,47.7234,-1.9048,-23.2569,1.39187,1.05599,-0.274678
1581135765.481604016,0.725304,47.119,-1.84162,-23.0539,1.33201,1.06967,-0.258658
1581135765.488399775,0.650716,47.1422,-2.00696,-23.1117,1.34961,1.04498,-0.274678
1581135765.495168129,0.645572,47.0804,-2.02041,-23.2286,1.32232,1.04498,-0.281353
1581135765.502248278,0.689296,46.993,-1.86179,-22.8872,1.33025,1.0373,-0.280351
1581135765.508601840,0.727876,46.8824,-1.79457,-22.6506,1.3505,1.02829,-0.286693
1581135765.515402737,0.59156,46.7975,-1.98411,-23.0593,1.33729,1.04264,-0.293368
1581135765.522087171,0.56584,46.7641,-2.05267,-22.992,1.30912,1.03864,-0.296371
1581135765.528498796,0.673864,46.6612,-1.93438,-22.9813,1.34169,1.04564,-0.294035
1581135765.535122959,0.740736,46.6895,-1.81205,-23.0364,1.33641,1.06433,-0.283021
1581135765.541487985,0.702156,46.7538,-1.81743,-22.992,1.32937,1.05632,-0.280351
1581135765.548332571,0.606992,46.7384,-1.95992,-22.7501,1.32673,1.03096,-0.27668
1581135765.591320728,0.537548,46.6355,-2.0688,-22.8321,1.33377,1.06066,-0.276346
1581135765.598261416,1.2397,46.1622,-1.57143,-23.0566,1.3681,1.07234,-0.285358
1581135765.604430299,1.19341,46.5223,-1.55933,-23.2071,1.36634,1.08436,-0.286693
1581135765.611380978,1.06738,46.602,-1.69913,-22.8643,1.35402,1.04398,-0.286359
1581135765.618139259,0.949067,46.6278,-1.83356,-22.949,1.37074,1.06667,-0.275345
1581135765.624606768,0.913059,46.6098,-1.82684,-23.0767,1.37338,1.08803,-0.272675
1581135765.631185631,0.933635,46.8438,-1.75828,-23.0485,1.39715,1.08302,-0.254986
1581135765.638483225,0.838472,46.9441,-1.82011,-22.992,1.38747,1.08202,-0.262663
1581135765.645355532,0.689296,46.3628,-1.93841,-22.9087,1.38043,1.09237,-0.249313
1581135765.652133628,0.56584,46.1211,-1.98277,-22.9396,1.37955,1.08836,-0.255654
1581135765.658579176,0.408948,46.0413,-2.011,-22.7192,1.37779,1.06166,-0.256989
1581135765.665246222,0.226336,45.9127,-2.06477,-22.6439,1.37691,1.067,-0.258658
1581135765.713278368,0.87448,46.0311,-1.86851,-22.9558,1.37338,1.08202,-0.296371
1581135765.720225255,1.00308,46.3114,-1.7408,-23.0351,1.3725,1.09604,-0.287026
1581135765.726386923,1.03909,46.0593,-1.64671,-23.0902,1.37867,1.09938,-0.283021
1581135765.733134243,0.979931,46.2805,-1.70854,-22.9988,1.38307,1.09003,-0.275345
1581135765.739544669,0.864192,46.0542,-1.84431,-23.0579,1.37074,1.10138,-0.273009
1581135765.746240041,0.84876,45.869,-1.86582,-23.0808,1.38043,1.08836,-0.270339
1581135765.752715405,0.869336,45.8382,-1.79188,-22.91,1.36018,1.08336,-0.280351
1581135765.760045561,0.828184,45.9925,-1.77307,-23.0485,1.36898,1.1134,-0.274344
1581135765.766361689,0.812752,46.3423,-1.82146,-23.1507,1.37691,1.11573,-0.273343
1581135765.772606218,0.882196,45.8536,-1.78248,-22.8536,1.36546,1.10238,-0.286693
1581135765.780342837,1.06738,45.5244,-1.67897,-22.777,1.32584,1.0917,-0.289029
1581135765.787131797,1.17283,45.6375,-1.57546,-22.7635,1.34697,1.11106,-0.286025
1581135765.831252859,0.722732,46.2574,-1.84162,-23.3604,1.37779,1.12474,-0.257656
1581135765.838109224,0.648144,46.1056,-1.91152,-23.0404,1.35138,1.08336,-0.247977
1581135765.844570455,0.676436,45.7456,-1.92362,-23.0068,1.35138,1.09437,-0.24731
1581135765.851394937,0.853904,45.7379,-1.77979,-22.9316,1.33993,1.10171,-0.245975
1581135765.858197173,0.928491,45.8484,-1.66687,-22.7971,1.34961,1.07802,-0.245307
1581135765.865060533,0.913059,45.7327,-1.70989,-22.867,1.35754,1.08503,-0.24731
1581135765.871387200,0.751024,45.6375,-1.8591,-23.0041,1.36458,1.10138,-0.259659
1581135765.879212825,0.516972,45.3109,-1.96798,-22.9047,1.37338,1.08636,-0.261995
1581135765.886223638,0.306068,45.3598,-2.0231,-22.7313,1.35402,1.064,-0.264331
1581135765.892538661,0.159464,45.4626,-2.07687,-22.7272,1.35402,1.066,-0.278683
1581135765.899284030,0.151748,45.4292,-2.13601,-23.0821,1.35754,1.10672,-0.275345
1581135765.942249687,0.928491,45.5578,-1.79995,-23.1977,1.33993,1.08269,-0.273676
1581135765.948783026,0.869336,45.7224,-1.76097,-23.0902,1.38131,1.10705,-0.266668
1581135765.955200002,0.78446,45.6813,-1.76903,-22.9665,1.36634,1.10739,-0.270005
1581135765.962077417,0.704728,45.2132,-1.86716,-22.906,1.37162,1.0877,-0.265333
1581135765.968591906,0.72016,45.0691,-1.86716,-22.7622,1.34609,1.07234,-0.270339
1581135765.975135781,0.859048,44.9431,-1.74618,-22.8012,1.34609,1.09671,-0.277014
1581135765.982984614,1.01594,45.1746,-1.62251,-23.0714,1.36722,1.11907,-0.273009
1581135765.989447375,1.16254,45.3083,-1.54858,-23.3012,1.3998,1.12574,-0.271674
1581135765.996255689,1.2037,45.4035,-1.57008,-22.9786,1.37427,1.11039,-0.273676
1581135766.002409741,1.1754,45.1386,-1.58756,-22.7205,1.35754,1.11707,-0.273009
1581135766.009147386,1.13168,45.1489,-1.60369,-22.8106,1.37074,1.12408,-0.263664
1581135766.015288394,1.03394,45.2517,-1.62923,-22.7124,1.37515,1.11006,-0.263998
1581135766.060386099,0.802464,45.2157,-1.78785,-22.9221,1.39627,1.11306,-0.244306
1581135766.067097489,0.910488,44.8402,-1.7193,-22.7299,1.38307,1.10839,-0.251649
1581135766.073317231,0.905344,44.8479,-1.67494,-22.6829,1.39011,1.08703,-0.261661
1581135766.081161724,0.774172,45.3649,-1.74887,-23.1144,1.41916,1.13075,-0.26867
1581135766.087451959,0.444956,45.8253,-1.95185,-23.32,1.39451,1.13042,-0.276013
1581135766.094304148,0.33436,45.4061,-2.06342,-23.0835,1.40068,1.12341,-0.280018
1581135766.101280951,0.37294,44.8094,-1.9989,-22.82,1.39011,1.11907,-0.288695
1581135766.107664339,0.534976,44.5702,-1.84834,-22.6089,1.39892,1.09437,-0.290698
1581135766.148272815,0.856476,44.8917,-1.69107,-22.9544,1.39539,1.11139,-0.269338
1581135766.154478744,0.738164,44.9843,-1.77441,-23.1292,1.38659,1.11406,-0.261661
1581135766.161401073,0.712444,45.1051,-1.8349,-23.0351,1.3998,1.10071,-0.259325
1581135766.203718286,0.794748,44.2872,-1.68703,-22.6681,1.34609,1.08903,-0.273009
1581135766.210609512,0.794748,44.331,-1.67359,-22.82,1.34433,1.11373,-0.27935
1581135766.217259005,0.756168,44.4467,-1.7529,-22.8442,1.36458,1.1204,-0.272008
1581135766.224199342,0.725304,44.5985,-1.79323,-23.1238,1.36194,1.15311,-0.273343
1581135766.230487388,0.673864,44.3953,-1.79323,-23.0068,1.36986,1.14544,-0.264999
1581135766.244301788,0.658432,44.3747,-1.77172,-22.742,1.3681,1.13976,-0.254986
1581135766.251186937,0.60442,44.1844,-1.81205,-22.7124,1.36106,1.12975,-0.256321
1581135766.258175429,0.560696,44.1586,-1.86985,-22.82,1.3637,1.11974,-0.258324
1581135766.264980727,0.63014,44.3901,-1.8107,-23.0055,1.38043,1.14176,-0.245975
1581135766.271636480,0.738164,44.5136,-1.69913,-22.9531,1.35666,1.13209,-0.253318
1581135766.279338164,0.779316,44.5882,-1.68166,-23.1157,1.35314,1.14677,-0.257656
1581135766.286318489,0.859048,44.529,-1.68972,-23.3792,1.38923,1.15178,-0.25532
1581135766.329490078,0.61728,44.2512,-1.78516,-22.8415,1.35842,1.12107,-0.269671
1581135766.337234127,0.666148,44.0943,-1.7193,-22.7608,1.35842,1.12808,-0.267335
1581135766.343088663,0.709872,43.9889,-1.69913,-22.7797,1.3549,1.13209,-0.266668
1581135766.349520782,0.730448,43.76,-1.73946,-22.7514,1.36722,1.11707,-0.26333
1581135766.356378258,0.805036,43.6442,-1.70048,-23.027,1.37162,1.15378,-0.252316
1581135766.363129721,0.871908,44.0789,-1.59294,-23.0216,1.39011,1.13342,-0.242304
1581135766.370132239,0.799892,44.1021,-1.62251,-23.0176,1.38219,1.11807,-0.24731
1581135766.376613146,0.663576,44.1998,-1.76903,-23.0337,1.40332,1.14243,-0.235629
1581135766.384374604,0.601848,44.2461,-1.82952,-22.9275,1.3637,1.1174,-0.240635
1581135766.425284043,0.969643,43.6905,-1.56202,-22.949,1.37867,1.13542,-0.256989
1581135766.431659523,0.871908,43.7806,-1.57412,-22.8872,1.37955,1.13642,-0.25265
1581135766.474713132,0.596704,43.8294,-1.75962,-23.0162,1.39011,1.14811,-0.258658
1581135766.483314916,0.691868,43.8166,-1.72064,-22.8442,1.40684,1.13709,-0.240635
1581135766.490485840,0.480964,43.6108,-1.8228,-22.7219,1.38483,1.1174,-0.24464
1581135766.497363324,0.3858,43.6803,-1.82952,-22.8697,1.39451,1.13909,-0.237965
1581135766.504202425,0.306068,43.8423,-1.88464,-22.9544,1.4086,1.13175,-0.240301
1581135766.511036242,0.306068,43.7368,-1.93706,-23.2246,1.40684,1.13275,-0.242304
1581135766.517492957,0.516972,43.6314,-1.83893,-23.3913,1.41916,1.15078,-0.246309
1581135766.524373028,0.820468,43.7343,-1.60907,-22.9907,1.40948,1.15845,-0.243972
1581135766.530684833,0.982503,43.5079,-1.45851,-22.6869,1.41036,1.13409,-0.258324
1581135766.585203030,0.596704,42.9498,-1.73677,-22.7178,1.35842,1.1411,-0.277348
1581135766.591412866,0.663576,43.3665,-1.66418,-23.1641,1.36634,1.17147,-0.269338
1581135766.597615781,0.686724,43.5336,-1.61713,-23.2044,1.38043,1.16746,-0.266668
1581135766.642393834,0.928491,43.7214,-1.58084,-23.2004,1.38131,1.16446,-0.250648
1581135766.649245545,0.794748,43.5054,-1.62654,-22.8711,1.37427,1.13642,-0.246309
1581135766.656041631,0.712444,43.4591,-1.63864,-22.9208,1.35578,1.1411,-0.250648
1581135766.662500824,0.612136,43.5645,-1.67225,-23.1077,1.37779,1.13509,-0.250981
1581135766.669280483,0.568412,43.3716,-1.77307,-23.1547,1.37867,1.15111,-0.253985
1581135766.675486985,0.524688,43.0373,-1.79054,-22.9248,1.36018,1.14644,-0.254319
1581135766.682393655,0.612136,42.7286,-1.68434,-22.7568,1.3505,1.13209,-0.263664
1581135766.689233088,0.756168,42.8829,-1.56067,-22.7071,1.36106,1.13676,-0.262996
1581135766.697140703,0.761312,43.2996,-1.54589,-22.9813,1.3681,1.1461,-0.259659
1581135766.703500152,0.663576,43.171,-1.68972,-23.0875,1.37338,1.16212,-0.260326
1581135766.710307765,0.601848,43.2147,-1.75693,-22.9114,1.37162,1.13809,-0.258991
1581135766.787350160,0.9002,42.636,-1.48002,-23.0391,1.36898,1.15044,-0.237297
1581135766.793712445,0.637856,42.9704,-1.61579,-22.7944,1.36282,1.12374,-0.258658
1581135766.800389048,0.624996,43.1581,-1.69913,-23.2098,1.37074,1.15311,-0.259659
1581135766.806670227,0.596704,43.0964,-1.70854,-23.1587,1.3593,1.15244,-0.268336
1581135766.813483093,0.661004,42.6463,-1.64805,-22.8657,1.34697,1.15111,-0.27134
