timestamp,posx,posy,posz,ox,oy,oz, ow
1581133539.007152776,0.719813,0.000448853,0.686225,-0.000264501,0.706929,0.000206955,0.707284
1581133539.013092947,0.719444,0.000427398,0.686007,-0.000203256,0.707019,0.000247835,0.707194
1581133539.019835614,0.719324,0.00043174,0.685982,-0.00021314,0.707035,0.000247784,0.707179
1581133539.026182133,0.719208,0.000432421,0.685966,-0.000228902,0.707051,0.000243022,0.707162
1581133539.032768735,0.719056,0.00043131,0.685964,-0.00023687,0.707061,0.000246562,0.707152
1581133539.039072000,0.718913,0.000428786,0.685973,-0.00024329,0.707056,0.000236718,0.707157
1581133539.045255995,0.718762,0.000425573,0.685983,-0.000232291,0.707047,0.000238116,0.707166
1581133539.052115389,0.718576,0.000422709,0.686003,-0.000231648,0.707029,0.000222075,0.707184
1581133539.058267566,0.718381,0.000419708,0.686036,-0.000236607,0.707,0.000197048,0.707214
1581133539.065195859,0.718211,0.000415488,0.686068,-0.000244675,0.706971,0.000165941,0.707243
1581133539.071817070,0.718011,0.000412692,0.686105,-0.000247697,0.706939,0.000138101,0.707275
1581133539.115153787,0.716841,0.000451296,0.686242,-0.000324759,0.706918,0.000139455,0.707296
1581133539.121900860,0.716654,0.000462486,0.686259,-0.000329403,0.706921,0.00015705,0.707293
1581133539.128143900,0.716499,0.000471195,0.686263,-0.000332916,0.706928,0.000173284,0.707285
1581133539.134940173,0.716322,0.00048081,0.686259,-0.000340393,0.706938,0.000184051,0.707275
1581133539.141162179,0.716173,0.000484952,0.686263,-0.000334955,0.706936,0.000192881,0.707277
1581133539.147993329,0.715995,0.000488413,0.686274,-0.00032545,0.706921,0.000191941,0.707292
1581133539.154266255,0.71582,0.000483834,0.686279,-0.000313246,0.706909,0.000185987,0.707305
1581133539.161183406,0.715673,0.000474501,0.686278,-0.000303202,0.706902,0.000177878,0.707311
1581133539.167887217,0.715504,0.000459597,0.686276,-0.000280913,0.706894,0.000175556,0.707319
1581133539.174319615,0.715335,0.000445665,0.686273,-0.000266798,0.706889,0.000166566,0.707325
1581133539.215421926,0.714358,0.000401265,0.686231,-0.000255086,0.706924,0.000155852,0.70729
1581133539.261013692,0.714183,0.000394682,0.686234,-0.000257081,0.706919,0.000143785,0.707295
1581133539.264319528,0.713118,0.000341688,0.686234,-0.000228765,0.7069,0.000103657,0.707314
1581133539.271125047,0.712969,0.000336299,0.68623,-0.000224655,0.706909,0.000111902,0.707305
1581133539.279025418,0.712768,0.000334123,0.686225,-0.00022776,0.706924,0.000121343,0.707289
1581133539.285851051,0.712592,0.00033374,0.686222,-0.000230515,0.706937,0.000130435,0.707277
1581133539.292725719,0.712418,0.000335226,0.686214,-0.000225722,0.706952,0.000147014,0.707261
1581133539.299023948,0.712268,0.00033651,0.68621,-0.000215615,0.706959,0.000161674,0.707255
1581133539.305811529,0.712092,0.000336905,0.686218,-0.000208309,0.706948,0.000160097,0.707265
1581133539.312166667,0.711941,0.000336027,0.686224,-0.000198628,0.706937,0.000159482,0.707276
1581133539.318948191,0.711766,0.000333663,0.686228,-0.000192869,0.706927,0.0001512,0.707287
1581133539.357951304,0.711591,0.000331497,0.686228,-0.000175894,0.706919,0.000154037,0.707295
1581133539.364269287,0.710586,0.000325388,0.686239,-0.000190709,0.706914,0.000131027,0.707299
1581133539.407063073,0.709557,0.000355323,0.686254,-0.000190892,0.706881,0.000130023,0.707332
1581133539.413854941,0.709386,0.00035767,0.686243,-0.000191146,0.706886,0.000132116,0.707327
1581133539.420220683,0.70924,0.000360044,0.686231,-0.000194752,0.7069,0.000141222,0.707314
1581133539.426958768,0.709066,0.000364795,0.68622,-0.000204629,0.706917,0.000150167,0.707296
1581133539.433190318,0.708916,0.000368293,0.686212,-0.000207291,0.70693,0.000160562,0.707284
1581133539.439918693,0.708742,0.000371204,0.686205,-0.000216072,0.706943,0.000166329,0.707271
1581133539.446283764,0.708595,0.000373663,0.686195,-0.000219383,0.706956,0.000175394,0.707258
1581133539.453071598,0.708425,0.000376755,0.686184,-0.000220519,0.706968,0.000185438,0.707246
1581133539.459929791,0.708251,0.000380895,0.686184,-0.000217533,0.706972,0.000197787,0.707241
1581133539.466161311,0.708099,0.00038476,0.686183,-0.000215515,0.706973,0.000203456,0.70724
1581133539.472960307,0.707924,0.000388151,0.686179,-0.000225256,0.706972,0.000192842,0.707242
1581133539.480129003,0.707751,0.000392526,0.686174,-0.000227332,0.706968,0.000189286,0.707246
1581133539.523276307,0.706663,0.000458699,0.68616,-0.000327613,0.706959,0.000147978,0.707255
1581133539.529977119,0.706512,0.000469999,0.686172,-0.000330781,0.706952,0.00015678,0.707261
1581133539.536857546,0.706338,0.000478701,0.686171,-0.000337452,0.706954,0.000157852,0.70726
1581133539.543298475,0.706191,0.000478243,0.686173,-0.000326912,0.706949,0.000163215,0.707265
1581133539.550131277,0.706019,0.000469568,0.686177,-0.000314092,0.70694,0.000160167,0.707274
1581133539.556881797,0.705846,0.000458875,0.686181,-0.00030699,0.706932,0.000150983,0.707282
1581133539.563116048,0.705695,0.000447056,0.686189,-0.000290222,0.706921,0.000149296,0.707292
1581133539.569984377,0.70552,0.000432126,0.686197,-0.000276483,0.706911,0.000139988,0.707302
1581133539.610118589,0.704529,0.000366691,0.686181,-0.000227158,0.706944,0.000148607,0.707269
1581133539.616923976,0.704355,0.000356024,0.686181,-0.000228338,0.70695,0.000144539,0.707263
1581133539.623080437,0.704205,0.000346334,0.686179,-0.000222897,0.706953,0.000143614,0.70726
1581133539.666357661,0.703134,0.000312542,0.686183,-0.000165288,0.706944,0.000157292,0.707269
1581133539.673096397,0.702959,0.000323948,0.686186,-0.000171,0.706946,0.000167141,0.707268
1581133539.680999893,0.702758,0.000340545,0.68619,-0.000197293,0.706949,0.000165459,0.707265
1581133539.688247288,0.70258,0.000358498,0.686188,-0.000226145,0.706956,0.000162154,0.707257
1581133539.694244358,0.702429,0.000372936,0.686184,-0.000234742,0.706963,0.000173001,0.70725
1581133539.701064901,0.702255,0.000388511,0.686181,-0.000254292,0.706968,0.000172131,0.707246
1581133539.707916531,0.702079,0.000403113,0.686183,-0.000265695,0.706962,0.000170344,0.707252
1581133539.714999293,0.701902,0.000413862,0.686194,-0.000268193,0.706942,0.000164467,0.707271
1581133539.754082088,0.701725,0.000422597,0.686201,-0.000272732,0.706925,0.0001541,0.707288
1581133539.760934851,0.700726,0.000437431,0.686197,-0.00027002,0.706922,0.000167171,0.707291
1581133539.767113748,0.700578,0.000438901,0.686194,-0.000280446,0.706934,0.000170028,0.70728
1581133539.773946167,0.7004,0.000441059,0.686195,-0.000292227,0.706944,0.000172138,0.70727
1581133539.818304059,0.699316,0.000432788,0.686212,-0.000259059,0.706922,0.000181428,0.707291
1581133539.825141278,0.699141,0.00043106,0.686211,-0.000253601,0.706916,0.000175786,0.707298
1581133539.838873590,0.698794,0.000433345,0.686204,-0.000250762,0.706918,0.00017958,0.707295
1581133539.845236776,0.698641,0.000436863,0.686207,-0.000261696,0.706919,0.000173981,0.707295
1581133539.852137266,0.698465,0.000441149,0.686204,-0.000269156,0.706925,0.000175381,0.707288
1581133539.858964848,0.698291,0.000443757,0.686204,-0.000283959,0.706929,0.000167817,0.707284
1581133539.865202787,0.698141,0.000449281,0.686198,-0.00029514,0.706933,0.000165134,0.70728
1581133539.871965853,0.697967,0.000455922,0.686198,-0.000301926,0.706932,0.000165975,0.707281
1581133539.915294686,0.697765,0.00046315,0.686207,-0.000305963,0.706922,0.000160719,0.707292
1581133539.922147154,0.696692,0.000452797,0.686188,-0.000251774,0.706931,0.000193509,0.707283
1581133539.928263701,0.696542,0.000445097,0.686179,-0.000247831,0.706947,0.000200113,0.707266
1581133539.977279443,0.696366,0.000430537,0.686174,-0.000248538,0.706963,0.000197967,0.70725
1581133539.983964122,0.69517,0.000305918,0.686172,-0.000143496,0.706941,0.000147681,0.707273
1581133539.990489175,0.694995,0.000302587,0.686176,-0.00013049,0.706929,0.000146993,0.707285
1581133539.997312716,0.694844,0.000302495,0.686179,-0.000114984,0.706919,0.000153342,0.707294
