timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581135542.023904620,-0.145838,0.493175,0.234351,-1.20017,0.474806,-0.132336,-0.581527
1581135542.030234766,-0.145891,0.492837,0.234351,-1.20067,0.474088,-0.132468,-0.58074
1581135542.036849359,-0.145962,0.492403,0.234352,-1.20129,0.473198,-0.132654,-0.579774
1581135542.079073166,-0.146508,0.4894,0.234353,-1.20542,0.467364,-0.133964,-0.573564
1581135542.085957285,-0.146601,0.48889,0.234353,-1.20611,0.466391,-0.134122,-0.572528
1581135542.092291096,-0.146692,0.488382,0.234353,-1.2068,0.465462,-0.134255,-0.571513
1581135542.099015929,-0.146768,0.487957,0.234354,-1.20738,0.464671,-0.134363,-0.570621
1581135542.105875451,-0.146849,0.487469,0.234355,-1.20807,0.463747,-0.134488,-0.569599
1581135542.149320900,-0.147319,0.484629,0.234353,-1.21215,0.458225,-0.135513,-0.563349
1581135542.155980240,-0.1474,0.48419,0.234353,-1.2128,0.457338,-0.13572,-0.562355
1581135542.162305939,-0.147486,0.483763,0.234353,-1.21344,0.456456,-0.135928,-0.56134
1581135542.170225313,-0.147559,0.4834,0.234353,-1.21399,0.455702,-0.136099,-0.560488
1581135542.177047278,-0.147657,0.482903,0.234354,-1.21473,0.454691,-0.136296,-0.559339
1581135542.183890653,-0.147741,0.482467,0.234353,-1.21538,0.453814,-0.136458,-0.558382
1581135542.190130661,-0.147811,0.482104,0.234353,-1.21593,0.453068,-0.136588,-0.55754
1581135542.234377065,-0.148312,0.479381,0.234354,-1.21999,0.447542,-0.137767,-0.551537
1581135542.240280163,-0.148382,0.479007,0.234354,-1.22053,0.446809,-0.137912,-0.550722
1581135542.247009455,-0.148465,0.478563,0.234354,-1.22118,0.445954,-0.13807,-0.54977
1581135542.253819936,-0.148549,0.478121,0.234353,-1.22183,0.445094,-0.138203,-0.548802
1581135542.292914625,-0.148622,0.477748,0.234352,-1.22239,0.444369,-0.138312,-0.547993
1581135542.299370155,-0.149091,0.475232,0.234354,-1.2261,0.439583,-0.139198,-0.542584
1581135542.305972260,-0.149166,0.47479,0.234353,-1.22675,0.43875,-0.139422,-0.541625
1581135542.312148836,-0.149228,0.474416,0.234353,-1.2273,0.438044,-0.139614,-0.540821
1581135542.318780065,-0.149302,0.473976,0.234353,-1.22795,0.437228,-0.139832,-0.539871
1581135542.325009815,-0.149366,0.4736,0.234353,-1.22851,0.43652,-0.140007,-0.539091
1581135542.335553883,-0.149442,0.473159,0.234354,-1.22915,0.43568,-0.140175,-0.538181
1581135542.375134872,-0.149551,0.472525,0.234354,-1.23008,0.434506,-0.140391,-0.536872
1581135542.382792328,-0.150042,0.470014,0.234353,-1.23378,0.429857,-0.141335,-0.53171
1581135542.389273486,-0.150115,0.469638,0.234353,-1.23433,0.429146,-0.141504,-0.530947
