timestamp,va1,va2,va3,va4,va5,va6,va7
1581134130.657850991,-0.00610197,-0.0236373,1.22545e-05,-0.0452278,-0.0709158,-0.00876459,0.079344
1581134130.663535925,-0.008413,-0.042065,-0.000196102,-0.0692063,-0.100627,-0.0135903,0.109624
1581134130.670243876,-0.00780975,-0.0428238,-0.000232589,-0.0681854,-0.0968443,-0.0185537,0.103173
1581134130.676435135,-0.00874094,-0.0532216,-2.94648e-05,-0.0794936,-0.1141,-0.0227658,0.119781
1581134130.683158610,-0.0099784,-0.0663863,0,-0.0953608,-0.138316,-0.0269674,0.150808
1581134130.689382356,-0.00970391,-0.0579171,7.20723e-05,-0.0825959,-0.1199,-0.0233452,0.129178
1581134130.696461086,-0.0126017,-0.0672234,0.000322251,-0.0949964,-0.135685,-0.0250763,0.15173
1581134130.704081349,-0.015214,-0.0791567,0.000287608,-0.110821,-0.155487,-0.0306484,0.168082
1581134130.710441567,-0.0121994,-0.0667456,-2.34011e-05,-0.0911288,-0.128721,-0.027433,0.140153
1581134130.717363058,-0.0136092,-0.0753473,-4.39923e-05,-0.103797,-0.143949,-0.0329716,0.154134
1581134130.727540105,-0.0127825,-0.0688683,-0.000107731,-0.0947755,-0.1313,-0.0304574,0.142559
1581134130.734352644,-0.0139669,-0.0756188,-0.000133277,-0.102735,-0.144929,-0.0329094,0.155076
1581134130.740601821,-0.0137677,-0.0737005,-6.08774e-05,-0.10054,-0.139142,-0.0275616,0.149871
1581134130.747452302,-0.0127027,-0.0672039,3.79423e-05,-0.0930551,-0.12524,-0.0208992,0.14102
1581134130.753704316,-0.0135713,-0.0730157,0.000188746,-0.101713,-0.138697,-0.020348,0.156241
1581134130.760289602,-0.0116031,-0.067461,0.000210966,-0.0939371,-0.12727,-0.0189677,0.141913
1581134130.766599714,-0.0121797,-0.0709294,-0.000158526,-0.0994896,-0.134355,-0.0188288,0.149987
1581134130.773346016,-0.0108556,-0.0649691,-8.72356e-05,-0.0928352,-0.125414,-0.0193754,0.137537
1581134130.779584490,-0.011434,-0.0663948,4.41874e-05,-0.0995657,-0.135398,-0.0212863,0.146371
1581134130.820713627,-0.0116148,-0.0627751,5.85572e-06,-0.0926985,-0.126883,-0.024701,0.141218
1581134130.827395201,-0.0119902,-0.0604587,-3.83028e-05,-0.0888733,-0.120132,-0.0248041,0.135991
