timestamp,fx,fy,fz,tx,ty,tz
1581134221.650467758,-2.51194,3.04672,-1.4932,2.08696,1.83808,0.147174
1581134221.657109616,-2.94038,3.24158,-1.42201,2.19021,1.93511,0.136919
1581134221.701385390,-2.54709,3.78088,1.01676,2.30465,1.84384,0.136136
1581134221.709173849,-2.42553,3.4139,1.44687,2.2088,1.7682,0.143472
1581134221.716062042,-2.64553,3.28484,1.76307,2.19333,1.76033,0.146485
1581134221.722957044,-2.71032,3.47514,1.78495,2.25213,1.77573,0.14703
1581134221.729461213,-2.65897,3.72898,2.12524,2.31925,1.77361,0.147363
1581134221.736170816,-2.93067,3.84027,2.03196,2.34511,1.79364,0.147205
1581134221.743126297,-3.14032,3.94466,1.69254,2.39091,1.82291,0.145256
1581134221.749437339,-3.11523,3.82636,1.45276,2.35808,1.7964,0.148597
1581134221.757258244,-2.91839,3.69231,1.5454,2.33279,1.75183,0.151088
1581134221.764087120,-3.02265,3.73668,1.31488,2.40789,1.80115,0.148186
1581134221.770470670,-3.03604,3.74084,1.27789,2.42774,1.81182,0.147018
1581134221.820522429,-2.85399,4.38773,1.77676,2.63395,1.87945,0.147897
1581134221.827198614,-3.01399,4.57923,1.73747,2.7449,1.97059,0.155328
1581134221.834246752,-2.7424,4.39098,1.71017,2.67532,1.91031,0.161638
1581134221.841042292,-2.71218,4.3226,1.83455,2.6615,1.90555,0.16355
1581134221.847477995,-2.59288,4.25566,1.98642,2.65742,1.89501,0.16487
1581134221.854261468,-2.7357,4.43875,1.99877,2.7363,1.94714,0.160828
1581134221.861119043,-2.93084,4.61454,1.97827,2.79574,1.99071,0.15854
1581134221.900120823,-2.9881,4.85004,1.98305,2.86652,1.99977,0.146301
1581134221.906579895,-2.61372,4.72961,2.20822,2.80783,1.93126,0.14713
1581134221.914628676,-2.52076,4.79618,2.31942,2.85549,1.9453,0.14246
1581134221.921232366,-2.76671,4.84405,2.4652,2.88005,1.98259,0.136816
1581134221.927500425,-2.9801,4.92732,2.54409,2.89228,2.00552,0.135479
1581134221.970621649,-3.02123,4.97047,2.04814,2.96531,2.03329,0.124028
1581134221.977180874,-2.90558,5.06814,2.22096,3.00179,2.03409,0.122118
1581134221.983499476,-3.31785,5.25715,2.22671,3.08412,2.1093,0.11554
1581134221.990272359,-3.27347,5.23928,2.31474,3.06012,2.08596,0.116797
1581134221.997050189,-3.04992,5.22706,2.5085,3.05121,2.05545,0.118724
1581134222.003446570,-2.95733,5.25138,2.54769,3.06422,2.04996,0.121001
1581134222.011150592,-2.93858,5.33227,2.75066,3.12198,2.07385,0.117895
1581134222.050187879,-3.32861,5.77679,2.33725,3.3081,2.18793,0.107759
1581134222.056273230,-3.36537,5.80402,2.34315,3.31861,2.19507,0.109085
1581134222.062591399,-3.18957,5.78276,2.3318,3.32711,2.18014,0.111493
1581134222.069204748,-3.23529,5.82762,2.28266,3.35647,2.19871,0.113182
1581134222.078593083,-3.38357,5.85197,2.29554,3.37978,2.22203,0.115385
1581134222.118580273,-3.09193,5.92702,2.51829,3.39165,2.16302,0.131137
1581134222.125423539,-2.85395,5.81547,2.56265,3.35079,2.11961,0.135077
1581134222.132270269,-2.97654,5.9545,2.81828,3.408,2.15259,0.12968
1581134222.138594738,-3.29437,5.96663,2.76236,3.43472,2.19856,0.125047
1581134222.145401392,-3.39252,5.93424,2.51325,3.41805,2.19921,0.123783
1581134222.152136842,-3.17222,5.80195,2.61903,3.36331,2.1495,0.126966
1581134222.159079821,-3.14519,5.80043,2.50063,3.37457,2.152,0.123874
1581134222.165451477,-3.07982,5.80047,2.50475,3.38212,2.14792,0.12089
1581134222.172447551,-3.39227,5.91199,2.33302,3.42587,2.19448,0.111817
1581134222.179244452,-3.46447,5.86846,2.10179,3.39635,2.18211,0.109063
1581134222.185537515,-3.21923,5.88044,2.17322,3.39208,2.15024,0.105471
1581134222.227697013,-2.78555,5.77015,2.87287,3.38312,2.06736,0.0906532
1581134222.234455026,-2.97752,5.82086,2.73421,3.43408,2.10852,0.0873979
1581134222.241123143,-3.21544,5.89299,2.69109,3.44734,2.13394,0.0864585
1581134222.247452302,-3.32535,6.18253,2.57003,3.53818,2.17405,0.0819822
1581134222.254183510,-3.04756,6.33435,2.59594,3.58207,2.16044,0.0813464
1581134222.260454456,-3.09367,6.50113,2.39893,3.64438,2.18859,0.0783479
1581134222.267355738,-3.33872,6.48262,2.27101,3.64956,2.21245,0.0792387
1581134222.273573265,-3.33582,6.31119,2.13081,3.58586,2.18456,0.082792
1581134222.280398208,-3.17928,6.23717,2.17149,3.5767,2.16277,0.0851129
1581134222.287146007,-3.00547,6.06039,2.42961,3.53825,2.13116,0.0875572
1581134222.293517456,-3.04187,6.09666,2.48056,3.56904,2.14569,0.0862407
1581134222.334093135,-3.00213,6.3516,2.3666,3.6314,2.16011,0.0922657
1581134222.376554539,-3.11871,6.38218,2.41129,3.68156,2.21381,0.0909802
1581134222.383406815,-3.18585,6.47713,2.30658,3.73587,2.24788,0.0876646
1581134222.390388807,-3.4895,6.5283,2.29223,3.7599,2.2872,0.0855811
1581134222.397359139,-3.40275,6.52394,2.39492,3.74705,2.26929,0.0889527
1581134222.404096783,-2.99589,6.48605,2.37804,3.72728,2.21978,0.0938735
