timestamp,va1,va2,va3,va4,va5,va6,va7
1581135267.743652212,-0.00110305,-0.00386067,-2.51335e-05,-0.00813602,-0.01178,-0.00262358,0.0135298
1581135267.750282721,-0.0544081,-0.290992,-0.000130568,-0.462626,-0.663943,-0.109138,0.714714
1581135267.758366388,-0.0125526,-0.0655614,0.000220343,-0.0938396,-0.13241,-0.0287336,0.148354
1581135267.764948729,-0.0133049,-0.0718327,0.000104424,-0.0996521,-0.141191,-0.0326837,0.152646
1581135267.772057616,-0.0131642,-0.0731488,-3.42777e-05,-0.0995458,-0.142407,-0.0348303,0.153874
1581135267.778732983,-0.0121838,-0.0693668,-4.64747e-05,-0.0935672,-0.130526,-0.0324065,0.138873
1581135267.785441734,-0.0138551,-0.0765133,-0.000116881,-0.104287,-0.144791,-0.035874,0.158529
1581135267.792062559,-0.0134533,-0.0739538,-0.000234809,-0.100017,-0.141605,-0.0272631,0.14896
1581135267.798509003,-0.0126204,-0.068803,1.90416e-05,-0.0942342,-0.133369,-0.0224521,0.143231
1581135267.805352221,-0.0134894,-0.0737624,7.00822e-05,-0.099874,-0.137052,-0.0204355,0.148786
1581135267.812036873,-0.0128868,-0.0717591,0.000253193,-0.0983622,-0.133841,-0.0185531,0.152345
1581135267.818635017,-0.0111611,-0.0653276,0.000216624,-0.0918787,-0.124974,-0.0165391,0.137371
1581135267.861866598,-0.0110236,-0.0663458,-8.10244e-05,-0.0957021,-0.129111,-0.0234568,0.144124
1581135267.867790674,-0.0118846,-0.0637973,0.000140541,-0.0962626,-0.13121,-0.0323686,0.145075
1581135267.874691874,-0.0124292,-0.0619721,3.47384e-05,-0.0927714,-0.127867,-0.0308775,0.144929
1581135267.881511866,-0.0115412,-0.0577252,5.69955e-05,-0.0872289,-0.119383,-0.0291333,0.134619
1581135267.888276806,-0.0125779,-0.0633768,-2.6114e-05,-0.0943383,-0.127669,-0.0271838,0.144911
1581135267.894508484,-0.0116434,-0.0604615,-9.59068e-05,-0.0888028,-0.121399,-0.0216564,0.13505
1581135267.935140141,-0.00204919,-0.0103951,4.42923e-06,-0.0160555,-0.0214699,-0.003685,0.0235509
1581135267.941769988,-0.0711516,-0.385415,6.53415e-05,-0.576298,-0.783933,-0.15358,0.855247
1581135267.948645809,-0.0120114,-0.0630863,6.09243e-05,-0.0931759,-0.126897,-0.0301853,0.139681
1581135267.956502758,-0.0118515,-0.0637147,-4.34346e-05,-0.0929351,-0.123978,-0.0271524,0.137969
1581135267.963427650,-0.0122504,-0.0647687,-8.39144e-05,-0.0951812,-0.124414,-0.0238296,0.140758
1581135268.006713823,-0.00198309,-0.0100921,-4.17213e-06,-0.0152556,-0.0198231,-0.00313734,0.0221742
1581135268.013122516,-0.0739348,-0.39675,3.50567e-05,-0.585299,-0.751693,-0.130734,0.851324
1581135268.019952303,-0.0106897,-0.0635231,4.27312e-05,-0.0918752,-0.118754,-0.0318384,0.137129
1581135268.026523268,-0.00985982,-0.0600242,-5.70499e-05,-0.0884436,-0.112514,-0.0297696,0.126428
1581135268.033536597,-0.0108408,-0.0647726,-3.51076e-05,-0.0953813,-0.119563,-0.0326014,0.136076
1581135268.039754390,-0.0116193,-0.0688528,0,-0.101329,-0.12799,-0.0327103,0.141176
1581135268.046691849,-0.00964051,-0.0567484,0.000229532,-0.0817149,-0.105459,-0.0234745,0.113002
1581135268.053673310,-0.0108905,-0.0643726,0,-0.0948087,-0.119159,-0.0233751,0.133424
1581135268.061484723,-0.0117267,-0.0638219,-8.34306e-05,-0.0932753,-0.116205,-0.0217999,0.129646
1581135268.068068917,-0.0121753,-0.0634598,2.58325e-05,-0.0927271,-0.115533,-0.0207342,0.130837
1581135268.074544369,-0.0116147,-0.0597707,1.88442e-05,-0.0876385,-0.109993,-0.0207217,0.118269
1581135268.081422232,-0.0128386,-0.0661771,-7.05334e-05,-0.095452,-0.119583,-0.0232436,0.134109
1581135268.139936618,-0.0121798,-0.0631372,8.13512e-06,-0.0923479,-0.115303,-0.0239903,0.128629
1581135268.146232159,-0.0136627,-0.0706066,-0.000142721,-0.10189,-0.125423,-0.0198186,0.141993
1581135268.152519762,-0.011274,-0.0569681,-3.62464e-05,-0.0831956,-0.103097,-0.0164216,0.115105
1581135268.159987299,-0.0134092,-0.0676488,1.62985e-05,-0.0989559,-0.123567,-0.0207411,0.138589
1581135268.166882008,-0.010792,-0.0569121,6.24295e-05,-0.0809845,-0.10025,-0.0212451,0.113378
1581135268.173057548,-0.0135911,-0.0734326,2.91871e-05,-0.104944,-0.126894,-0.0315795,0.14634
1581135268.179606773,-0.0103197,-0.0565136,-2.67128e-05,-0.0828427,-0.100109,-0.0259284,0.111647
1581135268.185913097,-0.0108239,-0.0591195,-3.78743e-05,-0.087453,-0.107167,-0.0273959,0.121923
1581135268.192593719,-0.0112788,-0.0652341,5.44012e-05,-0.0970578,-0.119708,-0.0310893,0.131937
1581135268.198796765,-0.00986601,-0.0598423,9.49935e-06,-0.0880527,-0.108081,-0.0269367,0.115978
1581135268.205528059,-0.0111341,-0.0720351,-0.000163447,-0.103668,-0.127502,-0.0317389,0.141301
1581135268.282502354,-0.0084494,-0.0558314,9.65434e-06,-0.081392,-0.097308,-0.0210863,0.109031
1581135268.289594842,-0.0122137,-0.0682841,1.0427e-05,-0.098676,-0.116369,-0.0267318,0.132767
1581135268.295871458,-0.0117356,-0.0643185,0,-0.0923633,-0.107009,-0.0193087,0.121746
1581135268.302581057,-0.0108545,-0.0601437,-9.54634e-05,-0.0859101,-0.100644,-0.017499,0.115524
1581135268.309435424,-0.0116987,-0.0642211,3.48654e-05,-0.0919686,-0.105069,-0.0187075,0.120579
1581135268.315689604,-0.011156,-0.0590781,-9.55405e-06,-0.0867148,-0.0980275,-0.0166527,0.115805
1581135268.322470416,-0.0121629,-0.0639034,8.75003e-05,-0.0918955,-0.104835,-0.0175968,0.121804
1581135268.328840702,-0.0127917,-0.0659311,0.000162153,-0.0952439,-0.111226,-0.0233133,0.125737
1581135268.335838888,-0.0114594,-0.0586678,1.8899e-05,-0.0865977,-0.0991481,-0.0259727,0.114527
1581135268.342241345,-0.0126658,-0.0636596,-0.000260963,-0.0917922,-0.104625,-0.0303857,0.116593
1581135268.348665965,-0.0135232,-0.068665,-6.61475e-05,-0.0997371,-0.111058,-0.0332646,0.129713
1581135268.356463858,-0.0106336,-0.054843,6.10593e-05,-0.0789802,-0.0891445,-0.0256376,0.100701
1581135268.400084043,-0.0115919,-0.063286,6.70374e-06,-0.0905693,-0.103629,-0.0247327,0.115458
1581135268.406774716,-0.0101336,-0.0638426,-3.51513e-05,-0.0924065,-0.104103,-0.0236773,0.118096
1581135268.413535663,-0.0094146,-0.0606005,0,-0.0870898,-0.0964392,-0.0248212,0.106849
1581135268.420327800,-0.00962043,-0.0638533,8.56942e-06,-0.0908196,-0.102083,-0.0284583,0.116346
1581135268.427558333,-0.00972034,-0.0631524,2.55582e-05,-0.0904818,-0.100539,-0.0259152,0.11235
1581135268.467730529,-0.0111894,-0.0610516,5.96727e-06,-0.0896193,-0.0996057,-0.0193484,0.113811
1581135268.474206692,-0.0125404,-0.062898,-8.91132e-06,-0.0921086,-0.102887,-0.0177115,0.118809
1581135268.480581385,-0.0116623,-0.0596319,0.000114809,-0.0853579,-0.0956406,-0.0155753,0.10675
1581135268.487399133,-0.0124348,-0.0649295,-8.83127e-05,-0.0939145,-0.103166,-0.0200476,0.117336
1581135268.493670521,-0.0115047,-0.0603034,-0.000182767,-0.0868719,-0.0964547,-0.0242984,0.107486
1581135268.500451255,-0.0122999,-0.0626317,-2.63388e-05,-0.092104,-0.101728,-0.028524,0.115685
1581135268.510188830,-0.0112478,-0.057185,0.000229359,-0.0859687,-0.0945082,-0.0279713,0.110022
1581135268.550162006,-0.0117638,-0.0621809,-1.23906e-05,-0.0904113,-0.0980159,-0.0260993,0.109428
1581135268.557562719,-0.00891659,-0.0511767,-8.15021e-05,-0.0735986,-0.0780096,-0.015494,0.0877722
