timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581133635.835210118,-0.048868,48.2533,-2.03251,-23.0915,1.27918,1.11139,-0.410181
1581133635.841387382,-0.059156,48.2481,-2.03923,-23.0552,1.27654,1.10939,-0.409513
1581133635.847613603,-0.072016,48.2378,-2.04057,-23.0297,1.27918,1.10705,-0.413518
1581133635.854305215,-0.0977359,48.207,-2.05805,-23.066,1.27566,1.10972,-0.415521
1581133635.860562900,-0.082304,48.225,-2.03923,-23.105,1.27478,1.10939,-0.414186
1581133635.866771576,-0.082304,48.2353,-2.03788,-23.1117,1.28007,1.10806,-0.413185
1581133635.876403184,-0.0900199,48.2044,-2.0446,-23.0969,1.27742,1.10438,-0.416522
1581133635.915218528,0.028292,47.9858,-1.98949,-22.2729,1.29239,1.07335,-0.45724
1581133635.922087145,0.185184,48.5902,-1.9169,-22.2043,1.29679,1.0383,-0.455237
1581133635.964370694,0.005144,52.3685,-2.20457,-23.1211,1.31704,0.981564,-0.398166
1581133635.971248698,-0.290636,51.8849,-2.32286,-22.9369,1.31792,0.944517,-0.377139
1581133635.977441722,-0.370368,51.5506,-2.37798,-23.0996,1.31528,0.932502,-0.380811
1581133635.985382406,-0.28292,50.6092,-2.27716,-22.8482,1.30031,0.941513,-0.367461
1581133635.992054024,0.105452,49.9816,-2.00965,-22.5847,1.32496,0.915147,-0.382479
1581133635.998611212,0.406376,48.9991,-1.85641,-22.6896,1.27302,0.953862,-0.377473
1581133636.005324838,0.550408,48.5568,-1.7892,-22.4866,1.29503,0.9038,-0.394161
1581133636.011656024,0.524688,48.3073,-1.87254,-22.4664,1.28007,0.897458,-0.395162
1581133636.018418121,0.344648,48.2996,-1.91556,-22.9168,1.3232,0.935172,-0.392158
1581133636.024184492,0.174896,48.6442,-2.01503,-22.8818,1.32496,0.912143,-0.374469
1581133636.063675833,0.583844,48.7085,-1.87523,-22.8334,1.32232,1.01294,-0.337757
1581133636.069670052,0.480964,48.2816,-1.87926,-22.7837,1.31,1.00059,-0.338758
1581133636.129385541,0.429524,49.4595,-2.00159,-23.2125,1.31176,0.985902,-0.353109
1581133636.136249798,0.352364,49.0197,-1.99621,-22.9383,1.34169,0.991576,-0.340093
1581133636.142783117,0.390944,48.387,-1.98411,-22.7286,1.28887,0.973887,-0.373802
1581133636.149375541,0.367796,48.5079,-1.97605,-22.9356,1.31704,0.995247,-0.346434
1581133636.155672271,0.406376,48.8963,-1.95588,-23.1171,1.31616,1.01661,-0.359784
1581133636.162397431,0.408948,49.1843,-1.99756,-23.3106,1.32673,1.01995,-0.337757
1581133636.168649641,0.4501,49.2126,-1.98008,-23.1009,1.31352,0.979227,-0.341762
1581133636.175421190,0.542692,48.7497,-1.93303,-22.613,1.29063,1.00159,-0.321737
1581133636.183502060,0.560696,48.3999,-1.86447,-22.3213,1.28535,0.982231,-0.319067
1581133636.189375943,0.473248,48.4307,-1.93572,-22.5256,1.28447,0.989574,-0.325074
1581133636.196106728,0.362652,48.5028,-1.9989,-22.8522,1.29063,1.01527,-0.329079
1581133636.238716899,0.473248,48.3767,-1.95723,-22.7514,1.30912,0.998251,-0.346768
