timestamp,va1,va2,va3,va4,va5,va6,va7
1581134815.215842785,-0.00026539,-0.000588231,2.73438e-06,-0.0041696,-0.013288,-0.000599176,0.0104418
1581134815.222229156,-0.00304685,-0.00753275,0.000142126,-0.0217988,-0.0431783,-0.00471686,0.0490695
1581134815.228704705,-0.00422434,-0.0125611,0.000111907,-0.0286938,-0.0481034,-0.0106028,0.0590196
1581134815.236106002,-0.00517286,-0.016851,-6.2708e-05,-0.0373073,-0.0561679,-0.0144135,0.0674588
1581134815.242966986,-0.00803471,-0.0282731,-0.000173343,-0.0584877,-0.0846911,-0.0199524,0.0951076
1581134815.249710272,-0.00746841,-0.0293619,5.68679e-05,-0.0552549,-0.0794154,-0.0160362,0.0846736
1581134815.256820270,-0.00781649,-0.0368685,-5.07031e-05,-0.0628953,-0.0910194,-0.0175596,0.101454
1581134815.263524809,-0.00843657,-0.0444143,-0.000248921,-0.0734578,-0.103266,-0.0169176,0.11332
1581134815.269885903,-0.00799551,-0.0457062,-0.000189686,-0.073202,-0.103101,-0.0146442,0.109187
1581134815.276678611,-0.00880352,-0.0567211,8.80326e-05,-0.0837039,-0.120573,-0.0161897,0.132423
1581134815.283160824,-0.0106865,-0.0630435,9.69984e-05,-0.0906857,-0.130609,-0.0232071,0.138669
1581134815.326132182,-0.00301863,-0.0157253,6.69201e-05,-0.0225415,-0.0316375,-0.00682181,0.0353464
1581134815.335914122,-0.0717181,-0.395303,-0.000292965,-0.539301,-0.76415,-0.169946,0.81222
1581134815.340597672,-0.0130885,-0.071756,5.21264e-05,-0.0966525,-0.131951,-0.0194169,0.145314
1581134815.347323200,-0.0130394,-0.0727365,0.000229532,-0.0993097,-0.13614,-0.0184159,0.153136
1581134815.353757577,-0.0120607,-0.0719048,0.000176708,-0.100886,-0.136522,-0.0182634,0.151762
1581134815.360754616,-0.0105916,-0.0644047,-0.000137916,-0.0889713,-0.119744,-0.0157587,0.138031
1581134815.367484374,-0.0112914,-0.0708047,-0.000159899,-0.100139,-0.133998,-0.0195268,0.151559
1581134815.373835949,-0.0112594,-0.0683125,7.1141e-05,-0.101691,-0.136109,-0.0201442,0.15194
1581134815.413950536,-0.0112829,-0.0624485,-1.52098e-05,-0.0923275,-0.125164,-0.0291519,0.140655
1581134815.420718098,-0.0123828,-0.0621216,2.59605e-05,-0.0938011,-0.12642,-0.0281576,0.141905
