timestamp,x,y,z,a,b,c
1581134906.050388789,-0.000141969,-0.000372115,-4.56177e-15,-nan,-nan,-nan
1581134906.056845672,-0.000116997,-0.000296294,-3.84898e-15,-nan,-nan,-nan
1581134906.063461337,-0.000140475,-0.000325419,-4.90044e-15,-nan,-nan,-nan
1581134906.075747614,-7.3135e-05,-0.000195451,-2.2831e-15,-nan,-nan,-nan
1581134906.116655127,-0.000292141,-0.00140755,1.53585e-15,-nan,-nan,-nan
1581134906.123082037,-0.000652991,-0.000876748,3.27694e-15,-nan,-nan,-nan
1581134906.162808753,-0.00152512,0.00452686,-4.64762e-14,-nan,-nan,-nan
1581134906.169689854,-0.0017605,0.013151,-8.63589e-14,-nan,-nan,-nan
1581134906.176533192,-0.00257064,0.0167514,-1.38215e-13,-nan,-nan,-nan
1581134906.182731696,-0.00233498,0.015048,-1.29458e-13,-nan,-nan,-nan
1581134906.189627449,-0.00302337,0.0184444,-1.71348e-13,-nan,-nan,-nan
1581134906.195987244,-0.00275559,0.0190772,-1.65818e-13,-nan,-nan,-nan
1581134906.202665821,-0.00300915,0.0217074,-1.84829e-13,-nan,-nan,-nan
1581134906.209016093,-0.00251462,0.0244876,-1.65328e-13,-nan,-nan,-nan
1581134906.215755728,-0.00166052,0.018904,-1.07091e-13,-nan,-nan,-nan
1581134906.259660020,-0.0012322,0.0206502,-8.21118e-14,-nan,-nan,-nan
1581134906.266863455,-0.00187152,0.0186942,-9.87219e-14,-nan,-nan,-nan
1581134906.273700494,-0.00210602,0.015136,-1.04867e-13,-nan,-nan,-nan
1581134906.280186892,-0.00233432,0.0166412,-1.20004e-13,-nan,-nan,-nan
1581134906.286832986,-0.00226131,0.0185485,-1.22388e-13,-nan,-nan,-nan
1581134906.293489151,-0.00188239,0.0152112,-1.00109e-13,-nan,-nan,-nan
1581134906.300014988,-0.00219494,0.0161633,-1.12548e-13,-nan,-nan,-nan
1581134906.306680140,-0.00200243,0.0145245,-9.90073e-14,-nan,-nan,-nan
1581134906.313492690,-0.00185727,0.0153488,-8.76432e-14,-nan,-nan,-nan
1581134906.319796989,-0.00156129,0.0151815,-7.88712e-14,-nan,-nan,-nan
1581134906.326659992,-0.00149112,0.0165844,-7.39056e-14,-nan,-nan,-nan
1581134906.369658409,-0.000324527,0.00242133,-1.5004e-14,-nan,-nan,-nan
1581134906.376586765,-0.0161173,0.0861758,-8.42342e-13,-nan,-nan,-nan
1581134906.382897431,-0.00147693,0.0170138,-7.8046e-14,-nan,-nan,-nan
1581134906.389608348,-0.00112696,0.0161265,-5.96885e-14,-nan,-nan,-nan
1581134906.396514405,-0.0013557,0.0166381,-6.46122e-14,-nan,-nan,-nan
1581134906.402729661,-0.0011656,0.0153392,-5.41606e-14,-nan,-nan,-nan
1581134906.409662803,-0.00122269,0.0158545,-5.59978e-14,-nan,-nan,-nan
1581134906.416764812,-0.00131434,0.0166294,-6.46564e-14,-nan,-nan,-nan
1581134906.423671560,-0.00152038,0.0169271,-7.68846e-14,-nan,-nan,-nan
1581134906.430520498,-0.00244745,0.0162595,-1.28128e-13,-nan,-nan,-nan
1581134906.436812927,-0.00268714,0.0144941,-1.38532e-13,-nan,-nan,-nan
1581134906.478665226,-0.000536482,0.0030851,-2.88817e-14,-nan,-nan,-nan
1581134906.536182215,-0.00350314,0.026005,-1.83804e-13,-nan,-nan,-nan
1581134906.543590871,-0.00149039,0.0173377,-7.74361e-14,-nan,-nan,-nan
1581134906.549994855,-0.00114506,0.0165274,-5.34863e-14,-nan,-nan,-nan
1581134906.556729942,-0.00111745,0.0149092,-5.13266e-14,-nan,-nan,-nan
1581134906.563541186,-0.00128436,0.0162682,-5.88834e-14,-nan,-nan,-nan
1581134906.569882157,-0.00109694,0.0147105,-5.52081e-14,-nan,-nan,-nan
1581134906.576693646,-0.00163686,0.0189258,-9.07989e-14,-nan,-nan,-nan
1581134906.583003513,-0.00236232,0.0171319,-1.25567e-13,-nan,-nan,-nan
1581134906.589727798,-0.00256816,0.0147917,-1.37457e-13,-nan,-nan,-nan
1581134906.595996326,-0.00289892,0.0170383,-1.56464e-13,-nan,-nan,-nan
1581134906.602878841,-0.00291028,0.0183866,-1.62234e-13,-nan,-nan,-nan
1581134906.612816711,-0.00239736,0.0148407,-1.30433e-13,-nan,-nan,-nan
1581134906.653630084,-0.00189427,0.0164478,-9.93448e-14,-nan,-nan,-nan
1581134906.660445474,-0.00194944,0.0176055,-1.02135e-13,-nan,-nan,-nan
1581134906.666721672,-0.00185106,0.0152791,-1.03024e-13,-nan,-nan,-nan
1581134906.673465464,-0.00243561,0.0179324,-1.29035e-13,-nan,-nan,-nan
