timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581133680.336437366,-0.145706,0.493979,0.234354,-1.19889,0.476379,-0.132026,-0.583301
1581133680.343117779,-0.145761,0.493698,0.234355,-1.19936,0.475714,-0.132167,-0.582574
1581133680.349573596,-0.145818,0.493428,0.234356,-1.19979,0.475092,-0.132281,-0.581927
1581133680.356636095,-0.145887,0.493068,0.234356,-1.20034,0.474309,-0.132419,-0.58107
1581133680.363468045,-0.14596,0.492658,0.234357,-1.20093,0.473453,-0.132582,-0.580156
1581133680.370462798,-0.146036,0.492213,0.234356,-1.20157,0.472559,-0.132746,-0.579149
1581133680.377223549,-0.146117,0.491741,0.234356,-1.20223,0.471619,-0.132929,-0.578122
1581133680.385177864,-0.146187,0.491318,0.234355,-1.20282,0.470775,-0.133105,-0.577226
1581133680.391406577,-0.146281,0.490733,0.234355,-1.20361,0.469635,-0.133356,-0.576035
1581133680.398192323,-0.146364,0.490211,0.234355,-1.20431,0.468657,-0.133575,-0.574986
1581133680.404690450,-0.146433,0.489774,0.234355,-1.2049,0.467818,-0.133765,-0.574114
1581133680.411266316,-0.146513,0.489265,0.234357,-1.20559,0.466831,-0.13398,-0.573072
1581133680.453715772,-0.146989,0.486323,0.234357,-1.20966,0.461279,-0.134893,-0.56687
1581133680.460285734,-0.147077,0.48587,0.234358,-1.21035,0.460375,-0.135055,-0.565862
1581133680.467217154,-0.147165,0.485425,0.234357,-1.21101,0.459489,-0.135236,-0.564849
1581133680.473285326,-0.14724,0.485037,0.234357,-1.21157,0.458735,-0.135397,-0.564002
1581133680.480138366,-0.147316,0.484652,0.234356,-1.21214,0.457971,-0.135551,-0.563141
1581133680.487554295,-0.147422,0.484151,0.234356,-1.21289,0.456964,-0.135754,-0.562014
1581133680.494360047,-0.147519,0.483724,0.234356,-1.21353,0.456086,-0.135935,-0.56102
1581133680.501219456,-0.147615,0.483302,0.234356,-1.21418,0.455211,-0.136109,-0.560047
1581133680.507401246,-0.147695,0.482931,0.234357,-1.21474,0.45445,-0.136243,-0.559197
1581133680.514283206,-0.147787,0.482497,0.234356,-1.21539,0.453578,-0.136389,-0.558243
1581133680.520449024,-0.147864,0.482137,0.234356,-1.21595,0.452833,-0.13651,-0.557399
1581133680.565245113,-0.148431,0.479345,0.234357,-1.22012,0.447188,-0.137817,-0.551211
1581133680.571371449,-0.148507,0.478967,0.234358,-1.22066,0.446461,-0.13799,-0.550394
1581133680.578258483,-0.148597,0.478519,0.234357,-1.22131,0.445601,-0.138148,-0.549426
1581133680.586187557,-0.148686,0.478077,0.234356,-1.22197,0.444745,-0.138279,-0.548468
1581133680.592645849,-0.148777,0.47764,0.234356,-1.22262,0.443896,-0.138418,-0.547509
1581133680.599290988,-0.148868,0.477199,0.234357,-1.22328,0.443056,-0.138547,-0.546565
1581133680.605534484,-0.148939,0.476819,0.234357,-1.22383,0.442326,-0.138659,-0.545752
1581133680.612360651,-0.149017,0.476372,0.234355,-1.22449,0.441486,-0.138793,-0.54481
1581133680.618506624,-0.149079,0.47599,0.234354,-1.22505,0.440778,-0.13891,-0.544
1581133680.625469458,-0.149153,0.475548,0.234355,-1.2257,0.439954,-0.139072,-0.543061
1581133680.631744327,-0.149224,0.475105,0.234356,-1.22634,0.439115,-0.139245,-0.542118
1581133680.638401912,-0.149284,0.474721,0.234356,-1.22689,0.4384,-0.139396,-0.541317
1581133680.681362524,-0.149755,0.471998,0.234356,-1.23087,0.433349,-0.140416,-0.535695
1581133680.689261491,-0.149852,0.471495,0.234356,-1.23161,0.432416,-0.140629,-0.534675
1581133680.695488011,-0.149923,0.471111,0.234358,-1.23217,0.431723,-0.1408,-0.533886
1581133680.701732505,-0.149996,0.470728,0.234356,-1.23273,0.43103,-0.140977,-0.533116
1581133680.708596849,-0.150077,0.47029,0.234356,-1.23337,0.430217,-0.1412,-0.532219
1581133680.715326726,-0.150158,0.469854,0.234357,-1.23402,0.429387,-0.141425,-0.531307
1581133680.755858498,-0.150238,0.469412,0.234357,-1.23466,0.428573,-0.141644,-0.530409
1581133680.762286099,-0.15072,0.46693,0.234356,-1.23836,0.424011,-0.142483,-0.525265
1581133680.768698088,-0.150802,0.466495,0.234356,-1.239,0.423214,-0.142616,-0.524386
1581133680.775251982,-0.150869,0.466128,0.234355,-1.23955,0.422545,-0.142739,-0.52363
1581133680.781729034,-0.150933,0.46576,0.234355,-1.24008,0.421885,-0.142865,-0.522877
1581133680.839630071,-0.151015,0.465258,0.234356,-1.2408,0.421005,-0.143048,-0.52186
1581133680.846219584,-0.151522,0.461722,0.234356,-1.24598,0.414725,-0.144463,-0.514892
1581133680.853157234,-0.15158,0.46129,0.234357,-1.24661,0.41396,-0.14462,-0.514026
1581133680.859439273,-0.151631,0.460911,0.234357,-1.24715,0.413308,-0.144761,-0.513313
1581133680.866273901,-0.151693,0.460477,0.234356,-1.24779,0.412547,-0.144938,-0.512468
1581133680.872623775,-0.151751,0.460108,0.234356,-1.24834,0.411901,-0.145103,-0.511734
1581133680.879571496,-0.151833,0.459678,0.234359,-1.24896,0.411132,-0.145293,-0.510897
