timestamp,fx,fy,fz,tx,ty,tz
1581135676.445082111,-2.6103,3.61995,1.92315,2.34917,1.77861,0.180081
1581135676.451384106,-2.51241,3.51685,2.09306,2.32637,1.74458,0.183343
1581135676.458196747,-2.97617,3.81548,1.91944,2.43025,1.81654,0.177924
1581135676.464344965,-3.17302,4.03424,1.71327,2.50175,1.8529,0.173366
1581135676.471177289,-3.37748,4.10609,1.47596,2.51691,1.86639,0.172972
1581135676.478432709,-3.08045,4.12291,1.60417,2.51646,1.82353,0.174135
1581135676.532702751,-2.45691,4.86443,2.3458,2.78478,1.88567,0.184897
1581135676.539079889,-2.55297,4.7856,2.39561,2.7509,1.88207,0.187578
1581135676.545472331,-2.70978,4.71965,1.89349,2.75918,1.91527,0.186323
1581135676.552362365,-2.67561,4.65269,1.57939,2.74448,1.90705,0.189453
1581135676.559060316,-2.49676,4.4875,1.69347,2.70795,1.87744,0.19228
1581135676.565440724,-2.37354,4.32969,1.97465,2.66208,1.84646,0.197298
1581135676.572470610,-2.41723,4.34586,2.02591,2.68789,1.86404,0.19763
1581135676.580583016,-2.61323,4.45305,1.94675,2.72812,1.89851,0.197752
1581135676.587336333,-2.81271,4.5938,1.83656,2.77382,1.9306,0.194934
1581135676.594122591,-2.26423,4.64005,2.35847,2.7695,1.86148,0.197503
1581135676.633070817,-2.28075,4.76388,2.28698,2.82066,1.85702,0.178286
1581135676.676562822,-2.60305,4.84785,2.49664,2.85688,1.90451,0.173394
1581135676.683167767,-2.89428,4.75381,2.14672,2.86253,1.92888,0.164614
1581135676.689551359,-2.90643,4.80657,2.05709,2.88522,1.93735,0.163002
1581135676.697076630,-2.63112,4.86944,2.04674,2.89869,1.91095,0.162383
1581135676.703333579,-2.79664,5.04005,2.01988,2.97062,1.95517,0.158914
1581135676.711577131,-2.86364,5.0472,2.18047,2.9691,1.95485,0.159559
1581135676.718287330,-2.74248,5.09154,2.35882,2.97854,1.9388,0.161821
1581135676.724564704,-2.68982,5.05048,2.46884,2.96617,1.92469,0.163366
1581135676.731333412,-2.67318,5.09251,2.60601,2.99764,1.93525,0.162137
1581135676.738143339,-2.89182,5.18604,2.52103,3.05859,1.98443,0.156682
1581135676.745093597,-2.74057,5.25719,2.60556,3.06821,1.9683,0.156272
1581135676.751535781,-2.75102,5.18786,2.74296,3.04233,1.95288,0.157958
1581135676.794562915,-3.1363,5.55804,2.27721,3.23055,2.06601,0.1536
1581135676.801259766,-3.0965,5.6533,2.29742,3.27861,2.08276,0.153808
1581135676.808128008,-2.90255,5.58018,2.29197,3.24846,2.04634,0.160878
1581135676.814337705,-2.73819,5.57368,2.60672,3.23767,2.01987,0.164698
1581135676.821193308,-2.80235,5.49239,2.60531,3.22678,2.02305,0.166123
1581135676.827447502,-2.88037,5.66283,2.30646,3.30554,2.06513,0.161708
1581135676.834200286,-2.88663,5.73574,2.22534,3.33123,2.07259,0.16131
1581135676.841090330,-2.79095,5.66229,2.33099,3.28929,2.03958,0.165946
1581135676.847235935,-2.59604,5.72153,2.54126,3.31027,2.02864,0.165513
1581135676.854137760,-2.71971,5.66955,2.75316,3.30605,2.03747,0.165181
1581135676.860482212,-3.14476,5.84095,2.6051,3.39095,2.11938,0.157444
1581135676.905324097,-3.22893,5.88137,1.89437,3.38217,2.10836,0.144223
1581135676.945422403,-2.59059,5.7001,2.95566,3.31887,1.9945,0.132561
1581135676.952482050,-2.68804,5.80793,2.73038,3.38792,2.03899,0.12826
1581135676.959207254,-2.71595,5.89452,2.66571,3.40955,2.04891,0.127499
1581135676.965585591,-3.12997,5.98755,2.48505,3.4485,2.10779,0.12467
1581135676.972426019,-3.01212,6.02636,2.52233,3.4499,2.09453,0.125477
1581135677.013208917,-2.87583,6.0622,2.44976,3.52306,2.11415,0.123755
1581135677.019380231,-2.94754,6.17316,2.28594,3.57573,2.14242,0.120655
1581135677.026235410,-2.84011,6.22649,2.47279,3.57752,2.12665,0.124031
1581135677.033033857,-2.83784,6.21796,2.59782,3.55893,2.11411,0.128079
1581135677.039302821,-2.86169,6.30719,2.5278,3.59319,2.12637,0.127447
1581135677.046123693,-2.65453,6.27258,2.47762,3.58959,2.10524,0.130044
1581135677.089206104,-3.08272,6.47129,2.44714,3.69932,2.20329,0.122563
1581135677.096057275,-3.00633,6.40772,2.49353,3.67116,2.18299,0.124668
1581135677.102515309,-2.91417,6.42644,2.43814,3.68122,2.17887,0.126571
1581135677.109339681,-3.14718,6.43673,2.17937,3.70923,2.21627,0.124624
1581135677.116081959,-3.16948,6.40931,2.20553,3.70112,2.21188,0.126586
1581135677.122477587,-2.95024,6.34132,2.25045,3.67728,2.1777,0.130492
1581135677.129399144,-2.66991,6.33553,2.64508,3.66564,2.13938,0.134339
1581135677.136135993,-2.81027,6.346,2.73666,3.68346,2.15727,0.133192
1581135677.142566886,-3.06428,6.51383,2.50164,3.75511,2.20575,0.127481
1581135677.149251375,-2.94676,6.54931,2.33275,3.75755,2.1893,0.127577
1581135677.156206004,-2.8693,6.63925,2.55586,3.76995,2.17552,0.126709
1581135677.195603735,-2.7116,6.52095,2.58068,3.7346,2.1087,0.119326
1581135677.239535822,-2.81519,6.54004,2.75782,3.7343,2.07696,0.112544
1581135677.246077162,-2.98333,6.50763,2.43957,3.73095,2.08981,0.111715
1581135677.252987286,-2.873,6.36166,2.4578,3.67041,2.0464,0.114628
1581135677.259473585,-2.78468,6.39003,2.64584,3.70283,2.04774,0.111514
1581135677.266274580,-2.69418,6.46489,2.68997,3.73562,2.04876,0.108717
1581135677.273196140,-2.85218,6.57732,2.49051,3.77682,2.0786,0.106122
1581135677.280767886,-2.98807,6.65996,2.28365,3.79169,2.09559,0.10712
1581135677.287366874,-2.89099,6.6693,2.54186,3.78054,2.07846,0.10897
1581135677.294518239,-2.88422,6.70947,2.78065,3.81092,2.09236,0.10726
1581135677.301479188,-2.92681,6.71414,2.72457,3.82319,2.10431,0.106309
1581135677.308425123,-3.03574,6.746,2.56737,3.83896,2.1222,0.105116
1581135677.384430563,-2.71782,7.2127,3.13775,4.03569,2.11832,0.0962159
1581135677.391117387,-2.92496,7.19399,3.00516,4.04291,2.14169,0.0963509
1581135677.397479655,-2.96849,7.17399,2.87524,4.03631,2.14419,0.0980975
1581135677.404407929,-3.26707,7.08912,2.53434,4.02601,2.17233,0.097777
1581135677.411244516,-3.10493,6.95407,2.38745,3.98088,2.13991,0.101241
1581135677.418288880,-2.95062,6.97985,2.32847,4.00693,2.13535,0.100107
1581135677.424602477,-3.0865,6.96863,2.13945,4.00472,2.14495,0.0995682
1581135677.431584792,-3.31945,7.02672,1.98413,4.03057,2.17651,0.096174
1581135677.438210619,-3.25948,7.01397,2.09373,4.01894,2.1605,0.0967201
1581135677.445127761,-2.95336,6.99326,2.34946,3.99814,2.11534,0.0999243
1581135677.452219246,-2.89908,6.91534,2.77372,3.98647,2.10234,0.101632
1581135677.458513798,-2.9851,6.99934,2.69285,4.03151,2.12413,0.0993073
1581135677.469151114,-2.98562,7.11312,2.62028,4.05605,2.12472,0.101782
1581135677.477072942,-2.94491,7.12384,2.72183,4.05814,2.11586,0.104269
1581135677.484172543,-2.68892,7.203,2.82463,4.08364,2.09629,0.105646
1581135677.491031554,-2.87856,7.29264,2.57123,4.1269,2.13064,0.101165
1581135677.497350233,-3.14843,7.3284,2.35637,4.13404,2.15923,0.0989264
1581135677.504311655,-3.1126,7.25573,2.30604,4.10354,2.14471,0.0983006
1581135677.511127594,-2.86811,7.2033,2.55807,4.08006,2.11053,0.0970966
1581135677.560669732,-2.95261,7.13958,2.64336,4.07391,2.11963,0.0934022
1581135677.567068253,-3.17577,7.3578,2.28769,4.14188,2.14308,0.0746842
1581135677.573985150,-2.86074,7.33901,2.5108,4.11148,2.09146,0.0797646
1581135677.582128696,-2.89763,7.33634,2.8395,4.12117,2.09001,0.0798108
1581135677.592126381,-2.88656,7.26408,2.76847,4.11385,2.082,0.0808197
1581135677.598572787,-2.86665,7.18984,2.63188,4.07298,2.06179,0.0846097
1581135677.605244777,-2.81741,7.12179,2.70841,4.04731,2.04446,0.0860439
1581135677.612147182,-2.77737,7.12232,2.95734,4.05043,2.04147,0.0843112
1581135677.619126486,-2.89633,7.27257,2.83232,4.11049,2.07543,0.0778887
1581135677.626114586,-3.07501,7.26729,2.64594,4.10135,2.09117,0.0760768
1581135677.632468868,-3.17309,7.24628,2.5468,4.09364,2.09908,0.0749662
1581135677.639226281,-2.91371,7.13624,2.33579,4.05428,2.062,0.0778951
1581135677.646449894,-2.68152,7.09824,2.36606,4.05189,2.04106,0.0789852
1581135677.689586680,-2.83269,7.55068,2.46289,4.21674,2.09456,0.0730741
