timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581134574.880529735,-0.14543,0.494752,0.234355,-1.19716,0.479206,-0.131465,-0.586536
1581134574.924845343,-0.145443,0.494725,0.234356,-1.19738,0.478741,-0.131647,-0.585891
1581134574.931703729,-0.145469,0.494666,0.234357,-1.19757,0.478415,-0.131705,-0.585457
1581134574.938503664,-0.145504,0.494565,0.234357,-1.19782,0.47803,-0.131764,-0.585004
1581134574.945323185,-0.145547,0.494422,0.234357,-1.19814,0.477557,-0.13183,-0.584492
1581134574.951718646,-0.145591,0.494269,0.234356,-1.19845,0.47709,-0.131889,-0.584001
1581134574.958344205,-0.145647,0.494046,0.234356,-1.19887,0.476482,-0.131994,-0.583336
1581134574.965295721,-0.145704,0.493774,0.234355,-1.19933,0.475821,-0.132134,-0.582626
1581134574.972268339,-0.145762,0.493466,0.234353,-1.19984,0.475096,-0.132267,-0.581882
1581134574.978806802,-0.145821,0.493112,0.234353,-1.20039,0.474308,-0.132397,-0.581024
1581134574.985531807,-0.145874,0.492769,0.234353,-1.20089,0.473574,-0.132536,-0.580242
1581134574.992361134,-0.145949,0.492328,0.234354,-1.20152,0.472684,-0.132706,-0.579247
1581134575.035349235,-0.146503,0.489309,0.234355,-1.20564,0.466833,-0.133977,-0.573022
1581134575.074474944,-0.147004,0.486421,0.234356,-1.20963,0.461414,-0.134845,-0.566975
1581134575.080608170,-0.147069,0.486027,0.234356,-1.21022,0.460633,-0.134976,-0.566106
1581134575.087314916,-0.147145,0.485579,0.234357,-1.21088,0.459742,-0.135147,-0.565094
1581134575.093680341,-0.147212,0.485195,0.234355,-1.21144,0.458989,-0.135305,-0.564239
1581134575.099780845,-0.14729,0.484742,0.234354,-1.21209,0.458104,-0.13549,-0.563228
1581134575.106593818,-0.147359,0.484364,0.234355,-1.21266,0.457346,-0.135643,-0.562385
1581134575.112814471,-0.147444,0.483932,0.234355,-1.2133,0.456466,-0.135822,-0.561384
1581134575.119561603,-0.147518,0.483571,0.234356,-1.21385,0.455715,-0.135977,-0.56055
1581134575.127241339,-0.147616,0.483083,0.234356,-1.2146,0.454705,-0.136168,-0.559422
1581134575.133613346,-0.147689,0.482705,0.234356,-1.21515,0.453951,-0.136296,-0.558602
1581134575.140213293,-0.147773,0.482278,0.234355,-1.21581,0.45308,-0.136442,-0.557635
1581134575.184421678,-0.148264,0.479625,0.234356,-1.21979,0.447679,-0.137683,-0.551748
1581134575.191313641,-0.148335,0.47925,0.234357,-1.22033,0.446945,-0.137866,-0.55092
1581134575.197541401,-0.148418,0.478809,0.234356,-1.22097,0.446094,-0.138045,-0.549965
1581134575.204428483,-0.148502,0.478362,0.234355,-1.22163,0.44523,-0.138183,-0.54899
1581134575.210674066,-0.148576,0.477986,0.234354,-1.22219,0.444502,-0.138293,-0.548179
1581134575.217569791,-0.148661,0.477547,0.234355,-1.22285,0.443656,-0.138425,-0.547218
1581134575.225489506,-0.148748,0.477105,0.234355,-1.2235,0.442817,-0.138551,-0.546276
1581134575.232430229,-0.148845,0.476592,0.234356,-1.22424,0.441847,-0.138696,-0.545188
1581134575.238803032,-0.148917,0.476209,0.234356,-1.2248,0.441135,-0.138807,-0.544388
1581134575.245440777,-0.148997,0.475769,0.234356,-1.22545,0.44031,-0.138954,-0.543437
1581134575.252343992,-0.149073,0.475325,0.234356,-1.2261,0.439479,-0.13915,-0.542496
1581134575.295456681,-0.149535,0.472602,0.234356,-1.23008,0.434391,-0.140321,-0.53684
1581134575.335366820,-0.150037,0.470023,0.234356,-1.23387,0.429616,-0.141332,-0.531574
1581134575.341583572,-0.150109,0.469645,0.234355,-1.23442,0.428911,-0.141504,-0.530813
1581134575.348340988,-0.150193,0.469202,0.234355,-1.23506,0.428105,-0.141701,-0.529902
1581134575.354559354,-0.150265,0.46882,0.234355,-1.23562,0.427417,-0.141869,-0.529127
1581134575.361334725,-0.150349,0.468383,0.234356,-1.23627,0.426609,-0.142025,-0.528233
1581134575.367494145,-0.150423,0.46801,0.234356,-1.23682,0.425924,-0.142138,-0.527459
1581134575.373796122,-0.15051,0.467572,0.234356,-1.23746,0.425137,-0.142269,-0.526571
1581134575.380528984,-0.150584,0.46719,0.234356,-1.23802,0.424472,-0.142382,-0.525799
1581134575.387289670,-0.15067,0.466744,0.234356,-1.23866,0.423689,-0.142516,-0.524915
1581134575.393789036,-0.150745,0.466368,0.234355,-1.23921,0.423016,-0.142631,-0.524145
