timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581318414.002491543,-0.144574,0.490418,0.234289,-1.18028,0.5754,-0.113794,-0.682146
1581318414.008645678,-0.144627,0.490078,0.234289,-1.18079,0.574442,-0.113949,-0.681122
1581318414.014855800,-0.144681,0.489711,0.234289,-1.18131,0.573422,-0.114105,-0.680042
1581318414.021393271,-0.144757,0.48924,0.23429,-1.18196,0.572176,-0.114267,-0.678724
1581318414.027630195,-0.144834,0.488819,0.234292,-1.18255,0.57105,-0.114402,-0.677559
1581318414.033695155,-0.144917,0.488387,0.234292,-1.18315,0.569907,-0.114524,-0.676365
1581318414.039698289,-0.144999,0.487958,0.234292,-1.18376,0.568767,-0.114635,-0.675173
1581318414.045940981,-0.145097,0.487457,0.234293,-1.18447,0.567438,-0.114768,-0.6738
1581318414.091524324,-0.145735,0.484451,0.234292,-1.18862,0.559923,-0.115662,-0.665707
1581318414.097787387,-0.145847,0.483913,0.234292,-1.1894,0.558561,-0.115869,-0.664199
1581318414.103879440,-0.145929,0.483522,0.234292,-1.18998,0.55753,-0.116019,-0.663077
1581318414.110562919,-0.146022,0.48306,0.234292,-1.19066,0.556335,-0.116194,-0.661785
1581318414.116794477,-0.146097,0.482654,0.234292,-1.19123,0.5553,-0.116346,-0.660668
1581318414.123114240,-0.146168,0.482265,0.23429,-1.1918,0.554277,-0.116484,-0.659549
1581318414.129654000,-0.146249,0.481826,0.23429,-1.19246,0.553106,-0.116631,-0.658268
1581318414.136445094,-0.146328,0.481389,0.23429,-1.19312,0.551924,-0.116772,-0.656982
1581318414.142788081,-0.146395,0.481011,0.23429,-1.19366,0.550914,-0.11688,-0.655903
1581318414.149025612,-0.14646,0.480626,0.23429,-1.19422,0.549914,-0.116985,-0.654808
1581318414.156619816,-0.146548,0.48013,0.23429,-1.19497,0.548574,-0.117128,-0.653364
1581318414.201056550,-0.146614,0.479764,0.23429,-1.19552,0.547576,-0.11725,-0.6523
1581318414.213633031,-0.147119,0.476585,0.234292,-1.20027,0.539112,-0.118547,-0.643144
1581318414.219887147,-0.147176,0.476203,0.234292,-1.20082,0.538135,-0.118675,-0.642072
1581318414.226672145,-0.14724,0.475763,0.234291,-1.20148,0.537,-0.118816,-0.640819
1581318414.232803626,-0.147298,0.475384,0.234292,-1.20204,0.536031,-0.118932,-0.639734
1581318414.239568215,-0.14737,0.474935,0.234292,-1.2027,0.534926,-0.119066,-0.638489
1581318414.245756720,-0.147435,0.474554,0.234291,-1.20326,0.533985,-0.119182,-0.637424
1581318414.252459570,-0.147514,0.474106,0.234291,-1.20392,0.532867,-0.119331,-0.636222
1581318414.258727716,-0.147583,0.473725,0.234291,-1.20448,0.531917,-0.119476,-0.635181
1581318414.299158298,-0.147652,0.473342,0.234291,-1.20504,0.530974,-0.119625,-0.63416
1581318414.305754268,-0.148101,0.470739,0.234291,-1.20888,0.524545,-0.120622,-0.627201
1581318414.311838080,-0.148168,0.470357,0.234291,-1.20943,0.523592,-0.120741,-0.626179
1581318414.355631593,-0.148692,0.467624,0.234291,-1.21344,0.516935,-0.12166,-0.618889
1581318414.362085970,-0.148781,0.467173,0.234292,-1.21408,0.515868,-0.121839,-0.617702
1581318414.368668719,-0.148871,0.466721,0.234291,-1.21474,0.514805,-0.122017,-0.616533
1581318414.374842708,-0.148944,0.466339,0.23429,-1.21529,0.513886,-0.122172,-0.615531
1581318414.381476070,-0.149028,0.465904,0.234291,-1.21595,0.512813,-0.122351,-0.614389
1581318414.387697966,-0.149096,0.465526,0.234291,-1.21651,0.511892,-0.122483,-0.613425
1581318414.395492195,-0.149187,0.465009,0.23429,-1.21724,0.510668,-0.122646,-0.612126
1581318414.401714611,-0.149254,0.464624,0.23429,-1.21781,0.509771,-0.122765,-0.611172
1581318414.408003867,-0.149332,0.464184,0.23429,-1.21846,0.508735,-0.122909,-0.610027
1581318414.414826532,-0.149401,0.46381,0.23429,-1.219,0.507836,-0.123033,-0.609067
1581318414.420889535,-0.149469,0.463431,0.234291,-1.21955,0.506954,-0.123162,-0.60808
1581318414.428028116,-0.14955,0.462975,0.234291,-1.2202,0.505934,-0.123321,-0.606947
1581318414.471695390,-0.150103,0.460179,0.23429,-1.22428,0.499574,-0.124402,-0.599859
1581318414.477967249,-0.150176,0.459804,0.23429,-1.22484,0.4987,-0.124525,-0.59892
