timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581318801.872639286,0.748452,48.9837,-1.81339,-22.6721,1.33201,0.991576,-0.322404
1581318801.879334828,0.82304,49.8968,-1.82684,-22.7931,1.33201,0.993579,-0.313727
1581318801.885582941,0.820468,50.905,-1.87657,-23.152,1.33289,0.998919,-0.311724
1581318801.892381746,0.697012,51.5094,-1.95857,-23.3899,1.33729,1.02295,-0.310723
1581318801.898869557,0.54012,51.9852,-2.04998,-23.4612,1.34785,0.974889,-0.302713
1581318801.905598213,0.34722,52.1524,-2.16559,-23.5297,1.34345,0.950525,-0.307719
1581318801.913339153,0.16718,52.1524,-2.21129,-23.4262,1.31,0.934505,-0.311057
1581318801.919665057,0.074588,52.0238,-2.24086,-23.5378,1.33729,0.948189,-0.310389
1581318801.926424933,0.172324,51.5171,-2.20591,-23.3778,1.30207,0.902131,-0.310389
1581318801.932698873,0.375512,50.7635,-2.05536,-23.0149,1.30648,0.849064,-0.307719
1581318801.939467800,0.555552,50.2749,-1.97067,-22.8401,1.29239,0.842389,-0.284356
1581318801.983574354,0.429524,49.0892,-2.02713,-23.0499,1.31616,0.795664,-0.289029
1581318801.990378001,0.624996,48.8757,-1.929,-22.9477,1.25894,0.847729,-0.285024
1581318801.996857799,0.825612,48.6185,-1.75425,-23.0606,1.30119,0.880437,-0.260994
1581318802.003652906,1.00051,49.2538,-1.75021,-23.0714,1.2695,0.883774,-0.261661
1581318802.014790708,0.928491,49.3489,-1.82011,-23.0257,1.32408,0.888781,-0.262663
1581318802.021658609,0.689296,48.477,-1.93034,-22.9826,1.28623,0.899461,-0.265333
1581318802.027838147,0.627568,48.477,-1.91018,-22.9221,1.30031,0.893787,-0.29003
1581318802.034531184,0.48868,48.6365,-1.95051,-23.2515,1.30648,0.928831,-0.266334
1581318802.040700387,0.473248,48.9477,-2.01369,-23.4881,1.31528,0.941847,-0.257323
1581318802.047375375,0.5787,48.7754,-1.95454,-23.1655,1.32761,0.914813,-0.254653
1581318802.053599706,0.550408,48.3433,-1.96798,-23.0162,1.32408,0.937508,-0.250648
1581318802.096517398,0.339504,49.1123,-2.10778,-22.9934,1.29063,0.896791,-0.27134
1581318802.135678667,0.601848,48.7857,-1.95319,-22.9974,1.27214,0.946854,-0.258991
1581318802.141776699,0.650716,48.6236,-1.91287,-23.0109,1.29855,0.958535,-0.261661
1581318802.148765708,0.632712,48.2481,-1.95857,-22.9517,1.28183,0.945852,-0.254986
1581318802.155416526,0.648144,48.1658,-1.97067,-22.9773,1.26334,0.953529,-0.242971
1581318802.161547373,0.748452,48.1813,-1.87926,-23.0404,1.29063,0.935172,-0.251649
1581318802.167857892,0.833328,48.2147,-1.81205,-23.0915,1.30031,0.966879,-0.251983
1581318802.174346031,0.871908,48.3356,-1.85641,-23.0821,1.29327,0.941513,-0.258658
1581318802.180647487,0.792176,48.5722,-1.91152,-23.2864,1.29415,0.966879,-0.282688
1581318802.186832825,0.73302,48.8757,-1.95454,-23.4518,1.28887,0.965877,-0.273676
1581318802.192939351,0.619852,48.9991,-2.00293,-23.0727,1.27214,0.913478,-0.28469
