timestamp,fx,fy,fz,tx,ty,tz
1581318673.010472416,-3.41015,4.25357,0.203557,2.56472,2.44021,0.193239
1581318673.016686979,-3.32206,4.18186,0.616352,2.54057,2.4006,0.195374
1581318673.023522716,-3.32221,4.01956,0.998067,2.49573,2.35558,0.196066
1581318673.064447582,-3.40106,3.78198,1.91613,2.40041,2.15166,0.197758
1581318673.070727413,-3.2417,3.82294,1.96447,2.44169,2.14288,0.195802
1581318673.076898901,-3.5351,3.90214,1.97425,2.50768,2.19613,0.187737
1581318673.152047474,-3.88375,4.09969,1.84915,2.59506,2.26704,0.178855
1581318673.158604805,-3.05237,4.91125,2.21154,2.84106,2.2947,0.193728
1581318673.164876880,-3.18674,5.10917,2.18806,2.90873,2.34417,0.192372
1581318673.171623010,-3.60337,5.13908,2.11361,2.94715,2.40741,0.190235
1581318673.177778135,-3.51539,5.10177,2.08698,2.92756,2.37994,0.191225
1581318673.184600827,-3.03382,4.74861,2.44848,2.7823,2.24137,0.19955
1581318673.190770138,-2.84333,4.57375,2.7071,2.73703,2.19695,0.201383
1581318673.197426720,-2.76705,4.60947,2.85232,2.78594,2.21477,0.195563
1581318673.204679124,-3.05418,4.7103,2.81442,2.84776,2.2717,0.192132
1581318673.211026277,-3.25408,4.84807,2.74135,2.88815,2.30518,0.188333
1581318673.217713508,-3.07313,4.84011,2.62276,2.84753,2.25151,0.194476
1581318673.224045240,-2.72441,4.80527,2.82058,2.81727,2.18701,0.197823
1581318673.267896851,-3.60071,5.16775,2.56458,3.05473,2.3957,0.174168
1581318673.273955006,-3.62806,5.20795,2.4386,3.05786,2.39182,0.17298
1581318673.280903332,-3.49967,5.21056,2.37663,3.04509,2.36579,0.173184
1581318673.287380304,-3.56537,5.2951,2.35067,3.06325,2.37247,0.172348
1581318673.293737942,-3.51241,5.34176,2.37411,3.09315,2.37796,0.168736
1581318673.300453544,-3.42418,5.4678,2.43783,3.14941,2.39099,0.165405
1581318673.307884129,-3.40355,5.48084,2.87947,3.14788,2.3726,0.16349
1581318673.314559788,-3.30803,5.37785,3.13604,3.10785,2.33291,0.167772
1581318673.320665773,-3.21158,5.33214,3.2414,3.0991,2.30954,0.169804
1581318673.327945820,-3.10207,5.33079,3.23452,3.11793,2.30406,0.173599
1581318673.334480312,-3.38863,5.39788,3.25865,3.16792,2.35155,0.172091
1581318673.377905128,-3.31643,5.33808,3.39775,3.13363,2.31696,0.178031
1581318673.383893910,-3.68325,5.77318,2.81647,3.33771,2.43644,0.175007
1581318673.390520866,-3.82014,5.84486,2.72026,3.38269,2.46932,0.172858
1581318673.396726327,-3.76216,5.89641,2.87982,3.40639,2.4713,0.172991
1581318673.404385633,-3.62584,6.0495,3.20933,3.44962,2.46717,0.171481
1581318673.410922537,-3.39338,6.04696,3.51825,3.4263,2.42058,0.173025
1581318673.450755025,-3.37381,5.88461,3.25762,3.40053,2.3794,0.169897
1581318673.456967292,-3.72182,5.85071,3.05485,3.39622,2.41513,0.167896
1581318673.463708799,-3.56836,5.80312,3.32193,3.37957,2.39195,0.167334
1581318673.470377364,-3.46469,5.79756,3.40615,3.38509,2.3884,0.1667
1581318673.476851250,-3.38634,5.89627,3.47028,3.40881,2.39354,0.165596
1581318673.483577412,-3.72378,5.96909,3.17742,3.4465,2.45215,0.162147
1581318673.526918053,-3.66627,6.19482,3.13699,3.55212,2.47718,0.165827
1581318673.533753746,-3.35249,6.34498,3.40388,3.58989,2.45504,0.164259
1581318673.540368535,-3.37101,6.57323,3.38461,3.66614,2.4879,0.161397
1581318673.546824693,-3.51454,6.63685,3.40758,3.67557,2.49776,0.159696
1581318673.553532081,-3.76119,6.7456,3.37631,3.71189,2.53818,0.159089
1581318673.559671469,-3.58478,6.62095,3.21284,3.65719,2.49211,0.163446
1581318673.565876072,-3.57921,6.52489,3.20666,3.63945,2.48483,0.167989
1581318673.572595167,-3.66719,6.42731,3.02876,3.63988,2.49838,0.169587
