timestamp,fx,fy,fz,tx,ty,tz
1581319062.979806589,-3.85323,4.06577,-1.00546,2.58313,2.55317,0.210063
1581319062.986447803,-4.37595,4.47898,-1.09227,2.74446,2.69658,0.197873
1581319062.992679891,-4.3824,4.69186,-0.858388,2.80438,2.72087,0.193612
1581319062.999422272,-4.121,4.80173,-0.374865,2.8261,2.68916,0.192918
1581319063.005753766,-3.97159,4.82327,0.10295,2.83165,2.66353,0.192714
1581319063.012445709,-3.73338,4.74086,0.757133,2.80003,2.60124,0.195016
1581319063.018751835,-3.67395,4.54364,1.18852,2.74056,2.54426,0.197382
1581319063.025563948,-3.60433,4.4076,1.65463,2.71009,2.49739,0.198786
1581319063.032779789,-3.50629,4.53953,2.10291,2.7433,2.48198,0.196265
1581319063.038833258,-3.60237,4.7231,2.45815,2.7918,2.48545,0.193338
1581319063.045490767,-3.79899,4.89938,2.44914,2.85245,2.51531,0.190222
1581319063.088820354,-3.92689,4.5672,1.88553,2.80505,2.36549,0.179203
1581319063.095370778,-3.5843,4.57036,2.05491,2.77288,2.2918,0.18311
1581319063.101499560,-3.49667,4.77745,2.42431,2.83488,2.30625,0.183391
1581319063.107845990,-3.81115,5.26079,2.47738,3.01081,2.43575,0.175425
1581319063.114404433,-3.85197,5.39586,2.5972,3.04039,2.44841,0.178043
1581319063.122418341,-3.48568,5.36595,3.2558,2.99243,2.37719,0.185016
1581319063.128680137,-3.36039,5.38842,3.58182,3.00737,2.37786,0.186178
1581319063.134868910,-3.34913,5.38627,3.33545,3.04679,2.41333,0.185788
1581319063.141509400,-3.78886,5.397,2.76722,3.0768,2.48536,0.184786
1581319063.147824749,-3.80467,5.53752,2.57397,3.12766,2.51609,0.184385
1581319063.154365758,-3.34457,5.47283,2.61422,3.08108,2.44416,0.194306
1581319063.193690556,-3.08632,4.93669,3.0351,2.97917,2.353,0.196052
1581319063.237613943,-3.33631,5.47153,3.10287,3.16993,2.43179,0.182252
1581319063.244273425,-3.55173,5.41095,3.06898,3.1391,2.4307,0.182677
1581319063.250730005,-3.58389,5.40432,3.03404,3.13887,2.43186,0.180614
1581319063.257352763,-3.66224,5.50112,3.09702,3.1964,2.47183,0.175082
1581319063.263751508,-3.83018,5.59025,2.99038,3.25098,2.51947,0.168712
1581319063.270646086,-4.09256,5.66113,2.59516,3.28006,2.55997,0.16436
1581319063.276682771,-3.89639,5.60158,2.60391,3.23835,2.51138,0.167721
1581319063.283270846,-3.98586,5.72224,2.52149,3.28038,2.53644,0.163956
1581319063.289643534,-3.87349,5.7644,2.59739,3.30453,2.53206,0.160817
1581319063.295862455,-3.95262,5.93153,2.63719,3.38664,2.5808,0.155583
