timestamp,fx,fy,fz,tx,ty,tz
1581317312.617053906,-2.87751,3.22856,-1.11627,2.15996,2.18838,0.215952
1581317312.623612815,-3.48471,3.45594,-1.29126,2.2788,2.3256,0.205456
1581317312.678126107,-2.79033,3.79655,2.10114,2.31303,2.11047,0.212378
1581317312.684647172,-2.96758,3.55326,2.05936,2.27019,2.09039,0.210985
1581317312.690690746,-3.1775,3.50272,1.85069,2.27602,2.09724,0.207873
1581317312.696952754,-3.11102,3.59945,1.91863,2.3054,2.08258,0.204982
1581317312.702931223,-3.24463,3.70373,1.89972,2.32442,2.07658,0.203584
1581317312.709047323,-3.15404,3.87227,1.8819,2.36543,2.0675,0.200398
1581317312.715152286,-3.41863,3.89127,1.87626,2.38808,2.09094,0.196798
1581317312.721788604,-3.66189,3.85015,1.6972,2.38591,2.09812,0.194562
1581317312.727893222,-3.47661,3.81423,1.61034,2.39549,2.07796,0.19027
1581317312.771201625,-2.95136,4.65224,3.1188,2.63107,2.11439,0.19255
1581317312.777155269,-3.17061,4.79496,2.80519,2.71189,2.19243,0.186639
1581317312.784084868,-3.48225,4.83545,2.38122,2.74829,2.25123,0.18613
1581317312.790760484,-3.08341,4.88414,2.49158,2.74039,2.20146,0.188906
1581317312.796972922,-2.85795,4.83167,2.50468,2.72149,2.17124,0.193081
1581317312.803584086,-3.07141,4.77753,2.21937,2.73348,2.20621,0.193942
1581317312.809961502,-3.41648,4.73113,2.21717,2.75337,2.25397,0.191231
1581317312.816066598,-3.34939,4.58047,2.10691,2.70935,2.22062,0.195332
1581317312.822717602,-2.88584,4.37328,2.55137,2.6201,2.11811,0.199835
1581317312.828950577,-2.72718,4.25006,2.74099,2.57815,2.07478,0.201895
1581317312.835133034,-2.82836,4.34498,2.71969,2.63787,2.11924,0.197264
1581317312.842059240,-2.87997,4.36619,2.74422,2.6472,2.12118,0.193703
1581317312.884895116,-3.09876,4.69928,2.76065,2.80151,2.20138,0.181951
1581317312.891724620,-3.17736,4.72725,2.78532,2.79511,2.20259,0.180773
1581317312.897859656,-3.25317,4.85388,2.7407,2.84683,2.23936,0.176247
1581317312.904179412,-3.4572,4.96528,2.54406,2.90648,2.29042,0.170948
1581317312.910746261,-3.49755,5.02581,2.42761,2.931,2.30324,0.168903
1581317312.916898442,-3.38808,4.99905,2.34157,2.91134,2.27689,0.171295
1581317312.923179788,-3.39208,4.97928,2.28556,2.88773,2.25631,0.172143
1581317312.963763741,-2.9664,4.91771,3.14395,2.89937,2.16869,0.168143
1581317312.969970144,-3.09618,4.96198,3.07889,2.941,2.20027,0.168627
1581317312.976144146,-3.17383,4.91813,3.18481,2.92831,2.19118,0.173475
1581317312.982739013,-3.06257,4.74358,3.224,2.88278,2.15445,0.178412
1581317313.024378334,-3.39471,4.89203,2.96017,2.95832,2.22444,0.177491
1581317313.031166541,-3.5677,5.41813,2.68501,3.162,2.31547,0.181228
1581317313.037773419,-3.61913,5.58043,2.92098,3.22401,2.34615,0.178945
1581317313.044180674,-3.50737,5.66596,3.15012,3.2479,2.33794,0.178422
1581317313.050865191,-3.38512,5.78652,3.40017,3.26997,2.32697,0.177661
1581317313.057034841,-3.48729,5.75333,3.30959,3.2485,2.3196,0.174627
1581317313.064669728,-3.59027,5.73108,3.12712,3.22677,2.30881,0.174299
1581317313.071727932,-3.21578,5.60674,3.17726,3.18276,2.24332,0.17434
1581317313.109906513,-3.26429,5.42185,3.38198,3.17378,2.23905,0.174203
1581317313.116012251,-3.40429,5.52443,3.35424,3.22294,2.27974,0.171066
1581317313.122112820,-3.62473,5.58326,3.14546,3.2341,2.30283,0.170014
1581317313.128596836,-3.66994,5.68141,2.79818,3.26042,2.31719,0.168742
1581317313.172718227,-3.33398,6.02907,3.49424,3.39997,2.29987,0.167892
1581317313.179075208,-3.33364,6.16009,3.42617,3.44634,2.31762,0.164735
1581317313.185157691,-3.67982,6.41068,3.4102,3.54164,2.39112,0.158192
1581317313.192168470,-3.83735,6.43429,3.2927,3.52647,2.38715,0.15775
1581317313.198777871,-3.57259,6.33078,3.21656,3.4791,2.33391,0.162504
1581317313.205122012,-3.3979,6.02171,3.29893,3.3877,2.27465,0.168253
1581317313.211614121,-3.46427,5.84579,3.25144,3.36339,2.27436,0.171782
1581317313.217847036,-3.55819,5.77876,2.91878,3.3758,2.29492,0.172251
1581317313.224171397,-3.38191,5.73391,3.09549,3.35933,2.26584,0.175644
1581317313.230669796,-3.53493,5.69993,3.02799,3.34566,2.27209,0.176336
1581317313.236868889,-3.48952,5.72894,2.94476,3.35078,2.26698,0.176867
1581317313.279090372,-3.40385,5.80008,2.9257,3.3681,2.25886,0.174338
1581317313.286775820,-3.14656,5.91777,3.2091,3.41269,2.22278,0.162197
1581317313.292747537,-3.0141,5.81651,3.3083,3.37688,2.18837,0.162346
1581317313.299631932,-3.13805,5.86544,3.18036,3.42893,2.23209,0.156478
1581317313.305840749,-3.21326,6.08254,3.06893,3.50148,2.27648,0.149455
1581317313.346778067,-3.44629,6.08601,2.60685,3.51063,2.33413,0.145951
1581317313.352877143,-3.26377,5.87544,2.68065,3.44301,2.28743,0.152147
1581317313.359657539,-3.1281,5.81106,2.71207,3.42572,2.26809,0.156136
1581317313.365725933,-3.23787,5.95846,2.56116,3.48976,2.30817,0.154254
1581317313.372036054,-3.29353,6.03876,2.65102,3.49381,2.30621,0.156023
1581317313.378037546,-3.15046,6.1203,2.98227,3.48793,2.27734,0.158722
1581317313.384689276,-3.1056,6.12208,3.06866,3.47762,2.26587,0.162449
1581317313.427146196,-3.29822,6.16325,2.86628,3.54769,2.30995,0.170987
1581317313.433988419,-3.4631,6.30169,2.42416,3.59799,2.34844,0.167453
1581317313.440671909,-3.18176,6.26736,2.45773,3.55866,2.2972,0.171414
1581317313.447032547,-3.13222,6.28379,2.5103,3.55991,2.29082,0.171409
1581317313.453789440,-3.11715,6.23482,2.56109,3.56035,2.2903,0.170109
1581317313.501055102,-3.18685,6.33825,2.52197,3.61552,2.31954,0.164601
1581317313.506941103,-3.011,6.6327,2.72176,3.67509,2.27409,0.16927
1581317313.513709790,-2.86618,6.31093,2.69158,3.55931,2.20691,0.1746
1581317313.519861294,-2.97569,6.17653,2.46888,3.54975,2.2189,0.171335
1581317313.526918988,-3.02523,5.97928,2.52239,3.51329,2.21037,0.168044
1581317313.532973061,-3.21879,5.94001,2.55266,3.50956,2.22845,0.163501
1581317313.576261321,-3.19627,6.00526,2.47812,3.5251,2.23064,0.15967
1581317313.582318322,-3.02639,6.36525,2.66449,3.63074,2.22178,0.148734
1581317313.588857982,-2.99638,6.34614,2.6458,3.64123,2.21832,0.145848
1581317313.595160241,-3.15661,6.38174,2.70996,3.6752,2.24265,0.141833
1581317313.601949006,-3.12101,6.41885,2.86727,3.68019,2.23192,0.139956
1581317313.608865583,-2.94334,6.42404,2.95861,3.67225,2.2011,0.142174
1581317313.615129927,-3.09321,6.53435,2.74713,3.71087,2.22541,0.138789
1581317313.621948354,-3.19973,6.56315,2.72063,3.72915,2.2386,0.138323
1581317313.628062283,-3.34026,6.61947,2.71461,3.75707,2.25859,0.135897
1581317313.634913195,-3.02854,6.50955,2.86359,3.70561,2.199,0.14131
1581317313.641001188,-3.03541,6.43271,2.97556,3.6838,2.18714,0.142463
1581317313.647698772,-3.37376,6.44859,2.72927,3.72634,2.23923,0.136791
1581317313.689967631,-3.30369,6.86642,2.93834,3.8972,2.2694,0.13534
1581317313.696602537,-3.07843,6.90168,3.03901,3.88117,2.22911,0.141507
1581317313.740994679,-3.20683,7.26931,2.90003,4.01637,2.27771,0.143046
1581317313.747947498,-3.36622,7.22764,2.88687,3.99101,2.28398,0.143298
1581317313.754774878,-3.56252,7.05563,2.68186,3.92327,2.27505,0.144052
1581317313.761859387,-3.05819,6.65803,2.87426,3.7752,2.16557,0.153123
1581317313.768534315,-2.88174,6.45268,2.92015,3.73172,2.13318,0.155101
1581317313.774811139,-2.95173,6.29663,2.89303,3.71238,2.13641,0.153854
1581317313.780933818,-3.01035,6.32678,2.90967,3.74114,2.15193,0.151315
1581317313.787151444,-3.14167,6.35336,2.79087,3.73295,2.15384,0.150546
1581317313.793837008,-3.06648,6.35333,3.01061,3.70828,2.12561,0.151489
1581317313.836837356,-2.93223,6.56628,2.93633,3.77339,2.12637,0.147721
