timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581317312.614805595,0.082304,48.2455,-2.01906,-23.2717,1.29415,1.02695,-0.29804
1581317312.620702160,0.640428,48.4822,-1.7771,-22.3885,1.30207,0.970216,-0.336422
1581317312.675760696,-0.030864,51.6715,-2.23952,-23.1534,1.32673,0.855406,-0.319067
1581317312.681831193,0.120884,51.0027,-2.19113,-22.9759,1.27566,0.849398,-0.30605
1581317312.687979774,0.33436,50.4832,-2.01772,-22.8832,1.25013,0.844392,-0.316063
1581317312.694081709,0.519544,49.8505,-1.85775,-22.902,1.2607,0.837049,-0.297039
1581317312.700639429,0.61728,49.4467,-1.81339,-22.9235,1.2651,0.809348,-0.29003
1581317312.706696490,0.534976,48.9168,-1.87254,-22.9799,1.23781,0.821029,-0.308387
1581317312.712872429,0.354936,48.3073,-1.98008,-22.4113,1.23605,0.798334,-0.296038
1581317312.718896758,0.216048,48.5773,-2.03788,-22.5579,1.25894,0.787988,-0.326743
1581317312.725056146,0.277776,48.7497,-2.02444,-23.1789,1.27038,0.83805,-0.317064
1581317312.731081147,0.275204,48.9066,-2.00024,-23.0619,1.21404,0.83805,-0.313727
1581317312.774826865,0.599276,48.5233,-1.90211,-22.8428,1.25982,0.878768,-0.297373
1581317312.781045577,0.537548,48.6108,-1.88598,-23.1278,1.30736,0.896791,-0.292366
1581317312.787725535,0.465532,48.6545,-1.96529,-23.402,1.2783,0.910475,-0.299042
1581317312.794655169,0.303496,48.6828,-2.02041,-23.1238,1.31616,0.909473,-0.274344
1581317312.800730720,0.21862,48.2764,-2.10644,-22.9638,1.30207,0.892118,-0.275011
1581317312.807163534,0.162036,48.4822,-2.14542,-22.7649,1.28975,0.851401,-0.274678
1581317312.813688547,0.0925919,49.1175,-2.11988,-22.9517,1.3505,0.860746,-0.278683
1581317312.819889130,0.108024,49.1072,-2.09972,-23.0418,1.27918,0.876432,-0.294369
1581317312.826081252,0.1929,49.3489,-2.10241,-23.156,1.26598,0.888781,-0.303714
1581317312.832778624,0.280348,49.2409,-2.07955,-23.066,1.29679,0.897125,-0.30605
1581317312.839085194,0.306068,49.1766,-2.10106,-23.0619,1.27478,0.884776,-0.298708
1581317312.882267683,0.635284,48.6905,-1.87388,-22.6761,1.25982,0.873094,-0.28469
1581317312.888830657,0.73302,48.3047,-1.82684,-22.7474,1.27302,0.877099,-0.28469
1581317312.895096683,0.766456,47.9421,-1.86582,-22.7837,1.28183,0.900796,-0.282354
1581317312.901780662,0.748452,48.0681,-1.88733,-22.8603,1.2607,0.903132,-0.275011
1581317312.908060859,0.75874,48.1993,-1.8228,-23.0068,1.26334,0.893453,-0.267001
1581317312.914667800,0.763884,48.261,-1.75962,-23.0902,1.27918,0.905468,-0.256321
1581317312.920773997,0.640428,48.4873,-1.84565,-22.8859,1.27126,0.881772,-0.279684
