timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581319371.657768742,0.601848,52.0675,-2.11585,-23.558,1.38835,0.961872,-0.299375
1581319371.664551993,0.570984,52.0161,-2.07418,-23.5513,1.38219,0.945518,-0.304715
1581319371.670695379,0.480964,51.8078,-2.07149,-23.6064,1.33553,0.955531,-0.313393
1581319371.677481987,0.439812,51.2316,-2.11854,-23.3523,1.3593,0.923825,-0.310389
1581319371.683644180,0.452672,50.5372,-2.11182,-22.9517,1.31352,0.865418,-0.31406
1581319371.758210347,0.529832,50.0974,-2.04595,-22.7998,1.28271,0.858409,-0.303047
1581319371.764857476,0.907916,49.0532,-1.86313,-23.3079,1.32937,0.941513,-0.262996
1581319371.771033463,0.730448,48.6545,-1.94647,-23.113,1.28359,0.9305,-0.269338
1581319371.777709160,0.622424,48.6571,-1.99352,-23.1372,1.29327,0.960537,-0.267001
1581319371.784022411,0.547836,48.7368,-1.9868,-23.3295,1.32056,0.974221,-0.273343
1581319371.790657119,0.61728,48.9426,-1.9626,-23.48,1.3144,0.96788,-0.270673
1581319371.796923494,0.679008,48.7291,-1.94379,-23.1923,1.33377,0.968881,-0.250314
1581319371.803540875,0.68158,48.2584,-1.94244,-23.0552,1.3232,0.984901,-0.261328
1581319371.810095011,0.653288,48.4487,-1.9747,-22.9047,1.33113,0.933503,-0.261661
1581319371.816719933,0.581272,49.0763,-2.00159,-23.2501,1.33025,0.949524,-0.282354
1581319371.823075586,0.419236,49.2023,-2.04998,-23.4101,1.3549,0.977225,-0.284356
1581319371.829598124,0.447528,49.4158,-2.10644,-23.3926,1.32849,0.971885,-0.298374
1581319371.882852315,0.679008,48.9194,-1.9411,-23.0982,1.28535,0.99725,-0.25799
1581319371.889650314,0.684152,48.459,-1.91152,-23.1318,1.29679,1.00893,-0.259325
1581319371.895990447,0.709872,48.2095,-1.9626,-23.07,1.31352,1.01527,-0.257323
1581319371.902783377,0.846188,48.3253,-1.96529,-23.0351,1.2739,0.998251,-0.254653
1581319371.909048450,0.910488,48.2661,-1.88195,-23.0525,1.27126,0.995581,-0.254653
1581319371.915767808,0.936207,48.3793,-1.82011,-23.2461,1.29327,1.00927,-0.252316
1581319371.922533646,0.902772,48.5285,-1.85641,-23.187,1.27742,1.0096,-0.261328
1581319371.928781942,0.802464,48.4616,-1.97874,-23.2515,1.30207,1.00092,-0.260994
1581319371.936534744,0.699584,48.8217,-2.04326,-23.4787,1.32056,0.974889,-0.273676
1581319371.942783242,0.619852,49.1586,-2.05805,-23.2515,1.30824,0.982565,-0.269004
1581319371.949590284,0.56584,48.9451,-2.07821,-23.1184,1.27038,0.964542,-0.277681
1581319371.955792743,0.545264,48.9426,-2.05133,-23.2461,1.33377,0.948522,-0.253318
1581319372.000017914,0.86162,48.1761,-1.95454,-23.1453,1.32496,0.979895,-0.249313
1581319372.006658435,0.740736,48.3793,-2.01637,-23.3832,1.34521,0.971551,-0.258324
1581319372.013544732,0.78446,48.2173,-1.97605,-23.1359,1.33113,0.964209,-0.242971
1581319372.019809077,0.802464,47.9523,-1.97201,-23.07,1.34521,0.963541,-0.234627
1581319372.026061470,0.841044,48.0989,-1.92631,-22.9638,1.35578,0.978894,-0.224615
1581319372.032625615,0.86162,48.2301,-1.9626,-23.1708,1.34697,0.972552,-0.231624
1581319372.039013675,0.722732,48.6931,-2.04729,-23.1776,1.36194,0.934505,-0.243305
1581319372.045812914,0.673864,48.6494,-2.07687,-23.355,1.32408,0.951526,-0.258658
1581319372.052530607,0.691868,48.3021,-2.00024,-23.1762,1.31616,0.945185,-0.276013
1581319372.058802908,0.730448,48.405,-1.99756,-22.8926,1.3188,0.919152,-0.267001
1581319372.065201602,0.802464,48.4513,-2.00024,-23.2918,1.28711,0.958535,-0.286359
1581319372.110599143,0.879624,47.9009,-1.98142,-23.0633,1.29151,0.978894,-0.238299
1581319372.116828265,0.897628,47.6257,-1.93303,-22.9961,1.3056,0.969549,-0.243639
1581319372.122989802,0.892484,47.5871,-1.9048,-22.9383,1.30119,0.968547,-0.242304
1581319372.129618688,0.794748,47.9858,-1.94513,-23.1413,1.30031,1.00025,-0.243639
1581319372.136917264,0.753596,47.8675,-2.04326,-23.191,1.28711,0.98657,-0.242971
1581319372.143613043,0.75874,47.8649,-2.04998,-23.2891,1.28535,0.977892,-0.238299
1581319372.149997913,0.895056,48.1221,-1.93572,-23.3953,1.31264,0.978894,-0.237965
1581319372.156699274,0.974787,47.8983,-1.86447,-22.9679,1.29943,0.951526,-0.246976
1581319372.196561163,0.846188,47.6977,-1.93169,-23.1009,1.32761,0.965544,-0.238632
1581319372.202576204,0.730448,47.4791,-2.00428,-22.9383,1.3188,0.931167,-0.25799
1581319372.209133501,0.627568,47.3093,-2.08493,-22.9329,1.34697,0.945518,-0.224615
1581319372.215792487,0.648144,47.3248,-2.06477,-23.1386,1.33465,0.964876,-0.2393
1581319372.258149923,0.846188,47.9189,-1.97605,-23.1937,1.34609,0.924492,-0.249646
1581319372.264626983,0.859048,47.8623,-1.93841,-23.0082,1.33993,0.920153,-0.244306
1581319372.271550620,0.88734,47.564,-1.91152,-23.0472,1.3232,0.928497,-0.22862
1581319372.277842250,0.88734,47.8083,-1.90883,-23.2958,1.3188,0.939845,-0.239634
1581319372.284003244,0.964499,47.9266,-1.89942,-23.4128,1.31704,0.967546,-0.236964
1581319372.290647989,0.995363,47.7492,-1.87926,-23.2797,1.28447,0.952527,-0.253985
1581319372.296857402,1.06224,47.4354,-1.86313,-23.0942,1.31704,0.950859,-0.242304
1581319372.303085747,1.1394,47.2759,-1.77979,-23.1292,1.30119,0.944183,-0.267669
1581319372.309707018,1.10596,47.2168,-1.77575,-22.7891,1.29855,0.928163,-0.25799
1581319372.315913657,1.08796,47.3402,-1.83625,-22.9867,1.31,0.958535,-0.273009
1581319372.322547151,0.967071,47.2142,-1.87926,-23.1251,1.30736,0.98123,-0.264331
1581319372.365858433,1.02108,47.2836,-1.84834,-23.3631,1.33993,0.981897,-0.227619
1581319372.372154302,1.10596,47.6386,-1.78113,-23.1238,1.30031,0.939845,-0.24998
1581319372.378688768,1.1394,47.9369,-1.76903,-23.2999,1.35578,0.936841,-0.23396
1581319372.385117713,1.03652,47.7466,-1.84028,-23.5257,1.33817,0.950525,-0.24731
1581319372.391613110,0.969643,47.5331,-1.929,-23.2891,1.35666,0.929498,-0.230956
1581319372.397986420,0.892484,47.3916,-1.95857,-22.8307,1.3549,0.919486,-0.224281
1581319372.404553705,0.820468,47.173,-1.9411,-22.8657,1.32496,0.984901,-0.21527
1581319372.411062036,0.792176,47.1962,-1.92362,-23.2259,1.33641,0.992911,-0.217606
1581319372.417748318,0.78446,46.921,-1.97067,-23.0794,1.33641,0.974889,-0.204256
1581319372.423872081,0.753596,46.4632,-1.98142,-22.9867,1.33993,0.992577,-0.22862
1581319372.430635401,0.802464,46.4169,-1.96664,-23.0364,1.32496,0.996583,-0.232291
1581319372.438113226,0.841044,46.602,-1.86313,-23.1144,1.36722,1.00126,-0.24998
1581319372.481088937,1.09824,47.4559,-1.75021,-23.437,1.35754,1.01961,-0.232625
1581319372.487767977,1.15483,47.0779,-1.78113,-23.1816,1.35314,0.985569,-0.217606
1581319372.494537859,1.19855,46.7769,-1.77038,-23.1345,1.31616,1.00493,-0.22862
1581319372.500724880,1.1754,46.7486,-1.7408,-23.3066,1.32761,1.05432,-0.232959
1581319372.507663622,1.06224,46.7564,-1.75559,-23.3214,1.33641,1.04364,-0.227952
1581319372.513967760,0.928491,46.6946,-1.88867,-23.2649,1.29151,1.03897,-0.236296
1581319372.553658860,1.09053,46.5737,-1.8107,-23.1386,1.32056,1.0393,-0.212934
1581319372.559903204,1.04938,46.7564,-1.81205,-23.3523,1.31968,1.05532,-0.203922
1581319372.566595506,0.972215,46.8181,-1.83221,-23.2179,1.32056,1.04665,-0.224615
1581319372.572843011,0.851332,46.4374,-1.89136,-23.0472,1.34081,1.03763,-0.222946
1581319372.579658874,0.766456,46.5969,-1.9747,-23.3469,1.34433,1.02095,-0.235962
1581319372.622161134,0.666148,46.8361,-2.04326,-23.4007,1.32056,1.01394,-0.262663
1581319372.628752875,0.889912,46.3474,-1.88464,-23.234,1.32761,1.02629,-0.232291
1581319372.636637387,0.841044,46.2677,-1.88464,-23.2582,1.32144,1.04531,-0.21527
