timestamp,posx,posy,posz,ox,oy,oz, ow
1581317440.463829911,0.719812,0.000524312,0.695798,-0.000217108,0.706959,0.000337792,0.707255
1581317440.506866739,0.719345,0.000501414,0.695641,-0.000191517,0.70702,0.000346419,0.707193
1581317440.513615514,0.719208,0.000507623,0.695633,-0.000192879,0.707021,0.000343417,0.707193
1581317440.519863159,0.719079,0.000507913,0.695631,-0.000190711,0.707018,0.000338905,0.707195
1581317440.526623746,0.718918,0.000503432,0.695633,-0.000199726,0.707009,0.000312522,0.707204
1581317440.532796488,0.718764,0.000500239,0.695652,-0.000204246,0.706992,0.000292246,0.707221
1581317440.539679461,0.718576,0.000497991,0.695675,-0.000205446,0.706973,0.000276865,0.70724
1581317440.545868146,0.718409,0.000496069,0.695697,-0.000207584,0.706955,0.000260208,0.707258
1581317440.552592510,0.718214,0.000493414,0.695721,-0.000207469,0.706938,0.000247741,0.707275
1581317440.558792162,0.718047,0.000492081,0.695739,-0.000216349,0.706929,0.000236552,0.707285
1581317440.566610651,0.717847,0.000492855,0.695767,-0.000238434,0.706921,0.000222703,0.707292
1581317440.605686472,0.717647,0.000489751,0.695794,-0.000262161,0.706918,0.000208828,0.707296
1581317440.612088998,0.716564,0.000465089,0.695874,-0.00030841,0.706916,0.000169721,0.707297
1581317440.655743173,0.715488,0.000416838,0.6959,-0.00022295,0.706883,0.000173104,0.70733
1581317440.661865798,0.715338,0.000412341,0.695907,-0.000216974,0.706883,0.000179488,0.707331
1581317440.669689158,0.715144,0.000404332,0.695895,-0.000224968,0.706896,0.000175062,0.707318
1581317440.675759428,0.715002,0.000399245,0.69588,-0.000222959,0.70691,0.000183726,0.707303
1581317440.682572446,0.714833,0.000397977,0.695874,-0.000228613,0.70692,0.000189918,0.707294
1581317440.688673245,0.714687,0.000399959,0.69587,-0.000239655,0.706926,0.000187637,0.707288
1581317440.694941996,0.714538,0.000404451,0.695866,-0.000241538,0.70693,0.000193589,0.707283
1581317440.701537439,0.714368,0.000409407,0.695861,-0.000250525,0.706933,0.00018988,0.707281
1581317440.707840344,0.714223,0.000414759,0.695855,-0.00025105,0.706932,0.000190173,0.707282
1581317440.713981134,0.714052,0.000423599,0.695853,-0.000257144,0.706926,0.000185582,0.707288
1581317440.720691275,0.713905,0.000432385,0.695855,-0.000265145,0.706918,0.000180639,0.707295
1581317440.770580609,0.713584,0.000445798,0.695859,-0.000260574,0.706907,0.000186245,0.707306
1581317440.809004569,0.7117,0.000471233,0.695829,-0.000251454,0.706931,0.000227514,0.707283
1581317440.815688567,0.711524,0.000472805,0.695827,-0.000246616,0.706928,0.000226049,0.707286
