timestamp,posx,posy,posz,ox,oy,oz, ow
1581217643.704650893,0.71988,0.000509154,0.686318,-0.000310496,0.706949,0.000204018,0.707264
1581217643.711502526,0.719853,0.000480701,0.686232,-0.000238729,0.706973,0.000246762,0.70724
1581217643.717546585,0.719825,0.000478003,0.686204,-0.000214814,0.706984,0.000269979,0.707229
1581217643.724260007,0.719777,0.000474226,0.686167,-0.000198056,0.707002,0.000286939,0.707212
1581217643.730553479,0.719722,0.000468555,0.686128,-0.000194275,0.707023,0.000291454,0.707191
1581217643.736776641,0.719644,0.000463874,0.686079,-0.000188251,0.707052,0.000302063,0.707161
1581217643.743307828,0.719561,0.000462197,0.686049,-0.000187219,0.707067,0.00030321,0.707147
1581217643.749652776,0.719466,0.00046398,0.686026,-0.000196251,0.707074,0.000292978,0.707139
1581217643.804704943,0.718122,0.000449115,0.686117,-0.000219966,0.707012,0.000224267,0.707202
1581217643.811170917,0.717924,0.000442018,0.686152,-0.000207205,0.706981,0.000208285,0.707232
1581217643.817240092,0.717754,0.00043701,0.686184,-0.000194745,0.706955,0.000198934,0.707258
1581217643.859670356,0.717472,0.000434157,0.686233,-0.000204399,0.706928,0.000179226,0.707285
1581217643.865699910,0.716423,0.000466976,0.686296,-0.000301814,0.706958,0.000177031,0.707255
1581217643.879354445,0.716123,0.000476711,0.686288,-0.000327267,0.706974,0.000176646,0.70724
1581217643.885643004,0.71592,0.000481668,0.686292,-0.000330576,0.706976,0.000181024,0.707238
1581217643.894339584,0.715722,0.000481735,0.68629,-0.000322685,0.706974,0.000184475,0.707239
1581217643.900516148,0.715578,0.000479061,0.686287,-0.000320861,0.706972,0.000181442,0.707241
1581217643.906779290,0.715411,0.000474079,0.68628,-0.000310752,0.706974,0.000185379,0.70724
1581217643.913328854,0.715265,0.000470485,0.686274,-0.000303421,0.706976,0.000187489,0.707238
1581217643.919683019,0.715116,0.000467104,0.686272,-0.000295055,0.706975,0.000189766,0.707239
1581217643.925713774,0.714948,0.000464092,0.686259,-0.000289568,0.706982,0.000194634,0.707231
1581217643.932503331,0.714804,0.000464088,0.686246,-0.000291438,0.706993,0.000198315,0.70722
1581217643.938729308,0.71466,0.000463902,0.686232,-0.000284157,0.707005,0.000212215,0.707209
1581217643.981391876,0.713603,0.000446537,0.686243,-0.000249099,0.706933,0.000157352,0.70728
1581217643.988783829,0.713452,0.000443001,0.686246,-0.000242308,0.706928,0.000156006,0.707285
1581217643.995414962,0.713254,0.000440601,0.686236,-0.000234258,0.706937,0.000165586,0.707276
1581217644.001814338,0.713081,0.000438561,0.686226,-0.000240492,0.706952,0.000169987,0.707261
1581217644.008426285,0.712933,0.00043685,0.68622,-0.000243982,0.706965,0.000176057,0.707249
1581217644.014707020,0.712757,0.000434963,0.686215,-0.000250168,0.706978,0.000179631,0.707236
1581217644.020756900,0.712605,0.000434251,0.686212,-0.000259648,0.70699,0.000181854,0.707224
1581217644.028434797,0.71243,0.000436149,0.686204,-0.000271147,0.707006,0.000186447,0.707208
1581217644.034688032,0.712281,0.000438781,0.686195,-0.000273361,0.707019,0.000196879,0.707194
1581217644.041521415,0.712105,0.000444266,0.686195,-0.000269762,0.707027,0.000212076,0.707186
1581217644.048279839,0.71193,0.000446795,0.6862,-0.000262279,0.707019,0.000214337,0.707195
1581217644.096582370,0.71178,0.000449364,0.686201,-0.000252316,0.70701,0.000216968,0.707203
1581217644.102751626,0.710581,0.00044685,0.686203,-0.000230681,0.70699,0.000206349,0.707224
1581217644.109214742,0.710404,0.000442545,0.686202,-0.000237652,0.706994,0.000199157,0.707219
1581217644.115272896,0.710254,0.000438884,0.686202,-0.000234237,0.706996,0.000200883,0.707218
1581217644.121934573,0.71008,0.00043377,0.686198,-0.000236519,0.706998,0.000192034,0.707216
1581217644.127739899,0.70993,0.000430492,0.686199,-0.000230212,0.706993,0.000189801,0.707221
1581217644.134450928,0.709779,0.000427106,0.686204,-0.000232846,0.706984,0.000177987,0.70723
1581217644.140616767,0.709602,0.000424243,0.686207,-0.000228636,0.706976,0.000171688,0.707237
1581217644.147311554,0.709453,0.000420742,0.686205,-0.000217558,0.706971,0.000172354,0.707242
1581217644.153497657,0.709304,0.000416709,0.686203,-0.000211177,0.706967,0.000168477,0.707246
1581217644.160208833,0.70913,0.000413429,0.6862,-0.000209521,0.706973,0.000172386,0.707241
1581217644.166544794,0.708978,0.000411483,0.686196,-0.000215919,0.706983,0.000173822,0.70723
1581217644.210637647,0.707873,0.000398815,0.6862,-0.000221435,0.707019,0.000200253,0.707194
1581217644.217436980,0.707699,0.000399787,0.686197,-0.000226743,0.707022,0.000198755,0.707192
1581217644.223605379,0.707551,0.000402476,0.686195,-0.000231387,0.707022,0.000196903,0.707191
1581217644.230557849,0.707372,0.000407806,0.686203,-0.000250997,0.707016,0.000181006,0.707197
1581217644.236751197,0.707194,0.000414478,0.686205,-0.000261188,0.707015,0.000178417,0.707199
1581217644.243588459,0.707045,0.000420971,0.686203,-0.000279025,0.707014,0.000167385,0.7072
1581217644.249697476,0.706873,0.000430558,0.686196,-0.000287413,0.707018,0.000170258,0.707195
1581217644.256283676,0.706726,0.000439251,0.686194,-0.000292145,0.707023,0.000178538,0.70719
1581217644.262534955,0.706575,0.000448816,0.686201,-0.000303846,0.707024,0.000180797,0.70719
1581217644.269282513,0.706399,0.000458331,0.686207,-0.000306991,0.707024,0.000190541,0.70719
1581217644.275467163,0.706251,0.000463582,0.686209,-0.000314957,0.707018,0.000182367,0.707196
1581217644.318185570,0.70518,0.000443951,0.686247,-0.000242623,0.706936,0.000162306,0.707278
1581217644.324586882,0.705029,0.000444195,0.686246,-0.000239095,0.706943,0.000171833,0.70727
1581217644.332844940,0.704853,0.000445038,0.68625,-0.00024287,0.70695,0.000178343,0.707264
1581217644.337876078,0.704702,0.000445605,0.686249,-0.000241419,0.706957,0.000187191,0.707256
1581217644.343734871,0.704528,0.000444939,0.686238,-0.000241832,0.706974,0.000196898,0.707239
1581217644.350476518,0.704378,0.000444046,0.686236,-0.000234436,0.706984,0.0002121,0.707229
1581217644.356501336,0.704228,0.000442469,0.686231,-0.000235626,0.706997,0.00021937,0.707216
1581217644.363423314,0.704054,0.00043953,0.686225,-0.000234547,0.707008,0.000226147,0.707206
1581217644.369294666,0.703903,0.000434094,0.686225,-0.000228283,0.707011,0.000230418,0.707203
1581217644.375701318,0.703729,0.000427163,0.686226,-0.000214462,0.707008,0.000232719,0.707205
1581217644.381781618,0.703578,0.000421412,0.686228,-0.000192023,0.707,0.000240129,0.707213
1581217644.389814672,0.703427,0.000416081,0.686232,-0.000185064,0.706992,0.000233864,0.707222
1581217644.433666133,0.7023,0.000415817,0.686248,-0.000201143,0.706979,0.00021331,0.707234
1581217644.440237950,0.702123,0.000423663,0.686248,-0.000210203,0.706982,0.000215141,0.707231
1581217644.446531296,0.701971,0.000431605,0.686249,-0.000219105,0.706985,0.000216115,0.707229
1581217644.452597308,0.701818,0.000438636,0.686254,-0.000220087,0.706981,0.000221224,0.707232
1581217644.459373986,0.701643,0.000444272,0.686251,-0.000223153,0.706978,0.000218193,0.707236
1581217644.465366320,0.701496,0.000447342,0.686247,-0.000221145,0.706973,0.000216718,0.70724
1581217644.471714838,0.701321,0.000447414,0.686248,-0.000210075,0.706965,0.000219619,0.707249
1581217644.477673660,0.70117,0.000446547,0.686254,-0.000208636,0.706957,0.000214447,0.707257
1581217644.484537999,0.701017,0.00044338,0.686262,-0.00020533,0.706948,0.000210138,0.707266
1581217644.492528251,0.700816,0.000437523,0.686262,-0.000200517,0.706944,0.000205251,0.707269
1581217644.498798025,0.700668,0.000432007,0.686259,-0.000195818,0.706947,0.000204844,0.707267
1581217644.541676756,0.700494,0.000427016,0.686261,-0.000189857,0.706948,0.000208715,0.707266
1581217644.547565203,0.699434,0.000406534,0.686272,-0.000218643,0.706946,0.000168218,0.707268
1581217644.554310998,0.699261,0.000401147,0.686269,-0.000218427,0.706942,0.000158507,0.707272
1581217644.560515368,0.699114,0.00039694,0.686263,-0.000224083,0.70694,0.000145637,0.707273
1581217644.566826639,0.698944,0.000393459,0.686254,-0.000235995,0.706944,0.000131309,0.707269
1581217644.573318078,0.698797,0.000394108,0.686246,-0.000241377,0.706952,0.000132611,0.707262
1581217644.579695752,0.698646,0.000396187,0.686242,-0.000258055,0.706963,0.000128909,0.707251
1581217644.585737123,0.698472,0.000398281,0.686228,-0.000270616,0.706983,0.000131928,0.707231
1581217644.593627636,0.698301,0.000399945,0.68622,-0.000269105,0.706997,0.000144335,0.707217
1581217644.600346487,0.698154,0.000404542,0.686206,-0.000277056,0.707014,0.000150044,0.7072
1581217644.606491778,0.697982,0.000412382,0.686193,-0.000284085,0.707031,0.00016072,0.707182
1581217644.612686219,0.697833,0.000419624,0.686191,-0.000288908,0.707036,0.000167625,0.707178
1581217644.655802160,0.696768,0.000464523,0.686192,-0.000254506,0.706969,0.000173745,0.707245
1581217644.662860135,0.69657,0.000474971,0.686179,-0.000258245,0.706985,0.000188601,0.707229
1581217644.669376175,0.69642,0.000481549,0.686172,-0.000256876,0.707,0.000206022,0.707214
1581217644.675695866,0.696246,0.000484612,0.686165,-0.000266671,0.707015,0.000211145,0.707199
1581217644.682499216,0.696097,0.000484748,0.686156,-0.000275582,0.70703,0.000214281,0.707184
1581217644.690291149,0.695923,0.000480891,0.686149,-0.000278966,0.707043,0.000217097,0.70717
1581217644.696768549,0.695751,0.000475403,0.686142,-0.000276775,0.707055,0.000221999,0.707158
1581217644.703398982,0.695577,0.000468716,0.686145,-0.000260651,0.70706,0.000235995,0.707153
1581217644.709596229,0.695428,0.000462607,0.686145,-0.000253076,0.707059,0.000235465,0.707154
1581217644.716266453,0.695257,0.0004521,0.686146,-0.000236561,0.707047,0.000230472,0.707166
1581217644.722745452,0.695085,0.000442539,0.686155,-0.000216583,0.707029,0.000228418,0.707184
1581217644.769105516,0.694936,0.000436161,0.68616,-0.000206854,0.707019,0.000223591,0.707195
1581217644.771807031,0.693885,0.000399853,0.686173,-0.000180611,0.707004,0.000207154,0.70721
1581217644.777692663,0.693711,0.000399018,0.686166,-0.00018098,0.707014,0.000212328,0.707199
1581217644.784373703,0.693563,0.000397224,0.686159,-0.000192525,0.70702,0.000202029,0.707194
1581217644.792278585,0.69339,0.000396496,0.686159,-0.000202624,0.707018,0.000190898,0.707195
1581217644.798579291,0.693213,0.000396989,0.686161,-0.000196796,0.707014,0.000192801,0.7072
1581217644.804768729,0.693036,0.000397957,0.686164,-0.000200367,0.707005,0.000182347,0.707209
1581217644.811310683,0.692886,0.000398741,0.686169,-0.000198327,0.706994,0.000176441,0.70722
1581217644.853885860,0.691812,0.000439611,0.686167,-0.000234684,0.707025,0.000215036,0.707188
1581217644.860655030,0.691636,0.000445528,0.686164,-0.000246511,0.707041,0.000223144,0.707173
1581217644.867516977,0.691482,0.000447336,0.686163,-0.000256957,0.707051,0.0002239,0.707163
1581217644.873446932,0.691331,0.000444,0.686162,-0.000256948,0.707055,0.000224223,0.707158
1581217644.916634668,0.690254,0.00039629,0.686179,-0.000216573,0.706978,0.00015686,0.707235
1581217644.922771193,0.690105,0.000395179,0.686181,-0.000218755,0.706979,0.00015549,0.707234
1581217644.929396769,0.689929,0.000397407,0.686183,-0.000224816,0.706987,0.00016023,0.707226
1581217644.935769221,0.689776,0.000398318,0.686182,-0.00022515,0.706997,0.000168563,0.707217
1581217644.942420337,0.689602,0.000398996,0.686174,-0.000239481,0.707011,0.000164469,0.707202
1581217644.948766273,0.689428,0.000399544,0.686171,-0.000252712,0.707024,0.000162416,0.70719
1581217644.955480121,0.689278,0.000402825,0.686168,-0.000255228,0.707034,0.000171226,0.707179
1581217644.961763179,0.6891,0.000406364,0.686166,-0.000271611,0.707043,0.00016714,0.70717
1581217644.968440670,0.688949,0.000409293,0.686168,-0.000283837,0.707047,0.000162631,0.707166
1581217644.974878972,0.688774,0.000411193,0.686167,-0.000271962,0.707045,0.000171631,0.707168
1581217644.981377446,0.688625,0.000413711,0.686167,-0.00026288,0.707038,0.000172757,0.707176
1581217645.025934428,0.688449,0.000415888,0.686171,-0.000256188,0.707024,0.000166463,0.70719
1581217645.032832518,0.687349,0.000454643,0.686167,-0.000226236,0.707014,0.000212042,0.7072
1581217645.038790226,0.687175,0.000463994,0.686164,-0.000223938,0.707023,0.00023063,0.70719
1581217645.045575276,0.687025,0.000471991,0.686157,-0.00023816,0.707034,0.000232898,0.70718
1581217645.051912933,0.68685,0.000480326,0.686154,-0.000255378,0.707041,0.000230589,0.707173
1581217645.058785021,0.686674,0.000486287,0.686154,-0.000259327,0.707045,0.000237384,0.707168
1581217645.065529837,0.686526,0.000488187,0.686152,-0.000258071,0.707048,0.000242047,0.707165
1581217645.071717562,0.686353,0.000487207,0.686151,-0.000254033,0.707049,0.000244286,0.707165
1581217645.111834924,0.685375,0.000438873,0.686166,-0.000225284,0.707034,0.000216579,0.70718
1581217645.118398495,0.685197,0.000434478,0.686167,-0.00022364,0.707038,0.000218519,0.707176
1581217645.124532557,0.685045,0.000431783,0.686167,-0.000229072,0.707043,0.000215977,0.707171
1581217645.131297710,0.68487,0.000428506,0.686164,-0.000235906,0.707051,0.000213776,0.707162
1581217645.174803666,0.683799,0.000403357,0.686182,-0.000200486,0.706995,0.000186628,0.707218
1581217645.181436877,0.683622,0.000399677,0.686196,-0.000190607,0.706976,0.000182028,0.707237
1581217645.188867025,0.683468,0.000398437,0.686203,-0.000184371,0.706969,0.000181655,0.707245
1581217645.196793105,0.683216,0.00039782,0.6862,-0.000205398,0.706979,0.000167713,0.707235
1581217645.203615034,0.683067,0.000399736,0.686194,-0.000213608,0.706991,0.000170511,0.707223
1581217645.209708661,0.682893,0.000403789,0.686187,-0.000221201,0.707005,0.000176945,0.707209
1581217645.216408319,0.68274,0.000408963,0.686187,-0.000233828,0.707013,0.000176783,0.7072
1581217645.222686140,0.682588,0.000413569,0.686187,-0.000247058,0.707024,0.000176919,0.70719
1581217645.261872720,0.681592,0.000429458,0.686183,-0.000254229,0.707015,0.000180095,0.707199
1581217645.267859362,0.681419,0.000425203,0.686186,-0.000248376,0.707003,0.00017337,0.707211
1581217645.274772643,0.681269,0.000420649,0.686188,-0.000243566,0.706996,0.000169266,0.707218
1581217645.280708144,0.681118,0.0004149,0.686194,-0.000244194,0.706986,0.000158607,0.707228
1581217645.324941361,0.680018,0.000396985,0.686192,-0.000224951,0.707009,0.000173521,0.707205
1581217645.333704848,0.679869,0.000399798,0.686189,-0.000226881,0.707013,0.000177294,0.707201
1581217645.337830883,0.679694,0.000402299,0.686189,-0.000219585,0.707011,0.000186351,0.707202
1581217645.344619389,0.679543,0.000404701,0.686189,-0.000219453,0.707007,0.00018462,0.707207
1581217645.350780209,0.679368,0.000404739,0.686187,-0.000225606,0.707001,0.0001726,0.707213
1581217645.357488372,0.679219,0.000405256,0.686185,-0.000221328,0.706996,0.000171885,0.707217
1581217645.363642290,0.679071,0.000405145,0.686183,-0.000217532,0.706991,0.000171087,0.707223
1581217645.370332191,0.678896,0.000406704,0.686189,-0.00023216,0.706981,0.000155125,0.707232
1581217645.376423391,0.678746,0.000409064,0.686198,-0.000243115,0.706978,0.000149064,0.707235
1581217645.383262896,0.678571,0.000412095,0.686207,-0.000245484,0.706979,0.000155964,0.707234
1581217645.390706608,0.678399,0.000413611,0.686206,-0.000244372,0.706988,0.000165753,0.707226
1581217645.433636872,0.678224,0.000416615,0.68621,-0.000257768,0.706995,0.00016381,0.707218
1581217645.440310284,0.677145,0.00043164,0.686249,-0.000263593,0.70699,0.000182221,0.707224
1581217645.446715289,0.676993,0.000431945,0.686256,-0.000258728,0.706978,0.000178055,0.707236
1581217645.452857480,0.676819,0.000431945,0.686266,-0.00024638,0.70696,0.000179163,0.707254
1581217645.459400953,0.676671,0.000431666,0.686269,-0.000240335,0.706948,0.000178067,0.707266
1581217645.465828865,0.676496,0.00043188,0.686276,-0.00024116,0.706935,0.000170514,0.707278
1581217645.471917069,0.676343,0.000429055,0.686282,-0.000236382,0.706926,0.000166381,0.707287
1581217645.478589097,0.676192,0.000425056,0.686286,-0.000222897,0.706925,0.000175032,0.707288
1581217645.484812007,0.676018,0.000418337,0.686281,-0.000211522,0.706938,0.000185124,0.707276
1581217645.492677492,0.675845,0.000411105,0.686275,-0.000207802,0.706952,0.000188755,0.707262
