timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581217602.503759476,-0.145667,0.493768,0.234321,-1.19875,0.478049,-0.131663,-0.584878
1581217602.509819052,-0.145723,0.493504,0.234322,-1.19918,0.477434,-0.131789,-0.584231
1581217602.516556754,-0.145779,0.49321,0.234323,-1.19964,0.476763,-0.131924,-0.583532
1581217602.523210507,-0.145844,0.492823,0.234323,-1.20022,0.475934,-0.132087,-0.582624
1581217602.568725539,-0.146394,0.48977,0.234323,-1.20446,0.469906,-0.133257,-0.576149
1581217602.575439032,-0.146484,0.489261,0.234323,-1.20516,0.468952,-0.133488,-0.575089
1581217602.581304936,-0.146562,0.488824,0.234323,-1.20575,0.468133,-0.13369,-0.574202
1581217602.588838631,-0.146652,0.488316,0.234324,-1.20644,0.467165,-0.133891,-0.573157
1581217602.595201369,-0.146739,0.487818,0.234324,-1.20711,0.466217,-0.13406,-0.572131
1581217602.601783837,-0.146811,0.487398,0.234324,-1.20769,0.465432,-0.134183,-0.571237
1581217602.607812736,-0.146891,0.486913,0.234324,-1.20838,0.464511,-0.134316,-0.570201
1581217602.614553056,-0.146959,0.486507,0.234323,-1.20896,0.463716,-0.134433,-0.569311
1581217602.620873918,-0.147025,0.486117,0.234323,-1.20954,0.462931,-0.134542,-0.568417
1581217602.627480178,-0.1471,0.485672,0.234323,-1.21022,0.462023,-0.13468,-0.567396
1581217602.634255880,-0.147165,0.48529,0.234323,-1.21078,0.461233,-0.134805,-0.566528
1581217602.676592342,-0.147275,0.484644,0.234322,-1.21171,0.459947,-0.135022,-0.565105
1581217602.683277367,-0.147762,0.482131,0.234323,-1.21549,0.454769,-0.136081,-0.559308
1581217602.690420074,-0.147843,0.481711,0.234323,-1.21614,0.453891,-0.136238,-0.558356
1581217602.696999128,-0.147923,0.481287,0.234323,-1.21678,0.453018,-0.136387,-0.557376
1581217602.702788019,-0.147991,0.480913,0.234323,-1.21732,0.452273,-0.136503,-0.55655
1581217602.709366411,-0.148059,0.480534,0.234323,-1.21788,0.451519,-0.136627,-0.555721
1581217602.715495688,-0.148126,0.480164,0.234323,-1.21844,0.450764,-0.136786,-0.554896
1581217602.721676371,-0.148206,0.479735,0.234323,-1.21908,0.449889,-0.137003,-0.553948
1581217602.727736547,-0.148275,0.479368,0.234324,-1.21963,0.449135,-0.137205,-0.553114
1581217602.734360620,-0.148346,0.478997,0.234324,-1.22018,0.448371,-0.137418,-0.552309
1581217602.774561849,-0.148821,0.476552,0.234322,-1.2238,0.443608,-0.138384,-0.546967
1581217602.781250516,-0.148907,0.476104,0.234322,-1.22445,0.442759,-0.138512,-0.54602
1581217602.824629567,-0.149369,0.47339,0.234323,-1.22844,0.43767,-0.139514,-0.540229
1581217602.830774015,-0.149434,0.473008,0.234323,-1.22899,0.436972,-0.139687,-0.539438
1581217602.837481832,-0.149509,0.472564,0.234323,-1.22965,0.436146,-0.139882,-0.538555
1581217602.843627147,-0.149578,0.472188,0.234323,-1.2302,0.435429,-0.140036,-0.537765
1581217602.850435812,-0.14965,0.471811,0.234323,-1.23075,0.434727,-0.140177,-0.536991
1581217602.856759482,-0.149736,0.471371,0.234323,-1.2314,0.433931,-0.140337,-0.536088
1581217602.863416947,-0.149822,0.470927,0.234323,-1.23205,0.43312,-0.140486,-0.535188
1581217602.869555359,-0.149897,0.470547,0.234323,-1.23261,0.43242,-0.140615,-0.53443
1581217602.876359911,-0.149983,0.470112,0.234323,-1.23325,0.431613,-0.140772,-0.533515
1581217602.882490402,-0.150055,0.469736,0.234323,-1.2338,0.430922,-0.140915,-0.532762
1581217602.927595282,-0.150608,0.466836,0.234323,-1.23805,0.42563,-0.142153,-0.526832
1581217602.938467777,-0.150682,0.466458,0.234322,-1.2386,0.424953,-0.14229,-0.526062
1581217602.944682621,-0.150804,0.465837,0.234322,-1.23951,0.423824,-0.142517,-0.524798
1581217602.951351469,-0.150889,0.46539,0.234323,-1.24014,0.423026,-0.142674,-0.523898
1581217602.957671293,-0.15096,0.465003,0.234323,-1.2407,0.422356,-0.142812,-0.523138
1581217602.964571902,-0.151042,0.464557,0.234323,-1.24135,0.421574,-0.142985,-0.522237
1581217602.971365613,-0.151122,0.464119,0.234323,-1.24199,0.420794,-0.143162,-0.52135
1581217602.977430382,-0.151186,0.463749,0.234323,-1.24254,0.420119,-0.143312,-0.520585
1581217602.983832189,-0.151249,0.46337,0.234323,-1.24309,0.419444,-0.143471,-0.519819
1581217602.991381495,-0.151329,0.462855,0.234322,-1.24383,0.418542,-0.143677,-0.518853
1581217602.997824522,-0.151389,0.462478,0.234321,-1.24439,0.417866,-0.143833,-0.518099
1581217603.004505568,-0.151454,0.462046,0.234322,-1.24503,0.417067,-0.143996,-0.51725
1581217603.042740791,-0.151835,0.459614,0.234324,-1.24859,0.412831,-0.144775,-0.512527
1581217603.090394824,-0.152365,0.456723,0.234323,-1.25279,0.407938,-0.145948,-0.50695
1581217603.096827369,-0.152458,0.456222,0.234323,-1.25352,0.407088,-0.146134,-0.505988
1581217603.103428480,-0.152529,0.455849,0.234323,-1.25406,0.406461,-0.146272,-0.505281
1581217603.110398139,-0.152613,0.455409,0.234324,-1.2547,0.40574,-0.146419,-0.504433
1581217603.116846755,-0.152687,0.455034,0.234324,-1.25524,0.405114,-0.14654,-0.50372
1581217603.122881947,-0.152773,0.454597,0.234323,-1.25588,0.404368,-0.146693,-0.502879
1581217603.129669478,-0.152847,0.454221,0.234322,-1.25641,0.403734,-0.146833,-0.502156
1581217603.135759634,-0.152921,0.453849,0.234322,-1.25695,0.403116,-0.146981,-0.501459
1581217603.142493400,-0.153006,0.453409,0.234322,-1.25758,0.402407,-0.147162,-0.500632
1581217603.148936321,-0.15308,0.453032,0.234322,-1.25812,0.401791,-0.147315,-0.499948
1581217603.155413661,-0.153164,0.452601,0.234322,-1.25874,0.401068,-0.147489,-0.499168
1581217603.197654691,-0.153594,0.450089,0.234322,-1.26233,0.396936,-0.148371,-0.494603
1581217603.237887149,-0.154035,0.447392,0.234324,-1.2662,0.392624,-0.14942,-0.489715
1581217603.244576167,-0.154107,0.447014,0.234324,-1.26674,0.392031,-0.149579,-0.489036
1581217603.250988009,-0.154193,0.446579,0.234323,-1.26738,0.391343,-0.14976,-0.488236
1581217603.257714785,-0.154266,0.446212,0.234323,-1.26791,0.390761,-0.149903,-0.487564
1581217603.264423889,-0.154352,0.445769,0.234323,-1.26853,0.390081,-0.150058,-0.486768
1581217603.270743637,-0.154424,0.445386,0.234323,-1.26907,0.389499,-0.150184,-0.486095
1581217603.277255388,-0.154509,0.44494,0.234322,-1.2697,0.388808,-0.150322,-0.485309
1581217603.283556779,-0.154579,0.444567,0.234322,-1.27024,0.388215,-0.150445,-0.484625
1581217603.294792897,-0.15471,0.443888,0.234324,-1.27122,0.387134,-0.150687,-0.483392
1581217603.301467439,-0.154795,0.44344,0.234324,-1.27185,0.38645,-0.150847,-0.482592
1581217603.308422209,-0.154879,0.442998,0.234323,-1.27248,0.385755,-0.151021,-0.481814
1581217603.349862388,-0.155355,0.440429,0.234321,-1.27623,0.381681,-0.152017,-0.477145
1581217603.356603975,-0.155417,0.440065,0.234322,-1.27677,0.381123,-0.152139,-0.476487
1581217603.362708336,-0.155478,0.439698,0.234324,-1.2773,0.38057,-0.152254,-0.475857
1581217603.369600078,-0.155545,0.439262,0.234323,-1.27792,0.379911,-0.15239,-0.475091
1581217603.375792579,-0.155609,0.438832,0.234322,-1.27854,0.379246,-0.152533,-0.474333
1581217603.382642720,-0.155661,0.438468,0.234321,-1.27907,0.378685,-0.15267,-0.473697
1581217603.390548795,-0.155732,0.437977,0.234323,-1.27977,0.377949,-0.152872,-0.472816
1581217603.430366250,-0.156107,0.435502,0.234324,-1.28334,0.374269,-0.153886,-0.468575
1581217603.436682951,-0.156176,0.435136,0.234323,-1.28387,0.373714,-0.154008,-0.467955
1581217603.443386808,-0.156258,0.434705,0.234323,-1.28449,0.373055,-0.15415,-0.467219
1581217603.449689315,-0.156333,0.434339,0.234323,-1.28501,0.372498,-0.154272,-0.466594
1581217603.455863420,-0.156408,0.433971,0.234324,-1.28553,0.371951,-0.154395,-0.465976
1581217603.499401807,-0.156946,0.431261,0.234322,-1.28934,0.367997,-0.15546,-0.461333
1581217603.505715570,-0.157022,0.430896,0.234322,-1.28987,0.367454,-0.15561,-0.460705
1581217603.512489872,-0.157108,0.430467,0.234323,-1.29047,0.366806,-0.155768,-0.459995
1581217603.518543876,-0.157181,0.430093,0.234323,-1.291,0.366259,-0.155892,-0.459357
1581217603.524851518,-0.157253,0.429719,0.234323,-1.29152,0.36572,-0.15601,-0.458728
1581217603.531632196,-0.157335,0.429284,0.234322,-1.29213,0.365094,-0.156136,-0.458017
1581217603.538307894,-0.157416,0.428861,0.234322,-1.29274,0.36447,-0.156258,-0.457285
1581217603.544597277,-0.157483,0.428498,0.234323,-1.29327,0.363932,-0.156368,-0.456682
1581217603.550835238,-0.15755,0.428126,0.234323,-1.29379,0.363391,-0.15649,-0.456088
1581217603.557550799,-0.157626,0.427689,0.234323,-1.2944,0.362771,-0.156641,-0.455359
1581217603.563809426,-0.157689,0.427315,0.234323,-1.29493,0.362242,-0.15678,-0.454751
1581217603.606973419,-0.157791,0.426706,0.234322,-1.2958,0.361369,-0.157039,-0.453748
1581217603.613515741,-0.158184,0.42425,0.234324,-1.29929,0.357847,-0.158005,-0.449709
1581217603.619713222,-0.158248,0.423874,0.234323,-1.29981,0.35732,-0.158119,-0.449105
1581217603.626295279,-0.158328,0.423439,0.234323,-1.30043,0.356705,-0.158253,-0.448423
1581217603.632649161,-0.158401,0.423071,0.234323,-1.30096,0.356179,-0.158365,-0.447824
1581217603.639254642,-0.158488,0.422649,0.234323,-1.30157,0.35557,-0.158497,-0.447129
1581217603.645586687,-0.158564,0.422285,0.234324,-1.3021,0.355046,-0.158626,-0.446546
1581217603.651732091,-0.158637,0.421914,0.234324,-1.30263,0.354516,-0.158765,-0.445946
1581217603.691792822,-0.159097,0.41946,0.234323,-1.30612,0.35121,-0.159708,-0.441979
1581217603.698627534,-0.159176,0.419035,0.234322,-1.30673,0.350626,-0.159844,-0.441289
1581217603.704645608,-0.159243,0.418672,0.234323,-1.30725,0.350125,-0.159961,-0.440742
