timestamp,va1,va2,va3,va4,va5,va6,va7
1581217517.363028962,-0.00134293,-0.000872394,5.40688e-05,-0.00474191,-0.013493,-0.00261718,0.0135828
1581217517.369544942,-0.003283,-0.00931299,-9.57113e-05,-0.0198033,-0.0441817,-0.00575243,0.0500394
1581217517.375903297,-0.00371201,-0.0152164,-0.000174461,-0.0292115,-0.0546626,-0.00690067,0.0601967
1581217517.383632772,-0.00490749,-0.0184568,-0.000161032,-0.0353493,-0.0598838,-0.00738424,0.0671561
1581217517.389930109,-0.00902637,-0.0344184,6.67344e-05,-0.0631369,-0.100699,-0.0141829,0.1121
1581217517.396224626,-0.00671925,-0.0308225,-4.57785e-05,-0.0539737,-0.0788148,-0.0119738,0.0879728
1581217517.402486718,-0.00695355,-0.0382974,-1.92417e-05,-0.063409,-0.0901595,-0.0143976,0.0983595
1581217517.445952633,-0.010632,-0.0583939,2.88028e-05,-0.0852771,-0.122814,-0.0218607,0.131957
1581217517.452105325,-0.0150896,-0.0841169,-1.97315e-05,-0.114118,-0.163922,-0.0257706,0.174191
1581217517.458685000,-0.0143452,-0.0812516,-0.000160012,-0.110648,-0.15291,-0.0268925,0.161647
1581217517.465025966,-0.0115728,-0.0650642,-1.79622e-05,-0.0903465,-0.125305,-0.0279129,0.135758
1581217517.471702325,-0.0123903,-0.0700218,-2.89954e-05,-0.0967451,-0.135339,-0.0321646,0.143059
1581217517.516669429,-0.00167701,-0.00970885,3.31951e-05,-0.0132355,-0.0182492,-0.00460746,0.0199116
1581217517.522584085,-0.0865236,-0.516492,-0.000186431,-0.733812,-0.995942,-0.187481,1.11041
1581217517.528916205,-0.00962966,-0.0561626,-8.91947e-06,-0.0840966,-0.11482,-0.0175726,0.1298
1581217517.535215700,-0.010853,-0.065269,5.03462e-05,-0.0922303,-0.131202,-0.0204777,0.146425
1581217517.541654908,-0.0118503,-0.0706288,-9.4693e-06,-0.102444,-0.143603,-0.0234263,0.158887
1581217517.547608412,-0.0112438,-0.0626739,0.000110439,-0.0940459,-0.128018,-0.0231501,0.144673
1581217517.593248832,-0.00183006,-0.009519,6.72673e-06,-0.014479,-0.019769,-0.0039898,0.022499
1581217517.599182595,-0.0793043,-0.413527,-6.46216e-05,-0.622211,-0.857514,-0.168736,0.960653
1581217517.605775042,-0.0103218,-0.0575528,0,-0.0830388,-0.11374,-0.0191145,0.126847
