timestamp,x,y,z,a,b,c
1581158326.766256938,0.000462901,-8.47825e-05,-1.7516e-15,-nan,-nan,-nan
1581158326.774471431,0.00053183,-8.41728e-05,-1.29403e-15,-nan,-nan,-nan
1581158326.781116960,0.000425631,-6.77049e-05,-9.47977e-16,-nan,-nan,-nan
1581158326.788262472,0.000396712,-6.17534e-05,-8.3063e-16,-nan,-nan,-nan
1581158326.794529804,0.000564284,-9.50404e-05,-1.55257e-15,-nan,-nan,-nan
1581158326.800577189,0.000459196,-7.32833e-05,-1.16392e-15,-nan,-nan,-nan
1581158326.808553840,0.00043921,-7.31786e-05,-1.23359e-15,-nan,-nan,-nan
1581158326.815173889,0.000404437,-6.6225e-05,-1.02598e-15,-nan,-nan,-nan
1581158326.822185142,0.000431525,-6.76601e-05,-9.16984e-16,-nan,-nan,-nan
1581158326.828392411,0.000419841,-5.67296e-05,-4.39557e-16,-nan,-nan,-nan
1581158326.872624003,9.92883e-05,-3.45143e-05,-1.34996e-15,-nan,-nan,-nan
1581158326.919284071,-0.00332746,-0.00194087,-6.4193e-14,-nan,-nan,-nan
1581158326.926489100,-0.0120432,-0.00245818,-8.18743e-14,-nan,-nan,-nan
1581158326.933202811,-0.0129974,-0.00259365,-9.59549e-14,-nan,-nan,-nan
1581158326.940559503,-0.0146176,-0.00276808,-1.08802e-13,-nan,-nan,-nan
1581158326.947580803,-0.0200377,-0.00359671,-1.41437e-13,-nan,-nan,-nan
1581158326.954684408,-0.018308,-0.00337569,-1.37505e-13,-nan,-nan,-nan
1581158326.961285360,-0.0189931,-0.00328823,-1.31725e-13,-nan,-nan,-nan
1581158326.970094662,-0.0217534,-0.00349848,-1.43513e-13,-nan,-nan,-nan
1581158326.976511393,-0.0210449,-0.00297083,-1.09478e-13,-nan,-nan,-nan
1581158326.983242744,-0.0183329,-0.00254536,-8.59565e-14,-nan,-nan,-nan
1581158326.990440826,-0.021349,-0.00272412,-9.47061e-14,-nan,-nan,-nan
1581158327.036736489,-0.0183329,-0.00314931,-1.19733e-13,-nan,-nan,-nan
1581158327.043510527,-0.0141271,-0.00311784,-1.15205e-13,-nan,-nan,-nan
1581158327.051378046,-0.0168635,-0.00295319,-1.08193e-13,-nan,-nan,-nan
1581158327.058184274,-0.0178151,-0.00261754,-9.23813e-14,-nan,-nan,-nan
1581158327.065537228,-0.017441,-0.00265239,-8.26363e-14,-nan,-nan,-nan
1581158327.073101292,-0.0133909,-0.0020744,-5.74068e-14,-nan,-nan,-nan
1581158327.080460571,-0.0158288,-0.00253547,-7.92696e-14,-nan,-nan,-nan
1581158327.087223513,-0.0158062,-0.00257417,-8.79929e-14,-nan,-nan,-nan
1581158327.094462684,-0.0161524,-0.0030384,-1.07959e-13,-nan,-nan,-nan
1581158327.100561251,-0.0148059,-0.00314789,-1.19506e-13,-nan,-nan,-nan
1581158327.108203450,-0.0139554,-0.00329613,-1.25202e-13,-nan,-nan,-nan
1581158327.114545653,-0.0160582,-0.00361474,-1.38797e-13,-nan,-nan,-nan
1581158327.161636656,-0.0155955,-0.00283308,-1.0064e-13,-nan,-nan,-nan
1581158327.170374854,-0.0133315,-0.00252208,-8.40063e-14,-nan,-nan,-nan
1581158327.177134142,-0.0177388,-0.00375364,-1.38465e-13,-nan,-nan,-nan
1581158327.184407736,-0.0147455,-0.00311388,-1.15572e-13,-nan,-nan,-nan
1581158327.191173056,-0.016148,-0.00352009,-1.34791e-13,-nan,-nan,-nan
1581158327.198275426,-0.0149288,-0.00316676,-1.19138e-13,-nan,-nan,-nan
1581158327.204626902,-0.0164161,-0.00333556,-1.23893e-13,-nan,-nan,-nan
1581158327.212130162,-0.0157585,-0.00269704,-9.34352e-14,-nan,-nan,-nan
1581158327.253543795,-0.0163098,-0.00259338,-8.43818e-14,-nan,-nan,-nan
1581158327.260582817,-0.0140858,-0.00293019,-1.06206e-13,-nan,-nan,-nan
1581158327.267273171,-0.0145753,-0.00313587,-1.17067e-13,-nan,-nan,-nan
1581158327.328267217,-0.00238974,-0.000477484,-1.83833e-14,-nan,-nan,-nan
1581158327.335806801,-0.135222,-0.0250626,-8.93894e-13,-nan,-nan,-nan
1581158327.342300101,-0.0158938,-0.00286824,-1.08655e-13,-nan,-nan,-nan
1581158327.349249645,-0.0167831,-0.0031881,-1.23437e-13,-nan,-nan,-nan
1581158327.356599434,-0.0165888,-0.00337184,-1.28839e-13,-nan,-nan,-nan
1581158327.363187802,-0.0149349,-0.00297345,-1.10208e-13,-nan,-nan,-nan
1581158327.371509135,-0.0174085,-0.00312342,-1.16549e-13,-nan,-nan,-nan
1581158327.378204389,-0.0158064,-0.00244815,-8.43512e-14,-nan,-nan,-nan
1581158327.385436068,-0.0169326,-0.00266565,-8.5245e-14,-nan,-nan,-nan
1581158327.392178322,-0.0151799,-0.00224408,-6.95032e-14,-nan,-nan,-nan
1581158327.399437020,-0.0181528,-0.0026844,-8.78428e-14,-nan,-nan,-nan
1581158327.406045855,-0.0155117,-0.00235234,-8.11946e-14,-nan,-nan,-nan
1581158327.451335781,-0.0160747,-0.00305296,-1.14119e-13,-nan,-nan,-nan
1581158327.458535715,-0.0166909,-0.00304532,-1.11144e-13,-nan,-nan,-nan
1581158327.465246197,-0.0154468,-0.00266102,-9.6635e-14,-nan,-nan,-nan
1581158327.473527687,-0.0183964,-0.00291037,-1.00574e-13,-nan,-nan,-nan
1581158327.480214519,-0.0138567,-0.00224937,-7.24187e-14,-nan,-nan,-nan
1581158327.487558018,-0.0153871,-0.00263383,-9.17277e-14,-nan,-nan,-nan
1581158327.494218472,-0.0167017,-0.00301463,-1.11808e-13,-nan,-nan,-nan
1581158327.501364247,-0.0171655,-0.00331457,-1.26199e-13,-nan,-nan,-nan
1581158327.558509507,-0.0162875,-0.00282243,-1.01873e-13,-nan,-nan,-nan
1581158327.565999015,-0.0162956,-0.0023689,-7.99855e-14,-nan,-nan,-nan
1581158327.573517636,-0.0165765,-0.0025766,-8.67442e-14,-nan,-nan,-nan
1581158327.619845074,-0.00248291,-0.000437675,-1.57396e-14,-nan,-nan,-nan
1581158327.627305388,-0.0946313,-0.017508,-6.66981e-13,-nan,-nan,-nan
1581158327.633552469,-0.0170696,-0.00266698,-9.02874e-14,-nan,-nan,-nan
1581158327.641365020,-0.01506,-0.00230762,-7.54155e-14,-nan,-nan,-nan
1581158327.647623443,-0.017917,-0.00273254,-9.72343e-14,-nan,-nan,-nan
1581158327.655401228,-0.016419,-0.00258791,-9.4458e-14,-nan,-nan,-nan
1581158327.661541795,-0.0183859,-0.0029866,-1.13319e-13,-nan,-nan,-nan
1581158327.669346338,-0.0128851,-0.0024876,-9.31701e-14,-nan,-nan,-nan
1581158327.710508644,-0.0174409,-0.00304671,-1.148e-13,-nan,-nan,-nan
1581158327.718047490,-0.0177789,-0.00231679,-8.23791e-14,-nan,-nan,-nan
1581158327.728660205,-0.0158541,-0.00209224,-6.98444e-14,-nan,-nan,-nan
1581158327.735186840,-0.017215,-0.00260128,-8.83655e-14,-nan,-nan,-nan
1581158327.781573998,-0.0167115,-0.00304196,-1.20212e-13,-nan,-nan,-nan
1581158327.788505627,-0.0185944,-0.00307106,-1.21403e-13,-nan,-nan,-nan
1581158327.795204134,-0.0160005,-0.00248404,-8.65383e-14,-nan,-nan,-nan
1581158327.801492314,-0.017,-0.00255324,-8.54541e-14,-nan,-nan,-nan
1581158327.809582233,-0.0168492,-0.00241523,-8.37259e-14,-nan,-nan,-nan
1581158327.816507249,-0.0179829,-0.00272151,-9.47824e-14,-nan,-nan,-nan
1581158327.824133826,-0.01531,-0.00238318,-8.40504e-14,-nan,-nan,-nan
1581158327.830437950,-0.0166412,-0.00301867,-1.11543e-13,-nan,-nan,-nan
1581158327.838133923,-0.0161227,-0.00309585,-1.24481e-13,-nan,-nan,-nan
1581158327.844326623,-0.0156601,-0.00302264,-1.20463e-13,-nan,-nan,-nan
1581158327.851647726,-0.0172814,-0.00315841,-1.21953e-13,-nan,-nan,-nan
1581158327.863403165,-0.0156193,-0.00282822,-1.09849e-13,-nan,-nan,-nan
1581158327.904480356,-0.0168402,-0.00232504,-7.64477e-14,-nan,-nan,-nan
1581158327.912123044,-0.0163275,-0.00221615,-7.23864e-14,-nan,-nan,-nan
1581158327.918323929,-0.0153838,-0.00260087,-9.3065e-14,-nan,-nan,-nan
1581158327.925572163,-0.0171758,-0.00350259,-1.41749e-13,-nan,-nan,-nan
1581158327.932240432,-0.0160144,-0.00339285,-1.43897e-13,-nan,-nan,-nan
1581158327.939417591,-0.0162399,-0.00352558,-1.47588e-13,-nan,-nan,-nan
1581158327.946161159,-0.0173868,-0.00352287,-1.4653e-13,-nan,-nan,-nan
1581158327.952426581,-0.017423,-0.00378199,-1.51717e-13,-nan,-nan,-nan
1581158327.960209660,-0.0147756,-0.00248363,-9.05279e-14,-nan,-nan,-nan
1581158327.966803194,-0.0177225,-0.00236235,-8.07879e-14,-nan,-nan,-nan
1581158327.975541305,-0.0178989,-0.00227933,-7.65968e-14,-nan,-nan,-nan
1581158328.021236313,-0.0167586,-0.00250152,-8.94258e-14,-nan,-nan,-nan
1581158328.063726051,-0.0171013,-0.00269883,-9.91866e-14,-nan,-nan,-nan
1581158328.071346314,-0.0160773,-0.00194635,-6.32597e-14,-nan,-nan,-nan
1581158328.078622690,-0.0185924,-0.00235082,-7.59422e-14,-nan,-nan,-nan
1581158328.085212440,-0.0151402,-0.00203594,-6.79239e-14,-nan,-nan,-nan
1581158328.091373204,-0.0162228,-0.0023559,-8.25379e-14,-nan,-nan,-nan
