timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581158227.391318955,-0.110596,48.2918,-2.02982,-23.1762,1.33025,1.04731,-0.250314
1581158227.397512826,-0.10288,48.2918,-2.02578,-23.1668,1.32408,1.04831,-0.250981
1581158227.403857523,-0.10288,48.2738,-2.0231,-23.1507,1.3232,1.04665,-0.251983
1581158227.444662842,0.18004,48.2918,-1.90615,-22.4853,1.33201,1.01394,-0.297039
1581158227.450800415,0.401232,49.0429,-1.79995,-22.5283,1.33729,1.00126,-0.297706
1581158227.457415210,0.50154,50.0434,-1.80264,-22.8859,1.35754,1.00426,-0.291031
1581158227.464732656,0.4501,51.1751,-1.94647,-23.2905,1.36194,1.01627,-0.293034
1581158227.508607787,0.223764,50.8947,-2.00696,-23.0404,1.36546,0.878434,-0.289363
1581158227.514784651,0.362652,50.3469,-1.97336,-22.8791,1.36634,0.872093,-0.289696
1581158227.521542494,0.375512,49.565,-1.93841,-22.7622,1.36898,0.844725,-0.311724
1581158227.527903814,0.20576,48.9966,-2.00024,-22.539,1.32673,0.825368,-0.302713
1581158227.534601363,0.056584,48.8268,-2.06477,-22.4167,1.31176,0.802339,-0.313727
1581158227.541596754,-0.020576,48.6956,-2.16155,-23.1009,1.34433,0.881772,-0.291031
1581158227.547977432,-0.15432,48.7368,-2.19382,-23.1722,1.35754,0.892118,-0.279016
1581158227.554554025,-0.072016,48.4487,-2.17634,-22.7783,1.31,0.885777,-0.271674
1581158227.560805252,0.0951639,48.1813,-2.06342,-22.8052,1.33289,0.900796,-0.268336
1581158227.568881055,0.39866,48.3356,-1.87254,-22.91,1.3637,0.91715,-0.254986
1581158227.575396452,0.558124,48.297,-1.80398,-22.8899,1.34785,0.939177,-0.273009
1581158227.613927046,-0.020576,48.5979,-2.17903,-23.0189,1.37074,0.936507,-0.277348
1581158227.658510537,0.506684,49.1149,-1.86716,-23.1816,1.36282,0.96254,-0.302379
1581158227.665456260,0.318928,48.9348,-1.96664,-23.1977,1.34697,0.980229,-0.296705
1581158227.671868006,0.151748,48.7625,-2.09703,-23.234,1.34257,0.947521,-0.302713
1581158227.678571981,0.10288,48.6776,-2.1508,-23.1466,1.33113,0.929498,-0.285691
1581158227.684789728,0.123456,48.8268,-2.11719,-23.1238,1.38219,0.952194,-0.273676
1581158227.691523816,0.185184,48.9786,-2.06073,-23.1614,1.3681,0.977892,-0.264665
1581158227.697858015,0.318928,48.8937,-1.94647,-23.1587,1.38307,0.976557,-0.251315
1581158227.705486443,0.426952,48.4899,-1.929,-22.7581,1.33025,0.937842,-0.260994
1581158227.711856440,0.4501,48.0964,-1.91824,-22.6802,1.34785,0.929165,-0.256321
1581158227.718542243,0.42438,47.9935,-1.91959,-22.8805,1.30736,0.969549,-0.275011
1581158227.724848336,0.293208,48.297,-1.96664,-22.9652,1.35842,0.967546,-0.260994
1581158227.767954604,0.277776,48.7317,-2.03923,-22.91,1.35402,0.93851,-0.263998
1581158227.808627074,0.452672,47.8186,-1.94513,-22.7393,1.35754,0.926161,-0.307385
1581158227.814771103,0.498968,48.0038,-1.9169,-22.9006,1.35754,0.935506,-0.319734
1581158227.820895169,0.52726,48.0424,-1.86582,-23.1722,1.36194,0.958535,-0.307719
1581158227.827423506,0.486108,48.1581,-1.91556,-22.9853,1.3505,0.937842,-0.296038
1581158227.833789109,0.3215,48.0218,-2.03116,-22.9074,1.37603,0.920821,-0.280685
1581158227.839970243,0.203188,47.9318,-2.07955,-22.8469,1.3549,0.917817,-0.266668
1581158227.846607065,0.061728,48.0192,-2.10913,-22.992,1.3725,0.934505,-0.27935
1581158227.852678370,-0.030864,48.0218,-2.21801,-22.8697,1.38747,0.932168,-0.266668
1581158227.859283458,0.01286,48.1195,-2.23145,-22.9894,1.37338,0.917483,-0.274678
1581158227.866579304,0.043724,48.1247,-2.14542,-22.949,1.3681,0.926828,-0.280018
1581158227.872782653,0.290636,47.9215,-2.01234,-22.7501,1.35578,0.937842,-0.28469
1581158227.916812289,0.313784,47.7337,-2.0446,-22.9195,1.36018,0.954196,-0.266668
1581158227.923548412,0.298352,47.8546,-2.04729,-22.8213,1.34785,0.941513,-0.279684
1581158227.929862535,0.362652,47.4482,-2.01637,-22.7904,1.32937,0.939845,-0.270339
1581158227.936618408,0.455244,47.6797,-1.93034,-22.8065,1.3549,0.951526,-0.276346
1581158227.943362343,0.516972,47.8366,-1.90883,-23.0418,1.36106,0.97055,-0.287694
1581158227.949828027,0.511828,47.4971,-1.91018,-22.9974,1.33641,0.948522,-0.281686
1581158227.956596783,0.37294,47.1885,-1.99218,-22.6345,1.35666,0.897125,-0.296371
1581158227.962893710,0.288064,47.1962,-2.0446,-22.7904,1.33729,0.941513,-0.293701
1581158227.970628701,0.120884,47.8057,-2.09703,-22.9275,1.34169,0.933503,-0.297706
1581158228.010634200,0.429524,47.6771,-1.90883,-23.0283,1.32849,0.950525,-0.281019
1581158228.016745525,0.532404,47.7106,-1.90211,-22.9342,1.34433,0.928163,-0.27134
1581158228.070941990,0.378084,47.2656,-1.95319,-22.7111,1.35842,0.904801,-0.288028
1581158228.077622846,0.318928,47.5357,-2.02175,-23.113,1.34873,0.947187,-0.279684
1581158228.083990873,0.298352,47.3428,-2.02713,-23.0942,1.37074,0.93851,-0.277014
1581158228.090902405,0.367796,47.3891,-1.98546,-22.8912,1.39099,0.918151,-0.267669
1581158228.097612960,0.434668,47.2913,-1.95051,-22.9773,1.36282,0.95186,-0.27401
1581158228.103929372,0.429524,47.263,-1.90615,-23.0028,1.3725,0.941513,-0.286359
1581158228.110668580,0.324072,47.4225,-1.97336,-23.0646,1.36986,0.921822,-0.288695
1581158228.117344841,0.303496,47.4508,-2.07149,-23.0351,1.37427,0.929165,-0.294035
1581158228.123603536,0.28292,47.546,-2.05401,-22.9584,1.38747,0.956199,-0.299042
1581158228.129902981,0.252056,47.3016,-2.04192,-22.7864,1.36634,0.953529,-0.305049
