timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581158173.547104348,-0.145466,0.494929,0.234336,-1.19812,0.475461,-0.132394,-0.582687
1581158173.553403878,-0.145491,0.494886,0.234337,-1.19824,0.475215,-0.13244,-0.582396
1581158173.560080006,-0.14552,0.494786,0.234336,-1.19845,0.474851,-0.132514,-0.58195
1581158173.567937562,-0.14555,0.494646,0.234334,-1.19874,0.474404,-0.132604,-0.581422
1581158173.574124861,-0.145589,0.494467,0.234332,-1.19909,0.473877,-0.132701,-0.580854
1581158173.580695048,-0.145643,0.494244,0.234333,-1.19949,0.473297,-0.132808,-0.580242
1581158173.587106824,-0.145692,0.494016,0.234334,-1.19987,0.47276,-0.132914,-0.579642
1581158173.593331278,-0.14574,0.49375,0.234334,-1.20029,0.472183,-0.133032,-0.57898
1581158173.599962124,-0.145797,0.493405,0.234334,-1.20082,0.471446,-0.133189,-0.578209
1581158173.641244230,-0.14629,0.490684,0.234334,-1.20463,0.466034,-0.13427,-0.572361
1581158173.648011562,-0.146381,0.490169,0.234334,-1.20534,0.465084,-0.134423,-0.571329
1581158173.695184284,-0.146952,0.486855,0.234335,-1.20998,0.458839,-0.1356,-0.564464
1581158173.701980725,-0.147028,0.486389,0.234334,-1.21065,0.457943,-0.135792,-0.563481
1581158173.708118285,-0.147091,0.486006,0.234334,-1.21122,0.457184,-0.135955,-0.562635
1581158173.714866421,-0.147167,0.48557,0.234333,-1.21187,0.456308,-0.136133,-0.561644
1581158173.721179651,-0.14723,0.485191,0.234334,-1.21243,0.455562,-0.136268,-0.560802
1581158173.727907104,-0.147307,0.48474,0.234334,-1.21307,0.454681,-0.136417,-0.559816
1581158173.734166007,-0.147374,0.484363,0.234334,-1.21362,0.453932,-0.136532,-0.55897
1581158173.740880053,-0.147458,0.483933,0.234334,-1.21426,0.453063,-0.136664,-0.558011
1581158173.747148177,-0.147529,0.483573,0.234334,-1.21481,0.45232,-0.136788,-0.557163
1581158173.753903704,-0.147614,0.483146,0.234334,-1.21545,0.451443,-0.136941,-0.556202
1581158173.760252022,-0.147685,0.482767,0.234335,-1.21601,0.450687,-0.137092,-0.555364
1581158173.803264014,-0.147812,0.482088,0.234334,-1.21703,0.44931,-0.137432,-0.553869
1581158173.810434850,-0.148264,0.479625,0.234334,-1.2207,0.444383,-0.13854,-0.54838
1581158173.816917205,-0.148335,0.479255,0.234334,-1.22125,0.443655,-0.138676,-0.547554
1581158173.823217082,-0.148404,0.478884,0.234335,-1.2218,0.442936,-0.138812,-0.546733
1581158173.829814217,-0.148488,0.478444,0.234335,-1.22245,0.442083,-0.13898,-0.545783
1581158173.836002165,-0.148561,0.478073,0.234334,-1.22301,0.441362,-0.139144,-0.544979
1581158173.842353200,-0.148634,0.477707,0.234333,-1.22357,0.440654,-0.13931,-0.544183
1581158173.849059338,-0.14872,0.477277,0.234333,-1.22422,0.439823,-0.139506,-0.543246
1581158173.889150400,-0.149175,0.474779,0.234335,-1.22793,0.435065,-0.140364,-0.537979
1581158173.895302755,-0.149236,0.474404,0.234334,-1.22848,0.434367,-0.140473,-0.537191
1581158173.901756322,-0.14931,0.473962,0.234334,-1.22912,0.43356,-0.140602,-0.536286
1581158173.908116187,-0.149374,0.473586,0.234334,-1.22968,0.432855,-0.140722,-0.535498
1581158173.950305533,-0.149866,0.470953,0.234335,-1.23357,0.427975,-0.142006,-0.530093
1581158173.957022033,-0.149952,0.470513,0.234334,-1.23422,0.427185,-0.14215,-0.529175
1581158173.964174531,-0.150038,0.470083,0.234333,-1.23486,0.426381,-0.142296,-0.528274
1581158173.971256572,-0.150123,0.469646,0.234333,-1.23551,0.425584,-0.142444,-0.527367
1581158173.977912295,-0.150206,0.469205,0.234334,-1.23616,0.424791,-0.142592,-0.526471
1581158173.984130854,-0.150278,0.468822,0.234334,-1.23671,0.424115,-0.142725,-0.5257
1581158173.990833650,-0.150361,0.468386,0.234334,-1.23735,0.42332,-0.14289,-0.524824
1581158173.996911218,-0.150435,0.468016,0.234334,-1.23791,0.422651,-0.14304,-0.524063
