timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581156831.127173621,0.1929,51.6329,-2.03385,-23.1332,1.35578,0.897458,-0.280685
1581156831.134162496,0.108024,51.1159,-2.04998,-23.1171,1.36282,0.886111,-0.293701
1581156831.140995947,-0.082304,50.3443,-2.09972,-22.9141,1.34785,0.866419,-0.310723
1581156831.147676042,-0.133744,49.8248,-2.13736,-22.6399,1.37162,0.841054,-0.313727
1581156831.153986303,-0.185184,49.048,-2.15886,-22.4987,1.32232,0.810683,-0.314728
1581156831.160933552,-0.21862,48.8088,-2.19247,-22.9571,1.31176,0.885443,-0.307719
1581156831.167296035,-0.082304,48.7985,-2.13736,-23.2515,1.33905,0.932502,-0.309388
1581156831.174120963,0.033436,48.3639,-2.05536,-22.8751,1.36194,0.909807,-0.275679
1581156831.180862693,0.174896,48.333,-1.96933,-22.8025,1.32584,0.898126,-0.29537
1581156831.220274751,0.264916,48.549,-1.98411,-23.351,1.36018,1.02295,-0.294035
1581156831.226878436,0.123456,48.7651,-2.08359,-23.5378,1.38747,1.01794,-0.28469
1581156831.232981061,0.018004,48.4333,-2.10778,-23.3053,1.37691,0.991576,-0.281353
1581156831.277087236,0.383228,49.3335,-1.83221,-23.2649,1.33905,0.99992,-0.30872
1581156831.283799602,0.362652,49.403,-1.93975,-23.273,1.35402,0.997918,-0.28736
1581156831.290190931,0.259772,49.0274,-2.04595,-23.2972,1.35754,1.00025,-0.30071
1581156831.296891242,0.198044,48.8423,-2.09703,-23.3133,1.33817,1.02529,-0.278683
1581156831.304839523,0.151748,48.8217,-2.04057,-23.1937,1.32673,0.988906,-0.283021
1581156831.311132978,0.151748,48.9811,-2.04192,-23.1614,1.36282,1.00927,-0.252316
1581156831.317883134,0.187756,49.0403,-2.06477,-23.3913,1.33377,1.03864,-0.278683
1581156831.324139716,0.164608,48.796,-2.0809,-22.9396,1.32056,0.99725,-0.264331
1581156831.333987705,0.300924,48.5439,-2.02175,-22.8415,1.3232,0.982231,-0.281353
1581156831.337654024,0.367796,48.3459,-1.88733,-23.0001,1.33641,1.02128,-0.282688
1581156831.343908408,0.37294,48.5593,-1.86044,-22.9558,1.34521,1.00526,-0.294369
1581156831.386325321,0.246912,48.4539,-1.9989,-23.2017,1.31176,1.02562,-0.296371
1581156831.392991349,0.066872,48.4616,-2.15214,-23.0754,1.33465,1.00292,-0.28736
1581156831.400320955,0.21862,48.5902,-2.02713,-23.2179,1.3505,1.02195,-0.27668
1581156831.407053311,0.357508,48.4847,-1.93706,-22.859,1.32849,0.98657,-0.306384
1581156831.413986246,0.37294,48.5105,-1.93438,-23.0431,1.36018,1.02228,-0.296705
1581156831.420150635,0.401232,48.1735,-1.96126,-23.2192,1.36194,1.02695,-0.317398
1581156831.426913568,0.452672,48.2507,-1.93706,-23.0041,1.33465,1.01494,-0.308387
1581156831.433312963,0.442384,48.0809,-1.89808,-23.0606,1.3549,1.0343,-0.326743
1581156831.440058641,0.442384,48.2224,-1.85372,-23.2569,1.38659,1.0333,-0.296038
1581156831.446934040,0.50154,48.315,-1.87523,-23.2743,1.37955,1.04197,-0.30071
