timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581158415.824785435,-0.145695,0.494029,0.234332,-1.19963,0.473337,-0.132809,-0.580182
1581158415.831501669,-0.145758,0.49373,0.234334,-1.20011,0.472672,-0.132942,-0.579437
1581158415.837765647,-0.145825,0.493391,0.234334,-1.20064,0.471947,-0.133099,-0.578625
1581158415.844461073,-0.145882,0.493066,0.234334,-1.20113,0.471272,-0.133248,-0.577912
1581158415.850742987,-0.145951,0.492643,0.234334,-1.20174,0.470405,-0.133432,-0.576965
1581158415.857556639,-0.146014,0.492251,0.234334,-1.20229,0.469628,-0.133596,-0.576119
1581158415.864260134,-0.146093,0.491777,0.234334,-1.20296,0.468683,-0.133799,-0.575063
1581158415.870427918,-0.146169,0.491354,0.234334,-1.20355,0.467842,-0.133962,-0.574164
1581158415.877758528,-0.146259,0.490842,0.234334,-1.20424,0.466843,-0.134139,-0.573111
1581158415.884410585,-0.146349,0.490324,0.234334,-1.20495,0.46587,-0.134287,-0.572083
1581158415.890683186,-0.146423,0.489892,0.234334,-1.20555,0.465053,-0.134409,-0.571186
1581158415.932737043,-0.146547,0.489174,0.234335,-1.20655,0.463681,-0.134612,-0.569706
1581158415.939306596,-0.146997,0.486454,0.234335,-1.21036,0.458587,-0.135592,-0.564063
1581158415.945605883,-0.14706,0.486067,0.234334,-1.21093,0.457817,-0.13575,-0.563213
1581158415.951813758,-0.147133,0.485628,0.234334,-1.21159,0.456933,-0.135941,-0.56223
1581158415.958538949,-0.147196,0.485249,0.234334,-1.21215,0.456179,-0.136094,-0.561374
1581158415.964815735,-0.14727,0.484796,0.234334,-1.21279,0.455303,-0.136253,-0.560399
1581158415.971548299,-0.147336,0.484415,0.234334,-1.21334,0.454547,-0.136378,-0.559545
1581158416.012630308,-0.147427,0.483922,0.234334,-1.21407,0.453554,-0.136532,-0.558434
1581158416.018863717,-0.147884,0.481537,0.234334,-1.21766,0.448677,-0.137568,-0.553039
1581158416.025486529,-0.14796,0.481107,0.234335,-1.21831,0.447801,-0.137795,-0.552101
1581158416.031628091,-0.148027,0.480729,0.234335,-1.21886,0.447056,-0.137982,-0.551263
1581158416.038282900,-0.148103,0.480291,0.234335,-1.2195,0.446201,-0.138157,-0.55031
1581158416.081732386,-0.148606,0.477639,0.234333,-1.22347,0.440987,-0.139043,-0.544448
1581158416.088550733,-0.148691,0.477206,0.234333,-1.22411,0.440162,-0.139224,-0.543502
1581158416.094706487,-0.148764,0.476832,0.234334,-1.22467,0.439447,-0.139381,-0.5427
1581158416.101579220,-0.14885,0.476395,0.234334,-1.22532,0.438607,-0.139569,-0.541752
1581158416.108274934,-0.148932,0.475959,0.234334,-1.22597,0.437779,-0.139757,-0.540847
1581158416.114554350,-0.149,0.475588,0.234334,-1.22652,0.437077,-0.139913,-0.540059
1581158416.121723159,-0.149074,0.475152,0.234335,-1.22716,0.436244,-0.140077,-0.539149
1581158416.128397470,-0.149148,0.474713,0.234335,-1.22781,0.435404,-0.140226,-0.538247
1581158416.134874474,-0.14921,0.474339,0.234334,-1.22837,0.434699,-0.140353,-0.537455
1581158416.141407365,-0.149284,0.4739,0.234334,-1.22901,0.433898,-0.140491,-0.536561
1581158416.147698912,-0.149347,0.473527,0.234334,-1.22957,0.433199,-0.140609,-0.535772
1581158416.190724419,-0.149423,0.473085,0.234335,-1.23022,0.432378,-0.140763,-0.534882
1581158416.197387836,-0.149971,0.470466,0.234335,-1.2341,0.427501,-0.142036,-0.529447
1581158416.203527263,-0.150067,0.470035,0.234333,-1.23475,0.426693,-0.142177,-0.528549
1581158416.209665489,-0.150148,0.469661,0.234333,-1.2353,0.426001,-0.142301,-0.527766
1581158416.216338588,-0.150241,0.469222,0.234333,-1.23595,0.425217,-0.142446,-0.526868
1581158416.222562955,-0.150321,0.468839,0.234334,-1.2365,0.424556,-0.14257,-0.526094
1581158416.229411277,-0.150415,0.468403,0.234334,-1.23714,0.42378,-0.142722,-0.525202
1581158416.235611015,-0.150495,0.468033,0.234335,-1.2377,0.423109,-0.142858,-0.524436
1581158416.242213310,-0.150588,0.467598,0.234336,-1.23834,0.422336,-0.143026,-0.52354
1581158416.248672768,-0.150667,0.467219,0.234335,-1.23889,0.421671,-0.143173,-0.522776
1581158416.254830382,-0.150759,0.466772,0.234335,-1.23953,0.420897,-0.14335,-0.52189
1581158416.261474673,-0.150838,0.466394,0.234334,-1.24008,0.420223,-0.143508,-0.521167
1581158416.318421959,-0.151421,0.462807,0.234335,-1.24532,0.41391,-0.144769,-0.514211
1581158416.324809640,-0.151471,0.46243,0.234334,-1.24587,0.413255,-0.144912,-0.513492
1581158416.332217267,-0.151531,0.461999,0.234334,-1.24651,0.412502,-0.145089,-0.512656
1581158416.337556596,-0.151583,0.461631,0.234334,-1.24705,0.411868,-0.145245,-0.511915
1581158416.344203858,-0.151644,0.461191,0.234335,-1.24769,0.411115,-0.145425,-0.511075
1581158416.350576051,-0.151699,0.460807,0.234335,-1.24824,0.41047,-0.145582,-0.510335
1581158416.357371231,-0.151765,0.460366,0.234334,-1.24888,0.409735,-0.145766,-0.509482
1581158416.363748943,-0.151827,0.459994,0.234335,-1.24943,0.409109,-0.145919,-0.50876
1581158416.370339080,-0.151902,0.459557,0.234335,-1.25007,0.408378,-0.146088,-0.507904
1581158416.411605749,-0.152357,0.456992,0.234335,-1.25381,0.404067,-0.147044,-0.502994
1581158416.417559345,-0.152424,0.456615,0.234334,-1.25435,0.403443,-0.147207,-0.502266
1581158416.459937367,-0.152504,0.456184,0.234334,-1.25499,0.40273,-0.147393,-0.501442
1581158416.466417071,-0.153007,0.453563,0.234333,-1.2588,0.398414,-0.148339,-0.496569
1581158416.474225340,-0.153079,0.453185,0.234334,-1.25934,0.397788,-0.148462,-0.495894
1581158416.480682091,-0.153173,0.452689,0.234335,-1.26006,0.396963,-0.148626,-0.494994
1581158416.488371097,-0.153255,0.452252,0.234335,-1.26069,0.396255,-0.148783,-0.494185
1581158416.494694446,-0.153334,0.451817,0.234335,-1.26132,0.395544,-0.148961,-0.493409
1581158416.501451149,-0.153407,0.451373,0.234335,-1.26196,0.394826,-0.149148,-0.492596
1581158416.507735107,-0.153468,0.450994,0.234334,-1.26251,0.394218,-0.149309,-0.491909
1581158416.514288351,-0.153537,0.450558,0.234334,-1.26314,0.393514,-0.149496,-0.491116
1581158416.520530008,-0.153596,0.450185,0.234334,-1.26368,0.392913,-0.149653,-0.490414
1581158416.526760566,-0.153654,0.449808,0.234333,-1.26422,0.392312,-0.149804,-0.489729
1581158416.533505643,-0.153719,0.449368,0.234334,-1.26485,0.391606,-0.14997,-0.488929
1581158416.577632407,-0.154199,0.446617,0.234335,-1.26881,0.387268,-0.150945,-0.483953
1581158416.585237626,-0.154295,0.446125,0.234334,-1.26953,0.386504,-0.151162,-0.483043
1581158416.591575467,-0.154369,0.445747,0.234334,-1.27005,0.385927,-0.151327,-0.482386
1581158416.598286535,-0.154453,0.445302,0.234335,-1.27066,0.385254,-0.151512,-0.481636
1581158416.604609951,-0.154523,0.444925,0.234334,-1.27119,0.38468,-0.151663,-0.480972
1581158416.610908698,-0.154606,0.444493,0.234334,-1.2718,0.384013,-0.151825,-0.480219
1581158416.617546736,-0.154676,0.444126,0.234335,-1.27233,0.38344,-0.151945,-0.479581
1581158416.657611654,-0.155146,0.441635,0.234334,-1.27585,0.379567,-0.152771,-0.475279
1581158416.664301639,-0.155224,0.441189,0.234334,-1.27647,0.378914,-0.152949,-0.474518
1581158416.670524522,-0.15529,0.440816,0.234334,-1.27701,0.378372,-0.153103,-0.473893
1581158416.682387976,-0.155416,0.440083,0.234334,-1.27807,0.377295,-0.153421,-0.472583
1581158416.725598306,-0.155476,0.439713,0.234335,-1.27859,0.376748,-0.153577,-0.471948
1581158416.731996558,-0.15588,0.436974,0.234335,-1.28249,0.372739,-0.154544,-0.467224
1581158416.738413336,-0.155951,0.436604,0.234335,-1.28303,0.372192,-0.154682,-0.466591
1581158416.744693707,-0.156028,0.436236,0.234336,-1.28356,0.371654,-0.154836,-0.465964
1581158416.751360078,-0.156124,0.435804,0.234338,-1.28418,0.371038,-0.155024,-0.465214
1581158416.757644466,-0.156211,0.435431,0.234338,-1.28471,0.370497,-0.155181,-0.464581
1581158416.764274528,-0.156319,0.434999,0.234337,-1.28533,0.369857,-0.155358,-0.463841
1581158416.770455548,-0.156413,0.434628,0.234336,-1.28585,0.369311,-0.15551,-0.463198
1581158416.809758154,-0.156987,0.432162,0.234333,-1.28938,0.365664,-0.156307,-0.459066
1581158416.815745420,-0.157065,0.431722,0.234333,-1.29,0.365034,-0.156439,-0.45837
1581158416.822314095,-0.157126,0.431347,0.234333,-1.29053,0.364495,-0.156561,-0.457763
1581158416.828496560,-0.157186,0.430979,0.234333,-1.29107,0.363951,-0.156695,-0.457147
1581158416.873554470,-0.157567,0.428323,0.234335,-1.29485,0.360115,-0.157785,-0.452827
1581158416.879680375,-0.157625,0.427882,0.234335,-1.29547,0.359504,-0.157935,-0.452129
1581158416.886287127,-0.157684,0.427441,0.234335,-1.29608,0.35889,-0.158078,-0.451404
1581158416.892655463,-0.157733,0.427066,0.234335,-1.29662,0.358364,-0.158195,-0.450794
1581158416.899405424,-0.157789,0.426639,0.234334,-1.29723,0.357744,-0.15833,-0.450093
1581158416.905647846,-0.157838,0.426266,0.234334,-1.29774,0.357214,-0.158449,-0.449478
1581158416.912380026,-0.157893,0.425823,0.234335,-1.29836,0.356591,-0.158593,-0.448773
1581158416.918765879,-0.157941,0.425446,0.234335,-1.29888,0.356068,-0.158734,-0.448174
1581158416.924777862,-0.157999,0.425014,0.234335,-1.2995,0.355461,-0.158907,-0.447466
1581158416.931449715,-0.158057,0.42465,0.234335,-1.30002,0.35494,-0.159058,-0.446873
1581158416.937675034,-0.158125,0.424283,0.234336,-1.30055,0.354421,-0.159215,-0.44628
1581158416.983483472,-0.158211,0.423841,0.234336,-1.30116,0.353838,-0.159395,-0.445573
1581158416.988515506,-0.158829,0.421185,0.234334,-1.30494,0.350273,-0.160257,-0.441316
1581158416.994697567,-0.158921,0.420757,0.234334,-1.30554,0.349688,-0.160387,-0.440686
1581158417.001288074,-0.159011,0.42033,0.234334,-1.30615,0.349109,-0.160528,-0.440029
1581158417.007543734,-0.159088,0.41996,0.234335,-1.30667,0.3486,-0.160655,-0.439453
1581158417.014355327,-0.159176,0.419521,0.234336,-1.30728,0.348,-0.160821,-0.438807
1581158417.020541696,-0.159252,0.41915,0.234335,-1.3078,0.347497,-0.16097,-0.438249
1581158417.026861025,-0.159327,0.418725,0.234334,-1.30841,0.34692,-0.161145,-0.437576
1581158417.033645889,-0.159388,0.418356,0.234332,-1.30894,0.346432,-0.161296,-0.437025
1581158417.074663141,-0.159456,0.417924,0.234333,-1.30954,0.345859,-0.161475,-0.436383
1581158417.080811447,-0.159821,0.415464,0.234336,-1.31302,0.34259,-0.162324,-0.432543
1581158417.087390944,-0.159881,0.415032,0.234335,-1.31363,0.342016,-0.162475,-0.431848
1581158417.097348259,-0.159967,0.414417,0.234334,-1.3145,0.341188,-0.162707,-0.430879
1581158417.103567152,-0.160017,0.414044,0.234334,-1.31502,0.340704,-0.162847,-0.43031
1581158417.110316663,-0.160077,0.413613,0.234335,-1.31563,0.340154,-0.163014,-0.429632
1581158417.116495873,-0.160128,0.413247,0.234335,-1.31615,0.339687,-0.163162,-0.429062
1581158417.123475060,-0.160189,0.412819,0.234334,-1.31676,0.339129,-0.163329,-0.428401
1581158417.129716800,-0.160243,0.41245,0.234335,-1.31727,0.338644,-0.163475,-0.427825
1581158417.136278137,-0.160308,0.412015,0.234335,-1.31788,0.33808,-0.163628,-0.427176
1581158417.142579565,-0.160367,0.411642,0.234335,-1.31839,0.337603,-0.163747,-0.42662
1581158417.149311036,-0.160443,0.411217,0.234335,-1.319,0.337054,-0.163878,-0.425951
1581158417.155478106,-0.16052,0.410847,0.234335,-1.31951,0.336587,-0.163981,-0.425389
1581158417.194888997,-0.161072,0.408323,0.234334,-1.32307,0.333319,-0.164823,-0.421646
1581158417.201416044,-0.161148,0.407949,0.234334,-1.32358,0.332848,-0.164964,-0.421128
1581158417.211768686,-0.161261,0.407393,0.234334,-1.32435,0.332128,-0.165177,-0.420319
1581158417.217653702,-0.161336,0.407032,0.234334,-1.32485,0.33166,-0.165324,-0.419767
1581158417.223851210,-0.161421,0.406604,0.234336,-1.32543,0.331134,-0.165493,-0.419151
1581158417.230596010,-0.161493,0.406229,0.234336,-1.32594,0.330688,-0.165625,-0.418619
1581158417.236835030,-0.161563,0.405856,0.234335,-1.32645,0.330245,-0.165749,-0.41807
1581158417.243665027,-0.161645,0.405425,0.234334,-1.32703,0.329722,-0.165897,-0.417454
1581158417.250303195,-0.161727,0.405003,0.234334,-1.32762,0.329194,-0.166031,-0.416852
1581158417.256609039,-0.161797,0.404637,0.234334,-1.32812,0.328741,-0.166143,-0.416307
1581158417.262668430,-0.161866,0.404259,0.234334,-1.32863,0.328295,-0.166261,-0.415761
1581158417.269456804,-0.161942,0.403821,0.234334,-1.32923,0.327771,-0.166407,-0.415156
1581158417.307767886,-0.162308,0.401369,0.234334,-1.33262,0.324746,-0.167343,-0.411542
1581158417.327677233,-0.16236,0.401007,0.234335,-1.33313,0.324295,-0.167476,-0.411016
1581158417.334194606,-0.162523,0.399902,0.234335,-1.33466,0.322925,-0.16781,-0.409403
1581158417.340400640,-0.162592,0.399476,0.234334,-1.33526,0.322395,-0.167931,-0.408786
1581158417.346661176,-0.162654,0.399114,0.234334,-1.33577,0.321939,-0.168038,-0.408247
1581158417.353392865,-0.162729,0.398689,0.234334,-1.33636,0.321411,-0.168168,-0.407636
1581158417.359661421,-0.162796,0.398321,0.234336,-1.33686,0.320963,-0.168278,-0.407116
1581158417.366344436,-0.162876,0.397891,0.234335,-1.33746,0.320436,-0.168421,-0.406489
1581158417.373594496,-0.162944,0.397523,0.234335,-1.33797,0.319977,-0.168558,-0.405959
1581158417.379871045,-0.163033,0.397039,0.234334,-1.33864,0.319359,-0.168751,-0.405266
1581158417.386598233,-0.163098,0.396673,0.234334,-1.33915,0.318905,-0.1689,-0.404732
1581158417.426561079,-0.163512,0.394165,0.234335,-1.34264,0.315952,-0.169795,-0.401168
1581158417.432768711,-0.163581,0.393748,0.234335,-1.34324,0.315464,-0.169922,-0.400552
1581158417.476402303,-0.163993,0.39119,0.234334,-1.34678,0.312476,-0.170823,-0.397002
1581158417.482748023,-0.164053,0.390821,0.234335,-1.34728,0.312065,-0.17097,-0.396479
1581158417.489780567,-0.164124,0.390387,0.234335,-1.34788,0.311588,-0.171138,-0.395893
1581158417.496447357,-0.164195,0.389958,0.234335,-1.34847,0.3111,-0.171281,-0.395322
1581158417.502647907,-0.164255,0.389597,0.234335,-1.34898,0.310672,-0.171384,-0.394807
1581158417.509310230,-0.164324,0.389175,0.234334,-1.34957,0.310163,-0.171486,-0.394195
1581158417.515640721,-0.164383,0.388806,0.234334,-1.35008,0.309734,-0.171567,-0.393691
1581158417.522302799,-0.164451,0.388372,0.234334,-1.35066,0.309244,-0.171664,-0.393107
1581158417.528626796,-0.16451,0.388004,0.234334,-1.35117,0.308832,-0.171755,-0.392584
1581158417.534865547,-0.164585,0.387583,0.234333,-1.35176,0.308358,-0.171859,-0.391981
1581158417.541612796,-0.164654,0.387225,0.234334,-1.35227,0.307945,-0.171972,-0.391486
1581158417.551915287,-0.164724,0.386859,0.234335,-1.35277,0.307525,-0.172113,-0.390979
1581158417.590649780,-0.165282,0.384238,0.234334,-1.35639,0.304544,-0.173228,-0.387449
1581158417.597292894,-0.165357,0.383872,0.234334,-1.35689,0.304112,-0.173328,-0.386959
1581158417.603579396,-0.165442,0.383453,0.234334,-1.35747,0.303616,-0.173427,-0.386391
1581158417.610228854,-0.165525,0.383032,0.234334,-1.35805,0.303126,-0.17352,-0.385831
1581158417.616598748,-0.165597,0.382664,0.234335,-1.35855,0.302711,-0.173592,-0.385345
