timestamp,fx,fy,fz,tx,ty,tz
1581156831.130259622,-1.75386,2.89473,0.574122,1.91998,1.44162,0.253305
1581156831.137062210,-1.77798,2.97107,0.66427,1.94047,1.42869,0.252954
1581156831.143811986,-1.64747,2.83414,0.986384,1.89029,1.36741,0.255059
1581156831.150210257,-1.86974,2.70739,0.902729,1.88733,1.37955,0.251002
1581156831.156894147,-2.15697,2.72382,0.803584,1.92353,1.41307,0.244235
1581156831.163783340,-2.19343,2.81989,0.624972,1.97389,1.43037,0.24001
1581156831.170134987,-1.90531,2.87031,0.619877,2.00502,1.41222,0.238463
1581156831.176920650,-1.9564,3.01827,0.472286,2.07635,1.45323,0.23616
1581156831.183746823,-2.19261,3.16316,0.313457,2.13953,1.50714,0.233464
1581156831.223205210,-2.04182,4.05745,1.27699,2.41534,1.64243,0.224151
1581156831.229194919,-1.67189,3.99102,1.20133,2.40994,1.61275,0.226132
1581156831.238919848,-1.64186,3.92535,0.902873,2.41322,1.61974,0.226952
1581156831.280081911,-1.97973,3.66641,0.865124,2.37119,1.63968,0.221648
1581156831.286888143,-1.59281,3.67095,1.3682,2.32973,1.57056,0.224679
1581156831.293055224,-1.74212,3.83041,1.38513,2.39547,1.6147,0.218245
1581156831.300928638,-1.57667,3.89318,1.26681,2.43237,1.61235,0.216054
1581156831.307712857,-1.80026,3.95842,1.03923,2.46096,1.64403,0.213644
1581156831.313996605,-2.01324,3.94245,0.806862,2.46482,1.66719,0.213744
1581156831.320885125,-1.57625,3.89896,1.03101,2.42163,1.5987,0.218173
1581156831.327037380,-1.68687,3.89074,1.24955,2.43801,1.61837,0.215561
1581156831.335013082,-1.87443,3.95806,1.34402,2.48931,1.66348,0.211152
1581156831.340124932,-1.95187,4.12611,1.30594,2.53925,1.69226,0.205825
1581156831.346745908,-2.13552,4.05696,1.11121,2.49718,1.69198,0.20743
1581156831.389181885,-1.88792,3.83341,0.898533,2.45452,1.6461,0.210304
1581156831.395956139,-2.10719,4.06253,1.02,2.56043,1.71119,0.202009
1581156831.403313577,-1.99178,4.11782,1.05592,2.58024,1.70432,0.203412
1581156831.410104879,-2.02701,4.16815,1.29053,2.58037,1.7005,0.202041
1581156831.416846691,-2.04331,4.19932,1.34781,2.58971,1.70339,0.201076
1581156831.423225345,-2.07524,4.31524,1.2691,2.63791,1.72584,0.196626
1581156831.429820380,-2.02922,4.38561,1.29165,2.67841,1.7383,0.19227
1581156831.436099383,-2.27958,4.50433,1.09691,2.72799,1.78499,0.187568
1581156831.443034074,-2.10567,4.3768,1.21539,2.67977,1.7435,0.190585
1581156831.449723699,-2.00057,4.42598,1.13997,2.70291,1.74436,0.192181
1581156831.455963032,-1.99313,4.51216,1.13517,2.74054,1.757,0.191112
1581156831.500011020,-2.35173,4.55776,1.09183,2.77295,1.80775,0.189803
1581156831.506120546,-2.15763,4.36164,1.11116,2.7344,1.75917,0.20226
1581156831.512947288,-1.95562,4.38738,1.11751,2.75158,1.74498,0.201925
1581156831.519754180,-1.87108,4.44128,1.11186,2.7712,1.74037,0.200906
1581156831.526240716,-2.16376,4.75124,0.931082,2.87779,1.8087,0.195244
1581156831.533033769,-2.06279,4.71447,0.968905,2.84151,1.77734,0.197741
1581156831.539301815,-2.00453,4.69545,1.17853,2.81975,1.75579,0.199476
1581156831.545997835,-1.88125,4.53718,1.51172,2.7687,1.72004,0.201824
1581156831.552344488,-2.05395,4.59832,1.37986,2.81438,1.76033,0.19547
1581156831.593017192,-2.34876,4.80014,0.713087,2.89487,1.80513,0.174475
1581156831.599642436,-2.09731,4.67468,0.939564,2.83784,1.74856,0.177055
1581156831.606114147,-1.98745,4.59901,1.24436,2.82115,1.72444,0.178204
1581156831.650283820,-2.11143,4.64334,1.39201,2.86737,1.73317,0.176851
1581156831.657173776,-2.20282,4.59969,1.18663,2.85468,1.73667,0.175405
1581156831.663804765,-2.07849,4.67775,1.04497,2.8907,1.73588,0.174643
1581156831.670097586,-1.92754,4.87077,1.28154,2.94488,1.73638,0.17302
1581156831.676895247,-2.10945,5.08387,1.20288,3.02779,1.78578,0.16767
1581156831.683000286,-2.20551,5.12957,1.14575,3.04255,1.79711,0.16775
1581156831.689812447,-2.218,5.20958,1.18458,3.05912,1.79949,0.167881
1581156831.695934500,-2.25211,5.03875,1.2217,2.99966,1.77674,0.173086
1581156831.703773948,-1.95506,4.96941,1.37252,2.9812,1.73676,0.177222
1581156831.710044484,-2.02647,4.98239,1.23492,3.00708,1.75626,0.176251
1581156831.716752561,-2.2419,4.87343,1.10967,2.98134,1.76902,0.177587
1581156831.723080346,-2.08991,4.90577,1.25546,2.97826,1.74659,0.180348
1581156831.765873056,-2.0932,4.8837,1.6282,3.00788,1.75371,0.179927
1581156831.772323191,-2.14784,4.99098,1.57886,3.05273,1.77762,0.179431
1581156831.778982016,-2.34787,5.12456,1.45619,3.08992,1.80961,0.179952
1581156831.785828736,-2.24728,5.15463,1.24838,3.09902,1.80241,0.182731
1581156831.791906701,-2.14759,5.16093,1.33017,3.09279,1.78838,0.185805
1581156831.799352074,-2.35482,5.14303,1.24356,3.10415,1.81501,0.185394
1581156831.805932073,-2.34639,5.19219,1.05744,3.12938,1.82201,0.184047
1581156831.812294223,-2.26833,5.18263,1.06742,3.12982,1.81336,0.183727
1581156831.819064635,-2.14043,5.16075,1.32203,3.1084,1.78527,0.184509
1581156831.825332645,-2.1028,5.20195,1.5546,3.13177,1.78849,0.181898
1581156831.831939845,-2.03632,5.27842,1.60863,3.16114,1.79176,0.178328
1581156831.876020555,-2.36134,5.39017,1.15007,3.20329,1.83592,0.165224
1581156831.882410013,-2.00424,5.16523,1.25006,3.11737,1.76592,0.171141
1581156831.888892855,-1.93616,5.15002,1.26372,3.12508,1.76375,0.169708
1581156831.895228605,-1.97984,5.10487,1.37453,3.12263,1.76415,0.16747
1581156831.903868004,-2.18703,5.28495,1.15332,3.18151,1.80368,0.160474
1581156831.909849229,-2.28246,5.28293,0.98959,3.16625,1.80095,0.1588
1581156831.916107880,-1.98895,5.23422,1.32175,3.1293,1.74978,0.16049
1581156831.922908924,-1.7307,5.16194,1.44872,3.11356,1.71538,0.158883
1581156831.929135797,-1.80939,5.23405,1.44324,3.15883,1.74032,0.153632
1581156831.968247221,-1.97216,5.46263,1.21728,3.2626,1.78694,0.149608
1581156831.974927597,-2.1303,5.53123,1.24727,3.27212,1.803,0.150212
1581156831.980957941,-1.96122,5.49814,1.4505,3.24855,1.77712,0.152758
1581156832.025081547,-2.08578,5.34356,0.812622,3.28583,1.81713,0.148718
1581156832.031297974,-2.1976,5.59557,0.773952,3.37421,1.85764,0.144596
1581156832.037929061,-2.12212,5.56938,1.14257,3.33587,1.82723,0.148385
1581156832.044855694,-2.20546,5.70133,1.28969,3.37138,1.84469,0.148009
1581156832.051066139,-2.10248,5.82594,1.34502,3.41719,1.84801,0.148288
1581156832.057853047,-1.86965,5.96627,1.44065,3.46842,1.83858,0.149756
1581156832.064041051,-2.06555,6.06281,1.36201,3.50941,1.871,0.149373
1581156832.070863113,-2.06577,6.08751,1.51176,3.51061,1.86801,0.150962
1581156832.077140999,-2.00412,6.12835,1.50551,3.52591,1.86765,0.15185
1581156832.083877962,-2.16133,6.1205,1.39143,3.50341,1.87174,0.153258
1581156832.090105176,-2.32775,6.06852,1.26919,3.50053,1.88877,0.152427
1581156832.165951470,-2.29588,5.83311,0.821052,3.44671,1.87363,0.153266
1581156832.172230761,-1.7359,5.85888,1.19598,3.46395,1.8009,0.149131
1581156832.178963504,-1.7316,5.94759,1.32683,3.49941,1.80967,0.14592
1581156832.185303547,-2.19694,6.08713,1.03883,3.57187,1.88032,0.137994
1581156832.191810788,-2.18402,6.12879,0.996778,3.5777,1.87849,0.136182
1581156832.199337518,-2.1498,6.12266,1.12436,3.56213,1.86778,0.135885
1581156832.205913320,-2.02434,5.98541,1.23587,3.50734,1.8362,0.138116
1581156832.212133780,-1.95854,5.83135,1.24028,3.47565,1.82163,0.138893
1581156832.218882296,-2.28122,5.78525,1.0718,3.48277,1.8612,0.134857
1581156832.225272516,-2.40433,5.83168,0.919678,3.49781,1.87655,0.132414
1581156832.231939720,-2.06316,5.73285,1.11429,3.43588,1.81559,0.13943
1581156832.238247820,-2.04368,5.71806,1.31543,3.42513,1.80498,0.140921
1581156832.287004815,-1.88735,6.08481,1.58584,3.5344,1.77093,0.142956
1581156832.293189710,-2.18209,6.02556,1.41677,3.51289,1.79014,0.14228
1581156832.301074422,-2.05684,6.215,1.54746,3.55091,1.78272,0.140564
1581156832.307884730,-1.97594,6.27737,1.56864,3.56282,1.77446,0.138813
1581156832.314218489,-2.13192,6.15165,1.4603,3.53137,1.78033,0.138105
1581156832.320932827,-2.11675,5.98055,1.10886,3.49335,1.76845,0.139194
1581156832.327309088,-1.98098,5.74365,1.04365,3.41738,1.72744,0.145006
1581156832.334162049,-1.88718,5.57406,1.08906,3.37151,1.70152,0.148202
1581156832.340295768,-1.98097,5.54018,1.2733,3.38771,1.71486,0.147298
1581156832.346997959,-2.0877,5.58957,1.18064,3.42732,1.73682,0.144736
1581156832.353186840,-2.04029,5.67216,1.12965,3.44151,1.73115,0.145379
1581156832.396110235,-1.9614,5.70814,1.36551,3.43347,1.71014,0.147971
1581156832.403714202,-1.97199,6.24828,1.37823,3.64422,1.75574,0.135077
1581156832.410120460,-1.96434,6.24821,1.41281,3.6524,1.75781,0.133021
