timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581155557.708356184,-0.14598,0.49341,0.234342,-1.19781,0.48364,-0.130317,-0.590357
1581155557.714658414,-0.146042,0.493119,0.234341,-1.19827,0.482962,-0.130426,-0.589665
1581155557.720678006,-0.146118,0.492735,0.23434,-1.19885,0.482115,-0.13059,-0.58878
1581155557.727357980,-0.146185,0.492373,0.234339,-1.19937,0.481346,-0.130745,-0.587951
1581155557.770631255,-0.14667,0.489368,0.23434,-1.20344,0.475341,-0.132004,-0.581457
1581155557.777185450,-0.14675,0.488849,0.234341,-1.20413,0.474346,-0.132161,-0.580374
1581155557.783441168,-0.146814,0.488406,0.234341,-1.20472,0.473497,-0.132276,-0.579455
1581155557.790066169,-0.146887,0.487902,0.23434,-1.2054,0.472545,-0.132408,-0.578401
1581155557.796481029,-0.146947,0.487478,0.23434,-1.20598,0.471748,-0.13253,-0.577521
1581155557.803283532,-0.147015,0.486981,0.234341,-1.20666,0.470812,-0.132665,-0.576482
1581155557.809470257,-0.147081,0.486566,0.234342,-1.20723,0.470006,-0.132783,-0.575618
1581155557.816130382,-0.147166,0.486103,0.234343,-1.20791,0.469086,-0.132936,-0.574591
1581155557.822453646,-0.147243,0.485721,0.234344,-1.20849,0.468302,-0.133084,-0.57374
1581155557.865804812,-0.147336,0.485273,0.234344,-1.20913,0.467372,-0.133269,-0.572719
1581155557.872335420,-0.147951,0.48256,0.234339,-1.21312,0.461804,-0.134393,-0.566491
1581155557.881738180,-0.148087,0.481952,0.23434,-1.21405,0.460493,-0.134607,-0.565053
1581155557.888364976,-0.148167,0.481594,0.23434,-1.21461,0.459716,-0.134744,-0.564198
1581155557.895243272,-0.14826,0.481165,0.234342,-1.21525,0.45882,-0.13491,-0.563185
1581155557.901542193,-0.148342,0.480787,0.234342,-1.21581,0.458043,-0.13506,-0.562325
1581155557.908223182,-0.148434,0.480347,0.234341,-1.21646,0.457143,-0.135257,-0.561308
1581155557.915160333,-0.148513,0.47998,0.234341,-1.21702,0.456377,-0.13543,-0.560461
1581155557.921452845,-0.148601,0.479557,0.23434,-1.21767,0.455493,-0.135625,-0.559459
1581155557.927535373,-0.148671,0.479186,0.23434,-1.21822,0.454727,-0.13579,-0.558637
1581155557.934452254,-0.148753,0.478749,0.234341,-1.21887,0.453847,-0.135982,-0.557678
1581155557.940774071,-0.14883,0.478306,0.234341,-1.21951,0.452975,-0.136155,-0.55671
