timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581153427.962399964,0.05144,50.4986,-2.10644,-23.1077,1.34873,1.02996,-0.358783
1581153427.968747061,0.0874479,51.5789,-2.15752,-23.5405,1.35578,1.04131,-0.356781
1581153427.974787911,0.342076,52.1447,-2.00696,-23.5956,1.37779,1.02695,-0.360118
1581153427.981561251,0.676436,52.5382,-1.8927,-23.6548,1.33729,1.02128,-0.352442
1581153427.987676057,0.74588,52.3659,-1.77575,-23.6144,1.38219,1.00726,-0.340427
1581153427.994411011,0.87448,52.155,-1.79726,-23.4531,1.35226,0.982565,-0.338758
1581153428.001666471,0.671292,52.0701,-1.86716,-23.4625,1.35842,0.952527,-0.341094
1581153428.008358779,0.401232,51.9749,-1.98142,-23.5109,1.35314,0.94919,-0.326743
1581153428.014636537,0.01286,51.2008,-2.19247,-23.2878,1.33465,0.933837,-0.327744
1581153428.020837240,-0.288064,50.8561,-2.32152,-22.7245,1.30912,0.884442,-0.322738
1581153428.074907050,0.684152,48.2275,-1.71795,-22.82,1.29591,0.861413,-0.31673
1581153428.081685709,0.537548,48.0527,-1.8349,-22.4866,1.28535,0.83004,-0.33809
1581153428.088364173,0.249484,47.9626,-1.95723,-22.6452,1.28711,0.845393,-0.336088
1581153428.094605770,0.043724,48.3767,-2.09837,-22.7313,1.29503,0.839385,-0.354778
1581153428.102404642,-0.108024,48.3279,-2.13601,-22.5807,1.29063,0.834045,-0.344098
1581153428.108563905,-0.159464,48.0166,-2.14005,-22.5834,1.29679,0.804008,-0.34877
1581153428.115400988,-0.156892,48.369,-2.13332,-22.6694,1.27566,0.828705,-0.325742
1581153428.121758989,-0.0874479,48.4204,-2.1145,-22.8012,1.27918,0.842389,-0.339759
1581153428.128389243,0.041152,48.315,-2.03788,-22.6345,1.32408,0.809682,-0.300043
1581153428.134653823,0.18004,48.3381,-2.00562,-22.5753,1.29679,0.801338,-0.320402
1581153428.141331806,0.198044,48.1761,-1.98546,-22.375,1.29239,0.81135,-0.304048
1581153428.147515706,0.149176,48.531,-1.99756,-22.289,1.28887,0.779978,-0.322404
1581153428.190476185,0.383228,48.796,-1.93169,-22.7931,1.34081,0.767963,-0.314728
1581153428.197764541,0.444956,48.5902,-1.88464,-22.5794,1.34345,0.742264,-0.30338
1581153428.204404226,0.47582,48.225,-1.87657,-22.5511,1.33113,0.764959,-0.316063
1581153428.210706500,0.496396,48.2018,-1.83356,-22.5646,1.33905,0.759285,-0.318065
1581153428.216716847,0.403804,48.6596,-1.89808,-22.6573,1.3232,0.742597,-0.341094
1581153428.223634192,0.254628,48.6545,-2.02713,-22.8657,1.30384,0.797666,-0.333084
1581153428.230263433,0.123456,48.6159,-2.08628,-22.5525,1.29327,0.765626,-0.362121
1581153428.236549188,0.0925919,48.1658,-2.06611,-22.3092,1.32232,0.74727,-0.347436
1581153428.242767612,0.118312,47.8983,-2.01637,-22.2769,1.29943,0.771968,-0.357114
1581153428.249412008,0.041152,47.8855,-2.00159,-22.285,1.31,0.790658,-0.334753
1581153428.255613881,-0.01286,47.7594,-2.07149,-22.4839,1.29239,0.791325,-0.336088
1581153428.301510111,0.34722,48.0089,-1.95185,-22.5941,1.28535,0.8247,-0.364791
1581153428.308767556,0.542692,48.4307,-1.83356,-22.9181,1.3188,0.855072,-0.342763
1581153428.314797873,0.624996,48.5259,-1.78516,-22.7178,1.28359,0.805009,-0.358116
1581153428.321566234,0.59156,48.3922,-1.82549,-22.6089,1.30384,0.825368,-0.336422
1581153428.327742752,0.555552,47.8212,-1.89539,-22.5659,1.31176,0.848397,-0.342095
1581153428.337503030,0.491252,47.798,-1.8927,-22.4691,1.27302,0.858409,-0.325408
1581153428.340858777,0.349792,47.6386,-1.90749,-22.6829,1.28183,0.878434,-0.333418
1581153428.347319330,0.246912,47.7414,-2.00696,-22.9369,1.30912,0.889114,-0.332083
1581153428.353644202,0.138888,47.672,-2.11182,-22.7743,1.29943,0.894121,-0.330748
1581153428.360314117,0.082304,47.5691,-2.08493,-22.6062,1.33817,0.865084,-0.341428
1581153428.366673012,0.0874479,47.4997,-2.07149,-22.5821,1.33025,0.914146,-0.336755
1581153428.372748052,0.190328,47.7492,-2.04057,-22.8375,1.33113,0.929498,-0.357448
