timestamp,fx,fy,fz,tx,ty,tz
1581154438.814096137,-2.09703,3.28,-1.5924,2.1933,1.80839,0.231072
1581154438.820827084,-2.35873,3.33971,-1.56942,2.22569,1.85017,0.224662
1581154438.827785278,-2.93263,3.30082,-1.93162,2.24765,1.91916,0.216921
1581154438.834115922,-2.74853,3.30579,-1.64523,2.24292,1.88961,0.214723
1581154438.840805198,-2.68936,3.46447,-1.22656,2.28799,1.89089,0.211109
1581154438.848253094,-2.70072,3.69032,-0.787012,2.35961,1.90974,0.206518
1581154438.854744782,-2.40758,3.82118,-0.0502865,2.37443,1.86321,0.208109
1581154438.861257554,-2.13895,3.94721,0.758994,2.37724,1.80716,0.211398
1581154438.867963807,-2.0973,3.88299,1.09872,2.34115,1.76331,0.214593
1581154438.874912795,-1.94429,3.85592,1.38428,2.32637,1.71639,0.217634
1581154438.881088382,-1.96555,3.71907,1.33624,2.29193,1.6869,0.220599
1581154438.920788753,-2.459,3.16763,0.854738,2.18769,1.58998,0.214484
1581154438.927006717,-2.53495,3.30924,0.69084,2.2349,1.60582,0.210991
1581154438.933235268,-2.58389,3.33743,0.694767,2.24216,1.5988,0.209725
1581154438.939780664,-2.40299,3.50099,0.772445,2.29246,1.5927,0.207073
1581154438.947292070,-2.30575,3.421,0.984104,2.27492,1.56431,0.20607
1581154438.953730439,-2.53564,3.50798,1.11557,2.32065,1.60254,0.199738
1581154438.960000265,-2.52082,3.66223,1.34541,2.37123,1.61708,0.195213
1581154438.966048231,-2.18874,3.87632,1.73899,2.41409,1.5875,0.193666
1581154438.972243014,-2.13821,4.25813,1.97235,2.53692,1.63151,0.186402
1581154438.978884494,-2.42801,4.36989,1.98817,2.56503,1.66432,0.183907
1581154438.985616755,-2.89819,4.50912,1.48575,2.62244,1.73263,0.180547
1581154439.025300734,-2.4838,3.67822,1.57052,2.35049,1.51404,0.211756
1581154439.032287134,-2.1605,3.47953,1.87874,2.29127,1.44392,0.215276
1581154439.038934936,-2.07968,3.44838,2.05746,2.28663,1.42577,0.217973
1581154439.046079711,-2.39183,3.46264,2.07031,2.30081,1.45016,0.216484
1581154439.052756604,-2.55579,3.47858,1.84158,2.30404,1.45926,0.218584
1581154439.058964018,-2.44985,3.54921,1.95623,2.30323,1.43296,0.220743
1581154439.065217761,-2.45537,3.62106,2.0988,2.3478,1.44759,0.221222
1581154439.071724624,-2.27738,3.73271,2.16846,2.39004,1.44148,0.220112
1581154439.077942765,-2.62044,3.99392,2.10665,2.48754,1.51485,0.215388
1581154439.084130106,-2.71626,4.01313,1.96914,2.46894,1.50521,0.216611
1581154439.091011193,-2.7797,4.12928,1.82173,2.50659,1.52381,0.213869
1581154439.130195846,-2.88178,3.98329,1.71406,2.46817,1.51525,0.194977
1581154439.136875212,-2.93659,3.94617,1.6766,2.47905,1.53176,0.19261
1581154439.144033920,-3.1395,3.89564,1.56474,2.48229,1.55383,0.188534
1581154439.150864059,-2.92067,3.74361,1.49174,2.41866,1.50334,0.191559
1581154439.157111222,-2.74863,3.71102,1.55603,2.40928,1.48132,0.191255
1581154439.163774630,-2.75585,3.66916,1.78549,2.39843,1.47478,0.19087
1581154439.170250250,-2.77433,3.68262,1.95463,2.42617,1.49093,0.1856
1581154439.176902634,-2.68522,3.81383,1.93364,2.47405,1.50302,0.182778
1581154439.183149279,-2.63543,3.91987,2.11563,2.49771,1.50629,0.179741
1581154439.189708936,-2.54821,4.03628,2.33942,2.52629,1.50932,0.178105
1581154439.195894639,-2.83105,4.26502,2.19644,2.62168,1.58358,0.171351
1581154439.235771160,-3.20463,4.46267,1.18921,2.75242,1.72907,0.16233
1581154439.241996839,-3.04676,4.33366,1.20705,2.70621,1.70085,0.164158
1581154439.249762144,-2.7199,4.26146,1.44503,2.67642,1.66829,0.167772
1581154439.256098117,-2.66176,4.29912,1.6423,2.70169,1.68381,0.165649
1581154439.262233398,-2.71207,4.33824,1.46405,2.73303,1.71501,0.164111
1581154439.268965852,-2.72026,4.40675,1.44721,2.75257,1.73182,0.164919
1581154439.275109520,-2.61076,4.25794,1.39247,2.69013,1.70462,0.171716
1581154439.281934067,-2.3484,4.29377,1.47901,2.71033,1.69877,0.174715
1581154439.288035222,-2.09134,4.27231,1.61234,2.70669,1.68248,0.178431
