timestamp,x,y,z,a,b,c
1581156157.508194813,0.000133629,-2.21414e-05,-3.34896e-16,-nan,-nan,-nan
1581156157.515171965,0.00247313,-0.000320609,-9.91037e-16,-nan,-nan,-nan
1581156157.521677061,0.000413139,-5.44517e-05,-1.87673e-16,-nan,-nan,-nan
1581156157.528434525,0.000382797,-5.51475e-05,-5.07392e-16,-nan,-nan,-nan
1581156157.535238049,0.00041291,-5.93835e-05,-4.89772e-16,-nan,-nan,-nan
1581156157.541763585,0.000410921,-5.89104e-05,-4.48398e-16,-nan,-nan,-nan
1581156157.548253950,0.0003955,-7.13408e-05,-1.38167e-15,-nan,-nan,-nan
1581156157.555162480,0.000420478,-7.38597e-05,-1.29911e-15,-nan,-nan,-nan
1581156157.561632391,0.000411397,-8.62415e-05,-2.05787e-15,-nan,-nan,-nan
1581156157.602786887,0.000969017,-0.000203629,-2.59544e-15,-nan,-nan,-nan
1581156157.609466737,0.0016543,-0.000580944,-3.39556e-15,-nan,-nan,-nan
1581156157.652479695,-0.00434016,-0.00158788,-3.99637e-14,-nan,-nan,-nan
1581156157.659164115,-0.0122713,-0.00249748,-8.47898e-14,-nan,-nan,-nan
1581156157.665636834,-0.014606,-0.00284397,-1.0238e-13,-nan,-nan,-nan
1581156157.673470878,-0.0172018,-0.00321987,-1.20727e-13,-nan,-nan,-nan
1581156157.680231005,-0.0163631,-0.00292987,-1.18873e-13,-nan,-nan,-nan
1581156157.686658627,-0.0207932,-0.00376945,-1.57243e-13,-nan,-nan,-nan
1581156157.693312532,-0.0203503,-0.00345341,-1.4827e-13,-nan,-nan,-nan
1581156157.699717916,-0.0224278,-0.0035819,-1.49441e-13,-nan,-nan,-nan
1581156157.706329580,-0.0200163,-0.00318841,-1.32197e-13,-nan,-nan,-nan
1581156157.712737384,-0.0232118,-0.00310789,-1.23074e-13,-nan,-nan,-nan
1581156157.719515767,-0.0202419,-0.0023917,-8.9905e-14,-nan,-nan,-nan
1581156157.762618328,-0.0190332,-0.00288369,-1.0766e-13,-nan,-nan,-nan
1581156157.770422746,-0.0180972,-0.00367242,-1.47572e-13,-nan,-nan,-nan
1581156157.776788071,-0.0186629,-0.0036889,-1.48055e-13,-nan,-nan,-nan
1581156157.783521475,-0.017374,-0.00351513,-1.33802e-13,-nan,-nan,-nan
1581156157.790257983,-0.0142125,-0.00250878,-8.6548e-14,-nan,-nan,-nan
1581156157.796486738,-0.0168006,-0.00283787,-9.00757e-14,-nan,-nan,-nan
1581156157.803220162,-0.0137057,-0.00227423,-7.20196e-14,-nan,-nan,-nan
1581156157.809534689,-0.0186446,-0.00281526,-9.01625e-14,-nan,-nan,-nan
1581156157.816199236,-0.0134298,-0.00236277,-7.51659e-14,-nan,-nan,-nan
