timestamp,fx,fy,fz,tx,ty,tz
1581154253.490453917,-2.59629,3.54065,-0.911209,2.31095,1.88232,0.206019
1581154253.497080363,-2.4483,3.76205,-0.186963,2.35608,1.8622,0.205795
1581154253.503998910,-2.18396,3.8443,0.577125,2.3459,1.80184,0.210029
1581154253.511035747,-1.99769,3.82457,1.05408,2.32341,1.74604,0.214164
1581154253.518130560,-1.9291,3.78079,1.33303,2.29639,1.69841,0.21823
1581154253.524575174,-1.86552,3.65506,1.35778,2.26846,1.65855,0.221563
1581154253.531360417,-1.64402,3.55142,1.54155,2.23037,1.59932,0.225293
1581154253.571479943,-2.50608,3.28206,0.679911,2.21059,1.58621,0.212241
1581154253.577456752,-2.49022,3.24536,0.713394,2.1988,1.56455,0.212128
1581154253.584193094,-2.3476,3.16149,0.795818,2.18381,1.53818,0.211544
1581154253.590405116,-2.35712,3.39318,1.02685,2.28304,1.57939,0.205205
1581154253.597131368,-2.67151,3.71066,1.11813,2.37044,1.63587,0.198255
1581154253.603324765,-2.54697,3.89001,1.33715,2.40518,1.62621,0.194518
1581154253.609962368,-2.14885,3.95562,1.73089,2.40486,1.57141,0.194035
1581154253.616296071,-2.07903,4.11365,1.97808,2.45565,1.58017,0.190414
1581154253.623071872,-2.44649,4.09065,1.8191,2.47087,1.62026,0.185403
1581154253.629541185,-2.64757,4.08224,1.33299,2.47472,1.63592,0.184898
1581154253.636986983,-2.49557,4.05655,1.337,2.46623,1.61214,0.185304
1581154253.643481643,-2.36664,3.91311,1.59751,2.40727,1.56175,0.191488
1581154253.690114185,-2.35448,3.29876,1.86908,2.24597,1.42344,0.213363
1581154253.696460315,-2.53322,3.3417,1.67395,2.26223,1.44049,0.213192
1581154253.702975612,-2.30127,3.39639,1.91313,2.25168,1.39581,0.218619
1581154253.709167791,-2.31591,3.45875,2.05597,2.27624,1.40035,0.218872
1581154253.715592645,-2.26183,3.70253,2.19391,2.37129,1.42831,0.216177
1581154253.722342618,-2.53195,3.81583,2.08292,2.41472,1.46944,0.21325
1581154253.728985792,-2.65457,3.9618,1.95337,2.44772,1.48934,0.212844
1581154253.736292666,-2.63218,4.00627,1.76879,2.45812,1.48596,0.211661
1581154253.743020593,-2.48325,4.04037,2.09752,2.47098,1.47436,0.2102
1581154253.749183857,-2.77747,4.24219,2.10861,2.56839,1.54849,0.199031
1581154253.755554612,-2.95997,4.22511,1.94867,2.55823,1.56125,0.19622
1581154253.762204285,-2.97824,4.20371,1.93999,2.52704,1.54519,0.193738
1581154253.802437491,-2.77779,3.57107,1.64546,2.34158,1.44317,0.192698
1581154253.808540752,-2.7564,3.54378,1.86331,2.33584,1.43593,0.192951
1581154253.815275802,-2.7415,3.63358,1.97489,2.38252,1.45644,0.188174
1581154253.821594417,-2.62289,3.90405,1.91406,2.47845,1.48676,0.182352
1581154253.828267001,-2.51505,3.91299,2.20325,2.45865,1.46325,0.184743
1581154253.836059912,-2.70766,4.07179,2.31009,2.51457,1.51093,0.181218
1581154253.842259798,-2.77016,4.22865,2.23184,2.58305,1.55233,0.176432
1581154253.849000070,-2.93949,4.31156,1.98302,2.62078,1.59255,0.173441
1581154253.855307421,-3.09705,4.40099,1.6899,2.6636,1.63607,0.171047
1581154253.862120835,-2.88534,4.34625,1.5394,2.6451,1.6127,0.174339
1581154253.902228115,-2.61956,4.2676,1.64457,2.66294,1.65458,0.172548
1581154253.908491049,-2.60237,4.22817,1.50753,2.66248,1.66658,0.171446
1581154253.915064693,-2.55811,4.16337,1.41443,2.6537,1.67213,0.172438
1581154253.921569183,-2.38361,4.07607,1.53074,2.6143,1.64822,0.177339
1581154253.928297982,-2.24042,4.10202,1.55974,2.63446,1.65686,0.179067
1581154253.936066465,-2.15062,4.16572,1.59842,2.65904,1.67355,0.1792
1581154253.942682598,-2.47163,4.41866,1.25097,2.77043,1.7702,0.172823
1581154253.949292570,-2.24304,4.54362,1.22033,2.79223,1.76518,0.174754
1581154253.955442274,-2.24379,4.60548,1.4167,2.80549,1.7803,0.17521
1581154253.962065875,-2.15813,4.68291,1.61811,2.83384,1.79215,0.175608
1581154253.968459112,-2.26747,4.78997,1.4847,2.8931,1.83919,0.170277
1581154254.008655669,-2.24474,4.55608,1.02917,2.84654,1.80664,0.171899
1581154254.015316164,-2.08658,4.28412,1.16798,2.76152,1.74626,0.175414
1581154254.021526079,-2.0046,4.34608,1.52876,2.78092,1.7337,0.173279
1581154254.028309991,-1.94057,4.4648,1.70806,2.80712,1.72284,0.170559
1581154254.035575221,-1.96408,4.83132,1.82876,2.9191,1.75167,0.161417
1581154254.042350812,-2.13083,5.0977,1.85853,3.00484,1.791,0.15506
1581154254.049051414,-2.21657,5.01619,1.85395,2.96392,1.7679,0.154865
1581154254.055306520,-2.04236,4.90971,2.01755,2.91195,1.71725,0.157221
1581154254.061566976,-2.17854,4.84446,1.82169,2.9256,1.73124,0.153924
1581154254.068409819,-2.42313,4.69868,1.62786,2.90909,1.74179,0.15318
1581154254.108332541,-2.36081,4.95171,1.60365,2.92206,1.65706,0.162447
1581154254.114515519,-2.50165,4.86629,1.72894,2.89345,1.64523,0.164859
1581154254.121195618,-2.19883,4.64164,1.86582,2.80973,1.56893,0.170819
1581154254.128060431,-2.20176,4.47546,1.89053,2.78319,1.54873,0.172024
1581154254.135518271,-2.35108,4.3902,1.91054,2.78312,1.55567,0.1691
1581154254.142149223,-2.14975,4.3557,2.08665,2.76736,1.51214,0.172525
1581154254.148432484,-2.2607,4.37581,2.02219,2.78081,1.51878,0.170959
1581154254.155225112,-2.28545,4.44674,2.05642,2.79622,1.51418,0.170605
1581154254.161580332,-2.54027,4.58235,1.90003,2.84914,1.54913,0.165467
1581154254.168217337,-2.57931,4.74746,1.85754,2.90657,1.56571,0.161998
1581154254.174614662,-2.6272,4.8157,2.08296,2.92781,1.56714,0.158346
