timestamp,va1,va2,va3,va4,va5,va6,va7
1581155000.334936622,-0.00132272,-0.0132906,-6.3431e-05,-0.0320352,-0.0562718,-0.00558079,0.0679842
1581155000.340238330,-0.00153331,-0.0162039,-8.51695e-05,-0.0379069,-0.0592881,-0.00590609,0.0706555
1581155000.384307060,-0.00778071,-0.0387616,5.45998e-05,-0.0652105,-0.094941,-0.0164637,0.102051
1581155000.390638600,-0.0151027,-0.071924,-0.000210115,-0.104642,-0.152355,-0.025574,0.16529
1581155000.397327196,-0.0126019,-0.0627813,-0.000190085,-0.0902375,-0.134116,-0.0252513,0.146024
1581155000.403746413,-0.0139935,-0.0731418,-6.25873e-05,-0.100905,-0.150204,-0.0294982,0.16017
1581155000.410262461,-0.0132052,-0.0708323,-8.739e-05,-0.0952037,-0.13895,-0.0295175,0.149034
1581155000.417806908,-0.0134539,-0.0763533,5.34764e-05,-0.10129,-0.146686,-0.0321106,0.155755
1581155000.424644351,-0.0123372,-0.0687826,4.6633e-05,-0.0916946,-0.134477,-0.0282646,0.143151
1581155000.430816906,-0.0140694,-0.0791379,0.000173809,-0.104816,-0.152483,-0.0309654,0.164332
1581155000.437568440,-0.0119688,-0.0704091,9.4837e-05,-0.0935216,-0.135401,-0.0247342,0.144735
1581155000.443911426,-0.0128271,-0.0763388,-2.67238e-05,-0.101806,-0.145986,-0.0236766,0.158655
1581155000.450584106,-0.0108504,-0.0675055,-1.87616e-05,-0.0910461,-0.127367,-0.0220106,0.141976
1581155000.494621886,-0.00205465,-0.0129522,0,-0.0176886,-0.0242515,-0.00397816,0.0275288
1581155000.501633671,-0.0657103,-0.403431,0.000127929,-0.579349,-0.805487,-0.161632,0.897461
1581155000.507785597,-0.0126055,-0.0661291,0,-0.0976067,-0.135569,-0.0275643,0.151554
1581155000.515557519,-0.011271,-0.0579605,-6.48612e-05,-0.087038,-0.124069,-0.0221447,0.139914
1581155000.522261417,-0.0123373,-0.0636321,8.83883e-06,-0.0957178,-0.134244,-0.0217384,0.149754
1581155000.528548981,-0.0114405,-0.061064,-2.87459e-05,-0.0895695,-0.123581,-0.0201694,0.140295
1581155000.534734242,-0.0124107,-0.0663036,-0.000174025,-0.0999179,-0.140407,-0.0217532,0.151246
1581155000.541506102,-0.0110722,-0.0572471,-9.43088e-05,-0.0878795,-0.123601,-0.0209749,0.134422
1581155000.547817964,-0.0118571,-0.0627104,3.57637e-05,-0.0968152,-0.134288,-0.0241882,0.146917
1581155000.554480795,-0.010873,-0.0580929,5.64849e-05,-0.0859108,-0.119639,-0.0232805,0.135013
1581155000.560855652,-0.0119345,-0.0672583,8.20582e-05,-0.0989865,-0.136584,-0.0291389,0.15142
1581155000.567385035,-0.0110849,-0.0605248,-2.88177e-05,-0.0903406,-0.122506,-0.0275584,0.138013
1581155000.610572727,-0.00246607,-0.0127965,-8.35036e-06,-0.0192957,-0.0264153,-0.00573791,0.0293047
1581155000.617627533,-0.0687115,-0.359146,0.000134678,-0.531737,-0.724842,-0.127431,0.793654
1581155000.624170872,-0.0125736,-0.0650967,0.000159838,-0.0967704,-0.130424,-0.0184253,0.142829
1581155000.630440295,-0.0111664,-0.0606763,-0.000162102,-0.0887974,-0.119465,-0.0189476,0.128409
1581155000.636912420,-0.0120587,-0.066737,-9.89981e-05,-0.0977567,-0.131228,-0.0223176,0.142761
1581155000.643796417,-0.0117193,-0.0682017,-3.70818e-05,-0.101468,-0.131671,-0.0297154,0.149059
1581155000.650512064,-0.00971017,-0.0567006,8.91632e-05,-0.0828083,-0.107655,-0.0279713,0.121934
1581155000.690611220,-0.010939,-0.0628985,7.46701e-06,-0.0925948,-0.121638,-0.027461,0.135516
1581155000.698292538,-0.0127504,-0.0646188,-4.68493e-05,-0.0963114,-0.122442,-0.0209878,0.142144
1581155000.704596931,-0.0115966,-0.0581875,9.29422e-06,-0.0852586,-0.108485,-0.0188224,0.12574
1581155000.710814356,-0.0133239,-0.0671494,4.56992e-05,-0.0999381,-0.126505,-0.0220145,0.145941
1581155000.721923464,-0.0118116,-0.0613103,-2.46597e-05,-0.0896516,-0.114365,-0.0222341,0.128054
1581155000.761502810,-0.0120368,-0.0630552,6.99501e-06,-0.0930772,-0.117351,-0.0253917,0.132396
1581155000.767624814,-0.0117888,-0.0580913,-8.52916e-05,-0.0873359,-0.110989,-0.0191237,0.122229
1581155000.774386319,-0.012765,-0.065462,1.7797e-05,-0.096534,-0.12105,-0.0211446,0.135096
1581155000.780851398,-0.0130053,-0.065814,0,-0.0963987,-0.119104,-0.019331,0.131717
1581155000.787606695,-0.0114573,-0.0591181,-0.000158863,-0.0866586,-0.107927,-0.0178027,0.123694
1581155000.794565118,-0.0124851,-0.061641,-8.52939e-05,-0.0928197,-0.117319,-0.0200325,0.127836
1581155000.800880033,-0.0128145,-0.0647009,0,-0.0969526,-0.122747,-0.0234215,0.137918
1581155000.840580882,-0.0108911,-0.0638113,4.40834e-05,-0.0930325,-0.116323,-0.0297396,0.128176
1581155000.846700828,-0.00856947,-0.058296,-7.27073e-05,-0.082414,-0.103524,-0.0204104,0.114847
1581155000.852761802,-0.00898217,-0.0606105,-8.63697e-05,-0.0871443,-0.109613,-0.0206513,0.120472
