timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581154116.265764996,0,48.4076,-2.05939,-23.2461,1.34521,1.061,-0.288028
1581154116.306954900,0.056584,48.1401,-2.00293,-22.3508,1.3549,1.02395,-0.352776
1581154116.313031103,0.074588,48.9246,-2.00562,-22.4785,1.36018,1.00192,-0.351774
1581154116.319803162,0.23148,49.8968,-1.9747,-22.906,1.34961,1.01494,-0.342763
1581154116.326096912,0.419236,51.121,-1.93706,-23.1816,1.36106,1.0066,-0.338758
1581154116.337734945,0.61728,52.3145,-1.94379,-23.5755,1.3681,0.996249,-0.323072
1581154116.344612288,0.627568,52.7723,-1.90077,-23.6359,1.37162,0.985569,-0.31406
1581154116.350875606,0.46296,52.7568,-1.96126,-23.5418,1.36194,0.96521,-0.312392
1581154116.357742995,0.262344,52.4096,-2.07418,-23.484,1.35578,0.936173,-0.297706
1581154116.364132574,0.036008,52.3633,-2.19516,-23.5405,1.3637,0.918151,-0.304048
1581154116.370830841,-0.118312,51.6174,-2.26775,-23.402,1.37074,0.902465,-0.307052
1581154116.410966010,-0.066872,48.261,-2.11988,-22.5713,1.30384,0.836048,-0.290364
1581154116.417733830,0.030864,47.9626,-2.04729,-22.535,1.27918,0.837383,-0.292033
1581154116.423855154,0.059156,48.2764,-2.00965,-22.7971,1.28447,0.836048,-0.304715
1581154116.482916079,0.468104,48.0989,-1.77038,-22.6183,1.32496,0.802673,-0.294703
1581154116.489769882,0.23148,48.1298,-1.98815,-22.9047,1.29415,0.832377,-0.315729
1581154116.495951917,-0.048868,48.2018,-2.16693,-22.7501,1.33729,0.786319,-0.283355
1581154116.502750414,-0.177468,48.4384,-2.20591,-22.207,1.31088,0.719569,-0.309054
1581154116.509078747,-0.2572,48.5182,-2.18441,-22.3092,1.33377,0.756615,-0.296371
1581154116.516114024,-0.259772,48.6648,-2.18978,-22.6721,1.32232,0.774304,-0.30605
1581154116.522859064,-0.277776,48.7111,-2.18575,-22.7635,1.3505,0.756949,-0.297039
1581154116.530643032,-0.151748,48.6468,-2.19247,-22.5242,1.3188,0.72858,-0.297039
1581154116.537537944,0.084876,48.7368,-2.04326,-22.4678,1.33729,0.753611,-0.278349
1581154116.543796298,0.118312,48.6725,-1.94647,-22.4853,1.33025,0.756281,-0.280351
1581154116.550610560,0.100308,48.5593,-1.99352,-22.6022,1.33641,0.744266,-0.275345
1581154116.556928857,-0.010288,48.4899,-2.13601,-22.6103,1.31792,0.729247,-0.285358
1581154116.563795843,-0.030864,48.225,-2.12123,-22.539,1.34873,0.734254,-0.281353
1581154116.570614637,0.01286,48.261,-2.01772,-22.4328,1.31176,0.714562,-0.309054
1581154116.576843170,0.061728,48.3253,-2.00293,-22.4517,1.31792,0.722239,-0.300043
1581154116.583545490,0.0925919,48.3741,-2.04057,-22.656,1.33729,0.751275,-0.328412
1581154116.589968350,0.169752,48.0758,-2.04057,-22.3428,1.32761,0.724241,-0.322404
1581154116.596633630,0.259772,47.8572,-1.95319,-22.2648,1.31264,0.735255,-0.342429
1581154116.637661889,0.326644,47.8109,-1.84028,-22.3119,1.29415,0.785318,-0.334753
1581154116.644047047,0.020576,47.8906,-2.03519,-22.5511,1.28007,0.750608,-0.324073
1581154116.650808023,-0.01286,48.0218,-2.14139,-22.4154,1.29503,0.762289,-0.315062
1581154116.657580590,0.059156,47.9523,-2.1145,-22.4369,1.28711,0.773636,-0.339759
1581154116.664115198,0.208332,48.2558,-1.96933,-22.7205,1.29415,0.799669,-0.322738
1581154116.670851673,0.318928,48.3356,-1.88598,-22.5068,1.27214,0.776974,-0.336755
1581154116.677128905,0.365224,48.1144,-1.90883,-22.5619,1.29063,0.807679,-0.318065
1581154116.683990136,0.406376,47.7903,-1.93303,-22.5538,1.30295,0.786986,-0.325074
1581154116.690811744,0.447528,47.5074,-1.90615,-22.4261,1.29151,0.826703,-0.312392
1581154116.697656210,0.442384,47.3273,-1.83759,-22.4664,1.28975,0.838718,-0.318733
1581154116.704068361,0.29578,47.5254,-1.93169,-22.7635,1.29503,0.871759,-0.313393
1581154116.710782716,0.228908,47.5923,-2.00293,-22.8307,1.30031,0.859744,-0.341762
1581154116.717626002,0.1286,47.3968,-2.04864,-22.5915,1.30295,0.855072,-0.333418
1581154116.724050112,0.1286,47.173,-2.02713,-22.3737,1.30824,0.856073,-0.340093
1581154116.731970052,0.120884,47.5537,-1.99352,-22.7568,1.30736,0.895456,-0.350106
1581154116.738630874,0.198044,47.5948,-2.01503,-22.7353,1.30295,0.894121,-0.354111
1581154116.745162032,0.136316,47.9523,-2.08359,-22.9154,1.32232,0.940846,-0.344098
1581154116.751859878,0.1286,48.1452,-2.06477,-22.9289,1.34697,0.928163,-0.331749
1581154116.793617836,0.267488,48.1607,-1.96529,-23.3295,1.35578,1.05799,-0.303047
