timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581153471.138485061,-0.145863,0.493388,0.234345,-1.1978,0.483816,-0.13035,-0.590611
1581153471.144660243,-0.145926,0.493094,0.234345,-1.19826,0.483135,-0.130449,-0.589899
1581153471.151393572,-0.146008,0.492707,0.234345,-1.19884,0.482281,-0.130592,-0.589
1581153471.191742559,-0.146086,0.492344,0.234344,-1.19937,0.481508,-0.130742,-0.588149
1581153471.199634179,-0.146648,0.489339,0.234342,-1.20343,0.475501,-0.132028,-0.581702
1581153471.205877727,-0.146724,0.488895,0.234343,-1.20402,0.474651,-0.132163,-0.580769
1581153471.212512403,-0.14681,0.488378,0.234344,-1.20471,0.473661,-0.1323,-0.5797
1581153471.218787125,-0.146891,0.487873,0.234344,-1.20538,0.472701,-0.132444,-0.578625
1581153471.225298615,-0.146958,0.487451,0.234344,-1.20597,0.471903,-0.13257,-0.577748
1581153471.231700419,-0.147023,0.487027,0.234343,-1.20655,0.47111,-0.132697,-0.576844
1581153471.238374021,-0.147098,0.486549,0.234342,-1.20722,0.470171,-0.132851,-0.575836
1581153471.244787284,-0.147162,0.486155,0.234343,-1.2078,0.469386,-0.132994,-0.574957
1581153471.251435991,-0.147236,0.485708,0.234344,-1.20848,0.468473,-0.133184,-0.573963
1581153471.257639786,-0.1473,0.485325,0.234344,-1.20904,0.467675,-0.133353,-0.573092
1581153471.298612408,-0.147769,0.482807,0.234343,-1.21274,0.462491,-0.134377,-0.567299
1581153471.305028221,-0.147862,0.48231,0.234342,-1.21348,0.461448,-0.134529,-0.566145
1581153471.311597448,-0.147932,0.481946,0.234342,-1.21404,0.460658,-0.13465,-0.56528
1581153471.317899610,-0.148013,0.481524,0.234342,-1.21468,0.459748,-0.134795,-0.564284
1581153471.324550552,-0.148081,0.481155,0.234343,-1.21523,0.458977,-0.134925,-0.563415
1581153471.332142118,-0.14815,0.480778,0.234343,-1.21578,0.458207,-0.135066,-0.562554
1581153471.337423579,-0.148231,0.480338,0.234343,-1.21643,0.457308,-0.135247,-0.561543
1581153471.343667120,-0.148303,0.479971,0.234343,-1.21698,0.456546,-0.135411,-0.560682
1581153471.350236060,-0.148385,0.479542,0.234343,-1.21762,0.455667,-0.135592,-0.559684
1581153471.356576584,-0.148457,0.479168,0.234343,-1.21818,0.454907,-0.135747,-0.558852
1581153471.362835334,-0.14854,0.478725,0.234344,-1.21882,0.454021,-0.13593,-0.557899
1581153471.416743821,-0.149159,0.475362,0.234343,-1.22373,0.447396,-0.137182,-0.55065
1581153471.422872857,-0.149233,0.474912,0.234343,-1.22438,0.446555,-0.13742,-0.549691
1581153471.430795711,-0.149308,0.474472,0.234343,-1.22503,0.445704,-0.137658,-0.548722
1581153471.438666492,-0.149395,0.473968,0.234343,-1.22578,0.444728,-0.137906,-0.547628
1581153471.444849695,-0.149472,0.473533,0.234343,-1.22643,0.443873,-0.138081,-0.546676
1581153471.451609879,-0.149539,0.473158,0.234343,-1.22698,0.443138,-0.138199,-0.545862
1581153471.457842678,-0.149621,0.472721,0.234344,-1.22763,0.442275,-0.138329,-0.544913
1581153471.464383549,-0.149695,0.472356,0.234344,-1.22819,0.441559,-0.13844,-0.544104
1581153471.470747661,-0.14977,0.471988,0.234343,-1.22874,0.440857,-0.13855,-0.543291
1581153471.476866691,-0.149858,0.471557,0.234343,-1.22939,0.440045,-0.138675,-0.542348
1581153471.483703229,-0.149931,0.471185,0.234344,-1.22995,0.43934,-0.138786,-0.541526
1581153471.523981825,-0.150411,0.468687,0.234344,-1.23365,0.434651,-0.139809,-0.536234
1581153471.530492137,-0.150497,0.468256,0.234343,-1.23431,0.433854,-0.139992,-0.535321
1581153471.536585982,-0.150572,0.467891,0.234343,-1.23486,0.433161,-0.140132,-0.534563
1581153471.542818811,-0.150658,0.467454,0.234343,-1.2355,0.432349,-0.14029,-0.533647
1581153471.549501513,-0.150733,0.467076,0.234343,-1.23606,0.431662,-0.140417,-0.532886
1581153471.555736029,-0.150806,0.466697,0.234342,-1.23662,0.430974,-0.140542,-0.532108
1581153471.561928515,-0.150893,0.466262,0.234341,-1.23727,0.430167,-0.14069,-0.531197
1581153471.568660443,-0.150966,0.465895,0.234342,-1.23783,0.42946,-0.140823,-0.530427
1581153471.574714526,-0.151037,0.465521,0.234342,-1.23838,0.428761,-0.140964,-0.529628
1581153471.581522535,-0.151117,0.465076,0.234343,-1.23902,0.427958,-0.141144,-0.528723
1581153471.587783712,-0.151182,0.464698,0.234343,-1.23958,0.427275,-0.141313,-0.527942
1581153471.634641973,-0.15157,0.462204,0.234343,-1.24328,0.422721,-0.142342,-0.522886
1581153471.641708832,-0.151704,0.461339,0.234344,-1.24456,0.421156,-0.142646,-0.521126
1581153471.648486342,-0.151774,0.460892,0.234344,-1.24521,0.420368,-0.142804,-0.520238
1581153471.654728018,-0.15184,0.460517,0.234344,-1.24576,0.419692,-0.142948,-0.519494
1581153471.661374386,-0.151918,0.460084,0.234344,-1.2464,0.418902,-0.143119,-0.51863
1581153471.667596028,-0.151988,0.459715,0.234344,-1.24694,0.418225,-0.143269,-0.517871
1581153471.673773822,-0.152057,0.459345,0.234344,-1.24749,0.417544,-0.143421,-0.517138
1581153471.680515060,-0.152138,0.458903,0.234343,-1.24812,0.416747,-0.143603,-0.516268
1581153471.686884243,-0.15222,0.458464,0.234342,-1.24874,0.415972,-0.143781,-0.515419
1581153471.693506632,-0.15229,0.458092,0.234342,-1.24929,0.415325,-0.143932,-0.514694
1581153471.701511200,-0.152384,0.457592,0.234342,-1.25,0.414459,-0.144116,-0.513707
1581153471.741510455,-0.152869,0.455081,0.234344,-1.2536,0.41015,-0.145004,-0.508824
1581153471.747857194,-0.152943,0.454706,0.234343,-1.25413,0.409521,-0.145164,-0.508094
1581153471.753850336,-0.153027,0.454266,0.234343,-1.25476,0.408797,-0.145351,-0.507277
1581153471.760686086,-0.153102,0.453893,0.234342,-1.2553,0.408166,-0.145512,-0.50657
1581153471.766777718,-0.153174,0.453516,0.234343,-1.25584,0.407529,-0.145676,-0.505862
1581153471.773594763,-0.153259,0.453073,0.234343,-1.25647,0.406798,-0.145864,-0.505043
1581153471.779916579,-0.153329,0.452703,0.234343,-1.25701,0.40618,-0.146009,-0.504329
1581153471.786735448,-0.153405,0.452266,0.234343,-1.25764,0.405457,-0.146168,-0.503506
1581153471.792911628,-0.153478,0.451831,0.234343,-1.25826,0.404721,-0.146317,-0.502665
1581153471.801321216,-0.153558,0.451323,0.234343,-1.25897,0.40387,-0.146475,-0.501716
1581153471.807864324,-0.153618,0.450943,0.234342,-1.25951,0.403246,-0.146595,-0.501008
1581153471.848529439,-0.154046,0.448373,0.234344,-1.26318,0.399064,-0.14757,-0.496202
1581153471.855411509,-0.15413,0.447935,0.234344,-1.26381,0.398329,-0.147736,-0.495419
1581153471.861483759,-0.154205,0.447554,0.234344,-1.26436,0.397706,-0.147875,-0.494721
1581153471.867941604,-0.154289,0.44711,0.234344,-1.26499,0.396987,-0.148021,-0.493915
1581153471.874432203,-0.154363,0.446735,0.234343,-1.26553,0.396381,-0.148142,-0.49324
1581153471.880785072,-0.154435,0.446364,0.234343,-1.26606,0.395778,-0.148263,-0.492537
1581153471.887472153,-0.154518,0.445932,0.234343,-1.26668,0.39506,-0.148405,-0.491737
1581153471.893665509,-0.154589,0.445547,0.234343,-1.26722,0.394452,-0.14853,-0.491046
1581153471.904880453,-0.154734,0.444788,0.234343,-1.26829,0.393243,-0.148797,-0.489649
1581153471.911546457,-0.154807,0.444416,0.234344,-1.26883,0.392644,-0.148955,-0.488958
1581153471.917827210,-0.154879,0.444048,0.234344,-1.26937,0.392037,-0.149118,-0.488267
1581153471.956915493,-0.155336,0.441543,0.234344,-1.27295,0.388057,-0.150121,-0.483807
1581153471.963677227,-0.155398,0.441161,0.234343,-1.27349,0.387462,-0.150237,-0.483125
1581153471.969777816,-0.155459,0.440787,0.234343,-1.27402,0.386874,-0.150353,-0.48245
1581153471.976450769,-0.155526,0.44036,0.234344,-1.27465,0.386195,-0.150494,-0.481674
1581153471.982643195,-0.155582,0.43999,0.234344,-1.27519,0.385609,-0.150623,-0.480994
1581153471.989475521,-0.155643,0.439553,0.234344,-1.27581,0.38494,-0.150776,-0.480243
1581153471.995679386,-0.155696,0.439174,0.234343,-1.27634,0.384366,-0.150915,-0.479616
1581153472.003411539,-0.155767,0.438678,0.234343,-1.27706,0.383608,-0.151113,-0.478739
1581153472.009797893,-0.15582,0.438308,0.234343,-1.2776,0.383029,-0.15126,-0.478098
1581153472.016429254,-0.155883,0.437876,0.234343,-1.27822,0.382353,-0.151434,-0.477349
1581153472.022712783,-0.155938,0.437504,0.234343,-1.27876,0.381774,-0.151576,-0.476701
1581153472.062517958,-0.156386,0.435024,0.234344,-1.28234,0.378012,-0.152362,-0.472433
1581153472.068774297,-0.156463,0.434651,0.234343,-1.28288,0.377479,-0.152485,-0.471798
1581153472.075399149,-0.15655,0.434222,0.234343,-1.28351,0.37685,-0.152638,-0.471026
1581153472.081605635,-0.156624,0.433851,0.234343,-1.28405,0.3763,-0.152785,-0.470376
1581153472.087825487,-0.15671,0.433417,0.234343,-1.28468,0.375665,-0.15297,-0.469631
1581153472.094611597,-0.156782,0.433053,0.234342,-1.28522,0.375124,-0.153128,-0.468979
1581153472.101825845,-0.156866,0.432624,0.234343,-1.28583,0.374499,-0.153318,-0.468233
1581153472.108649608,-0.15695,0.432196,0.234344,-1.28645,0.373869,-0.153503,-0.467488
1581153472.115505266,-0.157037,0.431761,0.234344,-1.28707,0.373221,-0.153683,-0.466738
1581153472.127897410,-0.15711,0.431387,0.234343,-1.2876,0.372667,-0.153823,-0.466111
1581153472.168539079,-0.157645,0.428546,0.234343,-1.29158,0.368411,-0.154765,-0.461217
1581153472.174844428,-0.157709,0.428171,0.234344,-1.29209,0.367858,-0.154916,-0.4606
1581153472.181662703,-0.15778,0.427731,0.234344,-1.2927,0.3672,-0.155093,-0.459883
1581153472.188571117,-0.15785,0.427293,0.234342,-1.2933,0.366536,-0.15526,-0.459133
1581153472.195417171,-0.157909,0.426924,0.234342,-1.29382,0.365977,-0.155405,-0.458513
1581153472.202840103,-0.157987,0.426436,0.234343,-1.29451,0.365245,-0.155601,-0.45769
1581153472.209586996,-0.158055,0.425994,0.234343,-1.29511,0.364603,-0.155762,-0.456962
1581153472.216531198,-0.158125,0.42555,0.234343,-1.29571,0.363964,-0.155905,-0.456273
1581153472.222930018,-0.158198,0.425115,0.234343,-1.29632,0.363338,-0.156043,-0.455549
1581153472.229739994,-0.158264,0.42475,0.234343,-1.29684,0.362825,-0.156149,-0.454924
1581153472.269778472,-0.158344,0.424325,0.234345,-1.29744,0.362232,-0.156272,-0.454231
1581153472.276775658,-0.158838,0.421839,0.234343,-1.30089,0.358797,-0.157221,-0.450123
1581153472.283628487,-0.158917,0.421399,0.234342,-1.30151,0.3582,-0.157401,-0.449406
1581153472.289931385,-0.158998,0.420969,0.234341,-1.30213,0.357595,-0.157583,-0.448713
1581153472.296615077,-0.159065,0.420599,0.234342,-1.30266,0.357076,-0.157732,-0.44813
1581153472.304513595,-0.159156,0.420108,0.234344,-1.30337,0.356383,-0.1579,-0.447335
1581153472.311010927,-0.159223,0.419733,0.234344,-1.3039,0.355868,-0.158022,-0.446749
1581153472.317918663,-0.15931,0.419236,0.234343,-1.30461,0.355176,-0.15817,-0.445964
1581153472.324706773,-0.159373,0.41887,0.234342,-1.30514,0.354651,-0.15828,-0.44537
1581153472.333696712,-0.159435,0.418505,0.234343,-1.30566,0.354121,-0.15839,-0.444786
1581153472.337936884,-0.159507,0.418073,0.234343,-1.30628,0.353512,-0.158516,-0.444093
1581153472.344466675,-0.159576,0.417639,0.234343,-1.30689,0.352908,-0.158662,-0.443389
1581153472.383619160,-0.159962,0.415169,0.234343,-1.31039,0.349462,-0.159613,-0.439459
1581153472.389820312,-0.160026,0.414738,0.234342,-1.31101,0.348894,-0.159756,-0.438786
1581153472.396602540,-0.160082,0.414366,0.234342,-1.31152,0.348394,-0.159871,-0.438209
1581153472.403869362,-0.160146,0.41393,0.234343,-1.31213,0.347811,-0.160004,-0.437521
1581153472.410691469,-0.160213,0.413502,0.234343,-1.31274,0.34724,-0.160128,-0.43687
1581153472.416820632,-0.160271,0.413137,0.234343,-1.31327,0.346758,-0.160236,-0.436309
1581153472.423575374,-0.160341,0.412711,0.234343,-1.31388,0.346197,-0.16037,-0.435617
1581153472.429903976,-0.160404,0.412344,0.234344,-1.3144,0.345714,-0.16049,-0.435046
1581153472.436505293,-0.160482,0.411906,0.234344,-1.31501,0.345136,-0.160641,-0.43439
1581153472.442941802,-0.160555,0.411537,0.234344,-1.31552,0.34464,-0.160786,-0.433804
1581153472.449485635,-0.160644,0.411109,0.234344,-1.31613,0.344069,-0.160966,-0.433131
1581153472.489939096,-0.161155,0.408576,0.234343,-1.31968,0.340758,-0.161929,-0.429197
1581153472.496756924,-0.161226,0.4082,0.234343,-1.3202,0.340282,-0.162045,-0.428633
1581153472.503901772,-0.16132,0.407699,0.234343,-1.32089,0.339661,-0.162195,-0.427871
1581153472.510621375,-0.161392,0.407332,0.234343,-1.32142,0.339187,-0.162312,-0.427309
1581153472.516818237,-0.161462,0.406973,0.234342,-1.32194,0.338705,-0.162432,-0.426753
1581153472.523460743,-0.161542,0.406543,0.234343,-1.32253,0.338146,-0.16258,-0.426085
1581153472.529624967,-0.161609,0.406172,0.234343,-1.32304,0.337673,-0.162709,-0.425525
1581153472.535928668,-0.161677,0.405804,0.234343,-1.32355,0.337205,-0.162837,-0.42499
1581153472.542698418,-0.161755,0.405379,0.234342,-1.32414,0.336661,-0.162994,-0.424342
1581153472.548908571,-0.161832,0.404963,0.234343,-1.32473,0.336107,-0.163154,-0.423695
1581153472.555621784,-0.161899,0.404602,0.234344,-1.32523,0.335614,-0.163289,-0.423152
1581153472.594746635,-0.162302,0.402208,0.234343,-1.32855,0.332521,-0.164046,-0.419557
1581153472.602569200,-0.162381,0.401713,0.234343,-1.32924,0.331888,-0.164188,-0.418844
1581153472.608932005,-0.162441,0.40135,0.234343,-1.32976,0.331422,-0.164304,-0.418288
1581153472.615503238,-0.162513,0.40093,0.234343,-1.33036,0.33088,-0.164444,-0.417652
1581153472.621935587,-0.162575,0.400569,0.234344,-1.33087,0.330419,-0.164578,-0.417137
1581153472.628558263,-0.162652,0.400141,0.234345,-1.33147,0.329879,-0.164744,-0.416509
1581153472.635460864,-0.162733,0.399713,0.234343,-1.33207,0.329336,-0.164913,-0.415858
1581153472.642543035,-0.162817,0.399294,0.234343,-1.33266,0.328785,-0.16508,-0.415238
1581153472.648851573,-0.162904,0.398875,0.234343,-1.33326,0.328252,-0.165252,-0.414613
1581153472.655525365,-0.162975,0.398511,0.234343,-1.33377,0.327793,-0.165398,-0.414055
1581153472.661731119,-0.163047,0.398144,0.234343,-1.33428,0.327332,-0.165541,-0.413513
1581153472.702749303,-0.163485,0.395651,0.234344,-1.33774,0.324186,-0.16634,-0.409793
1581153472.709642202,-0.163557,0.395225,0.234343,-1.33833,0.323651,-0.166487,-0.409181
1581153472.715899732,-0.163619,0.394861,0.234343,-1.33884,0.323185,-0.166622,-0.408639
1581153472.722678156,-0.163691,0.394431,0.234344,-1.33943,0.322642,-0.166784,-0.408008
1581153472.728898550,-0.163765,0.394005,0.234343,-1.34003,0.322102,-0.166945,-0.407391
1581153472.735727074,-0.163827,0.393643,0.234342,-1.34053,0.32164,-0.167081,-0.406861
1581153472.741921193,-0.1639,0.393222,0.234342,-1.34112,0.321109,-0.16723,-0.406239
1581153472.748868385,-0.163973,0.392795,0.234343,-1.34172,0.320578,-0.167387,-0.405653
1581153472.755644877,-0.164036,0.392424,0.234343,-1.34223,0.320128,-0.167513,-0.405139
1581153472.761679828,-0.164098,0.392057,0.234344,-1.34273,0.319693,-0.167625,-0.40461
1581153472.768535077,-0.164172,0.391635,0.234343,-1.34332,0.319196,-0.167748,-0.404004
1581153472.808597996,-0.164576,0.389198,0.234343,-1.34667,0.316311,-0.168547,-0.400557
1581153472.814982509,-0.164647,0.388766,0.234343,-1.34725,0.315804,-0.168725,-0.399941
1581153472.821473246,-0.164709,0.388392,0.234343,-1.34776,0.315378,-0.16888,-0.39944
1581153472.828437486,-0.164782,0.38796,0.234343,-1.34835,0.314881,-0.169057,-0.398836
1581153472.834533365,-0.16485,0.387598,0.234343,-1.34886,0.314456,-0.1692,-0.398316
1581153472.840852865,-0.164933,0.387178,0.234343,-1.34944,0.313954,-0.169342,-0.397739
1581153472.847731084,-0.165007,0.386807,0.234344,-1.34995,0.313516,-0.16945,-0.397247
1581153472.853861958,-0.165082,0.386434,0.234344,-1.35045,0.313085,-0.16955,-0.396728
1581153472.860662039,-0.165168,0.386003,0.234343,-1.35104,0.312585,-0.169658,-0.396117
1581153472.866929100,-0.165251,0.385582,0.234343,-1.35163,0.312097,-0.169768,-0.395538
1581153472.873580437,-0.165322,0.385225,0.234343,-1.35213,0.311682,-0.169857,-0.395034
1581153472.912782797,-0.165759,0.382849,0.234345,-1.35539,0.308895,-0.170638,-0.39168
1581153472.919979886,-0.165838,0.382411,0.234344,-1.35598,0.30842,-0.170828,-0.3911
1581153472.926734527,-0.165912,0.381985,0.234343,-1.35657,0.307939,-0.171012,-0.390502
1581153472.932960062,-0.165985,0.381564,0.234342,-1.35715,0.307447,-0.171187,-0.389916
1581153472.939659912,-0.166046,0.381204,0.234342,-1.35765,0.307024,-0.17133,-0.389416
1581153472.945865970,-0.166117,0.380782,0.234343,-1.35823,0.306534,-0.171457,-0.388823
1581153472.952383676,-0.166179,0.380411,0.234343,-1.35873,0.30612,-0.171546,-0.38832
1581153472.958754041,-0.166242,0.380043,0.234343,-1.35924,0.305707,-0.171628,-0.387823
1581153472.964835703,-0.166314,0.379621,0.234343,-1.35983,0.305226,-0.17174,-0.387243
1581153472.971606849,-0.166374,0.379261,0.234343,-1.36033,0.304804,-0.171831,-0.386737
1581153472.977707869,-0.166434,0.378897,0.234344,-1.36083,0.304365,-0.171924,-0.386236
1581153473.017863263,-0.166788,0.376467,0.234344,-1.36418,0.301538,-0.172728,-0.382891
1581153473.024458796,-0.166848,0.376044,0.234344,-1.36476,0.301043,-0.172893,-0.382314
1581153473.030878539,-0.1669,0.375681,0.234343,-1.36527,0.300622,-0.173036,-0.381862
1581153473.037509650,-0.166964,0.375259,0.234343,-1.36585,0.300136,-0.173194,-0.38131
1581153473.043775555,-0.167022,0.374889,0.234343,-1.36635,0.299726,-0.173332,-0.380811
1581153473.049918644,-0.167094,0.374459,0.234344,-1.36693,0.299248,-0.173469,-0.380245
1581153473.056717856,-0.167157,0.374098,0.234343,-1.36744,0.298842,-0.173574,-0.379779
1581153473.062814428,-0.167232,0.373673,0.234343,-1.36802,0.298366,-0.173685,-0.379217
1581153473.069648955,-0.167296,0.373312,0.234343,-1.36852,0.297956,-0.173777,-0.378729
1581153473.075813741,-0.167358,0.372947,0.234343,-1.36903,0.297541,-0.17387,-0.378262
1581153473.081979598,-0.167428,0.372518,0.234343,-1.36962,0.297066,-0.173986,-0.377733
1581153473.122499571,-0.167823,0.370098,0.234343,-1.37288,0.294352,-0.174783,-0.374496
1581153473.128818014,-0.167885,0.369743,0.234343,-1.37337,0.293942,-0.17491,-0.374021
1581153473.135393699,-0.167959,0.369317,0.234343,-1.37394,0.293472,-0.175061,-0.373464
1581153473.141762664,-0.168022,0.368948,0.234344,-1.37443,0.293071,-0.175187,-0.372963
1581153473.148441365,-0.168096,0.368517,0.234343,-1.375,0.292605,-0.175331,-0.372387
1581153473.154774629,-0.16816,0.368152,0.234342,-1.37549,0.292201,-0.175444,-0.371916
1581153473.160982216,-0.168236,0.367734,0.234342,-1.37606,0.291717,-0.175559,-0.371358
1581153473.167696595,-0.1683,0.36737,0.234343,-1.37654,0.291311,-0.175659,-0.370873
1581153473.173880367,-0.168376,0.366937,0.234343,-1.37711,0.290868,-0.175767,-0.370318
1581153473.180562237,-0.168441,0.366567,0.234343,-1.3776,0.290493,-0.175858,-0.369848
1581153473.186930488,-0.168518,0.366142,0.234343,-1.37817,0.290058,-0.175973,-0.369285
1581153473.227555320,-0.168914,0.363713,0.234342,-1.38144,0.287515,-0.177008,-0.366136
1581153473.233739292,-0.168971,0.363352,0.234343,-1.38193,0.287133,-0.17711,-0.365661
1581153473.240456475,-0.169041,0.362922,0.234344,-1.3825,0.286684,-0.177222,-0.365094
1581153473.246866475,-0.169108,0.36255,0.234344,-1.38299,0.286301,-0.17731,-0.364624
1581153473.253406592,-0.169194,0.362131,0.234344,-1.38356,0.285844,-0.177404,-0.364086
1581153473.259809899,-0.169271,0.361778,0.234344,-1.38404,0.285441,-0.177475,-0.363606
1581153473.265930412,-0.169364,0.361363,0.234345,-1.3846,0.284981,-0.177561,-0.363037
1581153473.272694400,-0.169442,0.361003,0.234345,-1.38509,0.284589,-0.17764,-0.362581
1581153473.279543344,-0.169535,0.360577,0.234344,-1.38566,0.284144,-0.177728,-0.362063
1581153473.285804183,-0.169616,0.360221,0.234342,-1.38614,0.283769,-0.177832,-0.361589
1581153473.292506139,-0.169707,0.359807,0.234341,-1.38672,0.28333,-0.177982,-0.361024
1581153473.333840965,-0.169797,0.359389,0.234342,-1.38729,0.282892,-0.17815,-0.36049
1581153473.339971023,-0.170307,0.356999,0.234343,-1.39053,0.280371,-0.179124,-0.35746
1581153473.345780539,-0.170374,0.356642,0.234342,-1.39102,0.280004,-0.179215,-0.356989
1581153473.352405814,-0.170449,0.356222,0.23434,-1.39159,0.279566,-0.179308,-0.356464
1581153473.358722794,-0.170512,0.355866,0.23434,-1.39207,0.27918,-0.179387,-0.356024
1581153473.364926139,-0.170581,0.355446,0.234341,-1.39264,0.278726,-0.179478,-0.35548
1581153473.371832488,-0.170637,0.355082,0.234342,-1.39313,0.278345,-0.17956,-0.355007
1581153473.378462896,-0.170698,0.354663,0.234343,-1.3937,0.27791,-0.179651,-0.35448
1581153473.384637528,-0.170748,0.354307,0.234344,-1.39418,0.277543,-0.179727,-0.35403
1581153473.390939547,-0.170804,0.353891,0.234344,-1.39475,0.277123,-0.179843,-0.353485
1581153473.398514179,-0.17085,0.353532,0.234344,-1.39524,0.276761,-0.179974,-0.353009
1581153473.437937927,-0.170912,0.353047,0.234343,-1.39589,0.276267,-0.180165,-0.352427
1581153473.444567792,-0.1712,0.350703,0.234342,-1.39905,0.273893,-0.181086,-0.349588
1581153473.450797123,-0.171246,0.350349,0.234342,-1.39954,0.273529,-0.181174,-0.349141
1581153473.457593769,-0.171313,0.349935,0.234343,-1.40011,0.273085,-0.181263,-0.348636
1581153473.463896251,-0.171392,0.349509,0.234345,-1.40068,0.272634,-0.181343,-0.348128
1581153473.470492133,-0.17147,0.349142,0.234346,-1.40118,0.272253,-0.181404,-0.347677
1581153473.476837194,-0.171549,0.348778,0.234346,-1.40166,0.271877,-0.181469,-0.34723
1581153473.483553440,-0.171644,0.348363,0.234345,-1.40223,0.27144,-0.181561,-0.346725
1581153473.489727980,-0.171725,0.348009,0.234344,-1.40271,0.271073,-0.181654,-0.346283
1581153473.495960059,-0.171805,0.347647,0.234344,-1.40319,0.270705,-0.181775,-0.345825
1581153473.503759127,-0.171912,0.347159,0.234343,-1.40384,0.270222,-0.181948,-0.345226
1581153473.510031275,-0.172004,0.346737,0.234341,-1.40441,0.269793,-0.182104,-0.34472
1581153473.562880703,-0.172651,0.343623,0.23434,-1.40861,0.266674,-0.183205,-0.340876
1581153473.569584185,-0.172723,0.343195,0.234341,-1.40918,0.266245,-0.183293,-0.340384
1581153473.575710683,-0.17278,0.342832,0.234341,-1.40966,0.265881,-0.183362,-0.339937
1581153473.581935038,-0.172846,0.342416,0.23434,-1.41023,0.265462,-0.183444,-0.339422
1581153473.588579240,-0.172899,0.342061,0.234341,-1.41072,0.265103,-0.183516,-0.339
1581153473.595007222,-0.172949,0.341706,0.234343,-1.4112,0.264745,-0.183584,-0.338591
1581153473.602636429,-0.173013,0.341225,0.234346,-1.41185,0.264273,-0.183698,-0.338014
1581153473.608995591,-0.173065,0.340803,0.234344,-1.41242,0.26386,-0.183836,-0.337483
1581153473.615699343,-0.17311,0.340447,0.234342,-1.41291,0.263499,-0.183967,-0.337047
1581153473.622512050,-0.173162,0.340031,0.234342,-1.41347,0.263079,-0.184124,-0.336565
1581153473.628820816,-0.173205,0.339671,0.234343,-1.41396,0.262719,-0.184264,-0.336133
1581153473.669080207,-0.173527,0.337271,0.234344,-1.41717,0.260335,-0.185128,-0.333192
1581153473.715002539,-0.174112,0.334567,0.234342,-1.42078,0.257743,-0.185687,-0.329982
1581153473.721683106,-0.174201,0.334149,0.234342,-1.42134,0.257343,-0.18582,-0.32948
1581153473.727936244,-0.17429,0.333728,0.234343,-1.42189,0.256939,-0.185978,-0.32899
1581153473.734747235,-0.174365,0.333361,0.234344,-1.42237,0.256596,-0.186122,-0.328571
1581153473.741722957,-0.174453,0.332943,0.234344,-1.42293,0.256199,-0.186293,-0.328063
